frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.415816e-01;1.415816e-01;0;0;0;1.656789e+03;2.536887e+03;3.422648e+03;6.442169e+02;5.088391e+02;6.769904e+02;0;0;0;0
1;0.020000;2.642722e-01;2.292472e-01;0;0;0;1.827227e+03;2.421792e+03;3.356478e+03;6.452567e+02;7.453591e+02;6.402917e+02;0;0;0;0
2;0.030000;3.869629e-01;3.519378e-01;0;0;0;1.954842e+03;2.308094e+03;3.286467e+03;9.821743e+02;7.733998e+02;6.045939e+02;0;0;0;0
3;0.040000;3.731849e-01;3.381599e-01;0;0;0;1.828123e+03;2.222753e+03;3.286467e+03;9.154885e+02;7.382844e+02;9.703366e+02;0;0;0;0
4;0.050000;3.737243e-01;3.737243e-01;0;0;0;1.800014e+03;2.282549e+03;3.276342e+03;8.611284e+02;6.559693e+02;9.896589e+02;0;0;0;0
5;0.060000;4.314058e-01;4.314058e-01;0;0;0;1.845478e+03;2.477886e+03;3.246564e+03;3.636884e+02;1.560419e+03;1.088009e+03;0;0;0;0
6;0.070000;4.953322e-01;4.953322e-01;0;0;0;1.807367e+03;2.277078e+03;2.889868e+03;2.503265e+02;1.675425e+03;5.194926e+02;0;0;0;0
7;0.080000;5.560546e-01;5.560546e-01;0;0;0;1.830456e+03;2.423071e+03;2.872357e+03;1.175850e+02;1.969383e+03;5.927988e+02;0;0;0;0
8;0.090000;5.577635e-01;5.577635e-01;0;0;0;1.811062e+03;2.567181e+03;3.260822e+03;1.096806e+02;1.078949e+03;9.211381e+02;0;0;0;0
9;0.100000;5.469298e-01;5.469298e-01;0;0;0;1.831292e+03;2.793288e+03;3.617518e+03;1.423239e+02;9.384167e+02;1.390625e+03;0;0;0;0
10;0.110000;5.566642e-01;5.566642e-01;0;0;0;1.840450e+03;2.903174e+03;4000;1.493622e+02;5.615131e+02;1.614552e+03;0;0;0;0
11;0.120000;5.711911e-01;5.711911e-01;0;0;0;1.853618e+03;2.898558e+03;4000;1.188076e+02;5.761099e+02;1.555974e+03;0;0;0;0
12;0.130000;5.861451e-01;5.861451e-01;0;0;0;1.851138e+03;2.894234e+03;4000;1.329296e+02;6.350082e+02;1.437645e+03;0;0;0;0
13;0.140000;5.662074e-01;5.662074e-01;0;0;0;1.832334e+03;2.932562e+03;4000;1.235959e+02;5.938582e+02;1.546998e+03;0;0;0;0
14;0.150000;5.025607e-01;5.025607e-01;0;0;0;1.811538e+03;2.951652e+03;4000;1.338976e+02;5.488299e+02;1.629216e+03;0;0;0;0
15;0.160000;4.667371e-01;4.667371e-01;0;0;0;1.804662e+03;2.973940e+03;4000;1.206277e+02;4.802166e+02;1.738020e+03;0;0;0;0
16;0.170000;4.936502e-01;4.936502e-01;0;0;0;1.307204e+03;2.392451e+03;3.358097e+03;4.233080e+02;6.681183e+02;1.238554e+03;0;0;0;0
17;0.180000;5.921683e-01;5.921683e-01;0;0;0;1.320572e+03;2.074914e+03;3.029200e+03;7.597023e+02;5.781755e+02;8.007732e+02;0;0;0;0
18;0.190000;6.483549e-01;6.483549e-01;0;0;0;1.370431e+03;2.082594e+03;3.029200e+03;7.395825e+02;6.227287e+02;7.175840e+02;0;0;0;0
19;0.200000;7.082093e-01;5.822871e-01;0;0;0;1.342205e+03;2.050544e+03;3.002082e+03;7.736814e+02;6.034715e+02;7.776094e+02;0;0;0;0
20;0.210000;7.372465e-01;6.113244e-01;0;0;0;1.062625e+03;2.061629e+03;2.909494e+03;7.381050e+02;5.919675e+02;8.607224e+02;0;0;0;0
21;0.220000;7.889839e-01;6.630617e-01;0;0;0;1.094966e+03;1.056951e+03;1.882451e+03;8.135983e+02;7.244781e+02;7.335705e+02;0;0;0;0
22;0.230000;7.639325e-01;7.639325e-01;0;0;0;1.670026e+03;6.826772e+02;1.515718e+03;6.622751e+02;7.263950e+02;1.099641e+03;0;0;0;0
23;0.240000;6.205306e-01;6.205306e-01;0;0;0;1.704673e+03;6.272670e+02;1.506887e+03;8.953382e+02;1.010481e+03;1.119627e+03;0;0;0;0
24;0.250000;4.451927e-01;4.451927e-01;0;0;0;1.019424e+03;6.272670e+02;1.200597e+03;8.007282e+02;6.941974e+02;7.257314e+02;0;0;0;0
25;0.260000;3.139348e-01;3.139348e-01;0;0;0;4.647379e+02;1.004001e+03;1.563183e+03;9.801675e+02;6.276631e+02;4.239709e+02;0;0;0;0
26;0.270000;2.861787e-01;2.861787e-01;0;0;0;1.003534e+02;3.767341e+02;6.601654e+02;4.057522e+02;2.837678e+02;1.790500e+02;0;0;0;0
27;0.280000;3.287669e-01;3.287669e-01;0;0;0;8.046987e+02;1.338568e+03;1.993499e+03;6.673516e+02;5.929750e+02;2.073761e+02;0;0;0;0
28;0.290000;3.885307e-01;3.885307e-01;0;0;0;8.531047e+02;1.821855e+03;2.493896e+03;4.381292e+02;3.186438e+02;1.701380e+02;0;0;0;0
29;0.300000;4.971628e-01;4.971628e-01;0;0;0;1.342166e+03;2.646946e+03;3.553592e+03;6.324958e+02;3.651336e+02;2.092817e+02;0;0;0;0
30;0.310000;5.516704e-01;5.516704e-01;0;0;0;1.464109e+03;2.719950e+03;3.553592e+03;4.388020e+02;2.048996e+02;4.239403e+02;0;0;0;0
31;0.320000;5.667153e-01;5.667153e-01;0;0;0;1.520215e+03;2.208337e+03;3.333532e+03;3.988712e+02;4.697343e+02;3.651510e+02;0;0;0;0
32;0.330000;5.312342e-01;5.312342e-01;0;0;0;1.259629e+03;1.691288e+03;3.198791e+03;4.050352e+02;6.911966e+02;3.835476e+02;0;0;0;0
33;0.340000;5.110276e-01;5.110276e-01;0;0;0;8.090464e+02;6.564494e+02;2.813682e+03;4.198515e+02;8.379256e+02;1.472212e+02;0;0;0;0
34;0.350000;5.191784e-01;5.191784e-01;0;0;0;7.238292e+02;7.802200e+02;2.888775e+03;6.565424e+02;7.142313e+02;1.823523e+02;0;0;0;0
35;0.360000;4.886092e-01;4.886092e-01;0;0;0;6.209919e+02;9.629196e+02;2.988140e+03;8.288151e+02;6.052432e+02;2.500957e+02;0;0;0;0
36;0.370000;4.768508e-01;4.768508e-01;0;0;0;7.532634e+02;1.852775e+03;3.114494e+03;8.864555e+02;5.470891e+02;3.794353e+02;0;0;0;0
37;0.380000;5.391973e-01;5.391973e-01;0;0;0;1.138773e+03;2.232004e+03;3.280906e+03;6.852993e+02;6.204621e+02;3.004694e+02;0;0;0;0
38;0.390000;6.808534e-01;6.808534e-01;0;0;0;1.519764e+03;2.606284e+03;3.589919e+03;4.962303e+02;6.385245e+02;2.466658e+02;0;0;0;0
39;0.400000;7.747543e-01;7.747543e-01;0;0;0;1.534952e+03;2.566228e+03;3.848675e+03;4.499518e+02;5.120640e+02;2.648205e+02;0;0;0;0
40;0.410000;7.637402e-01;7.637402e-01;0;0;0;1.548186e+03;2.565306e+03;3.908816e+03;3.635348e+02;4.116600e+02;6.166975e+02;0;0;0;0
41;0.420000;7.221257e-01;7.221257e-01;0;0;0;1.165559e+03;2.199918e+03;3.411633e+03;4.943193e+02;3.148649e+02;6.903981e+02;0;0;0;0
42;0.430000;6.768539e-01;6.768539e-01;0;0;0;1.102574e+03;2.198083e+03;3.411633e+03;5.250174e+02;5.570247e+02;7.528840e+02;0;0;0;0
43;0.440000;5.860243e-01;5.860243e-01;0;0;0;5.841829e+02;1.347597e+03;2.169483e+03;4.393005e+02;4.334788e+02;3.618192e+02;0;0;0;0
44;0.450000;4.527494e-01;4.527494e-01;0;0;0;7.131780e+02;1.414393e+03;2.132287e+03;2.401008e+02;5.645366e+02;5.947498e+02;0;0;0;0
45;0.460000;3.618541e-01;3.618541e-01;0;0;0;4.824241e+02;1.129811e+03;1.579193e+03;2.863539e+02;4.638943e+02;7.962288e+02;0;0;0;0
46;0.470000;2.907123e-01;2.907123e-01;0;0;0;1.038527e+03;1.896053e+03;2.693476e+03;5.362426e+02;8.206478e+02;9.405041e+02;0;0;0;0
47;0.480000;2.490503e-01;2.490503e-01;0;0;0;1.002086e+03;1.888848e+03;2.659721e+03;6.387963e+02;8.778174e+02;9.330496e+02;0;0;0;0
48;0.490000;2.031748e-01;2.031748e-01;0;0;0;1.303009e+03;2.089588e+03;3.019341e+03;7.927859e+02;9.865283e+02;7.599691e+02;0;0;0;0
