frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;7.930084e-02;7.930084e-02;0;0;0;1.297511e+03;3.042252e+03;4000;4.043362e+02;5.184241e+02;6.533913e+02;0;0;0;0
1;0.020000;1.968402e-01;1.968402e-01;0;0;0;1.692579e+03;3.036951e+03;4000;5.238247e+02;5.157346e+02;6.994233e+02;0;0;0;0
2;0.030000;3.062955e-01;3.062955e-01;0;0;0;2.095495e+03;3.028368e+03;4000;6.267300e+02;5.491865e+02;7.866078e+02;0;0;0;0
3;0.040000;3.417526e-01;3.417526e-01;0;0;0;2.096136e+03;3.034130e+03;4000;6.081804e+02;5.655376e+02;7.885154e+02;0;0;0;0
4;0.050000;3.535958e-01;3.535958e-01;0;0;0;2.106520e+03;3.034954e+03;4000;5.841224e+02;5.448196e+02;8.347041e+02;0;0;0;0
5;0.060000;3.871622e-01;3.871622e-01;0;0;0;1.717529e+03;3.033529e+03;4000;4.943907e+02;4.977433e+02;8.728143e+02;0;0;0;0
6;0.070000;4.128218e-01;4.128218e-01;0;0;0;1.697985e+03;3.016337e+03;4000;4.761891e+02;4.744818e+02;8.094373e+02;0;0;0;0
7;0.080000;4.100707e-01;4.100707e-01;0;0;0;1.709234e+03;2.997871e+03;4000;4.869486e+02;4.894958e+02;8.643235e+02;0;0;0;0
8;0.090000;3.944215e-01;3.944215e-01;0;0;0;2.120833e+03;2.983666e+03;4000;5.825440e+02;4.882720e+02;9.732634e+02;0;0;0;0
9;0.100000;3.962351e-01;3.962351e-01;0;0;0;2.137010e+03;2.942508e+03;4000;5.935312e+02;5.248481e+02;1.251109e+03;0;0;0;0
10;0.110000;3.921057e-01;3.921057e-01;0;0;0;1.726578e+03;2.980593e+03;4000;4.335847e+02;5.060013e+02;1.165933e+03;0;0;0;0
11;0.120000;3.707760e-01;3.707760e-01;0;0;0;1.237271e+03;2.564868e+03;3.470315e+03;2.710472e+02;5.469716e+02;9.706265e+02;0;0;0;0
12;0.130000;3.289511e-01;3.289511e-01;0;0;0;6.866694e+02;2.184889e+03;2.946420e+03;1.439281e+02;4.922517e+02;6.889883e+02;0;0;0;0
13;0.140000;3.414687e-01;3.414687e-01;0;0;0;9.631406e+02;1.942686e+03;2.634240e+03;3.012419e+02;6.393021e+02;6.530165e+02;0;0;0;0
14;0.150000;3.995923e-01;3.995923e-01;0;0;0;1.286053e+03;2.117336e+03;2.839030e+03;5.118974e+02;7.345729e+02;6.207268e+02;0;0;0;0
15;0.160000;4.677536e-01;4.677536e-01;0;0;0;1.617537e+03;2.243910e+03;3.022266e+03;7.285421e+02;8.330139e+02;5.995654e+02;0;0;0;0
16;0.170000;5.010347e-01;5.010347e-01;0;0;0;1.515212e+03;2.151896e+03;2.986942e+03;7.849592e+02;7.390363e+02;5.667617e+02;0;0;0;0
17;0.180000;5.587049e-01;5.587049e-01;0;0;0;1.427701e+03;2.081233e+03;2.938607e+03;7.820071e+02;6.423750e+02;5.370513e+02;0;0;0;0
18;0.190000;6.349713e-01;6.349713e-01;0;0;0;1.709430e+03;2.398388e+03;3.279268e+03;8.605501e+02;6.191401e+02;5.496797e+02;0;0;0;0
19;0.200000;7.120609e-01;5.833497e-01;0;0;0;1.993479e+03;2.730009e+03;2.293438e+03;8.201479e+02;4.365658e+02;5.239859e+02;0;0;0;0
20;0.210000;7.356148e-01;6.069036e-01;0;0;0;1.528254e+03;2.050606e+03;1.333333e+03;5.692906e+02;2.369269e+02;3.592934e+02;0;0;0;0
21;0.220000;7.401322e-01;6.114209e-01;0;0;0;7.580706e+02;1.027900e+03;0;2.164941e+02;1.816508e+01;1.552256e+02;0;0;0;0
22;0.230000;7.571933e-01;7.571933e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0.240000;7.787962e-01;7.787962e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0.250000;7.940338e-01;7.940338e-01;0;0;0;7.783587e+02;0;2.429735e+02;3.014066e+01;4.238261e+02;5.025580e+02;0;0;0;0
25;0.260000;7.077351e-01;7.077351e-01;0;0;0;1.095939e+03;7.201238e+02;1.330386e+03;3.433135e+02;5.289208e+02;5.210651e+02;0;0;0;0
26;0.270000;6.321546e-01;6.321546e-01;0;0;0;1.422492e+03;1.438496e+03;2.394071e+03;5.968895e+02;5.884030e+02;5.520999e+02;0;0;0;0
27;0.280000;5.871974e-01;5.871974e-01;0;0;0;1.368367e+03;2.534266e+03;3.484430e+03;6.309856e+02;2.470533e+02;1.544748e+03;0;0;0;0
28;0.290000;6.828844e-01;6.828844e-01;0;0;0;1.780570e+03;2.888209e+03;3.730351e+03;3.785186e+02;1.828763e+02;2.310357e+03;0;0;0;0
29;0.300000;7.734223e-01;7.734223e-01;0;0;0;1.794427e+03;2.894764e+03;3.746049e+03;3.652803e+02;1.942104e+02;2.354937e+03;0;0;0;0
30;0.310000;8.250665e-01;8.250665e-01;0;0;0;1.423115e+03;2.528649e+03;3.501172e+03;5.454849e+02;1.814433e+02;9.214321e+02;0;0;0;0
31;0.320000;7.938570e-01;7.938570e-01;0;0;0;1.427386e+03;2.533007e+03;3.501172e+03;5.435053e+02;1.891876e+02;9.251367e+02;0;0;0;0
32;0.330000;7.061805e-01;7.061805e-01;0;0;0;1.807698e+03;2.922367e+03;3.755123e+03;3.614585e+02;2.960134e+02;1.819028e+03;0;0;0;0
33;0.340000;6.374798e-01;6.374798e-01;0;0;0;1.812232e+03;2.923479e+03;3.699198e+03;3.551137e+02;3.083044e+02;1.902828e+03;0;0;0;0
34;0.350000;6.282453e-01;5.281038e-01;0;0;0;1.397592e+03;2.554536e+03;3.442812e+03;5.374239e+02;4.316322e+02;1.463265e+03;0;0;0;0
35;0.360000;6.653666e-01;5.652251e-01;0;0;0;1.433243e+03;2.523968e+03;2.109479e+03;6.691723e+02;4.027389e+02;4.270875e+03;0;0;0;0
36;0.370000;6.740029e-01;5.738614e-01;0;0;0;1.418234e+03;2.539602e+03;2.163615e+03;7.779227e+02;4.642703e+02;4.257096e+03;0;0;0;0
37;0.380000;6.312163e-01;6.312163e-01;0;0;0;1.574247e+03;2.650199e+03;2.141424e+03;8.193061e+02;3.815285e+02;4.082460e+03;0;0;0;0
38;0.390000;5.717711e-01;5.717711e-01;0;0;0;1.326736e+03;2.337642e+03;3.192256e+03;1.013406e+03;3.608773e+02;4.861068e+02;0;0;0;0
39;0.400000;5.751274e-01;5.751274e-01;0;0;0;1.469104e+03;2.370815e+03;3.152537e+03;9.849788e+02;3.699190e+02;5.340714e+02;0;0;0;0
40;0.410000;5.978051e-01;5.978051e-01;0;0;0;1.360969e+03;2.302120e+03;3.174789e+03;9.718124e+02;4.171903e+02;4.988331e+02;0;0;0;0
41;0.420000;6.299323e-01;6.299323e-01;0;0;0;1.225706e+03;2.272082e+03;3.245389e+03;8.112202e+02;4.420820e+02;4.472953e+02;0;0;0;0
42;0.430000;6.439100e-01;6.439100e-01;0;0;0;1.132011e+03;2.227278e+03;3.287830e+03;7.094949e+02;3.810695e+02;3.383231e+02;0;0;0;0
43;0.440000;6.805053e-01;6.805053e-01;0;0;0;1.155658e+03;2.205698e+03;3.296296e+03;6.772054e+02;3.275996e+02;2.204594e+02;0;0;0;0
44;0.450000;7.419807e-01;7.419807e-01;0;0;0;1.124722e+03;2.181229e+03;3.230312e+03;6.939494e+02;1.935039e+02;1.019702e+02;0;0;0;0
45;0.460000;7.808335e-01;7.808335e-01;0;0;0;1.055190e+03;2.159940e+03;3.186899e+03;7.220242e+02;1.050397e+02;3.576419e+01;0;0;0;0
46;0.470000;8.084807e-01;8.084807e-01;0;0;0;9.529072e+02;2.132407e+03;3.145059e+03;7.393846e+02;2.310491e+01;4.222834e+01;0;0;0;0
47;0.480000;8.198822e-01;8.198822e-01;0;0;0;1.307469e+03;2.749085e+03;2.089612e+03;5.169112e+02;3.930553e+02;2.482357e+02;0;0;0;0
48;0.490000;8.229899e-01;8.229899e-01;0;0;0;1.674677e+03;3.368938e+03;1.043635e+03;3.178039e+02;7.051483e+02;4.614009e+02;0;0;0;0
49;0.500000;8.060511e-01;8.060511e-01;0;0;0;2.719354e+03;2.666667e+03;2.515722e+02;4.541174e+02;9.153023e+02;6.438545e+02;0;0;0;0
50;0.510000;7.842021e-01;7.842021e-01;0;0;0;3.355462e+03;1.333333e+03;4.976294e+02;8.453831e+02;7.432873e+02;6.339521e+02;0;0;0;0
51;0.520000;7.503236e-01;7.503236e-01;0;0;0;3.308292e+03;0;7.348633e+02;8.794912e+02;6.328527e+02;6.068543e+02;0;0;0;0
52;0.530000;7.813916e-01;7.813916e-01;0;0;0;3.308292e+03;0;7.264275e+02;8.869006e+02;6.259455e+02;5.907725e+02;0;0;0;0
53;0.540000;8.276206e-01;8.276206e-01;0;0;0;2.595643e+03;0;7.482441e+02;5.548151e+02;6.011272e+02;5.730005e+02;0;0;0;0
54;0.550000;8.862275e-01;8.862275e-01;0;0;0;3.287351e+03;0;7.881423e+02;7.902518e+02;5.911833e+02;5.803530e+02;0;0;0;0
55;0.560000;8.894932e-01;8.894932e-01;0;0;0;3.287351e+03;0;8.092596e+02;8.085229e+02;5.584256e+02;5.492988e+02;0;0;0;0
56;0.570000;8.831468e-01;8.831468e-01;0;0;0;4000;0;8.414854e+02;1.099722e+03;5.627621e+02;5.487805e+02;0;0;0;0
57;0.580000;8.572863e-01;8.572863e-01;0;0;0;3.345681e+03;1.001097e+03;1.897687e+03;8.147133e+02;4.278115e+02;7.334622e+02;0;0;0;0
58;0.590000;7.714033e-01;7.714033e-01;0;0;0;2.394965e+03;1.689586e+03;2.647168e+03;5.311208e+02;2.950633e+02;5.888124e+02;0;0;0;0
59;0.600000;6.782891e-01;6.782891e-01;0;0;0;1.747269e+03;2.699335e+03;3.680402e+03;2.002902e+02;1.068453e+02;7.347114e+02;0;0;0;0
60;0.610000;6.611746e-01;6.611746e-01;0;0;0;1.459883e+03;2.389315e+03;3.368094e+03;3.001892e+02;1.071077e+02;3.555885e+02;0;0;0;0
61;0.620000;7.108158e-01;7.108158e-01;0;0;0;1.770825e+03;2.723172e+03;3.687693e+03;2.319715e+02;6.866125e+01;7.046226e+02;0;0;0;0
62;0.630000;7.888311e-01;7.888311e-01;0;0;0;1.485132e+03;2.403692e+03;3.370367e+03;3.029308e+02;1.352530e+02;3.702463e+02;0;0;0;0
63;0.640000;8.061997e-01;8.061997e-01;0;0;0;1.494488e+03;2.407454e+03;3.370107e+03;2.861813e+02;1.654649e+02;3.673407e+02;0;0;0;0
64;0.650000;7.795088e-01;7.795088e-01;0;0;0;1.494478e+03;2.396738e+03;3.370107e+03;2.976468e+02;1.671303e+02;3.266041e+02;0;0;0;0
65;0.660000;7.423515e-01;7.423515e-01;0;0;0;1.787367e+03;2.714127e+03;3.687432e+03;2.677381e+02;9.819525e+01;6.177800e+02;0;0;0;0
66;0.670000;7.436933e-01;7.436933e-01;0;0;0;1.789441e+03;2.717954e+03;3.686412e+03;2.429845e+02;9.115667e+01;6.192939e+02;0;0;0;0
67;0.680000;7.991800e-01;7.991800e-01;0;0;0;1.500522e+03;2.409168e+03;3.378311e+03;2.640388e+02;1.769185e+02;3.002618e+02;0;0;0;0
68;0.690000;8.312700e-01;8.312700e-01;0;0;0;1.213746e+03;2.107014e+03;3.075400e+03;3.022996e+02;2.686957e+02;1.519848e+01;0;0;0;0
69;0.700000;8.286915e-01;8.286915e-01;0;0;0;1.215819e+03;2.118486e+03;3.087627e+03;3.410265e+02;2.824037e+02;2.667385e+01;0;0;0;0
