frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.604410e-01;2.604410e-01;0;0;0;1.601724e+03;2.702154e+03;3.711653e+03;5.458359e+02;8.691476e+02;1.297559e+03;0;0;0;0
1;0.020000;5.248860e-01;5.248860e-01;0;0;0;1.536610e+03;2.418014e+03;3.432272e+03;4.811378e+02;8.586595e+02;9.390724e+02;0;0;0;0
2;0.030000;7.919053e-01;7.919053e-01;0;0;0;1.482793e+03;2.154402e+03;3.176421e+03;4.123864e+02;8.224811e+02;5.581506e+02;0;0;0;0
3;0.040000;7.854961e-01;7.854961e-01;0;0;0;1.470229e+03;2.189475e+03;3.170801e+03;3.860312e+02;7.865083e+02;4.873410e+02;0;0;0;0
4;0.050000;7.714345e-01;7.714345e-01;0;0;0;1.474839e+03;2.218885e+03;3.143418e+03;3.494755e+02;7.879105e+02;3.801242e+02;0;0;0;0
5;0.060000;7.737959e-01;7.737959e-01;0;0;0;1.487929e+03;2.231881e+03;3.079787e+03;3.293025e+02;8.601523e+02;2.976402e+02;0;0;0;0
6;0.070000;7.876089e-01;7.876089e-01;0;0;0;1.511360e+03;2.231920e+03;3.042449e+03;3.302282e+02;9.596110e+02;2.617387e+02;0;0;0;0
7;0.080000;8.287613e-01;8.287613e-01;0;0;0;1.532959e+03;2.253525e+03;3.013232e+03;3.160463e+02;1.045673e+03;2.809463e+02;0;0;0;0
8;0.090000;8.380029e-01;8.380029e-01;0;0;0;1.537900e+03;2.226416e+03;2.987092e+03;3.458656e+02;1.172506e+03;2.828090e+02;0;0;0;0
9;0.100000;8.498761e-01;8.498761e-01;0;0;0;1.542360e+03;2.205424e+03;2.963451e+03;3.478569e+02;1.291205e+03;2.920538e+02;0;0;0;0
