frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.532643e-01;2.532643e-01;0;0;0;6.630033e+02;2.032418e+03;4000;8.325058e+02;7.249501e+02;2.383600e+02;0;0;0;0
1;0.020000;5.084087e-01;5.084087e-01;0;0;0;1.113662e+03;2.592779e+03;4000;7.430857e+02;6.787460e+02;2.262359e+02;0;0;0;0
2;0.030000;7.615679e-01;7.615679e-01;0;0;0;1.567313e+03;3.154020e+03;4000;6.669099e+02;6.300947e+02;2.095141e+02;0;0;0;0
3;0.040000;7.262821e-01;7.262821e-01;0;0;0;1.141136e+03;2.561614e+03;4000;6.703784e+02;7.374263e+02;2.507740e+02;0;0;0;0
4;0.050000;6.811547e-01;6.811547e-01;0;0;0;6.913030e+02;1.960989e+03;4000;7.116892e+02;7.883696e+02;2.610488e+02;0;0;0;0
5;0.060000;6.565137e-01;6.565137e-01;0;0;0;2.246190e+02;1.361201e+03;4000;7.938102e+02;7.960743e+02;2.042461e+02;0;0;0;0
6;0.070000;6.747415e-01;6.747415e-01;0;0;0;2.203630e+02;1.330936e+03;4000;8.026785e+02;7.003113e+02;1.017837e+02;0;0;0;0
7;0.080000;6.847826e-01;6.847826e-01;0;0;0;2.286598e+02;1.303488e+03;3.394148e+03;7.660043e+02;6.597255e+02;1.480629e+02;0;0;0;0
8;0.090000;6.706736e-01;6.706736e-01;0;0;0;2.495746e+02;1.269308e+03;2.776555e+03;6.727068e+02;6.465278e+02;2.592825e+02;0;0;0;0
9;0.100000;6.576459e-01;6.576459e-01;0;0;0;5.753845e+02;1.794382e+03;2.776555e+03;5.894197e+02;5.637943e+02;2.804076e+02;0;0;0;0
10;0.110000;6.538937e-01;6.538937e-01;0;0;0;8.985332e+02;2.318424e+03;3.382406e+03;4.997340e+02;4.474916e+02;1.558206e+02;0;0;0;0
11;0.120000;6.101298e-01;6.101298e-01;0;0;0;1.216972e+03;2.588014e+03;3.608272e+03;3.974033e+02;4.102202e+02;1.152527e+02;0;0;0;0
12;0.130000;4.861727e-01;4.861727e-01;0;0;0;1.193016e+03;2.310331e+03;3.209237e+03;3.546503e+02;4.150161e+02;1.723509e+02;0;0;0;0
13;0.140000;3.794799e-01;3.794799e-01;0;0;0;1.138615e+03;1.363877e+03;2.533326e+03;3.283836e+02;4.708438e+02;3.155678e+02;0;0;0;0
14;0.150000;3.343365e-01;3.343365e-01;0;0;0;7.818998e+02;1.077143e+03;2.813600e+03;5.246916e+02;3.087253e+02;4.262769e+02;0;0;0;0
15;0.160000;3.846953e-01;3.846953e-01;0;0;0;7.964448e+02;1.354117e+03;3.101721e+03;4.674386e+02;1.781469e+02;5.498600e+02;0;0;0;0
16;0.170000;4.265614e-01;4.265614e-01;0;0;0;8.439471e+02;2.307395e+03;3.664669e+03;4.201359e+02;4.196430e+01;5.751423e+02;0;0;0;0
17;0.180000;4.579963e-01;4.579963e-01;0;0;0;1.200647e+03;2.856944e+03;3.662643e+03;1.710374e+02;5.910579e+01;5.449965e+02;0;0;0;0
18;0.190000;4.585867e-01;4.585867e-01;0;0;0;1.201701e+03;2.851804e+03;3.659721e+03;1.821216e+02;6.617009e+01;5.048817e+02;0;0;0;0
19;0.200000;4.637803e-01;4.637803e-01;0;0;0;1.190553e+03;2.557727e+03;3.394902e+03;1.536030e+02;1.467243e+02;3.573258e+02;0;0;0;0
20;0.210000;5.027992e-01;5.027992e-01;0;0;0;1.150057e+03;1.607927e+03;2.838569e+03;1.600896e+02;1.739160e+02;3.298196e+02;0;0;0;0
21;0.220000;5.634605e-01;6.221898e-01;0;0;0;1.161141e+03;1.611505e+03;2.952405e+03;1.527755e+02;2.294737e+02;1.750717e+02;0;0;0;0
22;0.230000;6.176193e-01;6.763486e-01;0;0;0;1.142745e+03;1.660779e+03;3.330187e+03;1.641937e+02;3.154719e+02;3.099903e+02;0;0;0;0
23;0.240000;5.788280e-01;6.375574e-01;0;0;0;1.169248e+03;2.367777e+03;4000;1.296292e+02;4.694715e+02;4.191194e+02;0;0;0;0
24;0.250000;5.202299e-01;5.202299e-01;0;0;0;1.145915e+03;2.113466e+03;4000;1.467942e+02;5.556236e+02;6.501737e+02;0;0;0;0
25;0.260000;4.547442e-01;4.547442e-01;0;0;0;1.155926e+03;2.106398e+03;4000;1.932203e+02;5.221131e+02;6.218771e+02;0;0;0;0
26;0.270000;4.418046e-01;4.418046e-01;0;0;0;1.153765e+03;2.103469e+03;4000;2.414876e+02;4.736858e+02;4.992546e+02;0;0;0;0
27;0.280000;4.863970e-01;4.863970e-01;0;0;0;1.156792e+03;2.109101e+03;4000;2.425923e+02;4.620387e+02;3.934738e+02;0;0;0;0
