frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.527922e-01;2.527922e-01;0;0;0;1.050316e+03;2.092698e+03;2.965375e+03;4.906198e+02;4.110400e+02;6.405790e+02;0;0;0;0
1;0.020000;5.042582e-01;5.042582e-01;0;0;0;1.069304e+03;2.125986e+03;2.981226e+03;5.586685e+02;4.041866e+02;6.070670e+02;0;0;0;0
2;0.030000;7.393131e-01;7.393131e-01;0;0;0;1.070409e+03;2.133911e+03;3.080020e+03;6.005508e+02;3.710298e+02;6.445517e+02;0;0;0;0
3;0.040000;7.116397e-01;7.116397e-01;0;0;0;1.154385e+03;2.122668e+03;3.426607e+03;6.646512e+02;4.012757e+02;8.853358e+02;0;0;0;0
4;0.050000;6.684539e-01;6.684539e-01;0;0;0;1.159038e+03;2.094038e+03;3.453403e+03;6.083080e+02;3.699834e+02;8.620498e+02;0;0;0;0
5;0.060000;6.277657e-01;6.277657e-01;0;0;0;1.470213e+03;2.312102e+03;3.698629e+03;5.404022e+02;4.625100e+02;8.725039e+02;0;0;0;0
6;0.070000;5.527608e-01;5.127468e-01;0;0;0;1.589798e+03;2.371089e+03;3.431105e+03;6.022563e+02;6.348826e+02;7.317591e+02;0;0;0;0
7;0.080000;4.945947e-01;4.545806e-01;0;0;0;1.584226e+03;2.411062e+03;3.437950e+03;7.293052e+02;6.152522e+02;6.548258e+02;0;0;0;0
8;0.090000;4.820867e-01;4.420726e-01;0;0;0;1.288126e+03;2.224168e+03;3.147823e+03;8.319903e+02;4.960941e+02;5.014187e+02;0;0;0;0
9;0.100000;5.158141e-01;5.158141e-01;0;0;0;1.132789e+03;2.201813e+03;3.109581e+03;7.587664e+02;2.427661e+02;3.574507e+02;0;0;0;0
10;0.110000;5.496924e-01;5.496924e-01;0;0;0;1.491193e+03;2.497688e+03;3.404107e+03;5.568447e+02;2.841222e+02;9.155497e+02;0;0;0;0
11;0.120000;6.201901e-01;6.201901e-01;0;0;0;1.521375e+03;2.506710e+03;3.391844e+03;5.773572e+02;2.903795e+02;8.849976e+02;0;0;0;0
12;0.130000;7.154325e-01;7.154325e-01;0;0;0;1.540489e+03;2.508927e+03;3.381112e+03;5.846574e+02;2.967051e+02;8.658555e+02;0;0;0;0
13;0.140000;8.105929e-01;8.105929e-01;0;0;0;1.191621e+03;2.207684e+03;3.071544e+03;7.341206e+02;2.761577e+02;3.305937e+02;0;0;0;0
14;0.150000;8.299403e-01;8.299403e-01;0;0;0;1.199646e+03;2.206766e+03;3.060735e+03;7.672092e+02;2.824241e+02;3.191465e+02;0;0;0;0
15;0.160000;8.039278e-01;8.039278e-01;0;0;0;1.164517e+03;2.196835e+03;3.071893e+03;7.529969e+02;2.747691e+02;3.337614e+02;0;0;0;0
16;0.170000;7.440050e-01;7.440050e-01;0;0;0;1.511624e+03;2.496050e+03;3.381461e+03;5.844579e+02;2.765731e+02;8.717959e+02;0;0;0;0
17;0.180000;6.308971e-01;6.308971e-01;0;0;0;1.830218e+03;2.779129e+03;3.694660e+03;3.781704e+02;2.755720e+02;1.531309e+03;0;0;0;0
18;0.190000;5.579962e-01;5.579962e-01;0;0;0;2.173394e+03;3.384173e+03;4000;2.601060e+02;3.619402e+02;1.712508e+03;0;0;0;0
19;0.200000;5.014868e-01;5.813797e-01;0;0;0;1.916631e+03;3.101706e+03;3.777290e+03;6.388428e+02;3.793584e+02;1.180218e+03;0;0;0;0
20;0.210000;5.056114e-01;5.855043e-01;0;0;0;1.611612e+03;2.818434e+03;3.488857e+03;9.078008e+02;4.123497e+02;6.827425e+02;0;0;0;0
21;0.220000;4.668840e-01;5.111804e-01;0;0;0;1.294401e+03;2.210769e+03;3.237323e+03;1.119429e+03;3.669392e+02;6.562993e+02;0;0;0;0
22;0.230000;4.456066e-01;4.100101e-01;0;0;0;1.228395e+03;2.188687e+03;3.172542e+03;1.027401e+03;3.774760e+02;7.419585e+02;0;0;0;0
23;0.240000;4.055279e-01;3.699314e-01;0;0;0;1.318000e+03;2.204704e+03;3.151471e+03;8.991080e+02;4.347112e+02;6.401870e+02;0;0;0;0
24;0.250000;3.682114e-01;3.682114e-01;0;0;0;1.414132e+03;2.222670e+03;3.093112e+03;8.932913e+02;5.877960e+02;6.138044e+02;0;0;0;0
25;0.260000;3.606263e-01;3.606263e-01;0;0;0;1.499917e+03;2.218409e+03;3.043613e+03;8.557171e+02;7.368293e+02;5.942560e+02;0;0;0;0
26;0.270000;4.122728e-01;4.122728e-01;0;0;0;1.585474e+03;2.317322e+03;2.975938e+03;1.005768e+03;9.066697e+02;1.480676e+03;0;0;0;0
27;0.280000;5.070100e-01;5.070100e-01;0;0;0;1.592216e+03;2.321941e+03;2.872767e+03;9.909124e+02;8.938996e+02;1.474367e+03;0;0;0;0
28;0.290000;5.918289e-01;5.918289e-01;0;0;0;1.461518e+03;2.292873e+03;2.843134e+03;8.209507e+02;7.146753e+02;1.578259e+03;0;0;0;0
29;0.300000;6.002929e-01;6.002929e-01;0;0;0;1.581363e+03;2.409241e+03;3.220314e+03;5.591830e+02;5.330859e+02;1.267327e+03;0;0;0;0
30;0.310000;5.485232e-01;5.485232e-01;0;0;0;1.798505e+03;2.652151e+03;3.633378e+03;3.346671e+02;4.358258e+02;1.675034e+03;0;0;0;0
31;0.320000;4.991930e-01;4.991930e-01;0;0;0;2.167946e+03;2.963372e+03;4000;2.583368e+02;4.811357e+02;1.983718e+03;0;0;0;0
32;0.330000;5.234165e-01;5.234165e-01;0;0;0;2.185275e+03;3.000172e+03;4000;2.221398e+02;4.571108e+02;1.858339e+03;0;0;0;0
33;0.340000;6.059093e-01;6.059093e-01;0;0;0;2.205024e+03;3.027773e+03;2.666667e+03;1.941435e+02;4.463463e+02;1.333702e+03;0;0;0;0
34;0.350000;6.739452e-01;6.739452e-01;0;0;0;2.237853e+03;3.043918e+03;1.333333e+03;1.486953e+02;4.184666e+02;8.239048e+02;0;0;0;0
35;0.360000;7.122070e-01;7.122070e-01;0;0;0;2.278030e+03;3.060230e+03;0;8.747245e+01;3.858875e+02;3.313599e+02;0;0;0;0
36;0.370000;7.289560e-01;7.289560e-01;0;0;0;2.314092e+03;3.064700e+03;0;3.531291e+01;3.582716e+02;3.291278e+02;0;0;0;0
37;0.380000;7.420543e-01;7.420543e-01;0;0;0;2.326988e+03;3.063125e+03;0;1.444060e+01;3.636394e+02;3.625604e+02;0;0;0;0
38;0.390000;7.427103e-01;7.427103e-01;0;0;0;2.329628e+03;3.061425e+03;0;2.531202e+01;3.698584e+02;4.170662e+02;0;0;0;0
39;0.400000;7.225325e-01;7.225325e-01;0;0;0;2.015929e+03;2.800448e+03;1.013652e+03;6.013112e+02;2.767507e+02;4.189746e+02;0;0;0;0
40;0.410000;5.776544e-01;5.776544e-01;0;0;0;1.985376e+03;2.790507e+03;2.346986e+03;6.291035e+02;2.557787e+02;8.866172e+02;0;0;0;0
41;0.420000;4.483294e-01;4.483294e-01;0;0;0;1.933911e+03;2.778943e+03;3.680319e+03;6.299078e+02;2.656042e+02;1.677258e+03;0;0;0;0
42;0.430000;3.222704e-01;3.222704e-01;0;0;0;1.950053e+03;2.753873e+03;3.656722e+03;5.628929e+02;3.205322e+02;1.762548e+03;0;0;0;0
43;0.440000;4.033606e-01;4.033606e-01;0;0;0;1.643033e+03;2.490679e+03;3.399588e+03;9.645435e+02;3.006648e+02;1.340157e+03;0;0;0;0
44;0.450000;5.094177e-01;5.094177e-01;0;0;0;1.387524e+03;2.261528e+03;3.186922e+03;1.261545e+03;2.778304e+02;5.736736e+02;0;0;0;0
45;0.460000;6.424431e-01;6.424431e-01;0;0;0;1.343570e+03;2.304689e+03;3.250901e+03;1.075809e+03;3.037569e+02;6.114727e+02;0;0;0;0
46;0.470000;6.977217e-01;6.977217e-01;0;0;0;1.382836e+03;2.304515e+03;3.217723e+03;1.075691e+03;3.268009e+02;6.135331e+02;0;0;0;0
47;0.480000;6.422133e-01;6.422133e-01;0;0;0;1.216357e+03;2.248502e+03;3.162941e+03;9.974814e+02;2.691756e+02;6.209484e+02;0;0;0;0
48;0.490000;6.083173e-01;6.083173e-01;0;0;0;1.087913e+03;2.193841e+03;3.131161e+03;9.162824e+02;2.064056e+02;5.394656e+02;0;0;0;0
49;0.500000;5.429738e-01;5.429738e-01;0;0;0;9.224243e+02;2.159734e+03;3.119516e+03;7.149059e+02;1.254096e+02;5.993560e+02;0;0;0;0
50;0.510000;5.306652e-01;5.306652e-01;0;0;0;9.370676e+02;2.155923e+03;3.061887e+03;7.240104e+02;1.179823e+02;5.984580e+02;0;0;0;0
51;0.520000;4.910105e-01;4.910105e-01;0;0;0;1.354230e+03;2.430157e+03;3.372966e+03;5.168539e+02;2.547947e+02;1.116219e+03;0;0;0;0
52;0.530000;5.351620e-01;5.351620e-01;0;0;0;1.353300e+03;2.450259e+03;3.348216e+03;5.404605e+02;2.677746e+02;1.042781e+03;0;0;0;0
53;0.540000;6.194523e-01;6.194523e-01;0;0;0;1.346562e+03;2.464286e+03;3.352487e+03;5.521177e+02;2.612129e+02;1.039742e+03;0;0;0;0
54;0.550000;7.152796e-01;7.152796e-01;0;0;0;1.377560e+03;2.496768e+03;2.019153e+03;5.400651e+02;2.829680e+02;5.672224e+02;0;0;0;0
55;0.560000;7.480394e-01;7.480394e-01;0;0;0;1.507783e+03;2.544564e+03;2.038541e+03;7.607233e+02;2.744983e+02;5.636555e+02;0;0;0;0
56;0.570000;7.475648e-01;7.475648e-01;0;0;0;1.617553e+03;2.597830e+03;2.049916e+03;9.032806e+02;2.646751e+02;5.214788e+02;0;0;0;0
57;0.580000;6.463270e-01;6.463270e-01;0;0;0;1.264261e+03;2.358835e+03;3.071599e+03;1.217099e+03;7.151539e+01;4.670518e+02;0;0;0;0
58;0.590000;5.325068e-01;5.325068e-01;0;0;0;1.167037e+03;2.374642e+03;3.148615e+03;1.048356e+03;9.123627e+01;5.804760e+02;0;0;0;0
59;0.600000;5.151640e-01;5.151640e-01;0;0;0;1.075617e+03;2.376206e+03;3.171525e+03;9.887770e+02;1.213269e+02;6.708752e+02;0;0;0;0
60;0.610000;5.898896e-01;5.898896e-01;0;0;0;1.134377e+03;2.371072e+03;3.234906e+03;1.117050e+03;1.825580e+02;7.798152e+02;0;0;0;0
61;0.620000;6.849042e-01;6.849042e-01;0;0;0;1.308493e+03;2.362618e+03;3.162327e+03;1.000670e+03;3.677621e+02;6.735583e+02;0;0;0;0
62;0.630000;6.880108e-01;6.880108e-01;0;0;0;1.475780e+03;2.371708e+03;3.122844e+03;7.466075e+02;4.787713e+02;5.845752e+02;0;0;0;0
63;0.640000;7.005346e-01;6.353133e-01;0;0;0;1.809365e+03;2.592928e+03;3.371113e+03;4.626460e+02;6.283243e+02;6.891873e+02;0;0;0;0
64;0.650000;7.072130e-01;6.419916e-01;0;0;0;1.729787e+03;2.610959e+03;3.673996e+03;3.438027e+02;5.727012e+02;8.215589e+02;0;0;0;0
65;0.660000;7.380340e-01;6.728126e-01;0;0;0;1.655587e+03;2.606741e+03;4000;3.535391e+02;5.881768e+02;9.640698e+02;0;0;0;0
66;0.670000;7.490089e-01;7.490089e-01;0;0;0;1.280176e+03;2.610288e+03;4000;2.528108e+02;5.959760e+02;9.203723e+02;0;0;0;0
67;0.680000;7.609850e-01;7.609850e-01;0;0;0;1.275654e+03;2.822313e+03;4000;2.494196e+02;6.440178e+02;9.556948e+02;0;0;0;0
68;0.690000;7.644598e-01;7.644598e-01;0;0;0;1.302849e+03;3.043054e+03;4000;2.106716e+02;6.904265e+02;1.034010e+03;0;0;0;0
69;0.700000;7.612658e-01;7.612658e-01;0;0;0;1.674122e+03;3.044938e+03;4000;2.997503e+02;6.787364e+02;1.125760e+03;0;0;0;0
70;0.710000;7.347751e-01;7.347751e-01;0;0;0;2.028132e+03;3.038021e+03;4000;4.056285e+02;6.744816e+02;1.259680e+03;0;0;0;0
71;0.720000;6.944261e-01;6.944261e-01;0;0;0;2.374233e+03;3.014912e+03;4000;5.347070e+02;6.765607e+02;1.506608e+03;0;0;0;0
72;0.730000;6.579145e-01;6.579145e-01;0;0;0;2.072452e+03;2.805934e+03;3.644761e+03;4.892083e+02;6.593578e+02;1.310229e+03;0;0;0;0
73;0.740000;6.543656e-01;6.543656e-01;0;0;0;1.765624e+03;2.619702e+03;3.281273e+03;4.755634e+02;6.565925e+02;1.057831e+03;0;0;0;0
