frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.964190e-01;1.964190e-01;0;0;0;1.546338e+03;2.321246e+03;3.155750e+03;8.471175e+02;9.395688e+02;1.868911e+02;0;0;0;0
1;0.020000;3.331229e-01;3.331229e-01;0;0;0;1.332120e+03;2.881787e+03;2.089066e+03;6.590095e+02;8.829121e+02;2.580053e+02;0;0;0;0
2;0.030000;4.920601e-01;4.920601e-01;0;0;0;1.103180e+03;3.104652e+03;2.355715e+03;4.112715e+02;6.529268e+02;4.734453e+02;0;0;0;0
3;0.040000;4.581945e-01;4.581945e-01;0;0;0;1.416444e+03;3.326449e+03;2.666667e+03;3.277961e+02;5.820428e+02;6.679241e+02;0;0;0;0
4;0.050000;4.879028e-01;4.879028e-01;0;0;0;1.923342e+03;2.985564e+03;4000;4.093241e+02;4.762320e+02;6.542671e+02;0;0;0;0
5;0.060000;4.795190e-01;4.795190e-01;0;0;0;2.365918e+03;2.991944e+03;4000;5.947460e+02;4.853320e+02;5.234675e+02;0;0;0;0
6;0.070000;4.982514e-01;4.356450e-01;0;0;0;2.261352e+03;2.997425e+03;4000;6.834019e+02;4.487962e+02;4.595893e+02;0;0;0;0
7;0.080000;5.131251e-01;4.505186e-01;0;0;0;2.169714e+03;3.017043e+03;4000;6.896844e+02;3.763153e+02;4.708252e+02;0;0;0;0
8;0.090000;5.581506e-01;4.955442e-01;0;0;0;2.150512e+03;3.032917e+03;4000;6.325392e+02;3.525966e+02;4.521272e+02;0;0;0;0
9;0.100000;5.741032e-01;5.741032e-01;0;0;0;2.153047e+03;3.054272e+03;4000;5.952338e+02;3.196976e+02;4.958297e+02;0;0;0;0
10;0.110000;5.611488e-01;5.611488e-01;0;0;0;2.188490e+03;3.079832e+03;4000;5.409443e+02;2.897556e+02;5.711522e+02;0;0;0;0
