frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;3.076665e-01;3.076665e-01;0;0;0;1.373389e+03;2.701662e+03;3.599293e+03;5.971073e+02;1.268020e+02;4.736156e+02;0;0;0;0
1;0.020000;6.169490e-01;6.169490e-01;0;0;0;9.125176e+02;1.793952e+03;2.404043e+03;4.063023e+02;1.047541e+02;3.184910e+02;0;0;0;0
2;0.030000;9.289327e-01;9.289327e-01;0;0;0;4.516466e+02;8.862408e+02;1.208792e+03;2.154973e+02;8.270621e+01;1.633665e+02;0;0;0;0
3;0.040000;9.336295e-01;9.336295e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0.050000;9.343535e-01;9.343535e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
5;0.060000;9.256598e-01;9.256598e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0.070000;9.136462e-01;9.136462e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
7;0.080000;9.057253e-01;9.057253e-01;0;0;0;2.324803e+02;1.034934e+03;0;2.642612e+02;2.103809e+02;3.007451e+02;0;0;0;0
8;0.090000;9.034711e-01;9.034711e-01;0;0;0;1.269639e+03;1.034934e+03;2.371735e+02;5.261887e+02;5.564034e+02;6.080651e+02;0;0;0;0
9;0.100000;9.069287e-01;9.069287e-01;0;0;0;2.293264e+03;1.034934e+03;4.945387e+02;8.376922e+02;9.554604e+02;9.468227e+02;0;0;0;0
10;0.110000;9.094870e-01;9.094870e-01;0;0;0;2.368987e+03;5.937183e+02;1.519828e+03;8.912280e+02;1.030991e+03;1.024171e+03;0;0;0;0
11;0.120000;9.090249e-01;9.090249e-01;0;0;0;1.433343e+03;9.158132e+02;2.302249e+03;1.034009e+03;1.006905e+03;1.075737e+03;0;0;0;0
12;0.130000;8.990343e-01;8.990343e-01;0;0;0;5.145386e+02;1.248905e+03;2.722942e+03;1.097620e+03;9.047634e+02;1.104799e+03;0;0;0;0
13;0.140000;8.695458e-01;8.695458e-01;0;0;0;3.104264e+02;9.956131e+02;2.388880e+03;1.148210e+03;9.086567e+02;1.021860e+03;0;0;0;0
14;0.150000;8.251453e-01;8.251453e-01;0;0;0;3.133176e+02;1.019769e+03;2.045037e+03;1.083448e+03;8.562959e+02;9.445649e+02;0;0;0;0
