frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.332221e-01;2.332221e-01;0;0;0;3.175119e+02;1.143522e+03;2.192511e+03;7.309152e+02;4.974884e+02;2.688769e+02;0;0;0;0
1;0.020000;4.639066e-01;4.639066e-01;0;0;0;3.205751e+02;1.166594e+03;2.214442e+03;7.143288e+02;4.729180e+02;2.515322e+02;0;0;0;0
2;0.030000;6.876122e-01;6.876122e-01;0;0;0;3.258564e+02;1.203459e+03;2.250004e+03;6.930733e+02;4.322210e+02;2.068419e+02;0;0;0;0
3;0.040000;6.839337e-01;6.839337e-01;0;0;0;3.323679e+02;1.243871e+03;2.285323e+03;6.867087e+02;4.014715e+02;1.700532e+02;0;0;0;0
4;0.050000;6.857249e-01;6.857249e-01;0;0;0;3.379657e+02;1.279250e+03;2.300265e+03;6.767278e+02;3.553841e+02;1.314969e+02;0;0;0;0
5;0.060000;7.007978e-01;7.007978e-01;0;0;0;3.421339e+02;1.305036e+03;2.297898e+03;6.657296e+02;3.141500e+02;1.190289e+02;0;0;0;0
6;0.070000;7.044361e-01;7.044361e-01;0;0;0;3.460675e+02;1.332572e+03;2.297147e+03;6.584271e+02;2.726717e+02;1.168160e+02;0;0;0;0
7;0.080000;7.119883e-01;7.119883e-01;0;0;0;3.520986e+02;1.359446e+03;2.301817e+03;6.800828e+02;2.637489e+02;1.307798e+02;0;0;0;0
8;0.090000;7.061985e-01;7.061985e-01;0;0;0;3.598706e+02;1.384215e+03;2.315588e+03;7.191370e+02;2.725679e+02;1.551033e+02;0;0;0;0
9;0.100000;6.945599e-01;6.945599e-01;0;0;0;7.148054e+02;1.712819e+03;2.695738e+03;6.007509e+02;2.411257e+02;1.479018e+02;0;0;0;0
10;0.110000;6.586894e-01;6.586894e-01;0;0;0;7.286331e+02;1.718614e+03;2.712860e+03;6.284195e+02;2.626388e+02;1.542637e+02;0;0;0;0
11;0.120000;6.057491e-01;6.057491e-01;0;0;0;7.416379e+02;1.713556e+03;2.742499e+03;6.428185e+02;2.910813e+02;1.466196e+02;0;0;0;0
12;0.130000;5.447220e-01;5.447220e-01;0;0;0;4.001974e+02;1.379107e+03;2.404011e+03;7.899012e+02;3.730370e+02;1.460954e+02;0;0;0;0
13;0.140000;5.405782e-01;5.405782e-01;0;0;0;3.987524e+02;1.330142e+03;2.418746e+03;7.499802e+02;4.473419e+02;1.319072e+02;0;0;0;0
14;0.150000;6.087900e-01;6.087900e-01;0;0;0;6.173964e+02;1.652212e+03;2.688687e+03;7.254863e+02;4.028926e+02;1.297299e+02;0;0;0;0
15;0.160000;7.319501e-01;7.319501e-01;0;0;0;4.873673e+02;1.204502e+03;1.881319e+03;4.737340e+02;2.670081e+02;9.380322e+01;0;0;0;0
16;0.170000;6.729600e-01;6.729600e-01;0;0;0;6.386139e+02;1.578304e+03;2.139066e+03;3.878959e+02;1.484686e+02;5.098019e+01;0;0;0;0
17;0.180000;5.475290e-01;5.475290e-01;0;0;0;2.840326e+02;7.949148e+02;1.061835e+03;1.440942e+02;6.764259e+01;5.247020e-01;0;0;0;0
18;0.190000;3.175906e-01;3.175906e-01;0;0;0;2.840326e+02;7.949148e+02;1.061835e+03;1.440942e+02;6.764259e+01;5.247020e-01;0;0;0;0
19;0.200000;4.650203e-01;2.017789e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
20;0.210000;3.549591e-01;3.674029e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
21;0.220000;5.637044e-01;3.264332e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
22;0.230000;3.692160e-01;5.637044e-01;0;0;0;1.366815e+02;5.146625e+02;8.032209e+02;2.926209e+02;2.112575e+02;9.821099e+01;0;0;0;0
23;0.240000;5.010958e-01;3.692160e-01;0;0;0;2.378663e+02;9.731111e+02;1.584437e+03;7.483831e+02;5.729020e+02;2.005776e+02;0;0;0;0
24;0.250000;3.832607e-01;5.010958e-01;0;0;0;3.564023e+02;1.415265e+03;2.415156e+03;1.079489e+03;7.559193e+02;2.249729e+02;0;0;0;0
