frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.947160e-01;1.947160e-01;0;0;0;1.449097e+03;0;9.984507e+02;4.293826e+01;6.786545e+02;1.079891e+03;0;0;0;0
1;0.020000;3.221032e-01;3.221032e-01;0;0;0;9.729072e+02;0;6.633283e+02;4.140524e+01;4.468416e+02;6.770314e+02;0;0;0;0
2;0.030000;3.943237e-01;3.943237e-01;0;0;0;7.809466e+02;5.200391e+02;1.137939e+03;2.733270e+02;4.814954e+02;5.576063e+02;0;0;0;0
3;0.040000;2.755202e-01;2.755202e-01;0;0;0;7.206415e+02;1.326287e+03;2.044303e+03;5.127007e+02;4.631420e+02;5.346151e+02;0;0;0;0
4;0.050000;2.132164e-01;2.132164e-01;0;0;0;7.206415e+02;1.326287e+03;2.044303e+03;5.127007e+02;4.631420e+02;5.346151e+02;0;0;0;0
5;0.060000;2.134336e-01;2.134336e-01;0;0;0;9.542832e+02;1.636475e+03;2.406319e+03;5.653587e+02;3.427948e+02;4.317151e+02;0;0;0;0
6;0.070000;2.318939e-01;2.318939e-01;0;0;0;8.549050e+02;8.302269e+02;1.993672e+03;3.678628e+02;3.172129e+02;3.541207e+02;0;0;0;0
7;0.080000;2.477020e-01;2.477020e-01;0;0;0;1.238125e+03;8.302269e+02;3.168965e+03;4.012891e+02;5.401221e+02;5.580428e+02;0;0;0;0
8;0.090000;2.754828e-01;2.754828e-01;0;0;0;7.975288e+02;4.038502e+02;2.692914e+03;4.189873e+02;5.471808e+02;4.672574e+02;0;0;0;0
9;0.100000;3.689374e-01;3.689374e-01;0;0;0;5.213696e+02;7.721585e+02;2.568195e+03;6.599898e+02;5.490425e+02;3.425056e+02;0;0;0;0
10;0.110000;4.975005e-01;4.975005e-01;0;0;0;8.419807e+02;1.774196e+03;2.726235e+03;6.937897e+02;5.165654e+02;5.414060e+02;0;0;0;0
11;0.120000;6.248081e-01;6.248081e-01;0;0;0;1.120313e+03;2.087756e+03;3.050599e+03;6.334287e+02;4.496953e+02;5.868052e+02;0;0;0;0
12;0.130000;6.987117e-01;6.987117e-01;0;0;0;1.408638e+03;2.443844e+03;3.379075e+03;6.151473e+02;3.788897e+02;6.673449e+02;0;0;0;0
13;0.140000;7.485070e-01;7.485070e-01;0;0;0;1.414059e+03;2.445827e+03;3.379075e+03;6.565273e+02;3.035661e+02;1.013366e+03;0;0;0;0
14;0.150000;7.763342e-01;7.763342e-01;0;0;0;1.372268e+03;2.427146e+03;3.371811e+03;7.536719e+02;3.359148e+02;9.696967e+02;0;0;0;0
15;0.160000;7.824519e-01;7.824519e-01;0;0;0;1.553304e+03;2.402879e+03;3.367325e+03;9.779914e+02;3.530911e+02;9.410203e+02;0;0;0;0
16;0.170000;7.964416e-01;7.964416e-01;0;0;0;1.384855e+03;2.111564e+03;3.063240e+03;1.215668e+03;3.757137e+02;3.160850e+02;0;0;0;0
17;0.180000;7.874299e-01;7.874299e-01;0;0;0;1.631317e+03;2.129073e+03;3.099887e+03;1.170320e+03;4.051359e+02;3.819805e+02;0;0;0;0
18;0.190000;7.456062e-01;7.456062e-01;0;0;0;1.669867e+03;2.142793e+03;3.131727e+03;9.595207e+02;4.406095e+02;4.578864e+02;0;0;0;0
19;0.200000;6.591015e-01;6.591015e-01;0;0;0;1.748389e+03;2.125091e+03;3.199988e+03;9.850540e+02;4.663356e+02;5.481791e+02;0;0;0;0
20;0.210000;5.884970e-01;5.884970e-01;0;0;0;1.836157e+03;2.192083e+03;3.250950e+03;8.103813e+02;9.889734e+02;7.282803e+02;0;0;0;0
21;0.220000;5.077741e-01;5.077741e-01;0;0;0;1.267371e+03;1.478235e+03;2.197917e+03;4.923903e+02;8.341743e+02;5.516765e+02;0;0;0;0
22;0.230000;4.465027e-01;4.465027e-01;0;0;0;6.480455e+02;7.832303e+02;1.100408e+03;1.205737e+02;6.707170e+02;3.374753e+02;0;0;0;0
23;0.240000;3.708592e-01;3.708592e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0.250000;3.228931e-01;3.228931e-01;0;0;0;3.564129e+02;0;0;3.437856e+02;3.417039e+02;7.001948e+02;0;0;0;0
25;0.260000;3.690225e-01;3.690225e-01;0;0;0;3.564129e+02;0;0;3.437856e+02;3.417039e+02;7.001948e+02;0;0;0;0
26;0.270000;4.445615e-01;4.445615e-01;0;0;0;3.564129e+02;0;0;3.437856e+02;3.417039e+02;7.001948e+02;0;0;0;0
27;0.280000;5.240387e-01;4.699974e-01;0;0;0;2.958390e+02;0;0;2.705040e+02;3.404314e+02;6.410590e+02;0;0;0;0
28;0.290000;5.292587e-01;4.752174e-01;0;0;0;2.958390e+02;0;0;2.705040e+02;3.404314e+02;6.410590e+02;0;0;0;0
29;0.300000;5.451444e-01;4.911032e-01;0;0;0;2.958390e+02;0;0;2.705040e+02;3.404314e+02;6.410590e+02;0;0;0;0
30;0.310000;6.394429e-01;6.394429e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0.320000;7.480499e-01;7.480499e-01;0;0;0;4.632887e+01;2.841613e+02;7.538963e+02;3.993561e+02;2.204906e+02;5.824979e+01;0;0;0;0
32;0.330000;8.462026e-01;8.462026e-01;0;0;0;3.167271e+02;2.841613e+02;1.496971e+03;6.431974e+02;5.277769e+02;7.058892e+01;0;0;0;0
33;0.340000;8.723454e-01;8.723454e-01;0;0;0;3.167271e+02;2.841613e+02;1.496971e+03;6.431974e+02;5.277769e+02;7.058892e+01;0;0;0;0
34;0.350000;8.917980e-01;8.917980e-01;0;0;0;2.703982e+02;0;7.430742e+02;2.438414e+02;3.072863e+02;1.233913e+01;0;0;0;0
35;0.360000;9.078010e-01;9.078010e-01;0;0;0;2.508586e+02;1.080886e+03;0;2.562911e+02;1.819183e+02;2.691201e+02;0;0;0;0
36;0.370000;9.138018e-01;9.138018e-01;0;0;0;3.167529e+02;1.367364e+03;7.641839e+02;6.329410e+02;3.980187e+02;2.801279e+02;0;0;0;0
37;0.380000;9.162097e-01;9.162097e-01;0;0;0;5.679531e+02;2.504885e+03;7.641839e+02;8.980771e+02;5.499932e+02;5.501172e+02;0;0;0;0
38;0.390000;9.169722e-01;9.169722e-01;0;0;0;3.170945e+02;1.423999e+03;7.641839e+02;6.417861e+02;3.680750e+02;2.809971e+02;0;0;0;0
39;0.400000;9.221256e-01;9.221256e-01;0;0;0;5.313423e+02;1.884644e+03;1.119628e+03;5.542166e+02;1.741376e+02;3.425797e+02;0;0;0;0
40;0.410000;9.199641e-01;9.199641e-01;0;0;0;1.030519e+03;1.889123e+03;1.119628e+03;3.396671e+02;6.947816e+01;3.382464e+02;0;0;0;0
41;0.420000;9.213641e-01;9.213641e-01;0;0;0;1.787968e+03;3.006958e+03;1.119628e+03;3.513129e+02;1.547800e+02;6.193779e+02;0;0;0;0
42;0.430000;9.182439e-01;9.182439e-01;0;0;0;2.260502e+03;3.372569e+03;0;1.280917e+02;1.613115e+02;7.890417e+02;0;0;0;0
43;0.440000;9.220487e-01;9.220487e-01;0;0;0;1.794441e+03;2.991212e+03;1.063616e+03;3.331801e+02;1.364427e+02;5.335444e+02;0;0;0;0
44;0.450000;9.228240e-01;9.228240e-01;0;0;0;1.807541e+03;1.873377e+03;1.342193e+03;3.238324e+02;2.820751e+02;4.976925e+02;0;0;0;0
45;0.460000;9.173927e-01;9.173927e-01;0;0;0;1.054865e+03;7.606428e+02;1.342193e+03;2.579731e+02;2.533805e+02;2.554383e+02;0;0;0;0
46;0.470000;8.927202e-01;8.927202e-01;0;0;0;7.705493e+02;0;2.785775e+02;2.298084e+00;2.309342e+02;2.452796e+02;0;0;0;0
47;0.480000;8.236732e-01;8.236732e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
48;0.490000;7.164135e-01;7.164135e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
49;0.500000;5.758951e-01;5.758951e-01;0;0;0;5.352502e+01;3.212157e+02;7.516207e+02;3.676333e+02;2.079564e+02;5.814436e+01;0;0;0;0
50;0.510000;4.997688e-01;4.997688e-01;0;0;0;5.352502e+01;3.212157e+02;7.516207e+02;3.676333e+02;2.079564e+02;5.814436e+01;0;0;0;0
51;0.520000;5.143976e-01;5.143976e-01;0;0;0;1.526789e+02;6.605262e+02;1.499365e+03;6.410012e+02;3.817104e+02;1.660777e+02;0;0;0;0
52;0.530000;6.415203e-01;6.415203e-01;0;0;0;1.625527e+02;7.118045e+02;1.476717e+03;6.520201e+02;3.779386e+02;1.988363e+02;0;0;0;0
53;0.540000;7.341053e-01;7.341053e-01;0;0;0;1.625527e+02;7.118045e+02;1.476717e+03;6.520201e+02;3.779386e+02;1.988363e+02;0;0;0;0
54;0.550000;6.682224e-01;6.682224e-01;0;0;0;6.339887e+01;3.724941e+02;7.289736e+02;3.786521e+02;2.041846e+02;9.090293e+01;0;0;0;0
55;0.560000;5.173700e-01;5.173700e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
56;0.570000;3.598656e-01;3.598656e-01;0;0;0;2.944179e+02;0;1.333333e+03;1.369929e+01;2.297601e+01;1.400020e+02;0;0;0;0
57;0.580000;3.319539e-01;3.319539e-01;0;0;0;2.944179e+02;0;1.333333e+03;1.369929e+01;2.297601e+01;1.400020e+02;0;0;0;0
58;0.590000;3.114701e-01;3.114701e-01;0;0;0;2.944179e+02;0;1.333333e+03;1.369929e+01;2.297601e+01;1.400020e+02;0;0;0;0
59;0.600000;3.042589e-01;3.042589e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
60;0.610000;2.739094e-01;2.739094e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
61;0.620000;2.546246e-01;2.546246e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
62;0.630000;2.518312e-01;2.518312e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
63;0.640000;2.456027e-01;2.456027e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
64;0.650000;2.449034e-01;2.250131e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
65;0.660000;2.359240e-01;2.160337e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
66;0.670000;2.319092e-01;2.120189e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
67;0.680000;2.269832e-01;2.269832e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
68;0.690000;2.089550e-01;2.089550e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
69;0.700000;2.001456e-01;1.843521e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
70;0.710000;1.895661e-01;1.737726e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
71;0.720000;2.069312e-01;2.083782e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
72;0.730000;2.217737e-01;2.390141e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
73;0.740000;2.324227e-01;2.496631e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
74;0.750000;2.635446e-01;2.635446e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
75;0.760000;2.941135e-01;2.941135e-01;0;0;0;8.044650e+02;1.121481e+03;1.333333e+03;2.250286e+02;3.428589e+02;3.262050e+02;0;0;0;0
76;0.770000;3.357871e-01;3.357871e-01;0;0;0;8.044650e+02;1.121481e+03;1.333333e+03;2.250286e+02;3.428589e+02;3.262050e+02;0;0;0;0
77;0.780000;3.088185e-01;3.088185e-01;0;0;0;1.426175e+03;2.052792e+03;2.510381e+03;2.723175e+02;6.028601e+02;5.320888e+02;0;0;0;0
78;0.790000;2.729591e-01;2.729591e-01;0;0;0;1.175475e+03;1.846703e+03;2.373010e+03;1.288960e+02;5.075588e+02;4.474978e+02;0;0;0;0
79;0.800000;2.401342e-01;2.401342e-01;0;0;0;1.725030e+03;2.770695e+03;3.570312e+03;2.310200e+02;7.765782e+02;7.020413e+02;0;0;0;0
80;0.810000;2.371999e-01;2.371999e-01;0;0;0;1.717896e+03;2.768876e+03;3.600770e+03;3.308945e+02;7.541818e+02;7.203743e+02;0;0;0;0
81;0.820000;2.409945e-01;2.409945e-01;0;0;0;1.801673e+03;2.785342e+03;3.616736e+03;3.597986e+02;7.382394e+02;7.001435e+02;0;0;0;0
82;0.830000;2.311373e-01;2.311373e-01;0;0;0;1.894512e+03;2.816249e+03;3.752766e+03;4.058678e+02;7.273416e+02;6.214609e+02;0;0;0;0
83;0.840000;2.510550e-01;2.510550e-01;0;0;0;1.951058e+03;2.860646e+03;3.878594e+03;4.409872e+02;7.781899e+02;5.327872e+02;0;0;0;0
84;0.850000;2.701857e-01;2.701857e-01;0;0;0;1.614898e+03;3.262124e+03;2.666667e+03;4.743104e+02;5.768726e+02;5.667272e+02;0;0;0;0
85;0.860000;3.080429e-01;3.080429e-01;0;0;0;2.305838e+03;2.307224e+03;1.718476e+03;4.360472e+02;5.710681e+02;6.369651e+02;0;0;0;0
86;0.870000;4.081124e-01;4.081124e-01;0;0;0;1.634715e+03;1.333333e+03;3.851429e+02;2.537645e+02;2.826148e+02;5.014219e+02;0;0;0;0
87;0.880000;5.661610e-01;5.661610e-01;0;0;0;1.866698e+03;8.041826e+02;1.475970e+03;4.260297e+02;3.566038e+02;2.832584e+02;0;0;0;0
88;0.890000;7.462584e-01;7.462584e-01;0;0;0;1.278568e+03;1.898828e+03;1.090827e+03;3.516600e+02;1.810379e+02;2.735434e+02;0;0;0;0
89;0.900000;8.424856e-01;8.424856e-01;0;0;0;1.733000e+03;2.640912e+03;2.181076e+03;7.911506e+02;2.146932e+02;3.372515e+02;0;0;0;0
90;0.910000;8.769906e-01;8.769906e-01;0;0;0;1.600407e+03;2.580621e+03;2.188354e+03;8.180754e+02;1.490165e+02;3.605537e+02;0;0;0;0
91;0.920000;8.641645e-01;8.641645e-01;0;0;0;1.217721e+03;2.207218e+03;3.274211e+03;1.039144e+03;1.184168e+02;1.808420e+02;0;0;0;0
92;0.930000;8.120751e-01;8.120751e-01;0;0;0;1.137815e+03;2.174616e+03;3.256406e+03;8.125472e+02;1.335850e+02;1.569066e+02;0;0;0;0
93;0.940000;7.459727e-01;7.459727e-01;0;0;0;1.122797e+03;2.137425e+03;3.233209e+03;6.684532e+02;1.612026e+02;1.085106e+02;0;0;0;0
94;0.950000;7.176338e-01;7.176338e-01;0;0;0;1.148440e+03;2.115222e+03;3.209945e+03;5.947170e+02;1.992908e+02;1.409535e+02;0;0;0;0
95;0.960000;7.257085e-01;7.257085e-01;0;0;0;1.186470e+03;2.106494e+03;3.215136e+03;5.694019e+02;2.616656e+02;2.446130e+02;0;0;0;0
96;0.970000;7.192214e-01;7.192214e-01;0;0;0;1.223545e+03;2.110167e+03;3.251484e+03;5.267292e+02;3.152204e+02;5.085808e+02;0;0;0;0
97;0.980000;7.082725e-01;7.082725e-01;0;0;0;1.262167e+03;2.148334e+03;3.522225e+03;4.838329e+02;3.369696e+02;7.315851e+02;0;0;0;0
98;0.990000;7.449398e-01;7.449398e-01;0;0;0;9.108767e+02;1.866814e+03;3.170375e+03;6.377622e+02;3.483888e+02;6.569992e+02;0;0;0;0
99;1.000000;8.206837e-01;8.206837e-01;0;0;0;5.338779e+02;1.563256e+03;2.769648e+03;8.069707e+02;3.011595e+02;3.909576e+02;0;0;0;0
100;1.010000;8.747634e-01;8.747634e-01;0;0;0;5.131873e+02;8.260495e+02;1.436315e+03;7.634099e+02;5.257010e+02;4.609507e+02;0;0;0;0
101;1.020000;8.825125e-01;8.825125e-01;0;0;0;4.699604e+02;8.261379e+02;1.437555e+03;7.995635e+02;5.630012e+02;4.378775e+02;0;0;0;0
102;1.030000;8.532932e-01;8.532932e-01;0;0;0;8.832360e+02;1.155241e+03;7.270248e+02;6.881606e+02;5.828734e+02;8.038019e+02;0;0;0;0
103;1.040000;7.818998e-01;7.818998e-01;0;0;0;9.307324e+02;1.905710e+03;1.857828e+03;7.523259e+02;3.136572e+02;4.655466e+02;0;0;0;0
104;1.050000;7.224813e-01;7.224813e-01;0;0;0;1.368446e+03;2.232954e+03;2.243431e+03;5.289227e+02;2.320289e+02;4.573651e+02;0;0;0;0
105;1.060000;7.360182e-01;7.360182e-01;0;0;0;1.357870e+03;2.239074e+03;3.347562e+03;4.676007e+02;2.247019e+02;1.166091e+02;0;0;0;0
106;1.070000;8.070108e-01;8.070108e-01;0;0;0;1.340964e+03;2.217740e+03;3.305415e+03;4.501338e+02;2.577746e+02;1.219397e+02;0;0;0;0
107;1.080000;8.655890e-01;8.655890e-01;0;0;0;1.323785e+03;2.200674e+03;3.288615e+03;4.582473e+02;2.793695e+02;8.959634e+01;0;0;0;0
108;1.090000;8.710463e-01;8.710463e-01;0;0;0;1.306108e+03;2.177396e+03;3.271148e+03;4.738535e+02;3.024511e+02;6.037460e+01;0;0;0;0
109;1.100000;8.067182e-01;8.067182e-01;0;0;0;1.288167e+03;2.159075e+03;3.267298e+03;5.091193e+02;3.093389e+02;2.312349e+01;0;0;0;0
110;1.110000;7.123901e-01;7.123901e-01;0;0;0;1.244232e+03;2.127013e+03;3.244282e+03;5.317184e+02;2.846053e+02;2.329852e+01;0;0;0;0
111;1.120000;6.125972e-01;6.125972e-01;0;0;0;1.202813e+03;2.144601e+03;3.247705e+03;6.064614e+02;2.942802e+02;5.483344e+01;0;0;0;0
112;1.130000;6.558583e-01;6.558583e-01;0;0;0;1.267483e+03;2.177611e+03;3.252432e+03;8.413408e+02;3.314333e+02;1.050433e+02;0;0;0;0
113;1.140000;7.323656e-01;7.323656e-01;0;0;0;1.392000e+03;2.240521e+03;3.356093e+03;9.363325e+02;3.601299e+02;3.064821e+02;0;0;0;0
114;1.150000;8.176630e-01;8.176630e-01;0;0;0;1.557508e+03;2.272666e+03;3.464236e+03;9.455705e+02;3.763993e+02;5.814728e+02;0;0;0;0
115;1.160000;8.215459e-01;8.215459e-01;0;0;0;1.858350e+03;2.862176e+03;3.708037e+03;6.774412e+02;5.596718e+02;1.157581e+03;0;0;0;0
116;1.170000;8.336876e-01;8.336876e-01;0;0;0;1.911638e+03;2.870656e+03;3.675396e+03;5.788403e+02;5.533279e+02;1.079453e+03;0;0;0;0
117;1.180000;8.643361e-01;8.643361e-01;0;0;0;1.932173e+03;2.870724e+03;3.625461e+03;4.931974e+02;5.045813e+02;7.746651e+02;0;0;0;0
118;1.190000;8.766305e-01;8.766305e-01;0;0;0;1.706534e+03;2.333224e+03;3.411185e+03;5.378631e+02;2.889572e+02;1.420944e+02;0;0;0;0
119;1.200000;8.576903e-01;8.576903e-01;0;0;0;1.134089e+03;1.564395e+03;2.267352e+03;3.565013e+02;1.914539e+02;1.336029e+01;0;0;0;0
120;1.210000;8.429213e-01;8.429213e-01;0;0;0;6.323352e+02;1.131104e+03;1.869508e+03;5.491319e+02;3.245639e+02;7.858823e+00;0;0;0;0
121;1.220000;8.325370e-01;8.325370e-01;0;0;0;4.181313e+02;1.068594e+03;1.824070e+03;6.649315e+02;2.838575e+02;6.984388e+01;0;0;0;0
122;1.230000;8.319361e-01;8.319361e-01;0;0;0;7.916966e+02;1.792779e+03;2.891306e+03;8.794250e+02;3.332566e+02;1.322825e+02;0;0;0;0
