frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.395190e-01;2.395190e-01;0;0;0;1.461902e+03;1.658682e+03;2.934525e+03;5.293721e+02;6.415157e+02;4.531852e+02;0;0;0;0
1;0.020000;4.732942e-01;4.255111e-01;0;0;0;1.453609e+03;8.293408e+02;2.056104e+03;3.089652e+02;6.272260e+02;5.561074e+02;0;0;0;0
2;0.030000;7.070693e-01;6.592863e-01;0;0;0;1.394440e+03;0;1.054488e+03;1.340445e+02;6.971027e+02;1.164053e+03;0;0;0;0
3;0.040000;6.918123e-01;6.440293e-01;0;0;0;1.046967e+03;4.980135e+02;1.871228e+03;5.298958e+02;5.408421e+02;1.070057e+03;0;0;0;0
4;0.050000;6.631135e-01;6.631135e-01;0;0;0;1.030465e+03;4.980135e+02;1.831990e+03;5.960150e+02;6.047764e+02;1.255172e+03;0;0;0;0
5;0.060000;6.524794e-01;6.524794e-01;0;0;0;1.005441e+03;1.320314e+03;1.624640e+03;5.914426e+02;3.285695e+02;8.691614e+02;0;0;0;0
6;0.070000;6.563548e-01;6.563548e-01;0;0;0;1.069715e+03;1.260808e+03;1.114542e+03;4.949309e+02;3.089643e+02;7.349684e+02;0;0;0;0
7;0.080000;6.734369e-01;6.734369e-01;0;0;0;5.434022e+02;1.260808e+03;8.232353e+02;3.986973e+02;4.095390e+01;3.398588e+02;0;0;0;0
8;0.090000;6.330261e-01;6.330261e-01;0;0;0;7.648850e+01;4.385075e+02;8.232353e+02;3.276690e+02;2.891817e+01;1.085252e+01;0;0;0;0
9;0.100000;4.952319e-01;4.952319e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0.110000;3.766815e-01;3.766815e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
11;0.120000;3.182614e-01;2.660103e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0.130000;3.522283e-01;2.999772e-01;0;0;0;5.144780e+02;0;2.561671e+02;1.003577e+02;2.499755e+02;3.385203e+02;0;0;0;0
13;0.140000;4.517469e-01;3.994958e-01;0;0;0;6.298030e+02;5.017607e+02;1.320783e+03;5.603842e+02;2.851809e+02;3.581819e+02;0;0;0;0
14;0.150000;5.775844e-01;5.775844e-01;0;0;0;7.963887e+02;9.962291e+02;2.378164e+03;1.030303e+03;3.401356e+02;3.878590e+02;0;0;0;0
15;0.160000;7.302279e-01;7.302279e-01;0;0;0;3.713842e+02;1.479729e+03;3.173354e+03;1.228812e+03;1.802398e+02;8.045995e+01;0;0;0;0
16;0.170000;8.120892e-01;8.120892e-01;0;0;0;3.455462e+02;1.456209e+03;3.153718e+03;1.050866e+03;2.383614e+02;8.672958e+01;0;0;0;0
17;0.180000;8.476562e-01;8.476562e-01;0;0;0;6.627429e+02;2.011721e+03;3.429670e+03;5.946211e+02;2.518767e+02;9.106593e+01;0;0;0;0
18;0.190000;8.622809e-01;8.622809e-01;0;0;0;1.062027e+03;2.305639e+03;3.434388e+03;3.423680e+02;3.254296e+02;1.607875e+02;0;0;0;0
19;0.200000;8.508121e-01;8.508121e-01;0;0;0;1.442362e+03;2.577115e+03;3.442695e+03;1.572966e+02;4.507306e+02;2.606996e+02;0;0;0;0
20;0.210000;8.198247e-01;8.198247e-01;0;0;0;1.417460e+03;2.260753e+03;3.164095e+03;2.976798e+02;6.394760e+02;3.893562e+02;0;0;0;0
21;0.220000;7.352524e-01;7.352524e-01;0;0;0;1.381452e+03;2.210313e+03;3.188388e+03;4.332333e+02;7.004390e+02;4.909312e+02;0;0;0;0
22;0.230000;6.452441e-01;6.452441e-01;0;0;0;1.339981e+03;2.187959e+03;3.259684e+03;5.976587e+02;6.950709e+02;5.432781e+02;0;0;0;0
23;0.240000;6.200504e-01;6.200504e-01;0;0;0;1.271456e+03;2.194700e+03;3.345172e+03;7.817805e+02;6.560904e+02;4.336353e+02;0;0;0;0
