frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.856175e-01;2.856175e-01;0;0;0;5.180248e+02;8.306228e+02;1.155116e+03;4.862233e+02;2.500377e+02;1.081849e+02;0;0;0;0
1;0.020000;5.783479e-01;5.783479e-01;0;0;0;1.086848e+03;1.637803e+03;2.323651e+03;9.956550e+02;5.862891e+02;3.561209e+02;0;0;0;0
2;0.030000;8.801916e-01;8.801916e-01;0;0;0;1.540625e+03;2.486104e+03;3.470925e+03;1.481151e+03;8.138662e+02;5.931334e+02;0;0;0;0
3;0.040000;9.043214e-01;9.043214e-01;0;0;0;1.444972e+03;2.468365e+03;3.444273e+03;1.251585e+03;6.529442e+02;5.656643e+02;0;0;0;0
4;0.050000;9.234481e-01;9.234481e-01;0;0;0;1.297868e+03;2.479411e+03;3.382610e+03;9.992163e+02;4.060433e+02;4.238303e+02;0;0;0;0
5;0.060000;9.338910e-01;9.338910e-01;0;0;0;1.270984e+03;2.441368e+03;3.325992e+03;7.702918e+02;2.532276e+02;2.767782e+02;0;0;0;0
6;0.070000;9.381490e-01;9.381490e-01;0;0;0;1.290521e+03;2.440993e+03;3.291223e+03;8.363704e+02;2.675946e+02;3.099845e+02;0;0;0;0
7;0.080000;9.382053e-01;9.382053e-01;0;0;0;1.293658e+03;2.419334e+03;3.278981e+03;9.941599e+02;3.067306e+02;3.256878e+02;0;0;0;0
8;0.090000;9.358422e-01;9.358422e-01;0;0;0;1.296008e+03;2.405869e+03;3.239057e+03;1.007269e+03;2.855117e+02;3.148629e+02;0;0;0;0
9;0.100000;9.283121e-01;9.283121e-01;0;0;0;1.265129e+03;2.388374e+03;3.205004e+03;1.004006e+03;2.586301e+02;3.094486e+02;0;0;0;0
10;0.110000;9.237795e-01;9.237795e-01;0;0;0;1.235071e+03;2.381593e+03;3.162590e+03;8.759534e+02;1.889143e+02;2.789144e+02;0;0;0;0
11;0.120000;9.216917e-01;9.216917e-01;0;0;0;1.186399e+03;2.380312e+03;3.163085e+03;8.946038e+02;2.170048e+02;3.251231e+02;0;0;0;0
12;0.130000;9.242809e-01;9.242809e-01;0;0;0;1.144005e+03;2.368914e+03;3.184824e+03;9.031948e+02;2.481615e+02;3.400730e+02;0;0;0;0
13;0.140000;9.301544e-01;9.301544e-01;0;0;0;1.160158e+03;2.389234e+03;3.226177e+03;9.509648e+02;2.527412e+02;3.304407e+02;0;0;0;0
14;0.150000;9.365205e-01;9.365205e-01;0;0;0;1.205615e+03;2.398092e+03;3.287634e+03;1.070895e+03;2.927673e+02;2.705714e+02;0;0;0;0
15;0.160000;9.385736e-01;9.385736e-01;0;0;0;1.260498e+03;2.431788e+03;3.304467e+03;1.132357e+03;2.729524e+02;2.250706e+02;0;0;0;0
16;0.170000;9.395032e-01;9.395032e-01;0;0;0;1.281361e+03;2.438916e+03;3.301965e+03;1.130296e+03;3.048877e+02;1.865220e+02;0;0;0;0
17;0.180000;9.400561e-01;9.400561e-01;0;0;0;1.244283e+03;2.457138e+03;3.277683e+03;1.100519e+03;2.672285e+02;1.640055e+02;0;0;0;0
18;0.190000;9.487330e-01;9.487330e-01;0;0;0;1.151860e+03;2.461003e+03;3.244817e+03;9.766419e+02;2.364744e+02;1.315444e+02;0;0;0;0
19;0.200000;9.539022e-01;9.539022e-01;0;0;0;1.055799e+03;2.432810e+03;3.201388e+03;8.513476e+02;1.671159e+02;1.497601e+02;0;0;0;0
20;0.210000;9.600649e-01;9.600649e-01;0;0;0;6.668471e+02;1.610218e+03;2.112986e+03;4.728640e+02;8.311591e+01;1.068017e+02;0;0;0;0
21;0.220000;9.648015e-01;9.648015e-01;0;0;0;3.357531e+02;7.890412e+02;1.047637e+03;2.072143e+02;2.592712e+01;6.130587e+01;0;0;0;0
22;0.230000;9.714090e-01;9.714090e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
23;0.240000;9.513600e-01;9.513600e-01;0;0;0;8.929748e+02;0;2.470139e+02;3.233513e+02;2.892583e+02;3.676138e+02;0;0;0;0
24;0.250000;8.875991e-01;8.875991e-01;0;0;0;1.300476e+03;9.189949e+02;2.470139e+02;6.512822e+02;5.603913e+02;7.914551e+02;0;0;0;0
25;0.260000;8.659658e-01;8.659658e-01;0;0;0;1.389677e+03;1.309960e+03;1.190673e+03;1.086523e+03;9.019893e+02;1.063243e+03;0;0;0;0
26;0.270000;8.835120e-01;8.835120e-01;0;0;0;4.967019e+02;1.309960e+03;9.436592e+02;7.631714e+02;6.127310e+02;6.956289e+02;0;0;0;0
27;0.280000;9.377740e-01;9.377740e-01;0;0;0;5.317248e+02;1.362126e+03;9.436592e+02;7.364288e+02;6.352604e+02;6.446544e+02;0;0;0;0
28;0.290000;9.500058e-01;9.500058e-01;0;0;0;8.688442e+02;1.946987e+03;0;6.484846e+02;4.909500e+02;7.541675e+02;0;0;0;0
29;0.300000;9.540339e-01;9.540339e-01;0;0;0;1.579395e+03;2.928648e+03;1.333333e+03;1.079835e+03;5.730247e+02;1.703492e+03;0;0;0;0
30;0.310000;9.601421e-01;9.601421e-01;0;0;0;1.796118e+03;2.939287e+03;2.666667e+03;1.083006e+03;3.904472e+02;1.683236e+03;0;0;0;0
31;0.320000;9.588993e-01;9.588993e-01;0;0;0;2.050071e+03;2.940834e+03;4000;1.049647e+03;2.542950e+02;1.845805e+03;0;0;0;0
32;0.330000;9.554801e-01;9.554801e-01;0;0;0;1.682721e+03;2.828119e+03;3.640372e+03;1.007821e+03;4.806361e+02;9.182252e+02;0;0;0;0
