frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.561499e-01;2.561499e-01;0;0;0;1.438198e+03;2.618767e+03;3.501312e+03;7.196526e+02;2.127095e+02;8.829265e+02;0;0;0;0
1;0.020000;5.057247e-01;5.057247e-01;0;0;0;1.426652e+03;2.648236e+03;3.444719e+03;7.267237e+02;3.236920e+02;8.751115e+02;0;0;0;0
2;0.030000;7.336245e-01;7.336245e-01;0;0;0;1.811722e+03;2.887921e+03;3.694063e+03;6.893367e+02;2.528270e+02;1.622938e+03;0;0;0;0
3;0.040000;7.179890e-01;7.179890e-01;0;0;0;1.879651e+03;2.862198e+03;3.694063e+03;6.396203e+02;2.654350e+02;2.855970e+03;0;0;0;0
4;0.050000;7.460743e-01;7.460743e-01;0;0;0;1.905807e+03;2.875604e+03;3.685247e+03;6.382745e+02;1.501863e+02;2.892195e+03;0;0;0;0
5;0.060000;7.842796e-01;7.842796e-01;0;0;0;1.924788e+03;2.878898e+03;3.685247e+03;6.469554e+02;1.782608e+02;3.568377e+03;0;0;0;0
6;0.070000;8.102600e-01;8.102600e-01;0;0;0;1.526338e+03;2.695232e+03;3.415725e+03;6.763515e+02;2.201163e+02;1.510941e+03;0;0;0;0
7;0.080000;8.030611e-01;8.030611e-01;0;0;0;1.578647e+03;2.727755e+03;3.469349e+03;6.353354e+02;2.031628e+02;1.477902e+03;0;0;0;0
8;0.090000;7.992118e-01;7.992118e-01;0;0;0;1.245805e+03;2.550950e+03;3.216465e+03;6.291323e+02;2.413269e+02;5.178633e+01;0;0;0;0
9;0.100000;7.860332e-01;7.860332e-01;0;0;0;1.267881e+03;2.560860e+03;3.272977e+03;5.882236e+02;2.283840e+02;2.206428e+01;0;0;0;0
10;0.110000;7.447967e-01;7.447967e-01;0;0;0;9.608791e+02;2.099833e+03;2.950492e+03;6.605708e+02;3.719587e+02;2.791197e+02;0;0;0;0
11;0.120000;6.584268e-01;6.584268e-01;0;0;0;6.391385e+02;1.650218e+03;2.549282e+03;7.401431e+02;4.826899e+02;4.212558e+02;0;0;0;0
12;0.130000;6.026260e-01;6.026260e-01;0;0;0;2.102033e+02;8.075427e+02;1.428958e+03;5.504909e+02;3.982134e+02;4.195819e+02;0;0;0;0
13;0.140000;5.539473e-01;5.539473e-01;0;0;0;1.060804e+03;4.048667e+02;1.111040e+03;3.023974e+02;4.943599e+02;3.454067e+02;0;0;0;0
14;0.150000;5.469416e-01;5.469416e-01;0;0;0;1.103606e+03;4.520144e+02;1.427322e+03;5.540599e+02;4.028861e+02;2.251971e+02;0;0;0;0
15;0.160000;5.460246e-01;5.460246e-01;0;0;0;1.584994e+03;1.486790e+03;2.760656e+03;6.551763e+02;4.061022e+02;5.044090e+02;0;0;0;0
16;0.170000;5.445398e-01;5.445398e-01;0;0;0;1.393835e+03;2.532544e+03;3.662188e+03;8.220189e+02;1.068318e+02;5.818724e+02;0;0;0;0
17;0.180000;5.181282e-01;5.181282e-01;0;0;0;2.016289e+03;3.133223e+03;4000;4.503684e+02;4.475732e+01;7.919353e+02;0;0;0;0
18;0.190000;4.585960e-01;4.585960e-01;0;0;0;2.298417e+03;3.161433e+03;4000;4.890485e+02;7.285291e+01;7.780515e+02;0;0;0;0
19;0.200000;3.825290e-01;3.825290e-01;0;0;0;2.048052e+03;2.861044e+03;3.753789e+03;4.998811e+02;2.277035e+02;5.247388e+02;0;0;0;0
20;0.210000;3.879822e-01;3.234610e-01;0;0;0;1.282917e+03;1.808350e+03;2.420456e+03;3.408202e+02;1.902700e+02;2.812932e+02;0;0;0;0
21;0.220000;3.988379e-01;3.343167e-01;0;0;0;1.139912e+03;1.650323e+03;2.275615e+03;3.726862e+02;3.667916e+02;5.638086e+01;0;0;0;0
22;0.230000;3.840205e-01;4.195345e-01;0;0;0;1.055305e+03;2.045324e+03;1.188493e+03;3.970958e+02;2.271668e+02;4.718876e+02;0;0;0;0
