frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.670764e-01;1.670764e-01;0;0;0;9.081690e+02;1.580032e+03;3.346861e+03;2.028691e+02;8.871497e+02;7.460938e+02;0;0;0;0
1;0.020000;3.299423e-01;3.299423e-01;0;0;0;1.391321e+03;2.075728e+03;3.673431e+03;3.390992e+02;7.922596e+02;8.239953e+02;0;0;0;0
2;0.030000;4.796400e-01;4.796400e-01;0;0;0;1.377565e+03;2.110115e+03;4000;2.928984e+02;7.919523e+02;8.023714e+02;0;0;0;0
3;0.040000;4.351592e-01;4.351592e-01;0;0;0;1.365004e+03;2.137794e+03;4000;2.610063e+02;8.047154e+02;6.893435e+02;0;0;0;0
4;0.050000;4.188766e-01;4.188766e-01;0;0;0;8.837595e+02;1.648000e+03;3.444586e+03;1.232922e+02;9.617188e+02;6.408237e+02;0;0;0;0
5;0.060000;4.122028e-01;4.122028e-01;0;0;0;8.962375e+02;1.633547e+03;2.887684e+03;1.498577e+02;1.020528e+03;6.986689e+02;0;0;0;0
6;0.070000;4.286301e-01;4.286301e-01;0;0;0;9.086071e+02;1.631469e+03;2.573198e+03;1.563208e+02;1.085277e+03;6.588179e+02;0;0;0;0
7;0.080000;4.333488e-01;4.333488e-01;0;0;0;9.151475e+02;1.669752e+03;2.564370e+03;1.470230e+02;1.198733e+03;7.053322e+02;0;0;0;0
8;0.090000;4.373773e-01;4.373773e-01;0;0;0;9.308879e+02;1.889010e+03;2.801062e+03;1.679955e+02;1.061600e+03;6.787626e+02;0;0;0;0
9;0.100000;4.137564e-01;4.137564e-01;0;0;0;9.500002e+02;1.880269e+03;2.538980e+03;1.750414e+02;1.180654e+03;7.114534e+02;0;0;0;0
10;0.110000;4.042390e-01;4.042390e-01;0;0;0;9.697114e+02;1.811241e+03;2.531671e+03;1.964603e+02;1.208138e+03;6.545915e+02;0;0;0;0
11;0.120000;3.890322e-01;3.890322e-01;0;0;0;9.841851e+02;1.525267e+03;2.851882e+03;2.332692e+02;1.396692e+03;7.407230e+02;0;0;0;0
12;0.130000;3.945599e-01;3.945599e-01;0;0;0;9.949067e+02;1.507352e+03;2.858402e+03;2.623156e+02;1.403805e+03;7.503113e+02;0;0;0;0
13;0.140000;3.493102e-01;3.493102e-01;0;0;0;9.974854e+02;1.522480e+03;2.858659e+03;2.624292e+02;1.408835e+03;7.785673e+02;0;0;0;0
14;0.150000;3.355013e-01;3.355013e-01;0;0;0;9.849375e+02;1.561683e+03;2.295535e+03;2.378034e+02;1.438403e+03;7.190103e+02;0;0;0;0
15;0.160000;3.535951e-01;3.535951e-01;0;0;0;9.671658e+02;1.580372e+03;2.552375e+03;2.468647e+02;1.373089e+03;7.222271e+02;0;0;0;0
16;0.170000;4.289910e-01;4.289910e-01;0;0;0;9.610672e+02;1.815316e+03;2.797123e+03;2.616282e+02;1.116573e+03;7.044084e+02;0;0;0;0
17;0.180000;5.107686e-01;5.107686e-01;0;0;0;9.733837e+02;2.059737e+03;3.038780e+03;2.967493e+02;8.912127e+02;6.718358e+02;0;0;0;0
18;0.190000;5.548108e-01;5.548108e-01;0;0;0;9.929401e+02;2.283651e+03;3.029405e+03;3.727097e+02;6.742567e+02;6.240015e+02;0;0;0;0
19;0.200000;5.552859e-01;5.552859e-01;0;0;0;1.102729e+03;2.301937e+03;3.033169e+03;5.973221e+02;6.192731e+02;5.825587e+02;0;0;0;0
20;0.210000;5.812566e-01;5.812566e-01;0;0;0;1.106646e+03;2.316499e+03;3.040875e+03;6.270704e+02;6.015004e+02;6.081436e+02;0;0;0;0
21;0.220000;6.191121e-01;6.191121e-01;0;0;0;1.214226e+03;2.342540e+03;3.051662e+03;6.443724e+02;5.772177e+02;6.597382e+02;0;0;0;0
22;0.230000;6.482031e-01;6.482031e-01;0;0;0;1.140450e+03;2.370065e+03;3.055342e+03;4.947109e+02;5.974304e+02;7.258337e+02;0;0;0;0
23;0.240000;6.314223e-01;6.314223e-01;0;0;0;1.176235e+03;2.381938e+03;3.026203e+03;4.023487e+02;6.730650e+02;7.578503e+02;0;0;0;0
24;0.250000;6.791728e-01;6.791728e-01;0;0;0;1.166257e+03;2.540187e+03;3.337999e+03;2.768315e+02;8.214060e+02;9.533106e+02;0;0;0;0
25;0.260000;7.349359e-01;7.349359e-01;0;0;0;1.269894e+03;2.690693e+03;3.657101e+03;1.118042e+02;8.265430e+02;1.135595e+03;0;0;0;0
26;0.270000;7.766786e-01;7.766786e-01;0;0;0;1.658564e+03;2.903015e+03;4000;3.029459e+02;7.610061e+02;1.411488e+03;0;0;0;0
27;0.280000;7.582954e-01;7.582954e-01;0;0;0;1.988786e+03;2.981103e+03;4000;4.315233e+02;6.227540e+02;1.529883e+03;0;0;0;0
28;0.290000;7.617824e-01;7.617824e-01;0;0;0;2.045829e+03;2.818767e+03;3.736502e+03;5.785630e+02;5.678759e+02;1.306875e+03;0;0;0;0
29;0.300000;8.059220e-01;8.059220e-01;0;0;0;1.801865e+03;2.599638e+03;3.452925e+03;5.387636e+02;5.429239e+02;1.011142e+03;0;0;0;0
30;0.310000;8.163233e-01;8.163233e-01;0;0;0;1.559594e+03;2.346146e+03;3.157776e+03;5.482874e+02;4.912148e+02;6.106823e+02;0;0;0;0
31;0.320000;7.613638e-01;7.613638e-01;0;0;0;1.522775e+03;2.328288e+03;3.138350e+03;7.030716e+02;4.274249e+02;5.515684e+02;0;0;0;0
32;0.330000;6.016636e-01;6.016636e-01;0;0;0;1.636726e+03;2.391341e+03;2.973759e+03;9.218183e+02;7.047627e+02;5.747142e+02;0;0;0;0
33;0.340000;5.022659e-01;5.022659e-01;0;0;0;1.711198e+03;2.475537e+03;2.975162e+03;1.003828e+03;7.114465e+02;9.774036e+02;0;0;0;0
34;0.350000;5.007851e-01;5.007851e-01;0;0;0;1.800369e+03;2.546297e+03;2.932978e+03;9.089500e+02;7.494969e+02;1.153359e+03;0;0;0;0
35;0.360000;5.690498e-01;5.690498e-01;0;0;0;1.741524e+03;2.557015e+03;3.047880e+03;6.804426e+02;4.208793e+02;1.272268e+03;0;0;0;0
36;0.370000;5.856416e-01;5.856416e-01;0;0;0;1.718130e+03;2.558084e+03;2.972758e+03;6.098616e+02;4.265301e+02;1.058958e+03;0;0;0;0
37;0.380000;5.601707e-01;5.601707e-01;0;0;0;1.711991e+03;2.557244e+03;2.921558e+03;6.348912e+02;5.416812e+02;9.851136e+02;0;0;0;0
38;0.390000;5.348025e-01;5.348025e-01;0;0;0;1.750085e+03;2.549706e+03;2.852180e+03;6.404767e+02;8.703430e+02;8.069792e+02;0;0;0;0
39;0.400000;5.350457e-01;5.350457e-01;0;0;0;1.777646e+03;2.462029e+03;2.930058e+03;6.799547e+02;1.031069e+03;6.868216e+02;0;0;0;0
40;0.410000;5.676954e-01;5.676954e-01;0;0;0;1.770570e+03;2.385747e+03;3.042549e+03;6.575109e+02;9.889407e+02;6.088174e+02;0;0;0;0
41;0.420000;6.059172e-01;6.059172e-01;0;0;0;1.721023e+03;2.284843e+03;3.149486e+03;7.313523e+02;7.754290e+02;5.892234e+02;0;0;0;0
42;0.430000;6.237333e-01;5.824575e-01;0;0;0;1.838002e+03;2.493342e+03;3.440476e+03;6.958215e+02;6.591583e+02;3.247439e+03;0;0;0;0
43;0.440000;6.081913e-01;5.669155e-01;0;0;0;1.674408e+03;2.487460e+03;3.374551e+03;8.291113e+02;6.375730e+02;3.286310e+03;0;0;0;0
44;0.450000;6.031387e-01;5.618629e-01;0;0;0;1.540720e+03;2.514672e+03;3.392976e+03;8.603030e+02;5.128276e+02;3.348130e+03;0;0;0;0
45;0.460000;6.213632e-01;6.213632e-01;0;0;0;1.258467e+03;2.308823e+03;3.099997e+03;9.399785e+02;4.208251e+02;6.859292e+02;0;0;0;0
46;0.470000;6.444400e-01;6.444400e-01;0;0;0;1.285123e+03;2.334475e+03;3.183105e+03;8.792512e+02;3.293895e+02;6.971951e+02;0;0;0;0
47;0.480000;6.662694e-01;6.662694e-01;0;0;0;1.299890e+03;2.343211e+03;3.216573e+03;8.253282e+02;3.016090e+02;7.043331e+02;0;0;0;0
48;0.490000;6.881671e-01;6.881671e-01;0;0;0;1.303349e+03;2.348724e+03;3.279939e+03;7.799103e+02;2.595646e+02;6.837337e+02;0;0;0;0
49;0.500000;7.140643e-01;7.140643e-01;0;0;0;1.311746e+03;2.360751e+03;3.312285e+03;7.378640e+02;2.294453e+02;6.247583e+02;0;0;0;0
50;0.510000;7.038744e-01;7.038744e-01;0;0;0;1.303096e+03;2.361580e+03;3.292103e+03;7.146258e+02;2.200431e+02;5.062085e+02;0;0;0;0
51;0.520000;6.561602e-01;6.561602e-01;0;0;0;1.234260e+03;2.252869e+03;3.173487e+03;7.851191e+02;4.268846e+02;5.487766e+02;0;0;0;0
52;0.530000;6.216723e-01;6.216723e-01;0;0;0;1.494192e+03;2.473224e+03;3.387776e+03;7.394291e+02;5.541683e+02;1.773653e+03;0;0;0;0
53;0.540000;6.288778e-01;6.288778e-01;0;0;0;1.781518e+03;2.730706e+03;3.651771e+03;7.182838e+02;6.435697e+02;2.147282e+03;0;0;0;0
54;0.550000;6.851901e-01;6.851901e-01;0;0;0;1.909960e+03;2.766732e+03;3.706163e+03;9.098726e+02;5.819560e+02;2.054469e+03;0;0;0;0
55;0.560000;7.218117e-01;7.218117e-01;0;0;0;2.548595e+03;1.752723e+03;2.666503e+03;1.079622e+03;5.713873e+02;9.267271e+02;0;0;0;0
56;0.570000;6.962177e-01;6.962177e-01;0;0;0;2.398755e+03;1.515172e+03;2.319926e+03;1.090085e+03;6.740285e+02;6.386891e+02;0;0;0;0
57;0.580000;6.628139e-01;6.628139e-01;0;0;0;2.260457e+03;1.556292e+03;2.308807e+03;8.485925e+02;6.027781e+02;6.082816e+02;0;0;0;0
58;0.590000;6.387706e-01;6.387706e-01;0;0;0;1.334078e+03;2.312923e+03;3.073050e+03;7.105101e+02;4.779486e+02;4.220439e+02;0;0;0;0
59;0.600000;6.722507e-01;6.722507e-01;0;0;0;1.198347e+03;2.269810e+03;3.149541e+03;7.023884e+02;2.754558e+02;2.538772e+02;0;0;0;0
60;0.610000;7.078602e-01;7.078602e-01;0;0;0;1.288821e+03;2.283338e+03;3.194182e+03;6.301567e+02;2.017884e+02;1.865736e+02;0;0;0;0
61;0.620000;7.386608e-01;7.386608e-01;0;0;0;1.340216e+03;2.276640e+03;3.201562e+03;6.065764e+02;2.516819e+02;2.121040e+02;0;0;0;0
62;0.630000;7.591822e-01;7.591822e-01;0;0;0;1.374400e+03;2.258741e+03;3.192059e+03;6.071236e+02;3.293636e+02;3.001768e+02;0;0;0;0
63;0.640000;7.646685e-01;7.646685e-01;0;0;0;1.396541e+03;2.234728e+03;3.169504e+03;6.176182e+02;4.187545e+02;3.693741e+02;0;0;0;0
