frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.716903e-01;2.716903e-01;0;0;0;6.493758e+02;1.753934e+03;2.349049e+03;8.760135e+02;3.402963e+02;6.034116e+02;0;0;0;0
1;0.020000;5.529789e-01;5.529789e-01;0;0;0;1.044028e+03;1.990697e+03;2.979208e+03;7.309741e+02;5.004540e+02;5.337858e+02;0;0;0;0
2;0.030000;8.330128e-01;8.330128e-01;0;0;0;1.392163e+03;2.417818e+03;3.728502e+03;4.565806e+02;5.927407e+02;5.304855e+02;0;0;0;0
3;0.040000;7.756348e-01;7.756348e-01;0;0;0;9.496057e+02;2.130081e+03;3.792033e+03;6.416637e+02;4.369580e+02;4.708516e+02;0;0;0;0
4;0.050000;6.899341e-01;6.899341e-01;0;0;0;9.282473e+02;2.182925e+03;3.812489e+03;4.721831e+02;4.390653e+02;2.762639e+02;0;0;0;0
5;0.060000;6.423457e-01;6.423457e-01;0;0;0;9.559456e+02;2.046373e+03;3.706112e+03;4.433352e+02;4.823069e+02;2.202294e+01;0;0;0;0
6;0.070000;6.972597e-01;6.972597e-01;0;0;0;1.367096e+03;2.387520e+03;3.675613e+03;1.053997e+02;6.985073e+02;1.610873e+01;0;0;0;0
7;0.080000;7.575004e-01;7.575004e-01;0;0;0;1.371983e+03;2.377736e+03;3.632108e+03;1.556640e+02;6.407264e+02;3.006006e+01;0;0;0;0
8;0.090000;7.808943e-01;7.808943e-01;0;0;0;1.369021e+03;2.367284e+03;3.620437e+03;1.675634e+02;6.202266e+02;9.367208e+01;0;0;0;0
9;0.100000;7.508966e-01;7.508966e-01;0;0;0;1.370163e+03;2.364105e+03;3.622659e+03;1.397249e+02;6.043141e+02;1.836742e+02;0;0;0;0
10;0.110000;7.197685e-01;7.197685e-01;0;0;0;1.368586e+03;2.363159e+03;3.646479e+03;6.811327e+01;6.177573e+02;2.638228e+02;0;0;0;0
11;0.120000;7.050108e-01;7.050108e-01;0;0;0;1.375305e+03;2.358719e+03;3.661450e+03;3.893190e+01;6.048398e+02;3.242169e+02;0;0;0;0
12;0.130000;7.028543e-01;7.028543e-01;0;0;0;1.385586e+03;2.340019e+03;3.778559e+03;1.005916e+02;6.229114e+02;3.003251e+02;0;0;0;0
13;0.140000;7.071235e-01;7.071235e-01;0;0;0;1.424518e+03;2.329698e+03;3.671245e+03;3.247675e+02;5.371655e+02;3.665728e+02;0;0;0;0
14;0.150000;6.853247e-01;6.853247e-01;0;0;0;1.472953e+03;2.295487e+03;3.554907e+03;6.390013e+02;6.938763e+02;4.754576e+02;0;0;0;0
15;0.160000;6.370613e-01;6.370613e-01;0;0;0;1.119216e+03;2.069507e+03;2.965234e+03;8.726631e+02;7.224710e+02;4.442618e+02;0;0;0;0
