frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.893099e-01;2.893099e-01;0;0;0;3.564275e+02;1.583125e+03;2.582390e+03;1.100796e+03;7.219313e+02;2.795426e+02;0;0;0;0
1;0.020000;5.667454e-01;5.667454e-01;0;0;0;3.422166e+02;1.551633e+03;2.553269e+03;1.060423e+03;7.585547e+02;2.981646e+02;0;0;0;0
2;0.030000;8.270981e-01;8.270981e-01;0;0;0;3.062768e+02;1.462002e+03;2.500467e+03;1.037200e+03;8.117363e+02;2.691383e+02;0;0;0;0
3;0.040000;7.775862e-01;7.775862e-01;0;0;0;1.969805e+02;9.425495e+02;1.654280e+03;6.968940e+02;5.329788e+02;1.926775e+02;0;0;0;0
4;0.050000;6.737249e-01;6.737249e-01;0;0;0;8.762585e+01;4.422048e+02;8.153001e+02;3.570222e+02;2.747685e+02;7.251463e+01;0;0;0;0
5;0.060000;5.136330e-01;5.136330e-01;0;0;0;3.027785e+02;0;1.333333e+03;1.866915e+02;2.678189e+02;2.412579e+02;0;0;0;0
6;0.070000;3.242630e-01;3.242630e-01;0;0;0;7.797701e+02;7.653537e+02;2.402833e+03;4.620472e+02;4.697848e+02;3.936799e+02;0;0;0;0
7;0.080000;2.061577e-01;2.061577e-01;0;0;0;9.434638e+02;1.239567e+03;3.171053e+03;6.700752e+02;6.736780e+02;5.836673e+02;0;0;0;0
8;0.090000;1.624640e-01;1.624640e-01;0;0;0;7.884853e+02;1.683518e+03;2.588935e+03;6.621166e+02;5.823950e+02;5.283743e+02;0;0;0;0
9;0.100000;1.898522e-01;1.898522e-01;0;0;0;4.527135e+02;1.358601e+03;2.258281e+03;5.805691e+02;5.450326e+02;5.546085e+02;0;0;0;0
10;0.110000;2.203302e-01;2.203302e-01;0;0;0;4.301710e+02;1.319018e+03;2.235684e+03;5.616371e+02;5.332551e+02;5.463226e+02;0;0;0;0
11;0.120000;2.405362e-01;2.405362e-01;0;0;0;4.236837e+02;1.306035e+03;2.210335e+03;5.378460e+02;5.369739e+02;5.309722e+02;0;0;0;0
12;0.130000;2.281113e-01;2.281113e-01;0;0;0;4.015128e+02;1.280354e+03;2.199311e+03;5.642607e+02;5.703079e+02;5.294948e+02;0;0;0;0
13;0.140000;2.024243e-01;2.428762e-01;0;0;0;9.907396e+02;1.933606e+03;2.787022e+03;5.384005e+02;5.173135e+02;4.337936e+02;0;0;0;0
14;0.150000;2.643740e-01;2.263634e-01;0;0;0;1.254607e+03;2.277695e+03;3.226516e+03;6.950065e+02;5.246583e+02;3.731470e+02;0;0;0;0
15;0.160000;2.691914e-01;2.996949e-01;0;0;0;1.413704e+03;2.385696e+03;3.263206e+03;7.349058e+02;7.255775e+02;5.588142e+02;0;0;0;0
16;0.170000;2.791398e-01;2.691914e-01;0;0;0;6.833264e+02;1.297813e+03;1.929873e+03;5.716700e+02;5.864561e+02;4.728137e+02;0;0;0;0
17;0.180000;2.137147e-01;2.822288e-01;0;0;0;2.781461e+02;5.227564e+02;7.645125e+02;2.601220e+02;3.988567e+02;3.628459e+02;0;0;0;0
18;0.190000;2.246147e-01;2.246147e-01;0;0;0;8.260659e+02;1.031417e+03;1.333333e+03;1.414149e+02;2.384774e+02;1.555146e+02;0;0;0;0
19;0.200000;2.371582e-01;2.371582e-01;0;0;0;1.641628e+03;2.069252e+03;2.666667e+03;2.671545e+02;4.475997e+02;3.072742e+02;0;0;0;0
20;0.210000;2.599312e-01;2.309608e-01;0;0;0;2.456129e+03;3.106910e+03;4000;3.934322e+02;6.575233e+02;4.572307e+02;0;0;0;0
21;0.220000;2.748932e-01;2.459228e-01;0;0;0;2.446202e+03;3.106920e+03;4000;3.833607e+02;6.490475e+02;4.587791e+02;0;0;0;0
22;0.230000;3.572383e-01;3.282679e-01;0;0;0;2.410526e+03;3.120568e+03;4000;2.723148e+02;5.417003e+02;4.985974e+02;0;0;0;0
23;0.240000;4.050353e-01;4.050353e-01;0;0;0;2.374829e+03;3.169574e+03;4000;1.947055e+02;4.259070e+02;5.868953e+02;0;0;0;0
24;0.250000;4.186982e-01;3.856102e-01;0;0;0;1.701917e+03;2.518215e+03;3.459407e+03;3.571055e+02;3.660746e+02;5.718643e+02;0;0;0;0
25;0.260000;3.368625e-01;3.302466e-01;0;0;0;1.701373e+03;2.533260e+03;3.459407e+03;3.879550e+02;3.680541e+02;3.921665e+02;0;0;0;0
26;0.270000;2.762564e-01;2.696404e-01;0;0;0;9.225682e+02;1.446596e+03;2.126073e+03;3.392866e+02;2.739239e+02;1.539120e+02;0;0;0;0
27;0.280000;2.466305e-01;2.731026e-01;0;0;0;7.793413e+02;1.066528e+03;1.333333e+03;4.554309e+01;1.037546e+02;1.188015e+01;0;0;0;0
28;0.290000;2.448308e-01;2.448308e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0.300000;2.657823e-01;2.657823e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0.310000;2.945839e-01;2.945839e-01;0;0;0;3.743091e+02;7.195510e+02;9.430052e+02;1.675255e+02;2.606965e+02;2.686171e+02;0;0;0;0
31;0.320000;2.943713e-01;2.943713e-01;0;0;0;4.804105e+02;1.111516e+03;1.672714e+03;3.867144e+02;4.348444e+02;5.155272e+02;0;0;0;0
32;0.330000;2.739006e-01;2.565323e-01;0;0;0;4.804105e+02;1.111516e+03;1.672714e+03;3.867144e+02;4.348444e+02;5.155272e+02;0;0;0;0
33;0.340000;2.487336e-01;2.313654e-01;0;0;0;1.061014e+02;3.919649e+02;7.297085e+02;2.191889e+02;1.741479e+02;2.469101e+02;0;0;0;0
34;0.350000;2.517421e-01;2.672662e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
35;0.360000;2.522573e-01;2.851497e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
36;0.370000;2.563108e-01;2.892033e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
37;0.380000;2.605651e-01;2.605651e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
38;0.390000;2.875092e-01;2.875092e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
39;0.400000;3.284285e-01;3.284285e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
40;0.410000;3.656982e-01;3.656982e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
41;0.420000;3.957985e-01;3.957985e-01;0;0;0;1.239172e+02;4.011798e+02;1.211204e+03;2.575721e+02;1.669483e+02;1.413346e+02;0;0;0;0
42;0.430000;4.106305e-01;4.106305e-01;0;0;0;7.097267e+02;1.273266e+03;2.439605e+03;7.879717e+02;2.607311e+02;3.591178e+02;0;0;0;0
43;0.440000;4.551214e-01;4.551214e-01;0;0;0;1.180560e+03;1.273266e+03;2.709401e+03;1.020103e+03;5.735984e+02;7.371916e+02;0;0;0;0
44;0.450000;5.090722e-01;5.090722e-01;0;0;0;1.137853e+03;1.307566e+03;2.402646e+03;1.143787e+03;6.533548e+02;7.548039e+02;0;0;0;0
45;0.460000;5.805539e-01;5.805539e-01;0;0;0;6.383477e+02;8.648797e+02;1.821566e+03;9.668186e+02;8.033196e+02;8.271608e+02;0;0;0;0
46;0.470000;6.099298e-01;6.099298e-01;0;0;0;2.558711e+02;1.287333e+03;2.220536e+03;1.075180e+03;6.952610e+02;7.251982e+02;0;0;0;0
47;0.480000;5.911718e-01;5.911718e-01;0;0;0;1.746612e+02;8.518535e+02;1.316086e+03;6.939240e+02;4.485562e+02;5.662512e+02;0;0;0;0
48;0.490000;5.520337e-01;5.520337e-01;0;0;0;8.835709e+01;4.224537e+02;6.687663e+02;3.404923e+02;2.048086e+02;2.761110e+02;0;0;0;0
49;0.500000;5.257723e-01;5.257723e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
