frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.062781e-01;1.062781e-01;0;0;0;2.509686e+02;0;5.454277e+02;2.084590e+02;3.286540e+02;2.350852e+02;0;0;0;0
1;0.020000;2.005711e-01;2.005711e-01;0;0;0;2.509686e+02;0;5.454277e+02;2.084590e+02;3.286540e+02;2.350852e+02;0;0;0;0
2;0.030000;2.960751e-01;2.960751e-01;0;0;0;2.509686e+02;0;5.454277e+02;2.084590e+02;3.286540e+02;2.350852e+02;0;0;0;0
3;0.040000;2.872009e-01;2.872009e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
4;0.050000;2.996980e-01;2.996980e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
5;0.060000;3.190749e-01;3.190749e-01;0;0;0;4.631125e+02;8.941583e+02;1.175952e+03;2.788454e+02;9.654819e+01;1.655500e+02;0;0;0;0
6;0.070000;3.181017e-01;3.181017e-01;0;0;0;5.964490e+02;1.345709e+03;2.038188e+03;5.131998e+02;3.077971e+02;2.997362e+02;0;0;0;0
7;0.080000;2.869334e-01;2.869334e-01;0;0;0;7.407778e+02;1.809431e+03;2.883998e+03;7.003306e+02;5.101493e+02;4.119958e+02;0;0;0;0
8;0.090000;2.485657e-01;2.485657e-01;0;0;0;4.211135e+02;1.381866e+03;2.542496e+03;5.843757e+02;6.119973e+02;3.862562e+02;0;0;0;0
9;0.100000;2.340171e-01;2.340171e-01;0;0;0;4.363751e+02;1.395556e+03;2.499726e+03;5.018461e+02;5.703268e+02;3.775883e+02;0;0;0;0
10;0.110000;2.320372e-01;2.320372e-01;0;0;0;4.452581e+02;1.412614e+03;2.487082e+03;4.892811e+02;5.386613e+02;4.379283e+02;0;0;0;0
11;0.120000;2.256221e-01;2.256221e-01;0;0;0;4.696315e+02;1.421779e+03;2.477893e+03;5.005399e+02;5.068124e+02;4.152431e+02;0;0;0;0
12;0.130000;2.303884e-01;2.303884e-01;0;0;0;4.785833e+02;1.416620e+03;2.455963e+03;5.300886e+02;5.075579e+02;4.354484e+02;0;0;0;0
13;0.140000;2.543809e-01;2.543809e-01;0;0;0;4.854099e+02;1.394616e+03;2.423485e+03;5.746398e+02;4.887242e+02;3.331407e+02;0;0;0;0
14;0.150000;2.611453e-01;2.611453e-01;0;0;0;4.741775e+02;1.379534e+03;2.397589e+03;5.925017e+02;4.818322e+02;3.340693e+02;0;0;0;0
15;0.160000;2.439147e-01;2.439147e-01;0;0;0;4.901649e+02;1.404508e+03;2.387635e+03;6.073083e+02;4.899163e+02;3.048500e+02;0;0;0;0
16;0.170000;2.073062e-01;2.073062e-01;0;0;0;4.844583e+02;1.387255e+03;2.338994e+03;5.465615e+02;5.205508e+02;4.047784e+02;0;0;0;0
17;0.180000;1.991109e-01;1.991109e-01;0;0;0;4.849668e+02;1.378219e+03;2.371535e+03;4.903826e+02;5.736058e+02;5.099006e+02;0;0;0;0
18;0.190000;1.903058e-01;1.903058e-01;0;0;0;4.398900e+02;1.331076e+03;2.250696e+03;4.962090e+02;6.360773e+02;8.565684e+02;0;0;0;0
19;0.200000;1.887211e-01;1.887211e-01;0;0;0;4.050674e+02;1.348979e+03;2.435971e+03;6.350549e+02;7.471121e+02;8.583872e+02;0;0;0;0
20;0.210000;1.903630e-01;1.903630e-01;0;0;0;3.916120e+02;1.342794e+03;2.193595e+03;8.044764e+02;8.626931e+02;1.109304e+03;0;0;0;0
21;0.220000;2.071949e-01;2.071949e-01;0;0;0;2.631513e+02;9.048808e+02;1.526851e+03;6.024700e+02;6.218135e+02;6.461323e+02;0;0;0;0
22;0.230000;2.415208e-01;2.415208e-01;0;0;0;1.436423e+02;4.454559e+02;5.895306e+02;3.052538e+02;3.282910e+02;4.740930e+02;0;0;0;0
23;0.240000;3.346008e-01;3.346008e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0.250000;4.714638e-01;4.714638e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
25;0.260000;5.827840e-01;5.827840e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
26;0.270000;6.085781e-01;6.085781e-01;0;0;0;3.129292e+02;0;6.684203e+02;1.595090e+02;2.456672e+02;8.887182e+01;0;0;0;0
27;0.280000;5.756969e-01;5.756969e-01;0;0;0;6.268273e+02;0;1.329578e+03;3.199654e+02;5.072110e+02;1.784499e+02;0;0;0;0
28;0.290000;5.182939e-01;5.182939e-01;0;0;0;6.880047e+02;3.359258e+02;2.023574e+03;7.231894e+02;7.242422e+02;3.005169e+02;0;0;0;0
29;0.300000;4.999101e-01;4.999101e-01;0;0;0;8.193503e+02;1.126572e+03;2.454289e+03;8.142004e+02;5.466418e+02;2.602389e+02;0;0;0;0
30;0.310000;4.527420e-01;4.527420e-01;0;0;0;5.910557e+02;1.525192e+03;2.534388e+03;1.048420e+03;4.563969e+02;2.651637e+02;0;0;0;0
31;0.320000;4.353630e-01;4.353630e-01;0;0;0;5.792935e+02;1.592204e+03;2.586459e+03;1.091284e+03;4.105929e+02;2.472011e+02;0;0;0;0
32;0.330000;4.377716e-01;4.377716e-01;0;0;0;8.733338e+02;1.863563e+03;2.820657e+03;9.186124e+02;4.565696e+02;3.318467e+02;0;0;0;0
33;0.340000;4.631164e-01;4.631164e-01;0;0;0;8.779793e+02;1.863772e+03;2.792169e+03;8.396500e+02;3.785917e+02;3.018872e+02;0;0;0;0
34;0.350000;4.583084e-01;4.583084e-01;0;0;0;1.216125e+03;2.112580e+03;2.979052e+03;4.097788e+02;2.900823e+02;3.574757e+02;0;0;0;0
35;0.360000;3.861765e-01;3.861765e-01;0;0;0;8.550120e+02;1.979304e+03;2.866767e+03;4.434967e+02;3.614332e+02;3.992132e+02;0;0;0;0
36;0.370000;3.489471e-01;3.489471e-01;0;0;0;1.403941e+03;2.517964e+03;3.367948e+03;3.143776e+02;4.656936e+02;5.261373e+02;0;0;0;0
37;0.380000;3.335266e-01;3.335266e-01;0;0;0;1.668625e+03;2.802695e+03;3.647020e+03;4.672747e+02;5.767847e+02;5.499168e+02;0;0;0;0
38;0.390000;3.488719e-01;3.488719e-01;0;0;0;1.666405e+03;2.812209e+03;3.640568e+03;5.285347e+02;5.655385e+02;5.336338e+02;0;0;0;0
39;0.400000;3.568064e-01;3.568064e-01;0;0;0;1.092519e+03;2.286913e+03;3.648118e+03;6.088933e+02;5.090854e+02;5.042478e+02;0;0;0;0
40;0.410000;4.204454e-01;4.204454e-01;0;0;0;4.943092e+02;1.762751e+03;3.664265e+03;7.221697e+02;4.106036e+02;4.637735e+02;0;0;0;0
41;0.420000;5.038128e-01;5.038128e-01;0;0;0;1.848025e+02;1.238380e+03;3.130288e+03;8.327603e+02;2.687664e+02;4.906664e+02;0;0;0;0
