frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.859681e-01;2.859681e-01;0;0;0;1.232132e+03;2.005140e+03;4000;1.121694e+02;7.514187e+02;5.685884e+02;0;0;0;0
1;0.020000;5.869877e-01;5.869877e-01;0;0;0;1.253898e+03;2.006260e+03;3.686727e+03;1.600676e+02;7.963540e+02;5.539063e+02;0;0;0;0
2;0.030000;8.988194e-01;8.988194e-01;0;0;0;1.280143e+03;2.014584e+03;3.389148e+03;2.356378e+02;8.767627e+02;5.143351e+02;0;0;0;0
3;0.040000;9.298313e-01;9.298313e-01;0;0;0;1.295757e+03;2.377505e+03;3.389148e+03;3.132044e+02;7.795540e+02;6.912671e+02;0;0;0;0
4;0.050000;9.478309e-01;9.478309e-01;0;0;0;8.683622e+02;1.707600e+03;2.369088e+03;2.359428e+02;4.880376e+02;5.313586e+02;0;0;0;0
5;0.060000;9.525254e-01;9.525254e-01;0;0;0;4.364894e+02;1.030492e+03;1.333333e+03;1.310091e+02;1.610477e+02;3.963393e+02;0;0;0;0
6;0.070000;9.529980e-01;9.529980e-01;0;0;0;5.961024e+02;0;3.426330e+02;1.407433e+02;2.580752e+02;2.897019e+02;0;0;0;0
7;0.080000;9.574212e-01;9.574212e-01;0;0;0;1.135073e+03;0;6.231119e+02;3.208477e+02;5.142222e+02;5.932921e+02;0;0;0;0
8;0.090000;9.648624e-01;9.648624e-01;0;0;0;1.203627e+03;4.161668e+02;1.412611e+03;7.227657e+02;7.013164e+02;6.930518e+02;0;0;0;0
9;0.100000;9.703315e-01;9.703315e-01;0;0;0;6.075244e+02;4.161668e+02;1.069978e+03;5.820224e+02;4.432412e+02;4.033499e+02;0;0;0;0
10;0.110000;9.665258e-01;9.665258e-01;0;0;0;6.855352e+01;4.161668e+02;7.894992e+02;4.019179e+02;1.870942e+02;9.975970e+01;0;0;0;0
11;0.120000;9.505951e-01;9.505951e-01;0;0;0;9.321724e+02;1.174762e+03;0;2.287572e+02;8.368391e+01;2.523900e+02;0;0;0;0
12;0.130000;9.129853e-01;9.129853e-01;0;0;0;1.345958e+03;1.796710e+03;0;3.644735e+02;8.956429e+01;5.249397e+02;0;0;0;0
13;0.140000;8.612598e-01;8.612598e-01;0;0;0;1.434459e+03;2.223935e+03;7.155679e+02;6.043392e+02;1.235707e+02;5.483344e+02;0;0;0;0
14;0.150000;7.864043e-01;7.864043e-01;0;0;0;6.064562e+02;1.506230e+03;1.501192e+03;6.602377e+02;1.029929e+02;3.276761e+02;0;0;0;0
15;0.160000;6.986437e-01;6.986437e-01;0;0;0;3.019553e+02;1.346375e+03;2.294480e+03;7.842552e+02;1.502378e+02;8.993160e+01;0;0;0;0
16;0.170000;6.288596e-01;6.288596e-01;0;0;0;3.253982e+02;1.384182e+03;2.385869e+03;8.369870e+02;1.903363e+02;9.288735e+01;0;0;0;0
