frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.436484e-01;2.436484e-01;0;0;0;2.485845e+02;1.146921e+03;2.207912e+03;8.894790e+02;3.296186e+02;1.324918e+02;0;0;0;0
1;0.020000;5.218875e-01;5.218875e-01;0;0;0;2.157324e+02;1.137019e+03;2.185791e+03;9.293294e+02;3.091386e+02;1.259442e+02;0;0;0;0
2;0.030000;7.910801e-01;7.910801e-01;0;0;0;1.859329e+02;1.130006e+03;2.157841e+03;9.549120e+02;2.718224e+02;1.239686e+02;0;0;0;0
3;0.040000;7.122583e-01;7.122583e-01;0;0;0;1.557308e+02;1.126060e+03;2.145552e+03;9.810786e+02;2.484972e+02;1.076314e+02;0;0;0;0
4;0.050000;6.312345e-01;6.312345e-01;0;0;0;4.776341e+02;1.499347e+03;2.518252e+03;8.596185e+02;1.873006e+02;8.437109e+01;0;0;0;0
5;0.060000;5.532854e-01;5.532854e-01;0;0;0;7.715002e+02;1.867151e+03;2.857543e+03;7.395712e+02;2.129316e+02;4.566959e+01;0;0;0;0
6;0.070000;5.772192e-01;5.772192e-01;0;0;0;8.032866e+02;1.856388e+03;2.904820e+03;7.519993e+02;3.049646e+02;1.065375e+02;0;0;0;0
7;0.080000;5.656252e-01;5.656252e-01;0;0;0;4.882760e+02;1.484677e+03;2.542625e+03;8.946390e+02;4.429181e+02;2.155293e+02;0;0;0;0
8;0.090000;5.903360e-01;5.903360e-01;0;0;0;1.367442e+02;7.397798e+02;1.491365e+03;6.993967e+02;3.417141e+02;2.107843e+02;0;0;0;0
9;0.100000;6.378642e-01;6.378642e-01;0;0;0;4.250219e+02;1.128877e+03;1.758848e+03;5.419714e+02;1.842161e+02;4.177921e+02;0;0;0;0
10;0.110000;7.046900e-01;7.046900e-01;0;0;0;3.635163e+02;7.530975e+02;1.030544e+03;1.912345e+02;1.505006e+01;2.931860e+02;0;0;0;0
11;0.120000;7.432752e-01;7.432752e-01;0;0;0;3.635163e+02;7.530975e+02;1.030544e+03;1.912345e+02;1.505006e+01;2.931860e+02;0;0;0;0
12;0.130000;7.861372e-01;7.861372e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
13;0.140000;8.335254e-01;8.335254e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0.150000;8.852491e-01;8.852491e-01;0;0;0;3.439655e+02;0;0;1.759126e+02;2.664463e+02;5.756105e+02;0;0;0;0
15;0.160000;9.119284e-01;9.119284e-01;0;0;0;6.828049e+02;7.014988e+02;9.959352e+02;3.729342e+02;4.448138e+02;6.484012e+02;0;0;0;0
16;0.170000;9.172032e-01;9.172032e-01;0;0;0;1.026064e+03;1.421838e+03;1.999559e+03;5.765046e+02;6.504895e+02;7.100497e+02;0;0;0;0
17;0.180000;9.158455e-01;9.158455e-01;0;0;0;1.031735e+03;2.119179e+03;3.016856e+03;5.871729e+02;5.525609e+02;1.821983e+02;0;0;0;0
18;0.190000;9.147775e-01;9.147775e-01;0;0;0;1.037260e+03;2.119097e+03;3.033026e+03;5.663712e+02;5.114319e+02;1.180502e+02;0;0;0;0
19;0.200000;9.115940e-01;9.115940e-01;0;0;0;1.380594e+03;2.408885e+03;3.362736e+03;5.022172e+02;3.122371e+02;8.531690e+02;0;0;0;0
20;0.210000;9.057702e-01;9.057702e-01;0;0;0;1.706312e+03;2.701996e+03;3.678771e+03;4.386528e+02;1.476268e+02;1.286374e+03;0;0;0;0
21;0.220000;9.044488e-01;9.044488e-01;0;0;0;2.039490e+03;2.998028e+03;4000;3.729119e+02;3.394806e+01;1.828821e+03;0;0;0;0
22;0.230000;9.112294e-01;9.112294e-01;0;0;0;2.033370e+03;2.992867e+03;4000;3.452755e+02;6.082317e+01;1.741776e+03;0;0;0;0
