frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.825233e-01;2.825233e-01;0;0;0;1.300407e+03;2.389379e+03;4000;6.220778e+02;3.874557e+02;1.085370e+02;0;0;0;0
1;0.020000;5.076499e-01;5.076499e-01;0;0;0;1.334950e+03;2.392349e+03;4000;5.992062e+02;3.618130e+02;7.860580e+01;0;0;0;0
2;0.030000;6.670830e-01;6.670830e-01;0;0;0;1.687974e+03;2.930683e+03;4000;5.379150e+02;4.233984e+02;4.854953e+02;0;0;0;0
3;0.040000;5.280885e-01;5.280885e-01;0;0;0;1.918027e+03;3.037468e+03;4000;8.034464e+02;5.999285e+02;7.233762e+02;0;0;0;0
4;0.050000;4.430105e-01;4.430105e-01;0;0;0;2.129937e+03;3.183693e+03;4000;9.884274e+02;7.913005e+02;1.143730e+03;0;0;0;0
5;0.060000;4.313686e-01;3.904471e-01;0;0;0;1.960392e+03;2.749823e+03;4000;1.166762e+03;7.484676e+02;8.000460e+02;0;0;0;0
6;0.070000;4.356308e-01;3.947094e-01;0;0;0;1.632893e+03;2.428030e+03;3.587587e+03;9.616375e+02;7.225691e+02;6.594058e+02;0;0;0;0
7;0.080000;4.396697e-01;3.987482e-01;0;0;0;1.506514e+03;2.360433e+03;2.254253e+03;8.745684e+02;5.780385e+02;4.606849e+02;0;0;0;0
8;0.090000;3.830562e-01;3.830562e-01;0;0;0;1.294750e+03;2.050087e+03;1.815921e+03;8.672614e+02;7.210183e+02;4.330758e+02;0;0;0;0
9;0.100000;3.450336e-01;3.450336e-01;0;0;0;1.321514e+03;2.037530e+03;1.778344e+03;9.616245e+02;7.424697e+02;3.813745e+02;0;0;0;0
