frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.782114e-01;1.782114e-01;0;0;0;1.082664e+03;2.057968e+03;3.057294e+03;4.032959e+02;3.104096e+02;1.136084e+02;0;0;0;0
1;0.020000;3.977157e-01;3.977157e-01;0;0;0;6.852366e+02;1.744744e+03;2.676146e+03;5.804083e+02;2.538649e+02;1.914797e+02;0;0;0;0
2;0.030000;6.412855e-01;6.412855e-01;0;0;0;2.884121e+02;1.430828e+03;2.286506e+03;7.463707e+02;2.074783e+02;2.672529e+02;0;0;0;0
3;0.040000;7.007189e-01;7.007189e-01;0;0;0;2.896888e+02;1.429348e+03;2.284124e+03;7.382866e+02;1.993564e+02;2.598571e+02;0;0;0;0
4;0.050000;7.063674e-01;7.063674e-01;0;0;0;6.831183e+02;1.737034e+03;2.672386e+03;5.073607e+02;2.158075e+02;2.231521e+02;0;0;0;0
5;0.060000;6.510401e-01;6.510401e-01;0;0;0;6.828659e+02;1.736657e+03;2.682656e+03;5.229262e+02;1.839389e+02;2.217425e+02;0;0;0;0
6;0.070000;5.908813e-01;5.908813e-01;0;0;0;1.065801e+03;2.024539e+03;3.056696e+03;2.974995e+02;2.151924e+02;2.195520e+02;0;0;0;0
7;0.080000;4.953421e-01;4.953421e-01;0;0;0;1.048410e+03;2.294027e+03;1.903417e+03;3.612367e+02;1.480721e+02;4.365086e+02;0;0;0;0
8;0.090000;4.058099e-01;4.058099e-01;0;0;0;1.304154e+03;2.559124e+03;2.147059e+03;1.771001e+02;2.783555e+02;3.918666e+02;0;0;0;0
9;0.100000;3.432816e-01;3.432816e-01;0;0;0;1.582320e+03;2.832605e+03;2.343769e+03;2.661815e+02;2.062791e+02;5.238969e+02;0;0;0;0
10;0.110000;3.559596e-01;3.559596e-01;0;0;0;1.467746e+03;2.536938e+03;3.378228e+03;2.353389e+02;2.979676e+02;2.898723e+02;0;0;0;0
11;0.120000;4.751903e-01;4.751903e-01;0;0;0;1.454623e+03;1.797128e+03;3.701126e+03;2.013279e+02;3.791727e+02;5.183135e+02;0;0;0;0
12;0.130000;6.235901e-01;6.235901e-01;0;0;0;1.016201e+03;7.572877e+02;3.701126e+03;1.016152e+02;5.785952e+02;5.831943e+02;0;0;0;0
13;0.140000;7.482641e-01;7.482641e-01;0;0;0;9.827710e+02;0;4000;7.079315e+01;6.880996e+02;5.555156e+02;0;0;0;0
14;0.150000;7.819493e-01;7.819493e-01;0;0;0;9.635193e+02;0;3.484590e+03;1.023295e+02;6.574639e+02;3.523410e+02;0;0;0;0
15;0.160000;7.451034e-01;7.451034e-01;0;0;0;9.654397e+02;0;2.966670e+03;1.139107e+02;6.456807e+02;1.313040e+02;0;0;0;0
16;0.170000;7.390307e-01;7.390307e-01;0;0;0;9.855579e+02;0;2.966670e+03;1.080397e+02;6.265178e+02;1.354155e+02;0;0;0;0
17;0.180000;7.513494e-01;7.513494e-01;0;0;0;1.020093e+03;0;3.482080e+03;8.048467e+01;6.074814e+02;8.404500e+01;0;0;0;0
18;0.190000;7.813390e-01;7.813390e-01;0;0;0;1.105068e+03;0;4000;2.069435e+02;6.952954e+02;6.624670e+01;0;0;0;0
19;0.200000;7.466955e-01;7.466955e-01;0;0;0;8.430552e+02;4.244338e+02;3.437304e+03;5.041731e+02;6.221620e+02;2.047685e+02;0;0;0;0
20;0.210000;7.482595e-01;7.482595e-01;0;0;0;5.650192e+02;8.250525e+02;2.801195e+03;8.658284e+02;7.226848e+02;4.771968e+02;0;0;0;0
21;0.220000;7.602503e-01;7.602503e-01;0;0;0;2.920063e+02;1.377050e+03;1.467862e+03;1.046625e+03;5.961984e+02;1.108239e+03;0;0;0;0
22;0.230000;8.018202e-01;8.018202e-01;0;0;0;2.905350e+02;1.346222e+03;1.370689e+03;1.095977e+03;8.204116e+02;9.620941e+02;0;0;0;0
23;0.240000;8.069827e-01;8.069827e-01;0;0;0;7.782308e+02;9.456032e+02;9.344136e+02;7.537581e+02;7.995392e+02;1.079259e+03;0;0;0;0
24;0.250000;8.050725e-01;8.050725e-01;0;0;0;6.446223e+02;3.936053e+02;9.344136e+02;4.197370e+02;6.367929e+02;4.072223e+02;0;0;0;0
25;0.260000;7.886186e-01;7.886186e-01;0;0;0;1.104727e+03;0;4.604950e+02;1.647146e+02;5.934310e+02;8.662197e+02;0;0;0;0
26;0.270000;7.802179e-01;7.802179e-01;0;0;0;1.079942e+03;0;4.360153e+02;1.998484e+02;5.679621e+02;8.510229e+02;0;0;0;0
27;0.280000;7.796597e-01;7.796597e-01;0;0;0;1.168577e+03;4.763169e+02;1.492442e+03;4.314838e+02;8.101068e+02;9.954017e+02;0;0;0;0
28;0.290000;7.858284e-01;7.858284e-01;0;0;0;8.027851e+02;9.995078e+02;2.352174e+03;8.568808e+02;6.274443e+02;6.236453e+02;0;0;0;0
29;0.300000;7.606211e-01;7.606211e-01;0;0;0;7.894411e+02;9.995078e+02;2.395081e+03;7.968782e+02;6.232109e+02;6.876767e+02;0;0;0;0
30;0.310000;6.934447e-01;6.934447e-01;0;0;0;1.760387e+03;1.856524e+03;1.338655e+03;6.756456e+02;5.144725e+02;7.788711e+02;0;0;0;0
31;0.320000;6.150657e-01;6.150657e-01;0;0;0;2.633402e+03;2.666667e+03;2.793769e+02;2.526068e+02;4.965514e+02;9.275305e+02;0;0;0;0
32;0.330000;4.556631e-01;4.556631e-01;0;0;0;2.413157e+03;2.666667e+03;1.333333e+03;2.619980e+02;4.943155e+02;6.173311e+02;0;0;0;0
33;0.340000;3.210355e-01;3.210355e-01;0;0;0;1.611347e+03;1.833852e+03;2.140390e+03;2.619310e+02;6.935720e+02;6.382581e+02;0;0;0;0
34;0.350000;2.034810e-01;2.034810e-01;0;0;0;1.354044e+03;1.532681e+03;3.473723e+03;4.135557e+02;8.219401e+02;5.774670e+02;0;0;0;0
35;0.360000;1.998437e-01;1.759846e-01;0;0;0;1.775906e+03;2.521816e+03;3.473723e+03;6.358689e+02;7.821040e+02;6.431124e+02;0;0;0;0
36;0.370000;2.096483e-01;1.857891e-01;0;0;0;2.251439e+03;3.025658e+03;4000;7.675625e+02;6.726682e+02;5.892891e+02;0;0;0;0
37;0.380000;2.505367e-01;2.266776e-01;0;0;0;2.156770e+03;2.973118e+03;4000;7.251748e+02;6.158814e+02;6.718688e+02;0;0;0;0
38;0.390000;2.700392e-01;2.700392e-01;0;0;0;1.809643e+03;1.983982e+03;4000;4.608709e+02;6.179427e+02;5.523918e+02;0;0;0;0
39;0.400000;3.890335e-01;4.515079e-01;0;0;0;1.504605e+03;9.796221e+02;2.666667e+03;2.722232e+02;7.176957e+02;7.921450e+02;0;0;0;0
40;0.410000;4.795628e-01;5.420372e-01;0;0;0;8.804240e+02;4.512927e+02;2.666667e+03;3.421307e+02;6.710324e+02;6.597172e+02;0;0;0;0
41;0.420000;6.191537e-01;6.816282e-01;0;0;0;5.714268e+02;9.302651e+02;2.666667e+03;6.594609e+02;5.229111e+02;6.111551e+02;0;0;0;0
42;0.430000;6.901252e-01;6.901252e-01;0;0;0;1.605390e+02;1.420599e+03;4000;1.004557e+03;2.228302e+02;2.528692e+02;0;0;0;0
43;0.440000;7.635468e-01;7.635468e-01;0;0;0;1.728829e+02;1.417940e+03;4000;9.377822e+02;2.969453e+02;1.767946e+02;0;0;0;0
44;0.450000;7.957752e-01;7.957752e-01;0;0;0;1.839573e+02;1.387414e+03;4000;8.455566e+02;4.266612e+02;3.341947e+02;0;0;0;0
45;0.460000;7.939143e-01;7.939143e-01;0;0;0;2.503234e+02;1.361440e+03;4000;6.866950e+02;5.670978e+02;3.897524e+02;0;0;0;0
46;0.470000;7.862191e-01;7.862191e-01;0;0;0;1.160526e+03;2.246139e+03;2.666667e+03;5.754798e+02;4.693394e+02;5.950585e+02;0;0;0;0
47;0.480000;7.755674e-01;7.755674e-01;0;0;0;2.108864e+03;3.131026e+03;1.333333e+03;4.180850e+02;4.143391e+02;6.322150e+02;0;0;0;0
48;0.490000;7.681038e-01;7.681038e-01;0;0;0;2.025120e+03;2.666667e+03;0;1.784693e+02;2.510035e+02;4.925128e+02;0;0;0;0
49;0.500000;7.564008e-01;7.564008e-01;0;0;0;1.030710e+03;1.333333e+03;0;6.902442e+01;1.439356e+02;2.345602e+02;0;0;0;0
50;0.510000;7.319081e-01;7.319081e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
51;0.520000;7.080814e-01;7.080814e-01;0;0;0;3.157264e+02;0;1.333333e+03;1.642552e+02;2.101290e+02;2.398820e+02;0;0;0;0
52;0.530000;7.048057e-01;7.048057e-01;0;0;0;3.157264e+02;0;1.333333e+03;1.642552e+02;2.101290e+02;2.398820e+02;0;0;0;0
