frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;9.652758e-02;9.652758e-02;0;0;0;5.575649e+02;1.194282e+03;2.127626e+03;5.427192e+02;7.335911e+02;4.574178e+02;0;0;0;0
1;0.020000;1.790746e-01;1.790746e-01;0;0;0;1.090416e+03;1.841078e+03;2.749011e+03;5.097972e+02;6.971074e+02;4.591050e+02;0;0;0;0
2;0.030000;3.030542e-01;3.030542e-01;0;0;0;1.608969e+03;2.473108e+03;3.370396e+03;4.821886e+02;6.786426e+02;4.820093e+02;0;0;0;0
3;0.040000;3.141793e-01;3.141793e-01;0;0;0;2.114930e+03;3.089857e+03;4000;3.965772e+02;6.423109e+02;5.323199e+02;0;0;0;0
4;0.050000;3.337367e-01;3.337367e-01;0;0;0;1.555423e+03;2.402485e+03;3.359274e+03;6.392773e+02;6.071078e+02;5.003097e+02;0;0;0;0
5;0.060000;3.067067e-01;3.067067e-01;0;0;0;1.029515e+03;1.742821e+03;2.727302e+03;7.740136e+02;5.575714e+02;4.415415e+02;0;0;0;0
6;0.070000;2.905388e-01;2.905388e-01;0;0;0;5.259426e+02;1.112371e+03;2.082432e+03;9.239507e+02;5.614109e+02;4.246606e+02;0;0;0;0
7;0.080000;3.083937e-01;3.083937e-01;0;0;0;5.647744e+02;1.105662e+03;2.071837e+03;8.769987e+02;6.121464e+02;4.861259e+02;0;0;0;0
8;0.090000;3.661541e-01;3.661541e-01;0;0;0;6.077067e+02;1.647498e+03;2.571404e+03;9.375093e+02;6.064186e+02;5.824694e+02;0;0;0;0
9;0.100000;4.316632e-01;4.316632e-01;0;0;0;1.039672e+03;2.158450e+03;3.061950e+03;9.662627e+02;6.085934e+02;6.349730e+02;0;0;0;0
10;0.110000;4.144262e-01;4.144262e-01;0;0;0;9.355369e+02;2.186432e+03;3.036528e+03;8.010356e+02;5.192886e+02;4.544209e+02;0;0;0;0
11;0.120000;3.852983e-01;3.852983e-01;0;0;0;1.069921e+03;1.927746e+03;2.812093e+03;6.257178e+02;3.721149e+02;3.275938e+02;0;0;0;0
12;0.130000;3.566066e-01;3.566066e-01;0;0;0;1.116097e+03;2.001090e+03;2.966416e+03;3.468430e+02;2.084608e+02;1.447427e+02;0;0;0;0
13;0.140000;3.682275e-01;3.682275e-01;0;0;0;1.023681e+03;1.618391e+03;2.309826e+03;1.789745e+02;7.615049e+01;1.363634e+02;0;0;0;0
14;0.150000;3.748508e-01;3.748508e-01;0;0;0;2.002680e+03;9.608740e+02;1.657422e+03;3.223836e+02;6.391081e+01;1.911857e+02;0;0;0;0
15;0.160000;3.719363e-01;3.719363e-01;0;0;0;1.972664e+03;1.333333e+03;3.240890e+02;3.651462e+02;3.249977e+02;1.512409e+02;0;0;0;0
16;0.170000;4.078863e-01;4.078863e-01;0;0;0;3.305997e+03;1.333333e+03;6.519614e+02;6.879744e+02;3.380296e+02;2.829066e+02;0;0;0;0
17;0.180000;4.571815e-01;4.571815e-01;0;0;0;3.305997e+03;1.333333e+03;6.559378e+02;6.992158e+02;3.432555e+02;2.671011e+02;0;0;0;0
18;0.190000;5.104597e-01;5.104597e-01;0;0;0;2.666667e+03;0;6.559378e+02;6.400688e+02;2.768184e+01;2.621242e+02;0;0;0;0
19;0.200000;5.308246e-01;5.308246e-01;0;0;0;1.679421e+03;6.522141e+02;1.661399e+03;4.333816e+02;6.950574e+01;4.099438e+02;0;0;0;0
20;0.210000;5.493040e-01;4.881571e-01;0;0;0;1.679421e+03;6.522141e+02;1.669697e+03;4.287264e+02;1.846485e+02;3.950570e+02;0;0;0;0
21;0.220000;5.706180e-01;5.094712e-01;0;0;0;2.756933e+03;6.522141e+02;1.982861e+03;4.380884e+02;3.620258e+02;5.589947e+02;0;0;0;0
22;0.230000;6.012943e-01;5.401474e-01;0;0;0;2.729961e+03;6.361758e+02;1.693654e+03;5.344641e+02;5.070690e+02;3.291543e+02;0;0;0;0
23;0.240000;6.308593e-01;6.308593e-01;0;0;0;1.708101e+03;1.269550e+03;2.357823e+03;4.365263e+02;5.450413e+02;3.040466e+02;0;0;0;0
24;0.250000;6.708799e-01;6.708799e-01;0;0;0;9.338408e+02;1.898236e+03;3.030004e+03;6.422228e+02;5.124208e+02;2.308583e+02;0;0;0;0
25;0.260000;7.230971e-01;7.230971e-01;0;0;0;9.058240e+02;1.883111e+03;2.951697e+03;6.407343e+02;4.323747e+02;2.654098e+02;0;0;0;0
