frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.191876e-01;1.191876e-01;0;0;0;1.215180e+03;2.245325e+03;3.131934e+03;8.951862e+02;6.109720e+02;6.497688e+02;0;0;0;0
1;0.020000;3.219782e-01;3.219782e-01;0;0;0;1.274953e+03;2.302379e+03;3.005243e+03;8.590584e+02;5.808497e+02;6.200027e+02;0;0;0;0
2;0.030000;5.800135e-01;5.800135e-01;0;0;0;1.350897e+03;2.375259e+03;2.877213e+03;8.684712e+02;5.470513e+02;6.763721e+02;0;0;0;0
3;0.040000;7.117729e-01;7.117729e-01;0;0;0;1.586533e+03;2.406808e+03;2.920218e+03;6.817365e+02;4.553716e+02;7.646699e+02;0;0;0;0
4;0.050000;7.506833e-01;7.506833e-01;0;0;0;1.684720e+03;2.407668e+03;2.983136e+03;5.842296e+02;4.396018e+02;8.756122e+02;0;0;0;0
5;0.060000;7.234355e-01;7.234355e-01;0;0;0;1.763370e+03;2.381400e+03;3.026181e+03;3.895142e+02;4.692816e+02;8.197064e+02;0;0;0;0
6;0.070000;6.878527e-01;6.878527e-01;0;0;0;1.695269e+03;2.382664e+03;3.019239e+03;3.116147e+02;4.401477e+02;6.570246e+02;0;0;0;0
7;0.080000;6.304564e-01;6.304564e-01;0;0;0;1.694020e+03;2.378274e+03;3.004174e+03;1.940133e+02;4.691542e+02;5.707147e+02;0;0;0;0
8;0.090000;5.930664e-01;5.930664e-01;0;0;0;1.391838e+03;2.161175e+03;3.336896e+03;2.220971e+02;3.252965e+02;8.600242e+02;0;0;0;0
9;0.100000;6.024033e-01;6.024033e-01;0;0;0;2.164651e+03;1.367092e+03;2.601888e+03;6.084766e+02;3.398821e+02;8.201976e+02;0;0;0;0
10;0.110000;6.654437e-01;6.654437e-01;0;0;0;2.173098e+03;1.571912e+03;2.928463e+03;5.933786e+02;3.727332e+02;1.139830e+03;0;0;0;0
11;0.120000;7.149608e-01;7.149608e-01;0;0;0;2.670309e+03;1.999868e+03;2.928463e+03;6.083206e+02;5.288884e+02;1.137336e+03;0;0;0;0
12;0.130000;7.376113e-01;7.376113e-01;0;0;0;2.670309e+03;1.999868e+03;2.925983e+03;6.063782e+02;5.563936e+02;1.201875e+03;0;0;0;0
13;0.140000;7.292953e-01;7.292953e-01;0;0;0;2.650616e+03;1.785275e+03;2.598608e+03;6.504739e+02;4.601684e+02;8.386154e+02;0;0;0;0
14;0.150000;7.257762e-01;7.257762e-01;0;0;0;3.223229e+03;7.857781e+02;1.519159e+03;9.300281e+02;4.851284e+02;5.672613e+02;0;0;0;0
15;0.160000;7.271269e-01;7.271269e-01;0;0;0;2.660947e+03;1.794973e+03;2.593176e+03;6.192112e+02;4.753685e+02;8.450843e+02;0;0;0;0
16;0.170000;7.412534e-01;7.412534e-01;0;0;0;2.700850e+03;1.780778e+03;2.586965e+03;6.884244e+02;5.503747e+02;8.668025e+02;0;0;0;0
17;0.180000;7.587349e-01;7.587349e-01;0;0;0;1.367517e+03;1.780778e+03;2.333081e+03;2.647683e+02;3.465590e+02;6.520229e+02;0;0;0;0
18;0.190000;7.713904e-01;7.713904e-01;0;0;0;1.234783e+03;1.563176e+03;1.993055e+03;3.030673e+02;4.217703e+02;3.529581e+02;0;0;0;0
19;0.200000;7.818351e-01;7.818351e-01;0;0;0;6.383166e+02;7.915922e+02;9.933071e+02;1.697136e+02;2.563467e+02;1.811451e+02;0;0;0;0
20;0.210000;7.954506e-01;7.954506e-01;0;0;0;6.383166e+02;7.915922e+02;9.933071e+02;1.697136e+02;2.563467e+02;1.811451e+02;0;0;0;0
21;0.220000;8.144463e-01;8.144463e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
22;0.230000;8.363995e-01;8.363995e-01;0;0;0;6.230170e+02;8.048737e+02;9.975361e+02;1.698359e+02;2.676129e+02;1.752199e+02;0;0;0;0
23;0.240000;8.588719e-01;8.588719e-01;0;0;0;1.225281e+03;1.662366e+03;2.082905e+03;3.224891e+02;4.262903e+02;4.783102e+02;0;0;0;0
24;0.250000;8.745843e-01;8.745843e-01;0;0;0;1.809439e+03;2.503529e+03;3.183261e+03;4.931886e+02;5.419493e+02;6.933765e+02;0;0;0;0
25;0.260000;8.846200e-01;8.846200e-01;0;0;0;1.758062e+03;2.540055e+03;3.282775e+03;4.790894e+02;3.740351e+02;7.299026e+02;0;0;0;0
26;0.270000;8.877363e-01;8.877363e-01;0;0;0;1.155798e+03;1.682563e+03;2.197406e+03;3.264361e+02;2.153577e+02;4.268124e+02;0;0;0;0
27;0.280000;8.854747e-01;8.854747e-01;0;0;0;1.169633e+03;1.684398e+03;2.220414e+03;3.422723e+02;1.684153e+02;5.658781e+02;0;0;0;0
28;0.290000;8.841395e-01;8.841395e-01;0;0;0;5.979937e+02;8.429987e+02;1.123363e+03;1.865357e+02;6.871668e+01;3.541321e+02;0;0;0;0
29;0.300000;8.696203e-01;8.696203e-01;0;0;0;8.449172e+02;1.424265e+03;1.965558e+03;4.177994e+02;3.527364e+02;4.548568e+02;0;0;0;0
30;0.310000;8.504212e-01;8.504212e-01;0;0;0;5.358977e+02;1.306120e+03;1.763204e+03;4.794145e+02;4.544121e+02;2.916294e+02;0;0;0;0
31;0.320000;8.242693e-01;8.242693e-01;0;0;0;1.222013e+03;2.221007e+03;3.096537e+03;6.487006e+02;6.510549e+02;5.886887e+02;0;0;0;0
