frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.551557e-01;2.551557e-01;0;0;0;1.065636e+03;1.992030e+03;3.003840e+03;7.891320e+02;8.079153e+02;4.539736e+02;0;0;0;0
1;0.020000;5.095633e-01;5.095633e-01;0;0;0;1.096355e+03;1.975486e+03;3.074752e+03;7.480139e+02;7.296170e+02;3.853660e+02;0;0;0;0
2;0.030000;7.649841e-01;7.649841e-01;0;0;0;1.111041e+03;1.955461e+03;3.131591e+03;6.808793e+02;6.006387e+02;2.823622e+02;0;0;0;0
3;0.040000;7.497511e-01;7.497511e-01;0;0;0;1.431123e+03;2.240933e+03;3.536256e+03;5.321790e+02;6.260815e+02;1.518451e+02;0;0;0;0
4;0.050000;7.144156e-01;7.144156e-01;0;0;0;1.360143e+03;2.290744e+03;3.461442e+03;5.339077e+02;7.904253e+02;2.560341e+02;0;0;0;0
5;0.060000;6.440503e-01;6.440503e-01;0;0;0;1.308343e+03;2.380827e+03;3.444045e+03;5.350090e+02;8.710099e+02;3.284193e+02;0;0;0;0
6;0.070000;6.347722e-01;6.347722e-01;0;0;0;1.302919e+03;2.383789e+03;3.472033e+03;5.186984e+02;8.611362e+02;3.451688e+02;0;0;0;0
7;0.080000;6.138559e-01;6.138559e-01;0;0;0;1.292675e+03;2.320233e+03;3.501494e+03;5.362501e+02;8.040994e+02;3.115908e+02;0;0;0;0
8;0.090000;6.223254e-01;6.223254e-01;0;0;0;1.291902e+03;2.149525e+03;3.381424e+03;6.831987e+02;9.591973e+02;4.693474e+02;0;0;0;0
9;0.100000;5.715896e-01;5.715896e-01;0;0;0;1.267806e+03;2.196714e+03;3.293848e+03;8.690589e+02;9.999304e+02;6.098252e+02;0;0;0;0
10;0.110000;5.247323e-01;5.247323e-01;0;0;0;1.583305e+03;2.507704e+03;3.465201e+03;9.900193e+02;1.036128e+03;8.414282e+02;0;0;0;0
11;0.120000;4.796642e-01;4.796642e-01;0;0;0;1.917901e+03;2.988281e+03;3.742742e+03;9.324089e+02;9.769926e+02;1.616698e+03;0;0;0;0
12;0.130000;4.376468e-01;4.376468e-01;0;0;0;2.256001e+03;3.170975e+03;4000;9.024688e+02;9.284659e+02;1.593557e+03;0;0;0;0
13;0.140000;4.348199e-01;4.348199e-01;0;0;0;1.946251e+03;2.814914e+03;3.737220e+03;9.668547e+02;9.228475e+02;1.305509e+03;0;0;0;0
14;0.150000;4.244548e-01;4.244548e-01;0;0;0;1.607210e+03;2.698670e+03;3.737220e+03;7.968950e+02;6.193137e+02;5.677977e+02;0;0;0;0
15;0.160000;4.223156e-01;4.223156e-01;0;0;0;1.917527e+03;1.709693e+03;2.726570e+03;5.319991e+02;4.594293e+02;5.357670e+02;0;0;0;0
