frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;3.013752e-01;3.013752e-01;0;0;0;2.000536e+03;3.126164e+03;4000;4.261421e+02;7.602456e+01;2.773366e+03;0;0;0;0
1;0.020000;6.022447e-01;6.022447e-01;0;0;0;2.009253e+03;3.115708e+03;4000;4.441445e+02;4.475650e+01;3.085686e+03;0;0;0;0
2;0.030000;9.008539e-01;9.008539e-01;0;0;0;2.025045e+03;3.085715e+03;4000;4.747110e+02;3.884479e+01;2.756784e+03;0;0;0;0
3;0.040000;8.811324e-01;8.811324e-01;0;0;0;2.037451e+03;3.047992e+03;4000;5.469980e+02;3.924541e+01;2.088053e+03;0;0;0;0
4;0.050000;8.373567e-01;8.373567e-01;0;0;0;2.043979e+03;3.006183e+03;4000;5.974521e+02;7.442307e+01;1.484969e+03;0;0;0;0
5;0.060000;8.137116e-01;8.137116e-01;0;0;0;2.055854e+03;2.974746e+03;4000;6.276191e+02;9.800990e+01;1.474717e+03;0;0;0;0
6;0.070000;8.110643e-01;8.110643e-01;0;0;0;2.051117e+03;2.968547e+03;4000;5.519751e+02;9.767260e+01;1.480955e+03;0;0;0;0
7;0.080000;8.191226e-01;8.191226e-01;0;0;0;2.046263e+03;2.969213e+03;4000;4.915915e+02;7.161478e+01;1.358821e+03;0;0;0;0
8;0.090000;7.682169e-01;7.682169e-01;0;0;0;2.024402e+03;2.972659e+03;4000;4.830309e+02;2.472748e+01;1.452436e+03;0;0;0;0
9;0.100000;7.388007e-01;7.388007e-01;0;0;0;2.361810e+03;1.976153e+03;2.931037e+03;3.809673e+02;2.816414e+02;1.235925e+03;0;0;0;0
10;0.110000;6.881655e-01;6.881655e-01;0;0;0;1.985504e+03;1.627848e+03;2.661083e+03;5.175754e+02;4.704769e+02;8.776216e+02;0;0;0;0
11;0.120000;6.515980e-01;6.515980e-01;0;0;0;1.606487e+03;1.275585e+03;2.419395e+03;6.324361e+02;7.420330e+02;3.273451e+02;0;0;0;0
12;0.130000;6.366696e-01;6.366696e-01;0;0;0;1.217834e+03;2.359468e+03;3.488358e+03;7.890383e+02;4.796006e+02;8.534559e+02;0;0;0;0
13;0.140000;6.811969e-01;6.811969e-01;0;0;0;1.550728e+03;2.803164e+03;3.758312e+03;6.937756e+02;2.838651e+02;1.594353e+03;0;0;0;0
14;0.150000;7.734750e-01;7.734750e-01;0;0;0;1.888562e+03;3.249934e+03;4000;5.796404e+02;1.208438e+01;2.312838e+03;0;0;0;0
15;0.160000;8.373453e-01;8.373453e-01;0;0;0;1.890263e+03;3.233635e+03;4000;5.624615e+02;6.437253e+00;1.992455e+03;0;0;0;0
16;0.170000;8.795628e-01;8.795628e-01;0;0;0;1.912865e+03;3.194897e+03;4000;6.215042e+02;6.780891e+01;1.699494e+03;0;0;0;0
17;0.180000;8.990791e-01;8.990791e-01;0;0;0;1.951105e+03;3.151855e+03;4000;6.973203e+02;6.958846e+01;1.651589e+03;0;0;0;0
18;0.190000;8.965389e-01;8.965389e-01;0;0;0;2.023068e+03;3.127327e+03;4000;7.086863e+02;1.051253e+02;1.836311e+03;0;0;0;0
19;0.200000;8.890989e-01;8.890989e-01;0;0;0;2.081053e+03;3.112398e+03;4000;6.147408e+02;6.793473e+01;2.043925e+03;0;0;0;0
20;0.210000;8.834546e-01;8.834546e-01;0;0;0;2.110367e+03;3.107966e+03;4000;5.061608e+02;9.779501e+01;1.937826e+03;0;0;0;0
21;0.220000;8.882308e-01;8.882308e-01;0;0;0;2.123800e+03;3.116546e+03;4000;4.826772e+02;1.259669e+02;1.926385e+03;0;0;0;0
22;0.230000;8.975735e-01;8.975735e-01;0;0;0;2.115502e+03;3.118867e+03;4000;4.374355e+02;1.026649e+02;1.752784e+03;0;0;0;0
23;0.240000;9.038178e-01;9.038178e-01;0;0;0;1.688015e+03;3.114657e+03;2.666667e+03;5.588631e+02;1.661993e+02;1.465546e+03;0;0;0;0
24;0.250000;8.989944e-01;8.989944e-01;0;0;0;1.638007e+03;3.085613e+03;2.666667e+03;5.163558e+02;1.237187e+02;1.237896e+03;0;0;0;0
25;0.260000;8.916972e-01;8.916972e-01;0;0;0;1.255973e+03;2.692333e+03;2.343581e+03;6.537339e+02;2.742907e+02;8.332151e+02;0;0;0;0
26;0.270000;8.754635e-01;8.754635e-01;0;0;0;1.323560e+03;1.664626e+03;2.343581e+03;5.843831e+02;6.167727e+02;8.974775e+02;0;0;0;0
27;0.280000;8.466368e-01;8.466368e-01;0;0;0;6.601702e+02;6.420339e+02;1.010248e+03;4.531172e+02;5.946885e+02;4.622738e+02;0;0;0;0
28;0.290000;7.806277e-01;7.806277e-01;0;0;0;3.376052e+02;0;0;2.093383e+02;4.402526e+02;3.509497e+02;0;0;0;0
29;0.300000;6.726465e-01;6.726465e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0.310000;4.902684e-01;4.902684e-01;0;0;0;3.452147e+02;0;1.333333e+03;1.551543e+02;2.335823e+02;1.910590e+02;0;0;0;0
31;0.320000;3.314470e-01;3.314470e-01;0;0;0;1.106506e+03;9.874406e+02;2.666667e+03;4.863817e+02;4.935890e+02;3.782203e+02;0;0;0;0
32;0.330000;2.316484e-01;2.536811e-01;0;0;0;1.879846e+03;2.006001e+03;4000;7.138337e+02;7.192996e+02;5.372918e+02;0;0;0;0
33;0.340000;2.227806e-01;2.448134e-01;0;0;0;2.325026e+03;3.038504e+03;4000;7.637756e+02;7.164684e+02;5.396946e+02;0;0;0;0
34;0.350000;2.253654e-01;2.473981e-01;0;0;0;2.363374e+03;3.082451e+03;4000;6.364548e+02;6.872619e+02;5.314373e+02;0;0;0;0
35;0.360000;2.267253e-01;2.097402e-01;0;0;0;2.403590e+03;3.085048e+03;4000;6.573516e+02;7.054766e+02;5.525818e+02;0;0;0;0
36;0.370000;2.280852e-01;2.111001e-01;0;0;0;2.392265e+03;3.060751e+03;4000;7.663406e+02;6.697109e+02;5.447416e+02;0;0;0;0
37;0.380000;2.325063e-01;2.155213e-01;0;0;0;2.357937e+03;3.035357e+03;4000;8.946378e+02;6.359612e+02;5.605632e+02;0;0;0;0
38;0.390000;2.654072e-01;2.654072e-01;0;0;0;2.568687e+03;3.347532e+03;2.666667e+03;7.960604e+02;5.279716e+02;6.270447e+02;0;0;0;0
39;0.400000;3.268918e-01;3.268918e-01;0;0;0;2.816457e+03;3.672659e+03;1.333333e+03;5.962473e+02;4.492856e+02;6.189563e+02;0;0;0;0
40;0.410000;5.316514e-01;5.316514e-01;0;0;0;3.087570e+03;4000;0;3.805229e+02;3.621281e+02;6.056189e+02;0;0;0;0
41;0.420000;7.202020e-01;7.202020e-01;0;0;0;2.543523e+03;2.666667e+03;3.313940e+02;2.896049e+02;4.118091e+02;6.191735e+02;0;0;0;0
42;0.430000;8.839080e-01;8.839080e-01;0;0;0;1.987570e+03;1.333333e+03;6.634164e+02;2.206502e+02;4.812590e+02;7.035257e+02;0;0;0;0
43;0.440000;8.946357e-01;8.946357e-01;0;0;0;1.390627e+03;1.004267e+03;1.996750e+03;2.149500e+02;5.248652e+02;5.807685e+02;0;0;0;0
44;0.450000;8.778476e-01;8.778476e-01;0;0;0;1.364080e+03;2.337600e+03;1.665356e+03;2.245463e+02;4.141236e+02;5.447537e+02;0;0;0;0
45;0.460000;8.197358e-01;8.197358e-01;0;0;0;1.364793e+03;3.670934e+03;1.333333e+03;1.916898e+02;3.642503e+02;5.072162e+02;0;0;0;0
