frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;9.484547e-02;9.484547e-02;0;0;0;1.062915e+03;1.761013e+03;2.934881e+03;2.571201e+02;4.633943e+02;7.377104e+02;0;0;0;0
1;0.020000;2.006084e-01;2.006084e-01;0;0;0;1.570303e+03;2.489357e+03;3.404445e+03;3.397628e+02;6.608826e+02;1.041405e+03;0;0;0;0
2;0.030000;3.048058e-01;3.048058e-01;0;0;0;2.071157e+03;3.191863e+03;3.874008e+03;4.267173e+02;8.540254e+02;1.212193e+03;0;0;0;0
3;0.040000;3.192931e-01;3.192931e-01;0;0;0;2.543200e+03;3.383798e+03;4000;6.278934e+02;9.042131e+02;1.058379e+03;0;0;0;0
4;0.050000;3.286842e-01;3.286842e-01;0;0;0;2.170978e+03;3.209051e+03;4000;4.542592e+02;8.724556e+02;6.795234e+02;0;0;0;0
5;0.060000;3.188525e-01;2.886392e-01;0;0;0;1.880262e+03;2.064760e+03;3.012831e+03;3.022316e+02;7.795042e+02;4.557828e+02;0;0;0;0
6;0.070000;3.038855e-01;2.736721e-01;0;0;0;1.681308e+03;1.924037e+03;2.915893e+03;1.842075e+02;7.377122e+02;5.820169e+02;0;0;0;0
7;0.080000;3.383287e-01;3.081153e-01;0;0;0;1.461487e+03;9.286537e+02;2.168563e+03;3.539327e+02;8.779446e+02;6.705896e+02;0;0;0;0
8;0.090000;3.740244e-01;3.740244e-01;0;0;0;1.131880e+03;1.449578e+03;3.155732e+03;3.891886e+02;8.010892e+02;6.801087e+02;0;0;0;0
9;0.100000;3.895648e-01;3.405696e-01;0;0;0;7.218561e+02;1.573112e+03;3.252670e+03;3.121210e+02;8.341234e+02;5.985472e+02;0;0;0;0
10;0.110000;2.950960e-01;3.008785e-01;0;0;0;1.233252e+03;2.617952e+03;4000;3.223982e+02;6.777697e+02;5.645754e+02;0;0;0;0
11;0.120000;2.201630e-01;2.259455e-01;0;0;0;1.778181e+03;3.142137e+03;4000;4.498602e+02;8.094128e+02;5.958736e+02;0;0;0;0
12;0.130000;2.154846e-01;2.064634e-01;0;0;0;2.345742e+03;3.126135e+03;4000;6.602917e+02;8.405856e+02;6.060786e+02;0;0;0;0
13;0.140000;2.655839e-01;2.017850e-01;0;0;0;2.278449e+03;3.096314e+03;4000;5.621953e+02;7.464517e+02;6.069075e+02;0;0;0;0
14;0.150000;3.238364e-01;2.600375e-01;0;0;0;2.208059e+03;3.064141e+03;4000;4.946975e+02;6.546099e+02;6.080793e+02;0;0;0;0
15;0.160000;3.150662e-01;3.150662e-01;0;0;0;1.837920e+03;2.931729e+03;4000;4.294677e+02;6.959958e+02;7.002036e+02;0;0;0;0
16;0.170000;3.124292e-01;2.756542e-01;0;0;0;1.899204e+03;2.937342e+03;4000;4.640757e+02;8.632080e+02;7.332623e+02;0;0;0;0
17;0.180000;3.016390e-01;2.648640e-01;0;0;0;1.942250e+03;2.944719e+03;4000;4.928910e+02;1.003708e+03;7.628672e+02;0;0;0;0
18;0.190000;2.920344e-01;2.552595e-01;0;0;0;1.527155e+03;2.040946e+03;2.666667e+03;3.212038e+02;6.771656e+02;4.743345e+02;0;0;0;0
19;0.200000;3.185030e-01;3.185030e-01;0;0;0;7.896187e+02;1.905500e+03;2.590392e+03;5.846614e+02;4.100835e+02;5.388977e+02;0;0;0;0
20;0.210000;4.431818e-01;4.431818e-01;0;0;0;1.330209e+02;1.805124e+03;2.472602e+03;6.859587e+02;1.093955e+02;4.889425e+02;0;0;0;0
21;0.220000;6.409684e-01;6.409684e-01;0;0;0;2.394759e+02;2.288085e+03;3.057609e+03;9.606672e+02;7.234294e+02;6.134557e+02;0;0;0;0
22;0.230000;8.111774e-01;8.111774e-01;0;0;0;3.101988e+02;1.870359e+03;2.388903e+03;8.278647e+02;1.265932e+03;4.230451e+02;0;0;0;0
23;0.240000;8.747545e-01;8.747545e-01;0;0;0;3.178531e+02;1.374069e+03;1.783913e+03;8.450943e+02;1.724511e+03;2.873984e+02;0;0;0;0
24;0.250000;8.724797e-01;8.724797e-01;0;0;0;3.140720e+02;1.244898e+03;1.817855e+03;9.105040e+02;1.650614e+03;2.256024e+02;0;0;0;0
25;0.260000;8.700773e-01;8.700773e-01;0;0;0;2.876699e+02;1.113398e+03;1.861604e+03;1.034800e+03;1.489888e+03;1.342000e+02;0;0;0;0
26;0.270000;8.788958e-01;8.788958e-01;0;0;0;8.015764e+02;6.897513e+02;1.494426e+03;8.393774e+02;1.355838e+03;4.707505e+02;0;0;0;0
27;0.280000;8.913563e-01;8.913563e-01;0;0;0;6.989025e+02;3.359612e+02;8.754766e+02;4.992591e+02;8.157015e+02;4.080332e+02;0;0;0;0
