frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.168717e-01;2.168717e-01;0;0;0;1.619658e+03;2.280459e+03;2.885781e+03;7.880925e+02;6.252651e+02;5.436354e+02;0;0;0;0
1;0.020000;4.029326e-01;4.029326e-01;0;0;0;1.625511e+03;2.296529e+03;2.947382e+03;8.030410e+02;6.410889e+02;6.613300e+02;0;0;0;0
2;0.030000;5.419369e-01;5.419369e-01;0;0;0;1.630226e+03;2.320266e+03;3.001901e+03;8.219533e+02;6.759621e+02;8.423069e+02;0;0;0;0
3;0.040000;4.965440e-01;4.965440e-01;0;0;0;1.618533e+03;2.321773e+03;2.989486e+03;7.729465e+02;6.550524e+02;8.149243e+02;0;0;0;0
4;0.050000;4.745702e-01;4.745702e-01;0;0;0;1.619832e+03;2.319897e+03;2.941904e+03;7.314521e+02;6.416993e+02;7.384858e+02;0;0;0;0
5;0.060000;4.828186e-01;4.828186e-01;0;0;0;1.626877e+03;2.315212e+03;2.909868e+03;6.764150e+02;6.003965e+02;5.990252e+02;0;0;0;0
6;0.070000;4.498837e-01;4.498837e-01;0;0;0;1.639734e+03;2.326961e+03;2.927244e+03;6.661765e+02;5.810051e+02;6.045609e+02;0;0;0;0
7;0.080000;4.560138e-01;4.560138e-01;0;0;0;1.641411e+03;2.345914e+03;2.965040e+03;6.679871e+02;5.345586e+02;6.270384e+02;0;0;0;0
8;0.090000;5.448832e-01;5.448832e-01;0;0;0;1.628832e+03;2.367354e+03;2.991209e+03;6.643795e+02;4.681801e+02;6.308421e+02;0;0;0;0
9;0.100000;6.718216e-01;6.718216e-01;0;0;0;1.610621e+03;2.391677e+03;3.018400e+03;6.667842e+02;4.080387e+02;6.520919e+02;0;0;0;0
10;0.110000;7.469263e-01;7.469263e-01;0;0;0;1.600159e+03;2.402802e+03;3.042071e+03;6.700281e+02;3.815043e+02;6.665859e+02;0;0;0;0
11;0.120000;7.278973e-01;7.278973e-01;0;0;0;1.592729e+03;2.390951e+03;3.022470e+03;6.780383e+02;4.084200e+02;6.416431e+02;0;0;0;0
12;0.130000;6.690278e-01;6.690278e-01;0;0;0;1.596164e+03;2.376448e+03;2.986767e+03;7.157136e+02;4.804414e+02;6.492003e+02;0;0;0;0
13;0.140000;6.010871e-01;6.010871e-01;0;0;0;1.584217e+03;2.356642e+03;2.919785e+03;7.486282e+02;5.563445e+02;6.252221e+02;0;0;0;0
14;0.150000;6.098989e-01;6.098989e-01;0;0;0;1.592202e+03;2.372791e+03;2.941071e+03;7.927900e+02;6.035143e+02;7.479333e+02;0;0;0;0
15;0.160000;6.699471e-01;6.699471e-01;0;0;0;1.593295e+03;2.383511e+03;3.100654e+03;8.027263e+02;5.823209e+02;7.851618e+02;0;0;0;0
16;0.170000;7.584653e-01;7.584653e-01;0;0;0;1.590579e+03;2.360524e+03;3.121091e+03;8.038970e+02;5.997068e+02;7.517689e+02;0;0;0;0
17;0.180000;8.165413e-01;8.165413e-01;0;0;0;1.578549e+03;2.328441e+03;3.102322e+03;8.045779e+02;6.333580e+02;6.355488e+02;0;0;0;0
18;0.190000;8.301093e-01;8.301093e-01;0;0;0;1.552123e+03;2.281771e+03;2.941128e+03;8.188869e+02;7.000229e+02;5.200405e+02;0;0;0;0
19;0.200000;8.067345e-01;8.067345e-01;0;0;0;1.545935e+03;2.296990e+03;2.933750e+03;8.666243e+02;7.486940e+02;5.324044e+02;0;0;0;0
