frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;3.139743e-01;3.139743e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
1;0.020000;6.307498e-01;6.307498e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
2;0.030000;9.485403e-01;9.485403e-01;0;0;0;8.410564e+02;0;2.694339e+02;2.620897e+02;2.698171e+02;3.012709e+02;0;0;0;0
3;0.040000;9.539418e-01;9.539418e-01;0;0;0;8.410564e+02;0;2.694339e+02;2.620897e+02;2.698171e+02;3.012709e+02;0;0;0;0
4;0.050000;9.570144e-01;9.570144e-01;0;0;0;1.712682e+03;0;5.667682e+02;5.496645e+02;5.550099e+02;5.934370e+02;0;0;0;0
5;0.060000;9.572802e-01;9.572802e-01;0;0;0;1.778427e+03;0;5.794601e+02;4.729235e+02;5.626584e+02;5.871530e+02;0;0;0;0
6;0.070000;9.533663e-01;9.533663e-01;0;0;0;2.678170e+03;0;8.457173e+02;7.231651e+02;8.629553e+02;8.942455e+02;0;0;0;0
7;0.080000;9.459360e-01;9.459360e-01;0;0;0;1.806544e+03;0;5.483829e+02;4.355903e+02;5.777625e+02;6.020795e+02;0;0;0;0
8;0.090000;9.386112e-01;9.386112e-01;0;0;0;8.997427e+02;0;2.662571e+02;2.502416e+02;3.002970e+02;3.070925e+02;0;0;0;0
9;0.100000;9.344901e-01;9.344901e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0.110000;9.336600e-01;9.336600e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
11;0.120000;9.332798e-01;9.332798e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0.130000;9.325715e-01;9.325715e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
13;0.140000;9.313295e-01;9.313295e-01;0;0;0;3.319109e+02;6.975190e+02;1.064010e+03;3.866651e+02;4.715388e+02;1.392204e+01;0;0;0;0
14;0.150000;9.330955e-01;9.330955e-01;0;0;0;4.338371e+02;1.041838e+03;1.764755e+03;7.393073e+02;7.511302e+02;3.806892e+02;0;0;0;0
15;0.160000;9.400900e-01;9.400900e-01;0;0;0;5.367614e+02;1.379186e+03;2.458336e+03;1.065985e+03;1.019132e+03;6.823531e+02;0;0;0;0
16;0.170000;9.498131e-01;9.498131e-01;0;0;0;3.140910e+02;1.037141e+03;2.367021e+03;1.003757e+03;8.120089e+02;8.294059e+02;0;0;0;0
17;0.180000;9.579101e-01;9.579101e-01;0;0;0;3.258859e+02;1.057232e+03;2.631235e+03;9.804062e+02;7.958882e+02;6.924327e+02;0;0;0;0
18;0.190000;9.569459e-01;9.569459e-01;0;0;0;3.294023e+02;1.069058e+03;2.632073e+03;9.461635e+02;7.875422e+02;6.435699e+02;0;0;0;0
19;0.200000;9.518170e-01;9.518170e-01;0;0;0;3.319665e+02;1.066613e+03;2.625513e+03;9.270612e+02;7.921221e+02;6.746161e+02;0;0;0;0
20;0.210000;9.425272e-01;9.425272e-01;0;0;0;3.264570e+02;1.041477e+03;2.335828e+03;8.893755e+02;7.844024e+02;7.033027e+02;0;0;0;0
21;0.220000;9.270957e-01;9.270957e-01;0;0;0;3.326101e+02;1.037101e+03;2.618269e+03;9.554205e+02;8.401152e+02;6.759253e+02;0;0;0;0
