frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.555702e-01;1.555702e-01;0;0;0;2.128476e+03;2.936727e+03;3.634417e+03;4.301541e+02;8.871854e+02;5.672867e+02;0;0;0;0
1;0.020000;3.439910e-01;3.439910e-01;0;0;0;1.928473e+03;2.814057e+03;3.269783e+03;5.101678e+02;7.283563e+02;1.430946e+03;0;0;0;0
2;0.030000;5.087337e-01;5.087337e-01;0;0;0;1.724086e+03;2.606912e+03;2.885212e+03;5.895774e+02;1.156559e+03;1.332053e+03;0;0;0;0
3;0.040000;5.522263e-01;5.522263e-01;0;0;0;1.749801e+03;2.650787e+03;2.865885e+03;5.688449e+02;1.580299e+03;1.279631e+03;0;0;0;0
4;0.050000;5.945055e-01;5.945055e-01;0;0;0;1.754779e+03;2.654234e+03;3.230519e+03;4.864716e+02;1.509757e+03;4.800233e+02;0;0;0;0
5;0.060000;7.120123e-01;7.120123e-01;0;0;0;1.757757e+03;2.735169e+03;3.615091e+03;4.291660e+02;8.626677e+02;8.860721e+02;0;0;0;0
6;0.070000;8.081290e-01;8.081290e-01;0;0;0;1.747492e+03;2.793163e+03;4000;4.046305e+02;1.406103e+02;9.843680e+02;0;0;0;0
7;0.080000;8.693922e-01;8.693922e-01;0;0;0;1.724633e+03;2.762219e+03;4000;4.401111e+02;1.581501e+02;9.834256e+02;0;0;0;0
8;0.090000;8.760912e-01;8.760912e-01;0;0;0;1.690010e+03;2.736305e+03;4000;4.607024e+02;1.624695e+02;8.022381e+02;0;0;0;0
9;0.100000;8.674319e-01;8.674319e-01;0;0;0;1.652754e+03;2.727684e+03;3.819432e+03;4.704770e+02;1.784526e+02;1.506042e+03;0;0;0;0
10;0.110000;8.557261e-01;8.557261e-01;0;0;0;1.607393e+03;2.705340e+03;3.648977e+03;4.720599e+02;1.644327e+02;1.806753e+03;0;0;0;0
11;0.120000;8.275207e-01;8.275207e-01;0;0;0;1.574681e+03;2.676400e+03;3.497295e+03;4.411310e+02;1.487957e+02;1.776605e+03;0;0;0;0
12;0.130000;7.775956e-01;7.775956e-01;0;0;0;1.557133e+03;2.658486e+03;3.364988e+03;4.236493e+02;1.882594e+02;1.158940e+03;0;0;0;0
13;0.140000;6.965105e-01;6.965105e-01;0;0;0;1.542025e+03;2.649241e+03;3.289625e+03;4.226821e+02;1.821196e+02;8.509202e+02;0;0;0;0
14;0.150000;5.914858e-01;5.914858e-01;0;0;0;1.548454e+03;2.618856e+03;3.146830e+03;4.591759e+02;2.237829e+02;7.224715e+02;0;0;0;0
