frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.565559e-01;2.565559e-01;0;0;0;1.196787e+03;2.333444e+03;3.265127e+03;5.541639e+02;6.723864e+01;4.143848e+02;0;0;0;0
1;0.020000;5.031490e-01;5.031490e-01;0;0;0;1.202707e+03;2.340885e+03;3.255167e+03;5.337221e+02;9.807468e+01;4.475040e+02;0;0;0;0
2;0.030000;7.443340e-01;7.443340e-01;0;0;0;9.042061e+02;1.960569e+03;2.957336e+03;6.165152e+02;2.095175e+02;3.195715e+02;0;0;0;0
3;0.040000;7.186503e-01;7.186503e-01;0;0;0;6.025359e+02;1.583894e+03;2.642990e+03;7.265498e+02;3.070144e+02;1.677879e+02;0;0;0;0
4;0.050000;6.358262e-01;6.358262e-01;0;0;0;2.290301e+02;1.226501e+03;2.816108e+03;9.867639e+02;4.394174e+02;3.782817e+02;0;0;0;0
5;0.060000;4.900363e-01;4.900363e-01;0;0;0;8.813867e+02;1.897536e+03;3.357995e+03;7.523515e+02;6.063707e+02;6.464799e+02;0;0;0;0
6;0.070000;3.506991e-01;3.506991e-01;0;0;0;1.518644e+03;2.563673e+03;3.919102e+03;5.580991e+02;8.063599e+02;9.165239e+02;0;0;0;0
7;0.080000;2.857271e-01;2.857271e-01;0;0;0;2.233319e+03;3.201640e+03;4000;2.526226e+02;1.050043e+03;8.565637e+02;0;0;0;0
8;0.090000;2.867908e-01;2.867908e-01;0;0;0;1.480231e+03;2.131520e+03;2.666667e+03;2.149171e+02;7.585190e+02;5.868474e+02;0;0;0;0
9;0.100000;3.470525e-01;3.470525e-01;0;0;0;1.137029e+03;1.067418e+03;1.333333e+03;2.634499e+02;6.956110e+02;1.067894e+03;0;0;0;0
10;0.110000;4.682423e-01;4.682423e-01;0;0;0;4.357994e+02;3.977574e+02;1.237466e+03;4.903618e+02;3.884436e+02;9.819864e+02;0;0;0;0
11;0.120000;6.308815e-01;6.308815e-01;0;0;0;5.047396e+02;7.987305e+02;1.952662e+03;8.014359e+02;4.767062e+02;1.110135e+03;0;0;0;0
12;0.130000;7.450506e-01;7.450506e-01;0;0;0;1.506159e+02;1.198499e+03;2.690315e+03;1.025302e+03;3.104882e+02;5.039431e+02;0;0;0;0
13;0.140000;8.036304e-01;8.036304e-01;0;0;0;1.114988e+02;1.197811e+03;2.192711e+03;1.047030e+03;2.968069e+02;4.115975e+02;0;0;0;0
14;0.150000;8.192415e-01;8.192415e-01;0;0;0;4.421786e+02;1.539726e+03;2.455717e+03;8.402477e+02;3.631580e+02;3.315816e+02;0;0;0;0
15;0.160000;8.117681e-01;8.117681e-01;0;0;0;7.989460e+02;2.120266e+03;3.051397e+03;5.983869e+02;3.010412e+02;2.901656e+02;0;0;0;0
16;0.170000;7.575064e-01;7.575064e-01;0;0;0;8.077953e+02;2.120512e+03;3.044648e+03;6.062745e+02;3.163577e+02;3.028040e+02;0;0;0;0
17;0.180000;7.253487e-01;7.253487e-01;0;0;0;1.164442e+03;2.388272e+03;3.399780e+03;6.644949e+02;2.154644e+02;3.745771e+02;0;0;0;0
18;0.190000;7.165467e-01;7.165467e-01;0;0;0;8.462059e+02;1.804325e+03;2.756501e+03;8.895200e+02;3.254372e+02;4.351479e+02;0;0;0;0
19;0.200000;7.409540e-01;7.409540e-01;0;0;0;8.911819e+02;1.801892e+03;2.699424e+03;8.790933e+02;3.757665e+02;4.798079e+02;0;0;0;0
20;0.210000;7.302410e-01;7.302410e-01;0;0;0;2.001263e+02;1.183120e+03;2.033277e+03;1.092588e+03;5.247209e+02;5.471605e+02;0;0;0;0
21;0.220000;6.200623e-01;6.200623e-01;0;0;0;1.703840e+02;1.185626e+03;2.013715e+03;1.196480e+03;6.224782e+02;6.870388e+02;0;0;0;0
22;0.230000;5.003092e-01;5.003092e-01;0;0;0;4.860631e+02;7.907451e+02;1.337679e+03;1.096416e+03;8.601854e+02;1.116145e+03;0;0;0;0
23;0.240000;3.728024e-01;3.320620e-01;0;0;0;1.319603e+03;3.988690e+02;1.128023e+03;7.787153e+02;1.016919e+03;1.356690e+03;0;0;0;0
24;0.250000;3.376220e-01;2.968817e-01;0;0;0;1.701583e+03;0;1.340326e+03;6.267546e+02;1.174820e+03;1.166534e+03;0;0;0;0
25;0.260000;3.157791e-01;2.750387e-01;0;0;0;1.426395e+03;4.007965e+02;2.082217e+03;7.176530e+02;9.920096e+02;8.475786e+02;0;0;0;0
26;0.270000;3.014903e-01;2.821387e-01;0;0;0;6.275737e+02;7.868572e+02;2.348104e+03;9.828373e+02;8.070065e+02;6.140988e+02;0;0;0;0
27;0.280000;2.872016e-01;2.678500e-01;0;0;0;5.890482e+02;1.542082e+03;2.567271e+03;8.976758e+02;5.427209e+02;6.978277e+02;0;0;0;0
28;0.290000;3.834349e-01;3.640833e-01;0;0;0;8.914031e+02;1.910066e+03;2.908127e+03;7.071843e+02;3.680155e+02;3.984265e+02;0;0;0;0
29;0.300000;5.200730e-01;5.200730e-01;0;0;0;1.191792e+03;2.287635e+03;3.271138e+03;5.573360e+02;2.527589e+02;2.138995e+02;0;0;0;0
30;0.310000;6.659958e-01;6.659958e-01;0;0;0;1.203021e+03;2.302084e+03;3.252389e+03;5.194720e+02;1.575976e+02;4.068416e+01;0;0;0;0
31;0.320000;7.336382e-01;7.336382e-01;0;0;0;1.199049e+03;2.294223e+03;3.260649e+03;5.394072e+02;1.898179e+02;6.608112e+01;0;0;0;0
32;0.330000;7.889985e-01;7.889985e-01;0;0;0;1.194990e+03;2.293357e+03;3.263395e+03;5.412898e+02;2.040249e+02;9.732716e+01;0;0;0;0
33;0.340000;8.368784e-01;8.368784e-01;0;0;0;1.189490e+03;2.281950e+03;3.272464e+03;5.493526e+02;2.273102e+02;1.074127e+02;0;0;0;0
34;0.350000;8.408099e-01;8.408099e-01;0;0;0;1.187251e+03;2.277099e+03;3.279284e+03;5.348505e+02;2.235915e+02;1.201986e+02;0;0;0;0
35;0.360000;8.345165e-01;8.345165e-01;0;0;0;1.186144e+03;2.274063e+03;3.299061e+03;5.408713e+02;2.168486e+02;1.033504e+02;0;0;0;0
36;0.370000;8.076355e-01;8.076355e-01;0;0;0;1.195261e+03;2.283127e+03;3.337064e+03;5.392890e+02;2.030739e+02;1.108716e+02;0;0;0;0
37;0.380000;7.917736e-01;7.917736e-01;0;0;0;1.209048e+03;2.302243e+03;3.377341e+03;5.536821e+02;1.824194e+02;1.160997e+02;0;0;0;0
38;0.390000;7.909343e-01;7.909343e-01;0;0;0;1.231595e+03;2.325230e+03;3.434573e+03;5.685286e+02;1.712030e+02;1.688844e+02;0;0;0;0
39;0.400000;8.123291e-01;8.123291e-01;0;0;0;1.250717e+03;2.344624e+03;3.469590e+03;5.845536e+02;1.636656e+02;2.031177e+02;0;0;0;0
40;0.410000;8.321726e-01;8.321726e-01;0;0;0;1.261679e+03;2.358355e+03;3.517762e+03;5.986050e+02;1.963704e+02;2.338742e+02;0;0;0;0
41;0.420000;8.320134e-01;8.320134e-01;0;0;0;1.262559e+03;2.367309e+03;3.531281e+03;5.944373e+02;2.363257e+02;2.745306e+02;0;0;0;0
42;0.430000;8.196924e-01;8.196924e-01;0;0;0;1.254629e+03;2.378164e+03;3.603096e+03;5.965527e+02;2.981169e+02;2.096412e+02;0;0;0;0
43;0.440000;7.849467e-01;7.849467e-01;0;0;0;1.232933e+03;2.386994e+03;3.750155e+03;5.779719e+02;4.291440e+02;1.342416e+02;0;0;0;0
44;0.450000;7.428390e-01;7.428390e-01;0;0;0;1.519319e+03;2.502871e+03;3.903785e+03;6.779005e+02;5.661368e+02;1.617307e+02;0;0;0;0
45;0.460000;6.707662e-01;6.707662e-01;0;0;0;1.603460e+03;2.524169e+03;4000;6.443187e+02;6.432427e+02;4.411714e+02;0;0;0;0
46;0.470000;5.264104e-01;5.264104e-01;0;0;0;1.329376e+03;2.172867e+03;4000;7.685000e+02;5.443035e+02;6.342216e+02;0;0;0;0
47;0.480000;3.779229e-01;3.779229e-01;0;0;0;1.068342e+03;2.057868e+03;4000;6.619036e+02;5.795156e+02;6.583514e+02;0;0;0;0
48;0.490000;2.607049e-01;2.607049e-01;0;0;0;9.948830e+02;2.007779e+03;4000;6.638333e+02;6.578320e+02;5.015817e+02;0;0;0;0
49;0.500000;2.265487e-01;2.265487e-01;0;0;0;1.290294e+03;2.278342e+03;4000;5.435099e+02;8.291131e+02;4.309612e+02;0;0;0;0
50;0.510000;2.363053e-01;2.363053e-01;0;0;0;1.256994e+03;2.186353e+03;4000;6.005539e+02;7.972610e+02;4.035265e+02;0;0;0;0
51;0.520000;2.708903e-01;2.708903e-01;0;0;0;9.241994e+02;1.821036e+03;3.386678e+03;7.401281e+02;6.927979e+02;3.525523e+02;0;0;0;0
52;0.530000;3.437823e-01;3.437823e-01;0;0;0;5.971758e+02;1.504064e+03;2.792168e+03;8.414595e+02;5.622402e+02;3.150260e+02;0;0;0;0
53;0.540000;4.565809e-01;4.565809e-01;0;0;0;5.923773e+02;1.598473e+03;2.518079e+03;7.833456e+02;4.348368e+02;2.376808e+02;0;0;0;0
54;0.550000;6.003879e-01;6.003879e-01;0;0;0;9.200874e+02;1.974691e+03;2.923356e+03;6.483848e+02;3.460642e+02;1.979238e+02;0;0;0;0
55;0.560000;7.284598e-01;7.284598e-01;0;0;0;1.251047e+03;2.348864e+03;3.348260e+03;5.369625e+02;2.888249e+02;2.293602e+02;0;0;0;0
56;0.570000;7.829098e-01;7.829098e-01;0;0;0;1.272387e+03;2.321888e+03;3.474495e+03;5.243762e+02;2.618417e+02;2.583604e+02;0;0;0;0
57;0.580000;7.884606e-01;7.884606e-01;0;0;0;1.272321e+03;2.304048e+03;3.513664e+03;5.148911e+02;2.534379e+02;2.596842e+02;0;0;0;0
58;0.590000;7.857490e-01;7.857490e-01;0;0;0;1.264820e+03;2.291241e+03;3.521947e+03;4.852669e+02;2.146657e+02;1.724570e+02;0;0;0;0
59;0.600000;7.891703e-01;7.891703e-01;0;0;0;1.232065e+03;2.263417e+03;3.395707e+03;4.427996e+02;2.183007e+02;2.990335e+02;0;0;0;0
60;0.610000;7.821641e-01;7.821641e-01;0;0;0;1.514197e+03;2.487885e+03;3.564584e+03;3.912874e+02;3.073545e+02;6.380300e+02;0;0;0;0
61;0.620000;7.627225e-01;7.627225e-01;0;0;0;1.486956e+03;2.425589e+03;3.390920e+03;3.801537e+02;3.672848e+02;7.483843e+02;0;0;0;0
62;0.630000;7.309658e-01;7.309658e-01;0;0;0;1.478638e+03;2.368472e+03;3.315129e+03;4.190061e+02;4.493100e+02;6.816263e+02;0;0;0;0
63;0.640000;6.854762e-01;6.854762e-01;0;0;0;7.761091e+02;1.382155e+03;1.981796e+03;3.066558e+02;2.892968e+02;2.944257e+02;0;0;0;0
64;0.650000;6.265710e-01;6.265710e-01;0;0;0;7.770454e+02;1.397042e+03;2.004296e+03;3.281436e+02;3.205146e+02;2.964509e+02;0;0;0;0
65;0.660000;6.040514e-01;6.040514e-01;0;0;0;4.783043e+02;1.117407e+03;1.756281e+03;4.725619e+02;2.782786e+02;2.298831e+02;0;0;0;0
66;0.670000;6.377061e-01;6.377061e-01;0;0;0;5.677237e+02;1.526328e+03;2.492543e+03;7.663167e+02;3.864482e+02;2.876177e+02;0;0;0;0
67;0.680000;7.038006e-01;7.038006e-01;0;0;0;2.667446e+02;1.220535e+03;2.212699e+03;8.996689e+02;3.434278e+02;1.848640e+02;0;0;0;0
68;0.690000;7.432440e-01;7.432440e-01;0;0;0;5.832358e+02;1.556394e+03;2.559953e+03;7.208564e+02;2.699967e+02;2.116897e+02;0;0;0;0
69;0.700000;7.522342e-01;7.522342e-01;0;0;0;5.725168e+02;1.541178e+03;2.556441e+03;7.398298e+02;2.935505e+02;1.900156e+02;0;0;0;0
70;0.710000;7.575447e-01;7.575447e-01;0;0;0;5.484093e+02;1.514788e+03;2.547971e+03;7.865599e+02;3.402661e+02;1.866515e+02;0;0;0;0
71;0.720000;7.637790e-01;7.637790e-01;0;0;0;5.070624e+02;1.508796e+03;2.519922e+03;8.410566e+02;3.424604e+02;1.790428e+02;0;0;0;0
72;0.730000;7.526463e-01;7.526463e-01;0;0;0;7.767575e+02;1.848076e+03;2.839501e+03;7.339170e+02;2.629905e+02;2.508967e+02;0;0;0;0
73;0.740000;7.453677e-01;7.453677e-01;0;0;0;7.801224e+02;1.806966e+03;2.845794e+03;7.393152e+02;3.053445e+02;2.529056e+02;0;0;0;0
74;0.750000;7.375671e-01;7.375671e-01;0;0;0;4.862833e+02;1.405948e+03;2.531378e+03;9.111558e+02;4.653393e+02;2.074387e+02;0;0;0;0
75;0.760000;7.531531e-01;7.531531e-01;0;0;0;4.661812e+02;1.405351e+03;2.520624e+03;9.301597e+02;4.688419e+02;1.357542e+02;0;0;0;0
76;0.770000;7.662972e-01;7.662972e-01;0;0;0;7.093983e+02;1.788469e+03;2.793355e+03;7.966837e+02;2.704878e+02;1.021353e+02;0;0;0;0
77;0.780000;7.799745e-01;7.799745e-01;0;0;0;7.199356e+02;1.765504e+03;2.778656e+03;7.656242e+02;2.596640e+02;7.088456e+01;0;0;0;0
78;0.790000;7.934607e-01;7.934607e-01;0;0;0;6.711146e+02;1.764087e+03;2.762970e+03;7.967397e+02;2.713829e+02;1.205145e+02;0;0;0;0
79;0.800000;7.994449e-01;7.994449e-01;0;0;0;6.663960e+02;1.761114e+03;2.785255e+03;8.184675e+02;2.813922e+02;1.223556e+02;0;0;0;0
80;0.810000;8.008809e-01;8.008809e-01;0;0;0;6.668754e+02;1.768682e+03;2.788916e+03;8.090213e+02;2.814498e+02;1.289179e+02;0;0;0;0
81;0.820000;7.969489e-01;7.969489e-01;0;0;0;4.712540e+02;1.361190e+03;2.495842e+03;8.631708e+02;4.138826e+02;7.323812e+01;0;0;0;0
82;0.830000;7.985030e-01;7.985030e-01;0;0;0;2.454672e+02;9.711898e+02;2.200462e+03;9.462988e+02;6.080799e+02;8.535117e+01;0;0;0;0
83;0.840000;8.080217e-01;8.080217e-01;0;0;0;5.004921e+02;6.543221e+02;1.471278e+03;8.437832e+02;7.430852e+02;4.831598e+02;0;0;0;0
