frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.383191e-01;2.383191e-01;0;0;0;1.309868e+03;2.471433e+03;3.420066e+03;7.027468e+02;2.345157e+02;1.882903e+03;0;0;0;0
1;0.020000;4.981686e-01;4.981686e-01;0;0;0;1.292733e+03;2.460422e+03;3.541348e+03;7.611248e+02;2.668195e+02;1.722691e+03;0;0;0;0
2;0.030000;7.623559e-01;7.623559e-01;0;0;0;1.240186e+03;2.431671e+03;3.690303e+03;7.990916e+02;3.085859e+02;1.710983e+03;0;0;0;0
3;0.040000;7.835146e-01;7.835146e-01;0;0;0;1.113411e+03;1.935082e+03;3.536192e+03;1.178862e+03;4.709967e+02;1.822760e+02;0;0;0;0
4;0.050000;7.610041e-01;7.610041e-01;0;0;0;1.312408e+03;1.955582e+03;3.558478e+03;1.246988e+03;4.928461e+02;1.979251e+02;0;0;0;0
5;0.060000;6.976133e-01;6.976133e-01;0;0;0;1.530080e+03;1.993636e+03;3.557943e+03;1.373900e+03;4.886832e+02;9.827192e+01;0;0;0;0
6;0.070000;6.069238e-01;6.069238e-01;0;0;0;1.447061e+03;2.007071e+03;3.571646e+03;1.384354e+03;4.552124e+02;1.879024e+02;0;0;0;0
7;0.080000;5.504484e-01;5.504484e-01;0;0;0;1.188610e+03;1.981977e+03;3.560077e+03;1.288531e+03;4.405597e+02;3.255546e+02;0;0;0;0
8;0.090000;5.822157e-01;5.822157e-01;0;0;0;6.945412e+02;1.312532e+03;2.368290e+03;8.432361e+02;2.889157e+02;2.638377e+02;0;0;0;0
9;0.100000;6.405203e-01;6.405203e-01;0;0;0;1.392772e+03;6.445353e+02;1.423925e+03;3.374831e+02;4.861378e+02;4.809736e+02;0;0;0;0
10;0.110000;6.403033e-01;6.403033e-01;0;0;0;1.438375e+03;9.012083e+02;2.485603e+02;3.041340e+01;4.202184e+02;6.060410e+02;0;0;0;0
11;0.120000;5.162230e-01;5.162230e-01;0;0;0;1.776880e+03;1.807297e+03;1.470183e+03;1.394120e+02;4.637423e+02;8.626279e+02;0;0;0;0
12;0.130000;4.152979e-01;4.152979e-01;0;0;0;9.641865e+02;2.479798e+03;1.221623e+03;3.485177e+02;1.797637e+02;8.990376e+02;0;0;0;0
13;0.140000;4.381375e-01;4.381375e-01;0;0;0;7.451638e+02;1.914091e+03;1.904504e+03;6.985950e+02;3.661712e+02;6.790084e+02;0;0;0;0
14;0.150000;5.775308e-01;5.775308e-01;0;0;0;4.635180e+02;1.326674e+03;1.364383e+03;9.820403e+02;5.950582e+02;5.036892e+02;0;0;0;0
15;0.160000;7.186307e-01;7.186307e-01;0;0;0;4.439541e+02;1.336893e+03;2.538905e+03;1.012729e+03;6.304819e+02;2.959861e+02;0;0;0;0
16;0.170000;7.892690e-01;7.892690e-01;0;0;0;1.053763e+03;2.146755e+03;3.189357e+03;7.470674e+02;3.774452e+02;1.228946e+03;0;0;0;0
17;0.180000;8.028087e-01;8.028087e-01;0;0;0;1.282040e+03;2.498058e+03;3.657759e+03;6.443867e+02;2.265298e+02;1.157836e+03;0;0;0;0
18;0.190000;7.982469e-01;7.982469e-01;0;0;0;9.738802e+02;1.815339e+03;2.483237e+03;3.782060e+02;1.424877e+02;1.014322e+03;0;0;0;0
19;0.200000;8.047326e-01;8.047326e-01;0;0;0;9.054224e+02;1.333416e+03;2.263998e+03;8.845875e+02;3.899239e+02;8.245099e+01;0;0;0;0
20;0.210000;8.332291e-01;8.332291e-01;0;0;0;1.236541e+03;1.373502e+03;2.238498e+03;1.060792e+03;5.530449e+02;1.821966e+02;0;0;0;0
21;0.220000;8.681663e-01;8.681663e-01;0;0;0;1.786693e+03;2.217690e+03;3.337905e+03;1.337341e+03;8.213572e+02;2.896964e+02;0;0;0;0
22;0.230000;8.892218e-01;8.892218e-01;0;0;0;1.808559e+03;2.311065e+03;3.319648e+03;1.053382e+03;1.264518e+03;2.906873e+02;0;0;0;0
23;0.240000;8.998244e-01;8.998244e-01;0;0;0;1.755177e+03;2.441362e+03;3.319125e+03;9.053403e+02;1.291266e+03;3.001169e+02;0;0;0;0
24;0.250000;8.854012e-01;8.854012e-01;0;0;0;1.467383e+03;2.232774e+03;3.329343e+03;9.155847e+02;1.378360e+03;2.226122e+02;0;0;0;0
25;0.260000;8.465435e-01;8.465435e-01;0;0;0;8.252308e+02;1.475958e+03;2.233507e+03;6.047192e+02;6.667704e+02;1.493277e+02;0;0;0;0
26;0.270000;8.169433e-01;8.169433e-01;0;0;0;2.623587e+02;6.356005e+02;1.109625e+03;2.867935e+02;3.554055e+02;2.999502e+01;0;0;0;0
27;0.280000;8.265719e-01;8.265719e-01;0;0;0;6.854380e+02;1.111763e+03;0;3.105916e+02;1.044332e+02;4.202382e+02;0;0;0;0
28;0.290000;8.472173e-01;8.472173e-01;0;0;0;1.219557e+03;1.877490e+03;1.053608e+03;4.807877e+02;2.704189e+02;5.244318e+02;0;0;0;0
29;0.300000;8.591887e-01;8.591887e-01;0;0;0;1.580269e+03;2.567109e+03;2.386941e+03;7.467622e+02;3.515685e+02;7.949402e+02;0;0;0;0
30;0.310000;8.420277e-01;8.420277e-01;0;0;0;9.735457e+02;1.899055e+03;3.110272e+03;7.729533e+02;3.449226e+02;5.970923e+02;0;0;0;0
31;0.320000;8.250566e-01;8.250566e-01;0;0;0;5.251087e+02;1.568278e+03;2.781739e+03;8.842525e+02;1.843746e+02;6.450330e+02;0;0;0;0
32;0.330000;8.212770e-01;8.212770e-01;0;0;0;2.456368e+02;1.309897e+03;2.141979e+03;9.366328e+02;1.754117e+02;6.478389e+02;0;0;0;0
33;0.340000;8.271157e-01;8.271157e-01;0;0;0;5.839244e+02;1.776742e+03;2.751982e+03;6.003904e+02;2.268766e+02;7.419402e+02;0;0;0;0
34;0.350000;8.442147e-01;8.442147e-01;0;0;0;9.150060e+02;2.002639e+03;2.940618e+03;3.328404e+02;4.197448e+02;7.074167e+02;0;0;0;0
35;0.360000;8.487331e-01;8.487331e-01;0;0;0;1.244302e+03;2.226329e+03;3.157259e+03;3.158682e+01;5.345981e+02;5.374883e+02;0;0;0;0
36;0.370000;8.449258e-01;8.449258e-01;0;0;0;1.238576e+03;1.972148e+03;2.737264e+03;4.122610e+01;6.073563e+02;3.360445e+02;0;0;0;0
37;0.380000;8.244519e-01;8.244519e-01;0;0;0;1.228055e+03;1.955707e+03;2.735735e+03;5.353729e+01;6.262557e+02;3.192683e+02;0;0;0;0
38;0.390000;7.952228e-01;7.952228e-01;0;0;0;1.219551e+03;1.939377e+03;2.735292e+03;4.136229e+01;6.173396e+02;2.870275e+02;0;0;0;0
39;0.400000;7.709424e-01;7.709424e-01;0;0;0;1.439457e+03;2.194193e+03;3.155286e+03;2.142265e+02;4.579673e+02;1.800352e+02;0;0;0;0
40;0.410000;7.544832e-01;7.544832e-01;0;0;0;1.658584e+03;2.462302e+03;3.576438e+03;3.793694e+02;3.002744e+02;9.123737e+01;0;0;0;0
41;0.420000;7.542731e-01;7.542731e-01;0;0;0;1.663571e+03;2.447901e+03;3.606289e+03;4.701917e+02;3.796487e+02;1.045366e+02;0;0;0;0
42;0.430000;7.671013e-01;7.671013e-01;0;0;0;1.462487e+03;2.475579e+03;3.606289e+03;5.006187e+02;4.864842e+02;2.485334e+02;0;0;0;0
