frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.889507e-01;1.889507e-01;0;0;0;1.450708e+03;2.450614e+03;3.541770e+03;7.566085e+02;4.885174e+02;5.604914e+02;0;0;0;0
1;0.020000;3.740400e-01;3.740400e-01;0;0;0;1.415078e+03;2.395046e+03;3.375148e+03;7.195786e+02;4.823403e+02;4.981667e+02;0;0;0;0
2;0.030000;5.645778e-01;5.645778e-01;0;0;0;1.385316e+03;2.364653e+03;3.260200e+03;7.525376e+02;5.355564e+02;5.155945e+02;0;0;0;0
3;0.040000;6.141889e-01;6.141889e-01;0;0;0;1.389771e+03;2.327799e+03;3.234646e+03;6.794286e+02;4.233686e+02;3.289269e+02;0;0;0;0
4;0.050000;6.573880e-01;6.573880e-01;0;0;0;1.420937e+03;2.345011e+03;3.309519e+03;7.470511e+02;5.124780e+02;3.799381e+02;0;0;0;0
5;0.060000;6.967104e-01;6.967104e-01;0;0;0;1.461351e+03;2.359832e+03;3.336962e+03;8.056076e+02;5.943162e+02;4.715043e+02;0;0;0;0
6;0.070000;6.789021e-01;6.789021e-01;0;0;0;1.475415e+03;2.330911e+03;3.261923e+03;7.366854e+02;5.494878e+02;4.288062e+02;0;0;0;0
7;0.080000;6.877618e-01;6.877618e-01;0;0;0;1.403619e+03;2.239105e+03;3.166361e+03;7.480317e+02;5.178766e+02;4.748836e+02;0;0;0;0
8;0.090000;6.854277e-01;6.854277e-01;0;0;0;1.549006e+03;2.456476e+03;3.379063e+03;5.827187e+02;4.319528e+02;5.647904e+02;0;0;0;0
9;0.100000;6.688330e-01;6.688330e-01;0;0;0;2.087783e+03;3.042845e+03;2.354160e+03;5.213222e+02;6.049070e+02;7.037671e+02;0;0;0;0
10;0.110000;6.140356e-01;6.140356e-01;0;0;0;2.010048e+03;3.355052e+03;2.666667e+03;3.268456e+02;5.666519e+02;8.465242e+02;0;0;0;0
11;0.120000;5.255777e-01;5.255777e-01;0;0;0;2.114823e+03;3.345278e+03;2.666667e+03;4.353159e+02;5.271862e+02;8.905928e+02;0;0;0;0
12;0.130000;4.788902e-01;4.314874e-01;0;0;0;1.381108e+03;3.019604e+03;4000;3.692127e+02;3.599478e+02;1.045554e+03;0;0;0;0
13;0.140000;4.540108e-01;4.066080e-01;0;0;0;1.754520e+03;3.024567e+03;4000;6.068773e+02;3.603386e+02;1.157797e+03;0;0;0;0
14;0.150000;4.947860e-01;4.473832e-01;0;0;0;1.433198e+03;2.657678e+03;3.668043e+03;5.742614e+02;4.147209e+02;9.353875e+02;0;0;0;0
15;0.160000;6.026593e-01;6.026593e-01;0;0;0;1.615796e+03;2.315882e+03;3.341178e+03;7.076010e+02;4.990125e+02;6.982151e+02;0;0;0;0
16;0.170000;7.109032e-01;7.109032e-01;0;0;0;1.338760e+03;2.018296e+03;3.027876e+03;5.945818e+02;5.328514e+02;3.505131e+02;0;0;0;0
17;0.180000;7.958557e-01;7.958557e-01;0;0;0;1.356328e+03;2.080728e+03;3.048473e+03;6.032192e+02;5.099232e+02;2.672672e+02;0;0;0;0
18;0.190000;7.952366e-01;7.952366e-01;0;0;0;1.549899e+03;2.416829e+03;3.375338e+03;5.820512e+02;4.728477e+02;9.370303e+02;0;0;0;0
19;0.200000;7.831430e-01;7.831430e-01;0;0;0;1.528937e+03;2.477274e+03;3.481774e+03;8.279390e+02;6.457191e+02;1.122158e+03;0;0;0;0
20;0.210000;7.247939e-01;7.247939e-01;0;0;0;1.075567e+03;1.770769e+03;2.459801e+03;6.009316e+02;4.958584e+02;1.057446e+03;0;0;0;0
21;0.220000;6.319713e-01;6.319713e-01;0;0;0;5.022179e+02;1.179487e+03;1.835731e+03;7.962767e+02;5.919839e+02;4.499870e+02;0;0;0;0
22;0.230000;6.327138e-01;4.937167e-01;0;0;0;5.788029e+02;1.238369e+03;1.829354e+03;6.788448e+02;4.727469e+02;3.819369e+02;0;0;0;0
23;0.240000;6.806315e-01;5.416344e-01;0;0;0;8.905877e+02;1.936918e+03;2.902977e+03;1.007705e+03;6.116396e+02;5.187184e+02;0;0;0;0
24;0.250000;7.476275e-01;6.086304e-01;0;0;0;1.184448e+03;2.229954e+03;3.209957e+03;1.090931e+03;4.592349e+02;4.403443e+02;0;0;0;0
25;0.260000;7.064195e-01;7.064195e-01;0;0;0;1.047899e+03;2.105884e+03;3.102240e+03;1.302158e+03;3.607465e+02;3.873626e+02;0;0;0;0
26;0.270000;6.589841e-01;6.589841e-01;0;0;0;1.412307e+03;2.382161e+03;3.361951e+03;1.072906e+03;4.511317e+02;7.586055e+02;0;0;0;0
27;0.280000;6.185649e-01;6.185649e-01;0;0;0;1.702074e+03;2.639769e+03;3.679041e+03;7.402066e+02;5.836880e+02;1.111542e+03;0;0;0;0
28;0.290000;6.190893e-01;6.190893e-01;0;0;0;2.016994e+03;2.892196e+03;4000;2.684453e+02;6.193546e+02;1.435688e+03;0;0;0;0
29;0.300000;5.884368e-01;5.884368e-01;0;0;0;1.340800e+03;1.917369e+03;2.666667e+03;1.688374e+02;3.900767e+02;9.276635e+02;0;0;0;0
30;0.310000;5.824535e-01;5.824535e-01;0;0;0;1.392220e+03;1.982432e+03;2.666667e+03;2.806979e+02;4.049353e+02;7.644676e+02;0;0;0;0
31;0.320000;5.813451e-01;5.813451e-01;0;0;0;1.441464e+03;2.143403e+03;2.666667e+03;4.312489e+02;4.845406e+02;1.202410e+03;0;0;0;0
32;0.330000;6.507077e-01;6.507077e-01;0;0;0;1.849182e+03;2.871231e+03;3.718726e+03;6.483148e+02;6.000919e+02;1.271525e+03;0;0;0;0
33;0.340000;7.229881e-01;7.229881e-01;0;0;0;1.542069e+03;2.566667e+03;3.440761e+03;6.423470e+02;4.509404e+02;1.039626e+03;0;0;0;0
34;0.350000;7.864814e-01;7.864814e-01;0;0;0;1.510582e+03;2.538081e+03;3.440761e+03;6.521738e+02;5.100431e+02;6.568633e+02;0;0;0;0
