frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;3.118450e-01;3.118450e-01;0;0;0;1.147916e+03;4.843740e+02;3.263953e+03;1.036464e+03;1.265455e+03;5.590044e+02;0;0;0;0
1;0.020000;6.058714e-01;6.058714e-01;0;0;0;8.548452e+02;9.249236e+02;3.333642e+03;1.038898e+03;9.828642e+02;4.980473e+02;0;0;0;0
2;0.030000;7.434649e-01;7.129000e-01;0;0;0;4.238670e+02;9.249236e+02;2.251605e+03;7.810273e+02;5.094380e+02;3.100469e+02;0;0;0;0
3;0.040000;5.692136e-01;5.386486e-01;0;0;0;5.907888e+02;1.296930e+03;2.347418e+03;5.815248e+02;2.945081e+02;7.414045e+02;0;0;0;0
4;0.050000;4.290917e-01;3.985267e-01;0;0;0;9.019727e+02;1.753296e+03;2.357448e+03;5.587379e+02;1.089295e+02;7.663105e+02;0;0;0;0
5;0.060000;5.139441e-01;5.139441e-01;0;0;0;1.354927e+03;1.753296e+03;2.553527e+03;7.897786e+02;4.802867e+02;1.123432e+03;0;0;0;0
6;0.070000;6.545689e-01;6.545689e-01;0;0;0;1.100506e+03;1.344035e+03;1.357835e+03;8.169622e+02;6.023122e+02;8.669396e+02;0;0;0;0
7;0.080000;8.004813e-01;8.004813e-01;0;0;0;8.473486e+02;8.909795e+02;1.960784e+02;9.431633e+02;8.342883e+02;1.087035e+03;0;0;0;0
8;0.090000;8.755382e-01;8.755382e-01;0;0;0;8.251494e+02;1.802612e+03;1.092375e+03;9.939985e+02;5.206851e+02;7.413870e+02;0;0;0;0
9;0.100000;8.847532e-01;8.847532e-01;0;0;0;1.065335e+03;1.355492e+03;1.291242e+03;9.046309e+02;6.814777e+02;7.522844e+02;0;0;0;0
10;0.110000;8.613532e-01;8.613532e-01;0;0;0;1.289710e+03;1.833032e+03;2.340953e+03;8.331704e+02;4.952652e+02;3.825385e+02;0;0;0;0
11;0.120000;8.208713e-01;8.208713e-01;0;0;0;1.287350e+03;9.213994e+02;1.451130e+03;8.396911e+02;8.781850e+02;7.694960e+02;0;0;0;0
12;0.130000;8.011087e-01;8.011087e-01;0;0;0;1.229180e+03;1.863352e+03;2.253344e+03;9.294523e+02;6.070302e+02;6.086248e+02;0;0;0;0
13;0.140000;7.953329e-01;7.953329e-01;0;0;0;1.027966e+03;1.370135e+03;2.116573e+03;1.022432e+03;8.375044e+02;8.531035e+02;0;0;0;0
