frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.814880e-01;2.814880e-01;0;0;0;1.395351e+03;2.030859e+03;2.666667e+03;2.732106e+02;1.291472e+02;8.133676e+02;0;0;0;0
1;0.020000;5.306771e-01;5.306771e-01;0;0;0;1.444638e+03;2.022823e+03;2.666667e+03;1.800720e+02;1.443223e+02;8.057397e+02;0;0;0;0
2;0.030000;7.152109e-01;7.152109e-01;0;0;0;1.060965e+03;1.754486e+03;2.335676e+03;2.575249e+02;1.168262e+02;4.747109e+02;0;0;0;0
3;0.040000;6.478691e-01;6.478691e-01;0;0;0;1.156744e+03;2.062976e+03;3.089386e+03;5.540925e+02;3.152692e+02;4.919989e+02;0;0;0;0
4;0.050000;6.503107e-01;6.503107e-01;0;0;0;4.097816e+02;1.055583e+03;1.756052e+03;5.106257e+02;2.355205e+02;9.294287e+01;0;0;0;0
5;0.060000;7.349175e-01;7.349175e-01;0;0;0;7.513688e+02;3.084897e+02;1.043587e+03;3.256919e+02;4.670998e+02;3.340812e+02;0;0;0;0
6;0.070000;7.673035e-01;7.673035e-01;0;0;0;6.555901e+02;0;2.898770e+02;2.912442e+01;2.686568e+02;3.167932e+02;0;0;0;0
7;0.080000;6.844301e-01;6.844301e-01;0;0;0;1.026717e+03;9.062231e+02;1.509904e+03;5.056302e+01;4.788497e+02;5.654963e+02;0;0;0;0
8;0.090000;5.201772e-01;5.201772e-01;0;0;0;9.755663e+02;1.819800e+03;2.439087e+03;7.888230e+01;4.219765e+02;4.934290e+02;0;0;0;0
9;0.100000;3.917063e-01;3.608061e-01;0;0;0;1.379406e+03;2.727899e+03;3.662166e+03;1.094837e+02;6.228325e+02;7.499871e+02;0;0;0;0
10;0.110000;3.410102e-01;3.101102e-01;0;0;0;1.008279e+03;1.821675e+03;2.442140e+03;8.804510e+01;4.126396e+02;5.012840e+02;0;0;0;0
11;0.120000;4.429764e-01;4.120763e-01;0;0;0;4.776846e+02;1.341735e+03;2.458665e+03;3.254674e+02;2.726660e+02;4.557008e+02;0;0;0;0
12;0.130000;5.630136e-01;5.630136e-01;0;0;0;1.653205e+02;8.790399e+02;2.488332e+03;5.249377e+02;8.224981e+01;4.114796e+02;0;0;0;0
13;0.140000;7.077535e-01;7.077535e-01;0;0;0;2.594572e+02;1.327375e+03;3.181074e+03;7.525818e+02;8.713963e+01;5.174470e+02;0;0;0;0
14;0.150000;7.715576e-01;7.715576e-01;0;0;0;2.786067e+02;1.349818e+03;2.653240e+03;7.520869e+02;1.195920e+02;4.910266e+02;0;0;0;0
