frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.529906e-01;2.529906e-01;0;0;0;1.530373e+03;2.243082e+03;3.080396e+03;1.023422e+03;6.600344e+02;3.411460e+02;0;0;0;0
1;0.020000;4.721637e-01;4.721637e-01;0;0;0;1.630363e+03;2.237417e+03;3.069952e+03;9.695005e+02;8.201927e+02;2.835355e+02;0;0;0;0
2;0.030000;6.091858e-01;6.091858e-01;0;0;0;1.703489e+03;2.260680e+03;3.065019e+03;8.094622e+02;8.567979e+02;2.328514e+02;0;0;0;0
3;0.040000;4.878942e-01;4.382467e-01;0;0;0;1.186495e+03;1.516543e+03;2.038169e+03;4.763203e+02;6.364890e+02;1.240426e+02;0;0;0;0
4;0.050000;4.004202e-01;3.507726e-01;0;0;0;1.379748e+03;1.785945e+03;2.355173e+03;3.843482e+02;3.934541e+02;2.205369e+02;0;0;0;0
5;0.060000;4.091897e-01;3.595422e-01;0;0;0;1.606582e+03;2.036352e+03;2.666667e+03;3.781476e+02;3.091689e+02;2.634884e+02;0;0;0;0
6;0.070000;4.098577e-01;4.098577e-01;0;0;0;2.408302e+03;3.066320e+03;4000;5.468306e+02;4.899461e+02;3.577547e+02;0;0;0;0
7;0.080000;4.113973e-01;4.113973e-01;0;0;0;2.407468e+03;3.079687e+03;4000;5.471763e+02;5.488485e+02;2.858029e+02;0;0;0;0
8;0.090000;3.940659e-01;3.940659e-01;0;0;0;1.802106e+03;2.552490e+03;3.454356e+03;7.825612e+02;5.357033e+02;3.926056e+02;0;0;0;0
9;0.100000;3.690844e-01;3.690844e-01;0;0;0;1.202691e+03;2.004713e+03;2.901144e+03;1.152617e+03;5.537282e+02;5.411981e+02;0;0;0;0
10;0.110000;3.334807e-01;3.334807e-01;0;0;0;6.408955e+02;1.475979e+03;2.344538e+03;1.286123e+03;6.266758e+02;6.832736e+02;0;0;0;0
11;0.120000;3.834116e-01;3.834116e-01;0;0;0;6.872328e+02;1.508702e+03;2.336304e+03;1.085486e+03;7.474726e+02;6.888652e+02;0;0;0;0
12;0.130000;4.783626e-01;4.783626e-01;0;0;0;7.332567e+02;1.543611e+03;2.323276e+03;7.679903e+02;8.655109e+02;6.591104e+02;0;0;0;0
13;0.140000;5.608563e-01;5.608563e-01;0;0;0;7.511824e+02;1.577014e+03;2.320129e+03;5.969210e+02;8.735920e+02;6.435837e+02;0;0;0;0
14;0.150000;5.669902e-01;5.669902e-01;0;0;0;6.651076e+02;1.559372e+03;2.874007e+03;7.182449e+02;7.190330e+02;5.010255e+02;0;0;0;0
15;0.160000;5.167720e-01;5.167720e-01;0;0;0;1.218808e+03;2.070608e+03;3.440247e+03;6.591628e+02;6.236262e+02;4.467683e+02;0;0;0;0
16;0.170000;5.075319e-01;5.075319e-01;0;0;0;1.765960e+03;2.549748e+03;4000;6.809003e+02;5.791824e+02;4.686780e+02;0;0;0;0
17;0.180000;4.657581e-01;4.657581e-01;0;0;0;1.871991e+03;2.587836e+03;4000;4.187365e+02;5.486420e+02;7.211837e+02;0;0;0;0
18;0.190000;4.426784e-01;4.426784e-01;0;0;0;1.352985e+03;2.122643e+03;4000;3.370965e+02;4.262465e+02;9.528970e+02;0;0;0;0
19;0.200000;5.308250e-01;5.308250e-01;0;0;0;1.124289e+03;2.002358e+03;3.646651e+03;2.962810e+02;3.030829e+02;1.194072e+03;0;0;0;0
20;0.210000;6.771939e-01;6.771939e-01;0;0;0;1.425469e+03;2.343620e+03;3.314044e+03;4.081009e+02;4.346405e+02;1.131527e+03;0;0;0;0
21;0.220000;8.431177e-01;8.431177e-01;0;0;0;1.713495e+03;2.541289e+03;2.999479e+03;5.297399e+02;6.244930e+02;8.596099e+02;0;0;0;0
22;0.230000;8.829723e-01;8.829723e-01;0;0;0;1.726230e+03;2.428041e+03;3.060854e+03;5.580912e+02;8.697166e+02;5.465977e+02;0;0;0;0
23;0.240000;8.950908e-01;8.950908e-01;0;0;0;1.725611e+03;2.298240e+03;3.067928e+03;5.125379e+02;8.574622e+02;4.128944e+02;0;0;0;0
24;0.250000;9.010456e-01;9.010456e-01;0;0;0;1.726072e+03;2.307465e+03;3.060108e+03;4.277198e+02;7.916069e+02;4.395403e+02;0;0;0;0
25;0.260000;8.996146e-01;8.996146e-01;0;0;0;1.139652e+03;1.530613e+03;2.018748e+03;2.564172e+02;4.370733e+02;2.798185e+02;0;0;0;0
26;0.270000;8.711980e-01;8.711980e-01;0;0;0;1.155810e+03;1.532137e+03;2.018445e+03;2.072517e+02;4.697147e+02;2.898535e+02;0;0;0;0
27;0.280000;8.047658e-01;8.047658e-01;0;0;0;1.184549e+03;2.095434e+03;1.007496e+03;9.202795e+01;5.894625e+02;3.319732e+02;0;0;0;0
28;0.290000;7.678268e-01;7.678268e-01;0;0;0;2.517882e+03;2.095434e+03;1.282964e+03;4.331901e+02;7.975213e+02;5.522620e+02;0;0;0;0
29;0.300000;7.887153e-01;7.887153e-01;0;0;0;3.266917e+03;1.333333e+03;5.587243e+02;7.186898e+02;7.586229e+02;6.372304e+02;0;0;0;0
30;0.310000;8.550555e-01;8.550555e-01;0;0;0;4000;0;8.560139e+02;9.930068e+02;5.787612e+02;5.949462e+02;0;0;0;0
