frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.642845e-01;1.642845e-01;0;0;0;1.194081e+03;3.080324e+03;4000;1.026522e+02;3.199521e+01;4.404796e+02;0;0;0;0
1;0.020000;3.449204e-01;3.449204e-01;0;0;0;1.185066e+03;3.061069e+03;4000;1.056446e+02;3.411305e+01;4.765246e+02;0;0;0;0
2;0.030000;5.283975e-01;5.283975e-01;0;0;0;1.199118e+03;3.060245e+03;4000;8.448251e+01;4.847093e+01;5.676467e+02;0;0;0;0
3;0.040000;5.470422e-01;5.470422e-01;0;0;0;1.236489e+03;3.070334e+03;4000;7.873492e+01;6.725648e+01;7.475923e+02;0;0;0;0
4;0.050000;5.651923e-01;5.651923e-01;0;0;0;9.472740e+02;2.508230e+03;3.703916e+03;4.812445e+02;1.022048e+02;5.882172e+02;0;0;0;0
5;0.060000;6.018332e-01;6.018332e-01;0;0;0;1.306190e+03;2.530534e+03;3.703916e+03;6.951534e+02;1.165317e+02;5.872891e+02;0;0;0;0
6;0.070000;6.436429e-01;6.436429e-01;0;0;0;1.020890e+03;1.953030e+03;3.441626e+03;1.027191e+03;1.370996e+02;3.032482e+02;0;0;0;0
7;0.080000;6.547477e-01;6.547477e-01;0;0;0;1.048831e+03;1.957603e+03;3.462547e+03;9.053753e+02;1.367171e+02;2.876640e+02;0;0;0;0
8;0.090000;6.540665e-01;6.540665e-01;0;0;0;4.077860e+02;1.358496e+03;3.177841e+03;9.968365e+02;1.550502e+02;8.800999e+01;0;0;0;0
9;0.100000;6.174346e-01;6.174346e-01;0;0;0;3.874854e+02;1.359388e+03;3.157158e+03;9.563754e+02;1.592928e+02;8.605100e+01;0;0;0;0
10;0.110000;5.137115e-01;5.137115e-01;0;0;0;3.708163e+02;1.359363e+03;3.146923e+03;9.644822e+02;1.987960e+02;1.616740e+02;0;0;0;0
11;0.120000;4.088665e-01;4.088665e-01;0;0;0;2.383369e+02;9.089630e+02;2.098294e+03;6.416905e+02;1.430930e+02;1.270494e+02;0;0;0;0
12;0.130000;3.440672e-01;3.440672e-01;0;0;0;1.135995e+02;4.512149e+02;1.047934e+03;3.303774e+02;8.487216e+01;8.079324e+01;0;0;0;0
13;0.140000;3.612617e-01;3.612617e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0.150000;3.406870e-01;3.406870e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
15;0.160000;3.028312e-01;3.028312e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
16;0.170000;3.016969e-01;3.016969e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
17;0.180000;4.022602e-01;4.022602e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
18;0.190000;5.375288e-01;5.375288e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
19;0.200000;6.457725e-01;6.457725e-01;0;0;0;3.420791e+02;6.299801e+02;0;2.777969e+02;1.700033e+02;3.169984e+02;0;0;0;0
20;0.210000;6.797935e-01;6.797935e-01;0;0;0;7.072251e+02;1.245624e+03;9.755106e+02;5.862546e+02;3.115630e+02;3.444530e+02;0;0;0;0
21;0.220000;6.888309e-01;6.888309e-01;0;0;0;7.952324e+02;1.611366e+03;1.581762e+03;9.455256e+02;6.459905e+02;4.752220e+02;0;0;0;0
22;0.230000;6.736624e-01;6.736624e-01;0;0;0;4.896350e+02;1.313828e+03;2.178599e+03;1.122108e+03;8.786425e+02;2.940154e+02;0;0;0;0
23;0.240000;6.767750e-01;6.767750e-01;0;0;0;7.064417e+02;1.665434e+03;1.203088e+03;9.472685e+02;7.685901e+02;5.690952e+02;0;0;0;0
24;0.250000;7.046868e-01;7.046868e-01;0;0;0;1.194777e+03;1.299693e+03;8.566169e+02;7.014128e+02;7.026777e+02;7.947024e+02;0;0;0;0
25;0.260000;7.558765e-01;7.558765e-01;0;0;0;1.730727e+03;9.672509e+02;5.035700e+02;3.710775e+02;5.746590e+02;9.512341e+02;0;0;0;0
26;0.270000;8.057150e-01;8.057150e-01;0;0;0;1.148774e+03;0;5.035700e+02;2.374594e+02;5.431516e+02;6.486996e+02;0;0;0;0
27;0.280000;8.215773e-01;8.215773e-01;0;0;0;5.724312e+02;0;2.437900e+02;1.240441e+02;2.746365e+02;2.923234e+02;0;0;0;0
28;0.290000;8.105565e-01;8.105565e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
29;0.300000;7.575971e-01;7.575971e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0.310000;6.551158e-01;6.551158e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
31;0.320000;5.182590e-01;5.182590e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
32;0.330000;4.050429e-01;4.050429e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
33;0.340000;3.471043e-01;3.471043e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
34;0.350000;3.442496e-01;3.442496e-01;0;0;0;3.221217e+02;1.035236e+03;0;1.628913e+02;7.108797e+00;2.352969e+02;0;0;0;0
35;0.360000;3.656485e-01;3.656485e-01;0;0;0;6.629066e+02;1.704983e+03;1.048939e+03;3.242149e+02;1.363842e+02;2.382185e+02;0;0;0;0
36;0.370000;4.659959e-01;4.659959e-01;0;0;0;6.629066e+02;1.704983e+03;1.048939e+03;3.242149e+02;1.363842e+02;2.382185e+02;0;0;0;0
37;0.380000;5.283456e-01;5.283456e-01;0;0;0;7.164380e+02;6.697471e+02;1.048939e+03;2.692219e+02;5.903051e+02;4.016512e+02;0;0;0;0
38;0.390000;5.816404e-01;5.816404e-01;0;0;0;3.889179e+02;3.831592e+02;6.660481e+02;5.611403e+02;5.680891e+02;5.328980e+02;0;0;0;0
39;0.400000;5.741432e-01;5.741432e-01;0;0;0;7.697280e+02;1.410174e+03;6.660481e+02;7.060247e+02;6.296841e+02;8.831226e+02;0;0;0;0
40;0.410000;6.166486e-01;6.166486e-01;0;0;0;3.940747e+02;1.410174e+03;6.660481e+02;5.981264e+02;1.686544e+02;4.843929e+02;0;0;0;0
41;0.420000;6.317342e-01;6.317342e-01;0;0;0;7.972225e+02;2.001396e+03;0;3.016444e+02;7.842397e+01;6.375063e+02;0;0;0;0
42;0.430000;6.178698e-01;6.178698e-01;0;0;0;8.760716e+02;1.981422e+03;1.333333e+03;3.150555e+02;6.825428e+01;3.387511e+02;0;0;0;0
43;0.440000;6.356969e-01;6.356969e-01;0;0;0;1.360368e+03;2.977532e+03;2.666667e+03;4.478539e+02;1.018166e+02;3.638904e+02;0;0;0;0
