frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.576551e-01;1.576551e-01;0;0;0;3.453034e+02;1.353963e+03;2.245305e+03;8.283676e+02;7.251385e+02;5.018643e+02;0;0;0;0
1;0.020000;3.300301e-01;3.300301e-01;0;0;0;3.357485e+02;1.305609e+03;2.217834e+03;8.185352e+02;6.696663e+02;4.661562e+02;0;0;0;0
2;0.030000;5.452315e-01;5.452315e-01;0;0;0;3.232195e+02;1.260539e+03;2.212855e+03;8.611185e+02;6.657634e+02;4.427349e+02;0;0;0;0
3;0.040000;6.145558e-01;6.145558e-01;0;0;0;3.023396e+02;1.232599e+03;2.199108e+03;9.145786e+02;6.316287e+02;4.018474e+02;0;0;0;0
4;0.050000;6.599951e-01;6.599951e-01;0;0;0;2.867688e+02;1.215706e+03;2.238595e+03;1.025067e+03;6.840272e+02;3.699478e+02;0;0;0;0
5;0.060000;6.678560e-01;6.678560e-01;0;0;0;6.067422e+02;1.570473e+03;2.608949e+03;9.611994e+02;5.490445e+02;3.549978e+02;0;0;0;0
6;0.070000;6.857622e-01;6.857622e-01;0;0;0;9.345245e+02;1.960500e+03;3.048726e+03;9.322827e+02;5.214270e+02;4.544148e+02;0;0;0;0
7;0.080000;7.208638e-01;7.208638e-01;0;0;0;1.241003e+03;2.366870e+03;2.288355e+03;8.896718e+02;5.398065e+02;8.469891e+02;0;0;0;0
8;0.090000;7.594193e-01;7.594193e-01;0;0;0;1.319027e+03;2.457926e+03;2.304610e+03;9.005900e+02;6.425046e+02;9.180615e+02;0;0;0;0
9;0.100000;7.524185e-01;7.524185e-01;0;0;0;8.995721e+02;1.671429e+03;1.129985e+03;6.059863e+02;4.776723e+02;7.224836e+02;0;0;0;0
10;0.110000;7.052639e-01;7.052639e-01;0;0;0;5.018442e+02;8.655290e+02;1.129985e+03;2.687878e+02;2.130896e+02;2.151090e+02;0;0;0;0
11;0.120000;6.409552e-01;6.409552e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0.130000;5.412233e-01;5.412233e-01;0;0;0;2.782305e+02;0;5.896146e+02;2.611508e+02;4.389692e+02;1.903327e+02;0;0;0;0
13;0.140000;5.037682e-01;5.037682e-01;0;0;0;5.961122e+02;9.010967e+02;1.768180e+03;5.530054e+02;4.910183e+02;4.232596e+02;0;0;0;0
14;0.150000;4.834084e-01;5.224495e-01;0;0;0;7.729140e+02;1.265063e+03;2.957750e+03;8.278340e+02;7.520491e+02;6.492158e+02;0;0;0;0
15;0.160000;5.222046e-01;5.612457e-01;0;0;0;6.696557e+02;1.634759e+03;3.573572e+03;8.399479e+02;5.743945e+02;7.412175e+02;0;0;0;0
16;0.170000;5.093933e-01;5.137343e-01;0;0;0;5.118808e+02;1.121721e+03;3.099983e+03;7.344517e+02;7.458316e+02;6.503476e+02;0;0;0;0
17;0.180000;4.879388e-01;4.532387e-01;0;0;0;4.997317e+02;1.143407e+03;2.618586e+03;6.665046e+02;7.490965e+02;6.045356e+02;0;0;0;0
18;0.190000;5.231668e-01;4.884667e-01;0;0;0;5.068738e+02;1.132809e+03;2.100977e+03;6.389822e+02;8.341784e+02;4.913983e+02;0;0;0;0
19;0.200000;5.967087e-01;5.967087e-01;0;0;0;5.838452e+02;1.418435e+03;2.369140e+03;6.936105e+02;8.246693e+02;3.805094e+02;0;0;0;0
20;0.210000;6.798709e-01;6.798709e-01;0;0;0;6.577067e+02;1.699944e+03;2.634980e+03;7.277453e+02;7.960644e+02;2.138204e+02;0;0;0;0
21;0.220000;7.429463e-01;7.429463e-01;0;0;0;7.390981e+02;1.340845e+03;2.618096e+03;6.892470e+02;9.348416e+02;3.137957e+02;0;0;0;0
22;0.230000;7.803047e-01;7.803047e-01;0;0;0;7.728545e+02;6.671609e+02;2.294348e+03;6.444133e+02;1.174981e+03;5.083817e+02;0;0;0;0
23;0.240000;6.784794e-01;6.784794e-01;0;0;0;7.790542e+02;5.391679e+02;2.275559e+03;6.747765e+02;1.358788e+03;6.164355e+02;0;0;0;0
24;0.250000;5.216738e-01;5.216738e-01;0;0;0;7.982590e+02;5.391679e+02;2.094470e+03;7.244602e+02;1.272004e+03;6.447698e+02;0;0;0;0
25;0.260000;4.152626e-01;4.152626e-01;0;0;0;7.312988e+02;9.664292e+02;2.252157e+03;8.139578e+02;1.027650e+03;5.381849e+02;0;0;0;0
26;0.270000;4.917704e-01;4.917704e-01;0;0;0;7.025416e+02;8.661794e+02;2.110366e+03;8.069097e+02;8.016721e+02;5.074933e+02;0;0;0;0
27;0.280000;6.510348e-01;6.510348e-01;0;0;0;6.310172e+02;1.327082e+03;2.443709e+03;7.717336e+02;5.840805e+02;2.789899e+02;0;0;0;0
28;0.290000;7.849550e-01;7.849550e-01;0;0;0;8.967479e+02;1.711680e+03;2.677096e+03;6.854297e+02;4.610624e+02;2.143459e+02;0;0;0;0
29;0.300000;8.439829e-01;8.439829e-01;0;0;0;9.001929e+02;1.741032e+03;2.663167e+03;6.340042e+02;4.913752e+02;2.527957e+02;0;0;0;0
30;0.310000;8.407852e-01;8.407852e-01;0;0;0;9.066711e+02;1.755131e+03;2.647458e+03;6.844570e+02;5.628886e+02;3.708207e+02;0;0;0;0
31;0.320000;8.086154e-01;8.086154e-01;0;0;0;6.328769e+02;1.386871e+03;2.378954e+03;7.395121e+02;7.559665e+02;5.128896e+02;0;0;0;0
32;0.330000;8.150033e-01;8.150033e-01;0;0;0;6.019592e+02;1.330859e+03;2.345582e+03;8.484194e+02;8.288952e+02;6.147676e+02;0;0;0;0
33;0.340000;8.276657e-01;8.276657e-01;0;0;0;6.006595e+02;1.627208e+03;2.624875e+03;8.536774e+02;8.366011e+02;4.503770e+02;0;0;0;0
34;0.350000;8.578435e-01;8.578435e-01;0;0;0;6.009687e+02;1.622352e+03;2.626200e+03;8.722573e+02;8.841243e+02;4.961711e+02;0;0;0;0
35;0.360000;8.803597e-01;8.803597e-01;0;0;0;8.709472e+02;1.997162e+03;2.946085e+03;9.326211e+02;8.062015e+02;2.849907e+02;0;0;0;0
36;0.370000;8.721765e-01;8.721765e-01;0;0;0;8.568434e+02;1.602720e+03;2.604973e+03;9.379676e+02;8.763483e+02;2.821965e+02;0;0;0;0
37;0.380000;8.052456e-01;8.052456e-01;0;0;0;8.358137e+02;1.555918e+03;2.584693e+03;8.860363e+02;7.762509e+02;5.005073e+01;0;0;0;0
38;0.390000;6.608753e-01;6.608753e-01;0;0;0;4.987748e+02;1.131285e+03;2.279244e+03;9.854780e+02;9.213584e+02;1.161605e+02;0;0;0;0
39;0.400000;5.090558e-01;5.090558e-01;0;0;0;4.179785e+02;1.137190e+03;2.270461e+03;9.214402e+02;7.387624e+02;1.060815e+02;0;0;0;0
40;0.410000;4.000587e-01;4.000587e-01;0;0;0;3.618328e+02;1.126441e+03;2.251059e+03;9.050312e+02;6.396812e+02;1.348357e+02;0;0;0;0
41;0.420000;3.928872e-01;3.928872e-01;0;0;0;3.581220e+02;1.142973e+03;2.197761e+03;6.315020e+02;4.014846e+02;8.833015e+01;0;0;0;0
