frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.724891e-01;2.724891e-01;0;0;0;7.121006e+02;1.790101e+03;2.638693e+03;1.077676e+03;3.679268e+02;1.162237e+03;0;0;0;0
1;0.020000;5.014502e-01;5.014502e-01;0;0;0;4.844312e+02;1.425057e+03;2.421598e+03;1.129272e+03;6.352886e+02;6.062830e+02;0;0;0;0
2;0.030000;7.231259e-01;7.231259e-01;0;0;0;2.654832e+02;1.089395e+03;2.205454e+03;1.154863e+03;8.945482e+02;6.383336e+01;0;0;0;0
3;0.040000;6.814529e-01;6.814529e-01;0;0;0;2.979214e+02;1.131204e+03;2.207211e+03;1.027546e+03;8.163459e+02;5.132063e+01;0;0;0;0
4;0.050000;6.782477e-01;6.782477e-01;0;0;0;3.174504e+02;1.175469e+03;2.232793e+03;9.516260e+02;7.533317e+02;5.549666e+01;0;0;0;0
5;0.060000;6.846933e-01;6.846933e-01;0;0;0;3.270995e+02;1.181900e+03;2.296587e+03;8.706110e+02;6.602076e+02;6.481646e+01;0;0;0;0
6;0.070000;6.557450e-01;6.557450e-01;0;0;0;6.933296e+02;7.930710e+02;1.816975e+03;8.600115e+02;7.860162e+02;5.003806e+02;0;0;0;0
7;0.080000;5.308805e-01;5.308805e-01;0;0;0;7.204758e+02;8.110158e+02;1.788979e+03;8.057697e+02;6.606574e+02;5.976201e+02;0;0;0;0
8;0.090000;4.080595e-01;4.080595e-01;0;0;0;9.946938e+02;1.113219e+03;1.943784e+03;6.078240e+02;5.764836e+02;7.081785e+02;0;0;0;0
9;0.100000;3.131820e-01;3.131820e-01;0;0;0;8.812881e+02;1.789053e+03;2.650133e+03;3.969733e+02;3.242256e+02;4.212328e+02;0;0;0;0
