frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.905100e-01;1.905100e-01;0;0;0;1.439271e+03;2.423671e+03;3.306195e+03;3.508018e+02;8.624247e+01;9.732173e+02;0;0;0;0
1;0.020000;4.088912e-01;4.088912e-01;0;0;0;1.801515e+03;2.718293e+03;3.653098e+03;2.641210e+02;1.093985e+02;7.648842e+03;0;0;0;0
2;0.030000;6.549734e-01;6.549734e-01;0;0;0;1.817204e+03;2.726795e+03;3.682661e+03;2.911810e+02;1.579023e+02;7.669016e+03;0;0;0;0
3;0.040000;7.165327e-01;7.165327e-01;0;0;0;1.194359e+03;2.114054e+03;3.061886e+03;5.171890e+02;2.633824e+02;6.823092e+03;0;0;0;0
4;0.050000;7.638602e-01;7.638602e-01;0;0;0;1.168612e+03;2.071131e+03;3.061886e+03;5.123463e+02;3.301644e+02;4.993937e+02;0;0;0;0
5;0.060000;7.996774e-01;7.996774e-01;0;0;0;1.481551e+03;2.298773e+03;3.379225e+03;3.669225e+02;3.374073e+02;7.500577e+02;0;0;0;0
6;0.070000;8.269622e-01;8.269622e-01;0;0;0;2.081678e+03;2.879425e+03;4000;1.432248e+02;2.730089e+02;1.094039e+03;0;0;0;0
7;0.080000;8.440621e-01;8.440621e-01;0;0;0;2.061315e+03;2.861178e+03;4000;1.366808e+02;2.493134e+02;9.469861e+02;0;0;0;0
8;0.090000;8.356002e-01;8.356002e-01;0;0;0;2.055785e+03;2.865345e+03;4000;1.778773e+02;2.803688e+02;1.205544e+03;0;0;0;0
9;0.100000;8.341166e-01;8.341166e-01;0;0;0;2.052747e+03;2.860060e+03;4000;2.126046e+02;2.851161e+02;1.123039e+03;0;0;0;0
10;0.110000;8.293589e-01;8.293589e-01;0;0;0;2.059164e+03;2.873604e+03;4000;2.455613e+02;3.055699e+02;1.195815e+03;0;0;0;0
11;0.120000;8.303330e-01;8.303330e-01;0;0;0;2.052786e+03;2.892661e+03;4000;2.347333e+02;3.027525e+02;1.065920e+03;0;0;0;0
12;0.130000;8.204854e-01;8.204854e-01;0;0;0;2.030522e+03;2.917848e+03;4000;2.425569e+02;3.199631e+02;1.153690e+03;0;0;0;0
13;0.140000;8.055491e-01;8.055491e-01;0;0;0;2.013764e+03;2.936867e+03;4000;2.382127e+02;3.501480e+02;1.438102e+03;0;0;0;0
14;0.150000;7.936490e-01;7.936490e-01;0;0;0;1.998313e+03;2.967589e+03;4000;2.511199e+02;3.698035e+02;1.576368e+03;0;0;0;0
15;0.160000;7.929521e-01;7.929521e-01;0;0;0;1.994118e+03;2.992212e+03;4000;2.555143e+02;3.660571e+02;1.881349e+03;0;0;0;0
16;0.170000;8.028072e-01;8.028072e-01;0;0;0;1.980492e+03;3.015085e+03;4000;2.593867e+02;3.105920e+02;2.106810e+03;0;0;0;0
17;0.180000;8.116415e-01;8.116415e-01;0;0;0;1.759244e+03;2.667905e+03;3.699329e+03;3.020049e+02;3.685357e+02;1.622760e+03;0;0;0;0
18;0.190000;8.016887e-01;8.016887e-01;0;0;0;1.544632e+03;2.331567e+03;3.388709e+03;3.078420e+02;4.743240e+02;9.886273e+02;0;0;0;0
19;0.200000;7.486170e-01;7.486170e-01;0;0;0;1.327277e+03;1.986753e+03;3.078755e+03;2.991890e+02;5.860971e+02;2.369189e+02;0;0;0;0
20;0.210000;6.939598e-01;6.939598e-01;0;0;0;1.321159e+03;1.996972e+03;3.077240e+03;2.417431e+02;6.099856e+02;2.153899e+02;0;0;0;0
21;0.220000;6.396911e-01;6.396911e-01;0;0;0;1.289054e+03;1.999786e+03;3.057805e+03;1.672463e+02;5.895525e+02;2.093436e+02;0;0;0;0
22;0.230000;6.332473e-01;6.332473e-01;0;0;0;1.255462e+03;1.998609e+03;3.105923e+03;1.684270e+02;6.525583e+02;3.308225e+02;0;0;0;0
23;0.240000;6.347190e-01;6.347190e-01;0;0;0;1.285119e+03;1.988879e+03;3.087688e+03;2.468071e+02;6.925976e+02;3.583680e+02;0;0;0;0
24;0.250000;6.146111e-01;6.146111e-01;0;0;0;1.348568e+03;1.959228e+03;3.093488e+03;4.081193e+02;7.642839e+02;4.061323e+02;0;0;0;0
25;0.260000;5.571994e-01;5.571994e-01;0;0;0;1.440301e+03;2.296179e+03;3.355324e+03;5.345443e+02;6.279081e+02;5.782524e+02;0;0;0;0
26;0.270000;5.020176e-01;5.372293e-01;0;0;0;1.572837e+03;2.606031e+03;3.675743e+03;5.391943e+02;4.762464e+02;7.657969e+02;0;0;0;0
27;0.280000;4.819991e-01;5.172108e-01;0;0;0;1.888967e+03;2.997273e+03;4000;6.330959e+02;4.506726e+02;6.541459e+02;0;0;0;0
28;0.290000;5.210558e-01;5.562676e-01;0;0;0;2.185953e+03;3.029792e+03;4000;6.818126e+02;5.614290e+02;2.941279e+02;0;0;0;0
29;0.300000;5.592647e-01;5.592647e-01;0;0;0;2.381329e+03;3.098884e+03;4000;7.024794e+02;6.799968e+02;3.449504e+01;0;0;0;0
30;0.310000;5.730185e-01;5.730185e-01;0;0;0;2.382869e+03;3.113072e+03;4000;5.998245e+02;6.716585e+02;4.719050e+01;0;0;0;0
31;0.320000;5.003693e-01;5.003693e-01;0;0;0;2.385717e+03;3.127227e+03;4000;5.070974e+02;6.608818e+02;4.852281e+01;0;0;0;0
32;0.330000;4.173556e-01;4.173556e-01;0;0;0;2.393855e+03;3.158189e+03;4000;4.328123e+02;6.572047e+02;7.067554e+01;0;0;0;0
33;0.340000;3.552032e-01;3.552032e-01;0;0;0;2.396727e+03;3.190014e+03;4000;3.444754e+02;6.378473e+02;9.392630e+01;0;0;0;0
34;0.350000;3.777347e-01;3.777347e-01;0;0;0;2.386491e+03;3.215269e+03;4000;2.836171e+02;6.060844e+02;1.580713e+02;0;0;0;0
35;0.360000;4.245492e-01;4.245492e-01;0;0;0;2.367260e+03;3.214558e+03;4000;2.723554e+02;5.728651e+02;1.587698e+02;0;0;0;0
36;0.370000;4.757505e-01;4.757505e-01;0;0;0;1.854141e+03;2.667464e+03;2.666667e+03;3.912704e+02;4.380839e+02;3.001651e+02;0;0;0;0
37;0.380000;5.252847e-01;5.252847e-01;0;0;0;1.350067e+03;2.110725e+03;1.333333e+03;5.151575e+02;3.345478e+02;4.141038e+02;0;0;0;0
38;0.390000;5.734121e-01;5.734121e-01;0;0;0;1.053774e+03;1.040154e+03;2.786304e+02;5.574863e+02;3.456604e+02;6.688798e+02;0;0;0;0
39;0.400000;6.575879e-01;6.575879e-01;0;0;0;1.256241e+03;5.130172e+02;5.737631e+02;4.576002e+02;4.522061e+02;7.227999e+02;0;0;0;0
40;0.410000;7.170170e-01;7.170170e-01;0;0;0;1.771776e+03;1.071350e+03;1.907096e+03;2.480460e+02;5.539200e+02;5.823039e+02;0;0;0;0
41;0.420000;7.568334e-01;7.568334e-01;0;0;0;1.746212e+03;1.861689e+03;2.961800e+03;2.841103e+02;3.916927e+02;3.010914e+02;0;0;0;0
42;0.430000;7.806084e-01;7.806084e-01;0;0;0;2.052969e+03;2.935481e+03;4000;2.031236e+02;3.920259e+02;8.988144e+01;0;0;0;0
43;0.440000;8.055062e-01;8.055062e-01;0;0;0;2.048404e+03;2.936132e+03;4000;2.091357e+02;3.851459e+02;6.663712e+01;0;0;0;0
44;0.450000;8.125843e-01;8.125843e-01;0;0;0;2.380566e+03;3.221403e+03;4000;6.383643e+01;5.349133e+02;6.238457e+01;0;0;0;0
45;0.460000;8.016731e-01;8.016731e-01;0;0;0;2.374719e+03;3.224143e+03;4000;6.595818e+01;5.347722e+02;3.797358e+01;0;0;0;0
46;0.470000;7.870854e-01;7.870854e-01;0;0;0;2.369814e+03;3.230506e+03;4000;7.322298e+01;5.329473e+02;4.131210e+01;0;0;0;0
47;0.480000;7.922628e-01;7.922628e-01;0;0;0;2.364935e+03;3.231430e+03;4000;7.196539e+01;5.258570e+02;2.749474e+01;0;0;0;0
48;0.490000;7.984746e-01;7.984746e-01;0;0;0;2.362778e+03;3.226863e+03;4000;7.767712e+01;5.216369e+02;4.232302e+01;0;0;0;0
49;0.500000;8.096290e-01;8.096290e-01;0;0;0;2.361835e+03;3.217367e+03;4000;7.303452e+01;5.045403e+02;4.356888e+01;0;0;0;0
50;0.510000;8.263147e-01;8.263147e-01;0;0;0;2.361508e+03;3.208648e+03;4000;7.895213e+01;4.873128e+02;8.359235e+01;0;0;0;0
51;0.520000;8.395813e-01;8.395813e-01;0;0;0;2.367447e+03;3.208839e+03;4000;7.494010e+01;4.681493e+02;9.800443e+01;0;0;0;0
52;0.530000;8.529866e-01;8.529866e-01;0;0;0;1.870400e+03;2.629948e+03;2.666667e+03;2.810301e+02;4.119798e+02;2.475424e+02;0;0;0;0
53;0.540000;8.697977e-01;8.697977e-01;0;0;0;1.343582e+03;2.086392e+03;1.333333e+03;4.601235e+02;3.537724e+02;3.880430e+02;0;0;0;0
