frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.481800e-01;2.481800e-01;0;0;0;1.923523e+03;2.906411e+03;4000;8.229241e+02;3.757021e+02;1.269967e+03;0;0;0;0
1;0.020000;4.862642e-01;4.862642e-01;0;0;0;1.812926e+03;2.793354e+03;4000;7.704219e+02;4.793874e+02;1.025221e+03;0;0;0;0
2;0.030000;6.886037e-01;6.886037e-01;0;0;0;1.169093e+03;1.822036e+03;2.666667e+03;5.149257e+02;3.243200e+02;5.032900e+02;0;0;0;0
3;0.040000;6.172134e-01;6.172134e-01;0;0;0;6.228398e+02;1.269654e+03;2.034755e+03;5.659394e+02;5.109880e+02;5.332830e+02;0;0;0;0
4;0.050000;5.436366e-01;5.436366e-01;0;0;0;1.884612e+02;9.009383e+02;1.558950e+03;7.753687e+02;5.071667e+02;4.854076e+02;0;0;0;0
5;0.060000;5.180089e-01;5.180089e-01;0;0;0;2.822364e+02;1.342637e+03;2.326756e+03;1.153054e+03;6.818478e+02;6.297693e+02;0;0;0;0
6;0.070000;4.841791e-01;4.841791e-01;0;0;0;1.926341e+02;9.312443e+02;1.625334e+03;7.901082e+02;4.296126e+02;3.736704e+02;0;0;0;0
7;0.080000;4.184583e-01;4.184583e-01;0;0;0;6.757525e+02;1.347596e+03;2.101139e+03;7.657047e+02;2.354208e+02;1.931281e+02;0;0;0;0
8;0.090000;3.625617e-01;3.223915e-01;0;0;0;1.156924e+03;1.724691e+03;2.423725e+03;5.998017e+02;2.903684e+02;2.564659e+02;0;0;0;0
9;0.100000;3.404170e-01;3.002467e-01;0;0;0;1.637713e+03;2.501010e+03;3.464799e+03;7.339769e+02;4.485304e+02;2.718710e+02;0;0;0;0
10;0.110000;3.782467e-01;3.380764e-01;0;0;0;1.144412e+03;2.040686e+03;3.464800e+03;6.522863e+02;4.377501e+02;4.012590e+02;0;0;0;0
11;0.120000;4.521054e-01;4.521054e-01;0;0;0;6.606115e+02;1.675176e+03;3.707741e+03;7.383821e+02;2.591712e+02;2.654626e+02;0;0;0;0
12;0.130000;5.608820e-01;5.608820e-01;0;0;0;2.719529e+02;1.353801e+03;4000;8.881092e+02;1.297941e+02;3.556653e+02;0;0;0;0
13;0.140000;6.936834e-01;6.936834e-01;0;0;0;2.781852e+02;1.357258e+03;3.436879e+03;8.164803e+02;1.105138e+02;2.353772e+02;0;0;0;0
14;0.150000;7.842371e-01;7.842371e-01;0;0;0;2.811953e+02;1.368157e+03;3.436879e+03;7.945683e+02;6.256123e+01;2.115504e+02;0;0;0;0
15;0.160000;8.419323e-01;8.419323e-01;0;0;0;2.861801e+02;1.388546e+03;3.436879e+03;7.745109e+02;6.873693e+01;1.437024e+02;0;0;0;0
16;0.170000;8.592388e-01;8.592388e-01;0;0;0;3.736825e+02;1.437072e+03;2.666667e+03;9.593708e+02;4.190395e+01;3.957790e+02;0;0;0;0
17;0.180000;8.618153e-01;8.618153e-01;0;0;0;4.707102e+02;1.473935e+03;1.333333e+03;1.077057e+03;4.489573e+01;6.419675e+02;0;0;0;0
18;0.190000;8.607007e-01;8.607007e-01;0;0;0;8.868314e+02;9.986015e+02;2.333815e+02;8.279487e+02;2.448376e+02;9.246452e+02;0;0;0;0
19;0.200000;8.617599e-01;8.617599e-01;0;0;0;1.223310e+03;5.010455e+02;4.699556e+02;4.240604e+02;4.743781e+02;9.229426e+02;0;0;0;0
20;0.210000;8.690841e-01;8.690841e-01;0;0;0;1.543675e+03;0;7.042598e+02;4.183336e+01;7.012166e+02;9.569597e+02;0;0;0;0
21;0.220000;8.834339e-01;8.834339e-01;0;0;0;1.545365e+03;0;7.157290e+02;3.517743e+01;6.876782e+02;9.389169e+02;0;0;0;0
22;0.230000;8.982633e-01;8.982633e-01;0;0;0;1.542127e+03;0;7.226797e+02;2.910666e+01;6.743403e+02;9.277009e+02;0;0;0;0
23;0.240000;8.954701e-01;8.954701e-01;0;0;0;1.540436e+03;0;6.930190e+02;4.609209e+01;7.083636e+02;9.649860e+02;0;0;0;0
24;0.250000;8.720984e-01;8.720984e-01;0;0;0;1.540460e+03;0;6.176744e+02;7.128340e+01;8.173794e+02;1.038414e+03;0;0;0;0
25;0.260000;8.522031e-01;8.522031e-01;0;0;0;1.172599e+03;5.218873e+02;3.741496e+02;3.982903e+02;6.355808e+02;1.138062e+03;0;0;0;0
