frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.752727e-01;2.752727e-01;0;0;0;1.268698e+03;2.348899e+03;3.340557e+03;7.462839e+02;5.347329e+02;7.726928e+02;0;0;0;0
1;0.020000;5.459254e-01;5.459254e-01;0;0;0;1.662642e+03;2.731333e+03;3.670278e+03;5.930699e+02;5.721179e+02;4.193859e+03;0;0;0;0
2;0.030000;7.622336e-01;7.622336e-01;0;0;0;2.061687e+03;3.164403e+03;4000;4.845960e+02;6.210174e+02;5.532304e+03;0;0;0;0
3;0.040000;6.743743e-01;6.743743e-01;0;0;0;2.134773e+03;3.243480e+03;4000;6.016312e+02;5.864246e+02;7.635961e+03;0;0;0;0
4;0.050000;6.214463e-01;6.214463e-01;0;0;0;1.821551e+03;2.969133e+03;3.770158e+03;7.109169e+02;5.989434e+02;4.138178e+03;0;0;0;0
5;0.060000;6.208597e-01;6.208597e-01;0;0;0;1.538078e+03;2.661728e+03;3.512798e+03;7.557000e+02;6.322875e+02;2.737808e+03;0;0;0;0
6;0.070000;6.300241e-01;6.300241e-01;0;0;0;1.237782e+03;2.408927e+03;3.249785e+03;7.317437e+02;6.484881e+02;5.008544e+02;0;0;0;0
7;0.080000;6.320347e-01;6.320347e-01;0;0;0;1.291355e+03;2.431081e+03;3.239319e+03;6.767775e+02;6.064204e+02;4.778243e+02;0;0;0;0
8;0.090000;6.453553e-01;6.453553e-01;0;0;0;1.299046e+03;2.407566e+03;3.251859e+03;7.849391e+02;6.500394e+02;4.489441e+02;0;0;0;0
9;0.100000;6.584527e-01;6.584527e-01;0;0;0;1.564780e+03;2.596593e+03;3.514872e+03;7.766123e+02;5.718249e+02;1.502666e+03;0;0;0;0
10;0.110000;5.896004e-01;5.479540e-01;0;0;0;1.808158e+03;2.796376e+03;3.755179e+03;7.434909e+02;5.976696e+02;1.652248e+03;0;0;0;0
11;0.120000;4.626740e-01;4.697946e-01;0;0;0;2.063533e+03;3.020688e+03;4000;5.191874e+02;4.518732e+02;1.981449e+03;0;0;0;0
12;0.130000;3.551148e-01;3.622354e-01;0;0;0;2.056594e+03;2.996892e+03;4000;4.314310e+02;4.205638e+02;1.440364e+03;0;0;0;0
13;0.140000;3.380980e-01;3.359358e-01;0;0;0;2.053910e+03;3.035871e+03;4000;4.442360e+02;3.889331e+02;2.272495e+03;0;0;0;0
14;0.150000;3.698482e-01;3.189190e-01;0;0;0;1.815312e+03;2.745947e+03;3.722398e+03;7.477781e+02;5.335583e+02;2.021370e+03;0;0;0;0
15;0.160000;3.931183e-01;3.421892e-01;0;0;0;1.123384e+03;1.734547e+03;2.389065e+03;6.119549e+02;4.132804e+02;1.309362e+03;0;0;0;0
16;0.170000;5.097051e-01;5.097051e-01;0;0;0;4.739674e+02;1.061014e+03;1.704749e+03;8.671589e+02;5.373257e+02;3.002311e+02;0;0;0;0
17;0.180000;6.231816e-01;6.231816e-01;0;0;0;4.975009e+02;1.298416e+03;1.982351e+03;5.738056e+02;4.937336e+02;4.718299e+02;0;0;0;0
18;0.190000;6.909446e-01;6.909446e-01;0;0;0;1.830834e+03;1.298416e+03;2.331723e+03;6.893278e+02;7.962837e+02;8.823560e+02;0;0;0;0
19;0.200000;6.634629e-01;6.634629e-01;0;0;0;1.903293e+03;1.322058e+03;2.444875e+03;6.054149e+02;8.352092e+02;1.002138e+03;0;0;0;0
20;0.210000;6.366499e-01;6.366499e-01;0;0;0;1.540587e+03;7.322752e+02;1.911778e+03;8.029105e+02;8.495928e+02;7.101763e+02;0;0;0;0
21;0.220000;6.825872e-01;6.825872e-01;0;0;0;3.200897e+02;1.079793e+03;2.411529e+03;1.063708e+03;8.103577e+02;3.122522e+02;0;0;0;0
22;0.230000;7.142003e-01;7.142003e-01;0;0;0;3.428370e+02;1.050229e+03;2.536749e+03;1.138200e+03;7.797239e+02;1.803530e+02;0;0;0;0
23;0.240000;7.290866e-01;7.290866e-01;0;0;0;3.546061e+02;1.043737e+03;2.628872e+03;1.276065e+03;8.658012e+02;1.220314e+02;0;0;0;0
24;0.250000;7.240852e-01;7.240852e-01;0;0;0;3.637573e+02;1.036456e+03;2.670268e+03;1.366972e+03;9.201832e+02;1.740082e+02;0;0;0;0
25;0.260000;6.780888e-01;6.780888e-01;0;0;0;3.510194e+02;1.010972e+03;2.658150e+03;1.309675e+03;8.922419e+02;2.759192e+02;0;0;0;0
26;0.270000;6.398432e-01;6.398432e-01;0;0;0;5.138869e+02;1.549837e+03;1.765791e+03;1.136261e+03;7.021154e+02;6.747079e+02;0;0;0;0
27;0.280000;5.972049e-01;5.972049e-01;0;0;0;3.919001e+02;1.209600e+03;8.752705e+02;6.690336e+02;3.844184e+02;6.101292e+02;0;0;0;0
28;0.290000;5.898338e-01;5.898338e-01;0;0;0;2.796833e+02;8.810305e+02;0;2.960304e+02;1.347032e+02;4.273891e+02;0;0;0;0
29;0.300000;5.524210e-01;5.524210e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
30;0.310000;5.277908e-01;5.277908e-01;0;0;0;2.257160e+02;0;5.980499e+02;2.269090e+02;3.259579e+02;1.465986e+02;0;0;0;0
31;0.320000;5.073298e-01;5.073298e-01;0;0;0;4.478297e+02;0;1.208102e+03;4.833714e+02;6.918660e+02;4.133509e+02;0;0;0;0
32;0.330000;5.165178e-01;5.165178e-01;0;0;0;7.142319e+02;8.199952e+02;2.278037e+03;8.010598e+02;9.491089e+02;4.506955e+02;0;0;0;0
33;0.340000;5.192986e-01;5.192986e-01;0;0;0;8.395098e+02;1.756927e+03;2.661458e+03;8.622678e+02;6.992427e+02;3.456490e+02;0;0;0;0
34;0.350000;5.028214e-01;5.028214e-01;0;0;0;9.168828e+02;2.625728e+03;3.026241e+03;9.524456e+02;6.645396e+02;1.299137e+02;0;0;0;0
35;0.360000;4.978515e-01;4.978515e-01;0;0;0;7.055557e+02;2.094606e+03;2.943384e+03;1.244404e+03;7.670021e+02;2.343307e+02;0;0;0;0
36;0.370000;5.820579e-01;5.820579e-01;0;0;0;7.012080e+02;2.089603e+03;1.961913e+03;1.292529e+03;9.237316e+02;6.749603e+02;0;0;0;0
37;0.380000;6.816158e-01;6.816158e-01;0;0;0;7.101550e+02;2.159350e+03;9.870769e+02;1.308651e+03;8.046831e+02;1.153109e+03;0;0;0;0
38;0.390000;7.720497e-01;7.720497e-01;0;0;0;9.060811e+02;2.830121e+03;0;1.019202e+03;6.177515e+02;1.410773e+03;0;0;0;0
39;0.400000;7.668538e-01;7.668538e-01;0;0;0;1.518070e+03;1.898193e+03;2.380361e+02;8.608022e+02;7.452244e+02;1.231510e+03;0;0;0;0
40;0.410000;7.288411e-01;7.288411e-01;0;0;0;1.456903e+03;1.934277e+03;2.380361e+02;7.714274e+02;7.509287e+02;1.044445e+03;0;0;0;0
41;0.420000;7.047232e-01;7.047232e-01;0;0;0;1.487485e+03;1.964929e+03;2.380361e+02;7.142712e+02;8.502553e+02;1.022938e+03;0;0;0;0
