frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.912070e-01;2.912070e-01;0;0;0;1.218924e+03;2.324103e+03;3.475955e+03;8.422857e+02;7.225796e+02;6.076611e+02;0;0;0;0
1;0.020000;5.800753e-01;5.800753e-01;0;0;0;1.614306e+03;2.693924e+03;3.737978e+03;6.923714e+02;6.652752e+02;6.697097e+02;0;0;0;0
2;0.030000;8.555126e-01;8.555126e-01;0;0;0;2.001755e+03;3.058889e+03;4000;5.531329e+02;5.779683e+02;7.300142e+02;0;0;0;0
3;0.040000;8.215198e-01;8.215198e-01;0;0;0;2.031422e+03;3.115960e+03;4000;5.645411e+02;6.340128e+02;1.218710e+03;0;0;0;0
4;0.050000;8.069196e-01;8.069196e-01;0;0;0;2.026021e+03;3.072907e+03;4000;5.598685e+02;6.208810e+02;1.130491e+03;0;0;0;0
5;0.060000;8.111518e-01;8.111518e-01;0;0;0;2.041683e+03;3.072281e+03;4000;5.398536e+02;6.305552e+02;1.192079e+03;0;0;0;0
6;0.070000;8.338321e-01;8.338321e-01;0;0;0;1.358927e+03;2.019328e+03;2.666667e+03;3.733393e+02;4.254573e+02;5.740887e+02;0;0;0;0
7;0.080000;8.336699e-01;8.336699e-01;0;0;0;6.860286e+02;1.028451e+03;1.333333e+03;1.843363e+02;2.091304e+02;3.610757e+02;0;0;0;0
8;0.090000;8.084567e-01;8.084567e-01;0;0;0;2.948596e+02;7.202064e+02;0;2.837921e+02;1.502494e+02;3.437245e+02;0;0;0;0
9;0.100000;7.673516e-01;7.673516e-01;0;0;0;2.948596e+02;7.202064e+02;0;2.837921e+02;1.502494e+02;3.437245e+02;0;0;0;0
10;0.110000;7.166364e-01;7.166364e-01;0;0;0;2.948596e+02;7.202064e+02;0;2.837921e+02;1.502494e+02;3.437245e+02;0;0;0;0
11;0.120000;6.657346e-01;6.657346e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
12;0.130000;5.867609e-01;5.867609e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
13;0.140000;4.478734e-01;4.478734e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
14;0.150000;3.460231e-01;3.460231e-01;0;0;0;7.790379e+02;1.062802e+03;1.333333e+03;5.728583e-01;2.707910e+02;4.649284e+02;0;0;0;0
15;0.160000;2.962737e-01;2.962737e-01;0;0;0;8.505491e+02;1.454439e+03;2.100279e+03;3.392310e+02;6.028868e+02;6.885266e+02;0;0;0;0
