frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.376765e-01;1.376765e-01;0;0;0;1.258916e+03;5.414012e+02;1.405619e+03;5.379300e+02;5.314109e+02;7.454529e+02;0;0;0;0
1;0.020000;4.188546e-01;4.188546e-01;0;0;0;1.285735e+03;1.409847e+03;2.451156e+03;5.489652e+02;3.959786e+02;4.915653e+02;0;0;0;0
2;0.030000;7.313128e-01;7.313128e-01;0;0;0;1.305014e+03;2.286869e+03;3.496694e+03;6.016802e+02;2.468385e+02;3.605411e+02;0;0;0;0
3;0.040000;9.158958e-01;9.158958e-01;0;0;0;1.564444e+03;2.626067e+03;4000;5.850585e+02;1.280013e+02;4.622301e+02;0;0;0;0
4;0.050000;9.594166e-01;9.594166e-01;0;0;0;1.547734e+03;2.641391e+03;4000;6.171645e+02;8.401521e+01;4.920786e+02;0;0;0;0
5;0.060000;9.709942e-01;9.709942e-01;0;0;0;1.535632e+03;2.646075e+03;4000;6.183862e+02;5.058644e+01;4.044958e+02;0;0;0;0
6;0.070000;9.701591e-01;9.701591e-01;0;0;0;1.521105e+03;2.642759e+03;4000;5.860388e+02;3.610513e+01;3.540452e+02;0;0;0;0
7;0.080000;9.666560e-01;9.666560e-01;0;0;0;1.235711e+03;2.267181e+03;3.542542e+03;7.372361e+02;2.156109e+02;2.882875e+02;0;0;0;0
8;0.090000;9.650078e-01;9.650078e-01;0;0;0;1.245371e+03;2.268007e+03;3.542542e+03;7.209153e+02;2.110380e+02;3.774987e+02;0;0;0;0
9;0.100000;9.593688e-01;9.593688e-01;0;0;0;1.242527e+03;2.271076e+03;3.346876e+03;7.005417e+02;2.176254e+02;5.212913e+02;0;0;0;0
10;0.110000;9.441630e-01;9.441630e-01;0;0;0;1.524846e+03;2.652622e+03;3.540019e+03;5.501725e+02;1.004517e+02;7.329659e+02;0;0;0;0
11;0.120000;9.428760e-01;9.428760e-01;0;0;0;1.523817e+03;2.680845e+03;3.240616e+03;5.583831e+02;4.208109e+02;6.050772e+02;0;0;0;0
12;0.130000;9.500532e-01;9.500532e-01;0;0;0;1.556136e+03;2.674720e+03;3.171460e+03;5.450383e+02;5.722592e+02;4.705071e+02;0;0;0;0
13;0.140000;9.651608e-01;9.651608e-01;0;0;0;1.570764e+03;2.630438e+03;3.140852e+03;5.204186e+02;6.817820e+02;3.958755e+02;0;0;0;0
14;0.150000;9.660571e-01;9.660571e-01;0;0;0;1.582440e+03;2.595964e+03;3.211686e+03;5.089745e+02;5.054373e+02;6.002595e+02;0;0;0;0
