frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.406802e-01;2.406802e-01;0;0;0;1.733171e+03;2.422960e+03;3.239757e+03;4.359524e+02;5.885483e+02;8.512260e+02;0;0;0;0
1;0.020000;4.052605e-01;4.052605e-01;0;0;0;1.437954e+03;2.154685e+03;3.457609e+03;3.506992e+02;5.182213e+02;9.127544e+02;0;0;0;0
2;0.030000;5.416428e-01;5.416428e-01;0;0;0;1.140175e+03;1.885039e+03;3.675461e+03;2.105439e+02;4.577295e+02;9.062878e+02;0;0;0;0
3;0.040000;4.240568e-01;3.550626e-01;0;0;0;8.543350e+02;1.647560e+03;4000;1.334910e+02;3.993159e+02;1.001889e+03;0;0;0;0
4;0.050000;3.825707e-01;3.135764e-01;0;0;0;8.383384e+02;1.654416e+03;4000;1.338324e+02;4.502402e+02;8.140389e+02;0;0;0;0
5;0.060000;3.839893e-01;3.149951e-01;0;0;0;8.513474e+02;1.663795e+03;4000;1.655446e+02;5.242109e+02;7.185068e+02;0;0;0;0
6;0.070000;4.391161e-01;4.391161e-01;0;0;0;9.123329e+02;2.128881e+03;4000;1.751543e+02;5.862452e+02;7.058409e+02;0;0;0;0
7;0.080000;5.421011e-01;5.421011e-01;0;0;0;1.018100e+03;2.904599e+03;2.666667e+03;1.288028e+02;6.768015e+02;6.583970e+02;0;0;0;0
8;0.090000;6.550650e-01;6.550650e-01;0;0;0;1.139084e+03;3.050291e+03;2.666667e+03;8.039860e+01;6.642126e+02;7.846687e+02;0;0;0;0
9;0.100000;7.428786e-01;7.428786e-01;0;0;0;1.250771e+03;3.020007e+03;2.666667e+03;3.889398e+01;6.015104e+02;9.743816e+02;0;0;0;0
10;0.110000;7.853869e-01;7.853869e-01;0;0;0;1.579165e+03;2.684302e+03;4000;2.009860e+02;4.514203e+02;1.226083e+03;0;0;0;0
