frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.386763e-01;2.386763e-01;0;0;0;1.698519e+03;2.557619e+03;3.415964e+03;4.033080e+02;1.085683e+03;7.628686e+02;0;0;0;0
1;0.020000;4.385463e-01;4.385463e-01;0;0;0;1.139602e+03;1.746365e+03;2.374649e+03;3.224143e+02;6.532744e+02;5.196172e+02;0;0;0;0
2;0.030000;6.499241e-01;6.499241e-01;0;0;0;1.034827e+03;1.684194e+03;2.375577e+03;4.575747e+02;4.400260e+02;3.981653e+02;0;0;0;0
3;0.040000;6.455817e-01;6.455817e-01;0;0;0;9.203638e+02;1.495313e+03;2.068334e+03;4.074582e+02;4.310255e+02;2.458946e+02;0;0;0;0
4;0.050000;7.036421e-01;7.036421e-01;0;0;0;1.386624e+03;2.241452e+03;3.072759e+03;5.975591e+02;6.524155e+02;3.519592e+02;0;0;0;0
5;0.060000;7.625197e-01;7.625197e-01;0;0;0;1.399450e+03;2.248680e+03;3.032420e+03;5.819108e+02;6.825151e+02;3.510886e+02;0;0;0;0
6;0.070000;8.045073e-01;8.045073e-01;0;0;0;1.383092e+03;2.259638e+03;2.979505e+03;6.470453e+02;1.148665e+03;4.214279e+02;0;0;0;0
7;0.080000;8.278794e-01;8.278794e-01;0;0;0;1.379128e+03;2.255417e+03;2.958112e+03;7.239255e+02;1.420346e+03;4.506194e+02;0;0;0;0
8;0.090000;8.360640e-01;8.360640e-01;0;0;0;1.383263e+03;2.224895e+03;2.946492e+03;7.825993e+02;1.590363e+03;4.107478e+02;0;0;0;0
9;0.100000;8.411471e-01;8.411471e-01;0;0;0;1.400601e+03;2.165786e+03;2.983080e+03;7.772989e+02;1.214922e+03;2.725848e+02;0;0;0;0
10;0.110000;8.382559e-01;8.382559e-01;0;0;0;1.396084e+03;2.104980e+03;3.034453e+03;7.855952e+02;1.037004e+03;1.612354e+02;0;0;0;0
11;0.120000;8.095453e-01;8.095453e-01;0;0;0;1.362373e+03;2.086601e+03;3.071653e+03;8.399587e+02;1.069206e+03;1.025634e+02;0;0;0;0
12;0.130000;7.204607e-01;7.204607e-01;0;0;0;1.324610e+03;2.112829e+03;3.083220e+03;8.763010e+02;1.112329e+03;5.731310e+01;0;0;0;0
13;0.140000;6.230909e-01;6.230909e-01;0;0;0;1.206453e+03;2.158511e+03;3.053803e+03;8.160187e+02;1.101442e+03;5.202165e+01;0;0;0;0
14;0.150000;5.591226e-01;5.591226e-01;0;0;0;1.074327e+03;2.236479e+03;3.020291e+03;6.387250e+02;9.581744e+02;8.688583e+01;0;0;0;0
15;0.160000;5.516722e-01;5.516722e-01;0;0;0;9.748312e+02;2.268477e+03;2.989779e+03;5.012055e+02;1.012613e+03;1.297450e+02;0;0;0;0
