frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.724918e-01;2.724918e-01;0;0;0;2.756606e+02;1.324260e+03;3.191562e+03;8.987741e+02;5.903080e+02;3.247182e+02;0;0;0;0
1;0.020000;5.153277e-01;5.153277e-01;0;0;0;2.771066e+02;1.337575e+03;3.202753e+03;9.085995e+02;5.712576e+02;3.806151e+02;0;0;0;0
2;0.030000;7.408996e-01;7.408996e-01;0;0;0;2.783807e+02;1.363672e+03;3.337136e+03;9.852916e+02;6.946717e+02;5.094619e+02;0;0;0;0
3;0.040000;7.043507e-01;7.043507e-01;0;0;0;8.056937e+02;9.408221e+02;2.929888e+03;8.635944e+02;7.651921e+02;6.190830e+02;0;0;0;0
4;0.050000;6.549213e-01;6.549213e-01;0;0;0;7.087266e+02;4.768024e+02;1.719746e+03;5.913410e+02;6.239412e+02;5.426824e+02;0;0;0;0
5;0.060000;5.619104e-01;5.619104e-01;0;0;0;1.666251e+03;1.333333e+03;3.864125e+02;2.528001e+02;4.590729e+02;6.041246e+02;0;0;0;0
6;0.070000;4.182683e-01;3.930327e-01;0;0;0;1.054320e+03;1.333333e+03;0;5.791949e-01;1.188471e+02;2.107926e+02;0;0;0;0
7;0.080000;3.171625e-01;2.919269e-01;0;0;0;1.054320e+03;1.333333e+03;0;5.791949e-01;1.188471e+02;2.107926e+02;0;0;0;0
8;0.090000;2.911877e-01;2.659521e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
9;0.100000;4.328748e-01;4.328748e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
10;0.110000;5.744242e-01;5.744242e-01;0;0;0;8.949227e+01;4.286449e+02;6.918696e+02;3.210796e+02;2.190270e+02;1.899182e+02;0;0;0;0
11;0.120000;6.876699e-01;6.876699e-01;0;0;0;1.915851e+02;9.009246e+02;2.025203e+03;5.823287e+02;3.946422e+02;5.325292e+02;0;0;0;0
12;0.130000;7.225532e-01;7.225532e-01;0;0;0;2.908182e+02;1.320240e+03;2.735988e+03;8.877336e+02;6.551464e+02;6.901619e+02;0;0;0;0
13;0.140000;7.811928e-01;7.811928e-01;0;0;0;3.062660e+02;1.361000e+03;2.760942e+03;8.354202e+02;6.614783e+02;5.907787e+02;0;0;0;0
14;0.150000;8.573966e-01;8.573966e-01;0;0;0;3.029814e+02;1.304361e+03;2.141794e+03;8.595641e+02;7.133947e+02;3.576973e+02;0;0;0;0
15;0.160000;8.839051e-01;8.839051e-01;0;0;0;3.079321e+02;1.310670e+03;2.159962e+03;8.264193e+02;7.139006e+02;2.414454e+02;0;0;0;0
16;0.170000;8.856246e-01;8.856246e-01;0;0;0;3.103721e+02;1.268487e+03;2.149846e+03;8.322276e+02;8.285276e+02;1.876735e+02;0;0;0;0
17;0.180000;8.731952e-01;8.731952e-01;0;0;0;6.222419e+02;1.547163e+03;2.339800e+03;8.265063e+02;7.530778e+02;2.610456e+02;0;0;0;0
18;0.190000;8.302519e-01;8.302519e-01;0;0;0;6.346047e+02;1.529342e+03;2.331802e+03;8.616252e+02;1.062888e+03;3.561737e+02;0;0;0;0
19;0.200000;7.710271e-01;7.710271e-01;0;0;0;6.313107e+02;1.534672e+03;2.364750e+03;9.389352e+02;1.065542e+03;7.069919e+02;0;0;0;0
20;0.210000;7.763591e-01;7.763591e-01;0;0;0;7.908817e+02;1.747762e+03;2.793944e+03;9.226058e+02;1.004684e+03;5.569185e+02;0;0;0;0
21;0.220000;7.836499e-01;7.836499e-01;0;0;0;6.743349e+02;1.339959e+03;2.072989e+03;6.152270e+02;4.338639e+02;4.204095e+02;0;0;0;0
22;0.230000;7.277283e-01;7.277283e-01;0;0;0;5.702490e+02;9.074063e+02;1.333333e+03;2.633424e+02;9.122327e+01;3.282829e+01;0;0;0;0
23;0.240000;6.027479e-01;6.027479e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
24;0.250000;4.937117e-01;4.937117e-01;0;0;0;1.452218e+02;3.987931e+02;6.294323e+02;3.108206e+02;3.956815e+02;8.594578e+01;0;0;0;0
25;0.260000;4.007139e-01;4.007139e-01;0;0;0;1.452218e+02;3.987931e+02;6.294323e+02;3.108206e+02;3.956815e+02;8.594578e+01;0;0;0;0
26;0.270000;3.347919e-01;3.004716e-01;0;0;0;7.649500e+02;1.298999e+03;1.962766e+03;5.659908e+02;4.961520e+02;8.641809e+01;0;0;0;0
27;0.280000;2.821369e-01;2.478167e-01;0;0;0;1.237304e+03;1.802106e+03;2.666667e+03;5.055009e+02;1.978025e+02;6.690806e+00;0;0;0;0
