frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;5.850689e-02;5.850689e-02;0;0;0;1.483827e+03;2.371370e+03;3.130694e+03;5.947701e+02;7.416452e+02;3.002146e+02;0;0;0;0
1;0.020000;1.426233e-01;1.426233e-01;0;0;0;1.777944e+03;2.621726e+03;3.419632e+03;6.411777e+02;5.847526e+02;2.646440e+02;0;0;0;0
2;0.030000;2.485114e-01;2.485114e-01;0;0;0;2.055781e+03;2.873113e+03;3.708571e+03;7.533253e+02;4.608901e+02;1.817944e+02;0;0;0;0
3;0.040000;3.005566e-01;3.005566e-01;0;0;0;1.557696e+03;2.084315e+03;2.666667e+03;5.364040e+02;1.892659e+02;9.832336e+01;0;0;0;0
4;0.050000;3.070155e-01;3.070155e-01;0;0;0;7.707082e+02;1.042673e+03;1.333333e+03;3.010719e+02;1.111480e+02;2.552223e+01;0;0;0;0
5;0.060000;3.031159e-01;3.031159e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
6;0.070000;2.758867e-01;2.408106e-01;0;0;0;3.273521e+02;7.432049e+02;1.011879e+03;2.210473e+02;2.736858e+02;2.756601e+02;0;0;0;0
7;0.080000;2.686343e-01;2.335582e-01;0;0;0;6.827642e+02;1.433034e+03;1.990729e+03;4.274218e+02;3.950739e+02;4.899348e+02;0;0;0;0
8;0.090000;3.692801e-01;3.342040e-01;0;0;0;1.401723e+03;2.395613e+03;3.324062e+03;6.075979e+02;7.228688e+02;1.379690e+03;0;0;0;0
9;0.100000;5.452800e-01;5.452800e-01;0;0;0;1.799445e+03;2.561731e+03;3.645517e+03;6.103444e+02;8.179229e+02;1.450682e+03;0;0;0;0
10;0.110000;7.420461e-01;7.420461e-01;0;0;0;2.183094e+03;2.813958e+03;4000;6.176153e+02;1.128071e+03;1.889166e+03;0;0;0;0
11;0.120000;8.491848e-01;8.491848e-01;0;0;0;2.249158e+03;2.962780e+03;2.666667e+03;6.854153e+02;1.290843e+03;1.331130e+03;0;0;0;0
12;0.130000;9.075389e-01;9.075389e-01;0;0;0;1.524084e+03;2.053457e+03;1.333333e+03;4.616215e+02;9.221027e+02;9.844785e+02;0;0;0;0
13;0.140000;9.432983e-01;9.432983e-01;0;0;0;1.321120e+03;1.993977e+03;1.042939e+03;4.771289e+02;6.728979e+02;8.015693e+02;0;0;0;0
14;0.150000;9.291407e-01;9.291407e-01;0;0;0;1.121769e+03;1.763524e+03;2.296890e+03;5.105273e+02;4.751283e+02;1.102163e+03;0;0;0;0
15;0.160000;8.891699e-01;8.891699e-01;0;0;0;1.740143e+03;2.667296e+03;3.630224e+03;7.866519e+02;7.215879e+02;1.366933e+03;0;0;0;0
16;0.170000;8.749484e-01;8.749484e-01;0;0;0;1.852900e+03;2.775565e+03;3.920618e+03;7.873309e+02;7.699485e+02;1.468225e+03;0;0;0;0
17;0.180000;8.928170e-01;8.928170e-01;0;0;0;1.929095e+03;2.872304e+03;4000;8.278005e+02;8.305029e+02;1.624997e+03;0;0;0;0
18;0.190000;9.184045e-01;9.184045e-01;0;0;0;1.844261e+03;2.627381e+03;3.617354e+03;2.025751e+03;9.417411e+02;1.547941e+03;0;0;0;0
19;0.200000;9.295430e-01;9.295430e-01;0;0;0;1.716819e+03;2.491948e+03;3.209019e+03;2.252655e+03;1.295084e+03;1.190036e+03;0;0;0;0
20;0.210000;9.268599e-01;9.268599e-01;0;0;0;1.940244e+03;2.847595e+03;3.209019e+03;2.080056e+03;1.654180e+03;2.098195e+03;0;0;0;0
