frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.544922e-01;1.544922e-01;0;0;0;8.834764e+02;2.118907e+03;3.522991e+03;8.706647e+02;3.080322e+02;3.998192e+02;0;0;0;0
1;0.020000;3.229986e-01;3.229986e-01;0;0;0;9.783584e+02;2.205861e+03;2.343557e+03;7.967739e+02;2.687897e+02;6.051919e+02;0;0;0;0
2;0.030000;5.599049e-01;5.599049e-01;0;0;0;1.091629e+03;2.297010e+03;1.164123e+03;6.752898e+02;2.087369e+02;7.468934e+02;0;0;0;0
3;0.040000;6.626741e-01;6.626741e-01;0;0;0;1.488883e+03;1.868871e+03;2.468969e+02;5.426164e+02;3.223625e+02;1.089308e+03;0;0;0;0
4;0.050000;7.320189e-01;7.320189e-01;0;0;0;1.485971e+03;9.365331e+02;4.940774e+02;5.090786e+02;5.709763e+02;1.176220e+03;0;0;0;0
5;0.060000;7.111285e-01;7.111285e-01;0;0;0;1.467979e+03;0;7.295073e+02;4.927803e+02;8.195352e+02;1.252639e+03;0;0;0;0
6;0.070000;6.969494e-01;6.969494e-01;0;0;0;1.461661e+03;0;7.113804e+02;4.897664e+02;8.085560e+02;1.241608e+03;0;0;0;0
7;0.080000;7.294930e-01;7.294930e-01;0;0;0;1.463929e+03;0;7.067402e+02;4.633387e+02;7.610214e+02;1.160251e+03;0;0;0;0
8;0.090000;8.129122e-01;8.129122e-01;0;0;0;1.474400e+03;0;7.268508e+02;4.649717e+02;7.107469e+02;1.102461e+03;0;0;0;0
9;0.100000;8.475067e-01;8.475067e-01;0;0;0;9.891545e+02;0;4.980806e+02;3.079338e+02;4.467389e+02;6.876343e+02;0;0;0;0
10;0.110000;7.906137e-01;7.906137e-01;0;0;0;5.003330e+02;0;2.555404e+02;1.528203e+02;2.115668e+02;3.185188e+02;0;0;0;0
11;0.120000;7.044302e-01;7.044302e-01;0;0;0;5.062645e+02;0;2.578387e+02;1.206149e+02;2.563675e+02;3.640114e+02;0;0;0;0
12;0.130000;6.792581e-01;6.792581e-01;0;0;0;1.015729e+03;0;4.649547e+02;2.377975e+02;6.015102e+02;7.852722e+02;0;0;0;0
13;0.140000;7.330417e-01;7.330417e-01;0;0;0;1.793544e+03;8.057946e+02;1.798288e+03;9.492341e+02;6.867587e+02;1.044299e+03;0;0;0;0
14;0.150000;8.066258e-01;8.066258e-01;0;0;0;2.082376e+03;1.670030e+03;2.873782e+03;9.170947e+02;1.012789e+03;1.067084e+03;0;0;0;0
15;0.160000;8.534643e-01;8.534643e-01;0;0;0;1.654334e+03;2.109837e+03;3.485519e+03;1.251408e+03;9.514802e+02;7.185272e+02;0;0;0;0
16;0.170000;8.810441e-01;8.810441e-01;0;0;0;9.752744e+02;1.723003e+03;2.942009e+03;8.732144e+02;1.067937e+03;4.870381e+02;0;0;0;0
17;0.180000;8.821607e-01;8.821607e-01;0;0;0;5.862894e+02;1.657060e+03;2.757379e+03;1.018328e+03;5.157623e+02;1.497060e+02;0;0;0;0
18;0.190000;8.848772e-01;8.848772e-01;0;0;0;9.043791e+02;2.015227e+03;3.082480e+03;8.405449e+02;2.715626e+02;1.430071e+02;0;0;0;0
19;0.200000;9.011290e-01;9.011290e-01;0;0;0;1.225467e+03;2.396220e+03;3.441146e+03;8.233796e+02;1.098622e+02;2.111269e+02;0;0;0;0
20;0.210000;9.260983e-01;9.260983e-01;0;0;0;1.269025e+03;2.385403e+03;3.422675e+03;9.752246e+02;1.411409e+02;1.999390e+02;0;0;0;0
21;0.220000;9.392082e-01;9.392082e-01;0;0;0;1.298244e+03;2.402427e+03;3.383935e+03;1.008315e+03;1.184651e+02;1.574251e+02;0;0;0;0
22;0.230000;9.423499e-01;9.423499e-01;0;0;0;1.337345e+03;2.442838e+03;3.345659e+03;1.052200e+03;8.215856e+01;1.891469e+02;0;0;0;0
23;0.240000;9.446454e-01;9.446454e-01;0;0;0;8.876758e+02;1.655363e+03;2.215427e+03;6.667653e+02;2.065603e+01;1.508714e+02;0;0;0;0
24;0.250000;9.368567e-01;9.368567e-01;0;0;0;9.221292e+02;1.725936e+03;2.272983e+03;7.191040e+02;1.819177e+01;4.077383e+02;0;0;0;0
25;0.260000;9.142177e-01;9.142177e-01;0;0;0;1.345007e+03;2.054540e+03;1.162769e+03;4.043446e+02;5.008031e+02;6.191293e+02;0;0;0;0
26;0.270000;8.531019e-01;8.531019e-01;0;0;0;1.701332e+03;2.937445e+03;2.281596e+03;7.625143e+02;5.358539e+02;9.688829e+02;0;0;0;0
27;0.280000;7.305899e-01;7.305899e-01;0;0;0;2.088444e+03;2.051874e+03;1.429613e+03;6.235198e+02;8.543012e+02;9.862863e+02;0;0;0;0
28;0.290000;6.196117e-01;6.196117e-01;0;0;0;1.978105e+03;8.829048e+02;1.716692e+03;7.999214e+02;6.263042e+02;9.068323e+02;0;0;0;0
29;0.300000;5.124435e-01;5.124435e-01;0;0;0;1.621781e+03;0;5.978650e+02;4.417516e+02;5.912534e+02;5.570787e+02;0;0;0;0
