frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.216726e-01;2.216726e-01;0;0;0;8.553952e+02;2.101837e+03;3.055678e+03;7.681468e+02;6.031555e+02;5.095117e+02;0;0;0;0
1;0.020000;4.489718e-01;4.489718e-01;0;0;0;8.520342e+02;2.076206e+03;2.981888e+03;7.646911e+02;6.494447e+02;4.238495e+02;0;0;0;0
2;0.030000;6.838652e-01;6.838652e-01;0;0;0;8.323328e+02;2.026546e+03;2.876712e+03;7.514227e+02;6.933919e+02;3.099541e+02;0;0;0;0
3;0.040000;7.123984e-01;7.123984e-01;0;0;0;5.487159e+02;1.343311e+03;1.886862e+03;4.985922e+02;4.608930e+02;1.445761e+02;0;0;0;0
4;0.050000;7.460356e-01;7.460356e-01;0;0;0;5.383870e+02;1.372084e+03;1.872616e+03;5.156326e+02;5.101849e+02;1.609384e+02;0;0;0;0
5;0.060000;7.703508e-01;7.703508e-01;0;0;0;7.012906e+02;1.447441e+03;1.932015e+03;1.012952e+03;4.307775e+02;2.028214e+02;0;0;0;0
6;0.070000;7.657520e-01;7.657520e-01;0;0;0;9.853955e+02;2.169261e+03;3.011386e+03;1.307407e+03;5.842032e+02;4.278307e+02;0;0;0;0
7;0.080000;6.811273e-01;6.811273e-01;0;0;0;1.406355e+03;2.517805e+03;3.399842e+03;1.137116e+03;5.088094e+02;1.513969e+03;0;0;0;0
8;0.090000;6.309329e-01;6.309329e-01;0;0;0;1.651206e+03;2.870999e+03;3.746038e+03;4.779181e+02;5.656457e+02;1.940220e+03;0;0;0;0
9;0.100000;6.075442e-01;6.075442e-01;0;0;0;1.677187e+03;2.832513e+03;3.754461e+03;4.371717e+02;5.287589e+02;1.960711e+03;0;0;0;0
10;0.110000;6.471072e-01;6.471072e-01;0;0;0;1.289865e+03;2.454420e+03;3.505029e+03;5.866201e+02;4.454889e+02;9.950989e+02;0;0;0;0
11;0.120000;6.726494e-01;6.726494e-01;0;0;0;9.280977e+02;2.023241e+03;3.208356e+03;7.136828e+02;3.341818e+02;7.624324e+02;0;0;0;0
12;0.130000;6.988606e-01;6.988606e-01;0;0;0;9.229628e+02;1.987655e+03;3.253428e+03;7.123712e+02;4.018744e+02;7.324649e+02;0;0;0;0
