frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;3.018662e-01;3.018662e-01;0;0;0;1.580273e+03;2.318560e+03;3.260815e+03;3.231939e+02;3.421711e+02;2.781641e+02;0;0;0;0
1;0.020000;5.947552e-01;5.947552e-01;0;0;0;1.566654e+03;2.321775e+03;3.227133e+03;3.520037e+02;3.340273e+02;2.537199e+02;0;0;0;0
2;0.030000;8.847156e-01;8.847156e-01;0;0;0;1.561852e+03;2.328091e+03;3.198281e+03;4.259056e+02;3.520427e+02;2.243210e+02;0;0;0;0
3;0.040000;8.841739e-01;8.841739e-01;0;0;0;1.602681e+03;2.343670e+03;3.205447e+03;4.802805e+02;4.033660e+02;2.123873e+02;0;0;0;0
4;0.050000;9.018226e-01;9.018226e-01;0;0;0;1.627337e+03;2.354439e+03;3.182542e+03;5.084521e+02;3.442170e+02;2.078217e+02;0;0;0;0
5;0.060000;9.292309e-01;9.292309e-01;0;0;0;1.654001e+03;2.361472e+03;3.158598e+03;5.506249e+02;2.708164e+02;2.201825e+02;0;0;0;0
6;0.070000;9.453688e-01;9.453688e-01;0;0;0;1.657730e+03;2.343785e+03;3.117029e+03;6.085417e+02;1.917204e+02;2.310244e+02;0;0;0;0
7;0.080000;9.409001e-01;9.409001e-01;0;0;0;1.852349e+03;2.571905e+03;2.074466e+03;5.833460e+02;2.858557e+02;4.119902e+02;0;0;0;0
8;0.090000;9.047701e-01;9.047701e-01;0;0;0;1.806861e+03;2.533871e+03;2.040092e+03;6.947466e+02;3.263026e+02;4.445558e+02;0;0;0;0
9;0.100000;8.561651e-01;8.561651e-01;0;0;0;1.773617e+03;2.481546e+03;2.020562e+03;7.460036e+02;3.983264e+02;4.523181e+02;0;0;0;0
10;0.110000;8.060694e-01;8.060694e-01;0;0;0;1.655611e+03;2.449163e+03;3.353895e+03;7.095847e+02;3.882336e+02;6.122580e+02;0;0;0;0
11;0.120000;7.590163e-01;7.590163e-01;0;0;0;1.472531e+03;2.686992e+03;3.675247e+03;5.006080e+02;4.324773e+02;8.305648e+02;0;0;0;0
12;0.130000;6.664821e-01;6.664821e-01;0;0;0;1.690378e+03;2.970378e+03;4000;4.748187e+02;4.027147e+02;1.150285e+03;0;0;0;0
13;0.140000;6.051586e-01;6.051586e-01;0;0;0;1.822508e+03;2.985399e+03;4000;6.375135e+02;4.002336e+02;1.154266e+03;0;0;0;0
14;0.150000;6.612031e-01;6.612031e-01;0;0;0;2.499873e+03;3.331620e+03;2.666667e+03;6.582258e+02;6.654966e+02;1.001998e+03;0;0;0;0
15;0.160000;8.038743e-01;8.038743e-01;0;0;0;2.516532e+03;3.336895e+03;2.666667e+03;6.771018e+02;6.875977e+02;1.001961e+03;0;0;0;0
16;0.170000;9.287241e-01;9.287241e-01;0;0;0;3.100370e+03;2.338184e+03;1.647946e+03;8.313480e+02;7.596429e+02;8.985369e+02;0;0;0;0
17;0.180000;9.488558e-01;9.488558e-01;0;0;0;2.619790e+03;1.732276e+03;2.652116e+03;8.572455e+02;5.797153e+02;8.105723e+02;0;0;0;0
18;0.190000;9.253551e-01;9.253551e-01;0;0;0;2.458638e+03;1.757089e+03;1.318783e+03;7.781499e+02;6.225186e+02;6.699517e+02;0;0;0;0
19;0.200000;8.957343e-01;8.957343e-01;0;0;0;1.516598e+03;2.418134e+03;2.049920e+03;7.169511e+02;6.072244e+02;5.411026e+02;0;0;0;0
20;0.210000;8.774030e-01;8.774030e-01;0;0;0;1.389710e+03;2.358092e+03;2.106158e+03;8.533140e+02;5.334868e+02;6.347456e+02;0;0;0;0
21;0.220000;8.814824e-01;8.814824e-01;0;0;0;1.457549e+03;2.390335e+03;3.439491e+03;7.936033e+02;5.132883e+02;9.377700e+02;0;0;0;0
22;0.230000;8.940262e-01;8.940262e-01;0;0;0;1.458258e+03;2.396510e+03;3.456011e+03;7.592930e+02;4.336427e+02;9.857688e+02;0;0;0;0
23;0.240000;9.121758e-01;9.121758e-01;0;0;0;1.726065e+03;2.793643e+03;2.395602e+03;5.693542e+02;5.504245e+02;1.047210e+03;0;0;0;0
24;0.250000;9.239771e-01;9.239771e-01;0;0;0;1.404340e+03;2.388214e+03;2.079764e+03;6.837983e+02;4.697912e+02;7.356934e+02;0;0;0;0
25;0.260000;9.294091e-01;9.294091e-01;0;0;0;1.360194e+03;2.376018e+03;2.012927e+03;6.437885e+02;4.430160e+02;7.901409e+02;0;0;0;0
26;0.270000;9.245999e-01;9.245999e-01;0;0;0;1.256985e+03;1.978720e+03;2.976590e+03;1.007967e+03;3.325776e+02;7.456021e+02;0;0;0;0
27;0.280000;9.069111e-01;9.069111e-01;0;0;0;1.540649e+03;2.302907e+03;3.292428e+03;9.382690e+02;4.611432e+02;1.107847e+03;0;0;0;0
28;0.290000;8.204047e-01;8.204047e-01;0;0;0;1.864938e+03;2.659286e+03;3.630329e+03;8.233987e+02;6.057619e+02;1.331143e+03;0;0;0;0
29;0.300000;7.567789e-01;7.567789e-01;0;0;0;2.018078e+03;3.006708e+03;4000;4.899149e+02;6.522998e+02;1.657740e+03;0;0;0;0
30;0.310000;7.449215e-01;7.449215e-01;0;0;0;2.096838e+03;3.037402e+03;4000;4.471471e+02;6.386313e+02;1.559563e+03;0;0;0;0
31;0.320000;8.351057e-01;8.351057e-01;0;0;0;2.145449e+03;3.035989e+03;4000;4.276395e+02;6.132251e+02;1.565727e+03;0;0;0;0
32;0.330000;9.090669e-01;9.090669e-01;0;0;0;1.966581e+03;2.794328e+03;3.715066e+03;4.577746e+02;5.616287e+02;1.204394e+03;0;0;0;0
33;0.340000;9.421067e-01;9.421067e-01;0;0;0;1.800587e+03;2.606658e+03;3.457740e+03;4.371933e+02;5.312339e+02;9.192851e+02;0;0;0;0
34;0.350000;9.432567e-01;9.432567e-01;0;0;0;1.620425e+03;2.426326e+03;3.163301e+03;3.990435e+02;5.208660e+02;6.407688e+02;0;0;0;0
35;0.360000;9.378602e-01;9.378602e-01;0;0;0;1.628113e+03;2.475612e+03;3.154187e+03;3.086891e+02;5.383157e+02;6.886956e+02;0;0;0;0
36;0.370000;9.236847e-01;9.236847e-01;0;0;0;1.610244e+03;2.455917e+03;3.099095e+03;2.604218e+02;5.259604e+02;6.110355e+02;0;0;0;0
37;0.380000;8.794330e-01;8.794330e-01;0;0;0;1.597036e+03;2.441865e+03;3.089854e+03;2.460345e+02;4.915242e+02;5.827364e+02;0;0;0;0
38;0.390000;7.996514e-01;7.996514e-01;0;0;0;1.592928e+03;2.399546e+03;3.073005e+03;2.724895e+02;4.249805e+02;5.181827e+02;0;0;0;0
39;0.400000;7.584870e-01;6.884182e-01;0;0;0;1.602397e+03;2.356412e+03;3.107793e+03;4.425663e+02;3.453008e+02;5.307342e+02;0;0;0;0
40;0.410000;7.495840e-01;6.795152e-01;0;0;0;1.597873e+03;2.309438e+03;3.276214e+03;5.589174e+02;3.141980e+02;5.187714e+02;0;0;0;0
41;0.420000;7.403155e-01;6.702468e-01;0;0;0;1.558292e+03;2.313964e+03;3.304296e+03;5.876335e+02;3.275476e+02;4.850348e+02;0;0;0;0
42;0.430000;7.003619e-01;6.540323e-01;0;0;0;1.508329e+03;2.332385e+03;3.281558e+03;4.990860e+02;3.640044e+02;4.193548e+02;0;0;0;0
43;0.440000;5.661955e-01;6.140787e-01;0;0;0;1.476543e+03;2.344542e+03;3.106751e+03;4.462688e+02;3.686932e+02;3.436932e+02;0;0;0;0
44;0.450000;5.182393e-01;5.181809e-01;0;0;0;1.469791e+03;2.340680e+03;3.079347e+03;4.643957e+02;3.607981e+02;3.399194e+02;0;0;0;0
45;0.460000;4.719682e-01;5.182393e-01;0;0;0;1.489380e+03;2.353495e+03;3.092699e+03;4.864747e+02;3.746525e+02;3.657629e+02;0;0;0;0
46;0.470000;5.363504e-01;4.884089e-01;0;0;0;1.514379e+03;2.345595e+03;3.106678e+03;5.078201e+02;3.767546e+02;3.663410e+02;0;0;0;0
47;0.480000;5.837457e-01;5.837457e-01;0;0;0;1.506115e+03;2.304058e+03;3.086478e+03;6.120019e+02;4.190191e+02;3.867378e+02;0;0;0;0
48;0.490000;5.836740e-01;5.836740e-01;0;0;0;1.750220e+03;2.522484e+03;3.373495e+03;6.159034e+02;4.309612e+02;6.485390e+02;0;0;0;0
49;0.500000;5.378239e-01;5.378239e-01;0;0;0;1.234143e+03;1.749597e+03;2.336247e+03;4.353278e+02;3.011074e+02;5.315120e+02;0;0;0;0
50;0.510000;4.943944e-01;4.943944e-01;0;0;0;1.260897e+03;1.810944e+03;2.365338e+03;3.667226e+02;2.410289e+02;5.456806e+02;0;0;0;0
51;0.520000;5.679487e-01;5.679487e-01;0;0;0;1.042747e+03;1.626303e+03;2.120706e+03;3.860891e+02;2.098931e+02;3.637758e+02;0;0;0;0
52;0.530000;6.808506e-01;6.808506e-01;0;0;0;1.553604e+03;2.429457e+03;3.137793e+03;5.684594e+02;3.247315e+02;5.015576e+02;0;0;0;0
53;0.540000;7.652295e-01;7.652295e-01;0;0;0;1.558302e+03;2.434639e+03;3.107255e+03;5.698011e+02;3.845154e+02;5.232505e+02;0;0;0;0
