frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.853192e-01;1.853192e-01;0;0;0;1.194753e+03;1.966228e+03;3.217038e+03;6.893574e+02;7.665247e+02;6.388580e+01;0;0;0;0
1;0.020000;3.792754e-01;3.792754e-01;0;0;0;7.846066e+02;1.693332e+03;2.805287e+03;6.585989e+02;7.714949e+02;2.215755e+02;0;0;0;0
2;0.030000;5.700703e-01;5.700703e-01;0;0;0;3.715398e+02;1.392408e+03;2.397369e+03;6.079869e+02;7.467946e+02;3.387904e+02;0;0;0;0
3;0.040000;5.591125e-01;5.591125e-01;0;0;0;3.619493e+02;1.300490e+03;2.011300e+03;5.165892e+02;6.968980e+02;4.747518e+02;0;0;0;0
4;0.050000;5.220961e-01;5.220961e-01;0;0;0;3.466107e+02;1.276862e+03;2.027264e+03;5.371866e+02;6.770904e+02;5.303892e+02;0;0;0;0
5;0.060000;4.853714e-01;4.853714e-01;0;0;0;3.249352e+02;1.302525e+03;2.050110e+03;6.209733e+02;7.189099e+02;7.141669e+02;0;0;0;0
6;0.070000;4.738049e-01;4.738049e-01;0;0;0;3.009258e+02;1.346850e+03;2.124557e+03;7.377997e+02;7.884275e+02;9.274085e+02;0;0;0;0
7;0.080000;4.488357e-01;4.488357e-01;0;0;0;2.917086e+02;1.352584e+03;2.180358e+03;7.764807e+02;7.583400e+02;9.518990e+02;0;0;0;0
8;0.090000;4.074890e-01;4.074890e-01;0;0;0;2.867396e+02;1.332277e+03;2.214622e+03;7.695241e+02;6.953381e+02;9.039709e+02;0;0;0;0
9;0.100000;3.450045e-01;3.450045e-01;0;0;0;2.971728e+02;1.283214e+03;2.169571e+03;7.196878e+02;6.303795e+02;7.947869e+02;0;0;0;0
10;0.110000;3.369437e-01;3.369437e-01;0;0;0;2.993811e+02;1.232407e+03;2.128496e+03;7.414941e+02;6.200485e+02;7.839751e+02;0;0;0;0
11;0.120000;3.539915e-01;3.539915e-01;0;0;0;3.146438e+02;1.171040e+03;2.070240e+03;8.264722e+02;6.456385e+02;7.951416e+02;0;0;0;0
12;0.130000;3.951217e-01;3.354999e-01;0;0;0;3.208790e+02;1.142596e+03;2.039416e+03;9.062952e+02;7.099321e+02;8.272745e+02;0;0;0;0
13;0.140000;4.126524e-01;3.530307e-01;0;0;0;5.731342e+02;1.433958e+03;2.379802e+03;9.208074e+02;7.774058e+02;6.601862e+02;0;0;0;0
14;0.150000;4.517224e-01;3.921006e-01;0;0;0;7.981387e+02;1.748815e+03;2.741675e+03;8.702900e+02;7.912787e+02;4.485362e+02;0;0;0;0
15;0.160000;4.675292e-01;4.675292e-01;0;0;0;1.032805e+03;2.048434e+03;3.093740e+03;8.632949e+02;7.865164e+02;2.451973e+02;0;0;0;0
