frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.935055e-01;2.935055e-01;0;0;0;2.010169e+03;3.137373e+03;4000;4.140328e+02;9.746070e+01;1.119904e+03;0;0;0;0
1;0.020000;5.869738e-01;5.869738e-01;0;0;0;2.064222e+03;3.153962e+03;4000;3.599447e+02;6.976469e+01;1.210245e+03;0;0;0;0
2;0.030000;8.789227e-01;8.789227e-01;0;0;0;1.840903e+03;2.839343e+03;3.726736e+03;3.313212e+02;1.154165e+02;8.788395e+02;0;0;0;0
3;0.040000;8.654502e-01;8.654502e-01;0;0;0;1.597212e+03;2.526353e+03;3.457967e+03;3.397036e+02;1.928611e+02;4.788308e+02;0;0;0;0
4;0.050000;8.391092e-01;8.391092e-01;0;0;0;1.333577e+03;2.206826e+03;3.187348e+03;3.495179e+02;2.735157e+02;7.255129e+01;0;0;0;0
5;0.060000;8.173128e-01;8.173128e-01;0;0;0;1.348347e+03;2.220166e+03;3.190489e+03;3.234981e+02;2.844409e+02;1.021828e+02;0;0;0;0
6;0.070000;8.130357e-01;8.130357e-01;0;0;0;1.359989e+03;2.230263e+03;3.188566e+03;2.878091e+02;2.919757e+02;1.395578e+02;0;0;0;0
7;0.080000;8.194320e-01;8.194320e-01;0;0;0;1.368352e+03;2.240228e+03;3.184865e+03;2.740795e+02;3.046625e+02;1.884824e+02;0;0;0;0
8;0.090000;8.338774e-01;8.338774e-01;0;0;0;1.395854e+03;2.260772e+03;3.181276e+03;2.655717e+02;3.197395e+02;2.495086e+02;0;0;0;0
9;0.100000;8.346308e-01;8.346308e-01;0;0;0;1.693626e+03;2.556057e+03;3.451969e+03;2.975465e+02;3.423436e+02;6.652460e+02;0;0;0;0
