frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.155742e-01;1.155742e-01;0;0;0;1.621933e+03;2.278948e+03;3.062779e+03;8.780196e+02;6.346439e+02;4.587137e+02;0;0;0;0
1;0.020000;2.506468e-01;2.506468e-01;0;0;0;1.623355e+03;2.295904e+03;3.066688e+03;8.622049e+02;6.462620e+02;4.996585e+02;0;0;0;0
2;0.030000;3.786941e-01;3.786941e-01;0;0;0;1.581129e+03;2.345388e+03;3.299340e+03;7.454436e+02;5.749131e+02;7.051912e+02;0;0;0;0
3;0.040000;5.256307e-01;5.256307e-01;0;0;0;1.528179e+03;2.357540e+03;3.306824e+03;6.050103e+02;4.654369e+02;6.575121e+02;0;0;0;0
4;0.050000;6.897734e-01;6.897734e-01;0;0;0;1.491757e+03;2.388094e+03;3.350260e+03;4.608457e+02;3.581720e+02;5.972501e+02;0;0;0;0
5;0.060000;8.679843e-01;8.679843e-01;0;0;0;1.503521e+03;2.375149e+03;3.144151e+03;4.258784e+02;3.598332e+02;3.789890e+02;0;0;0;0
6;0.070000;9.160511e-01;9.160511e-01;0;0;0;1.521911e+03;2.386144e+03;3.164957e+03;4.309189e+02;3.995309e+02;3.997384e+02;0;0;0;0
7;0.080000;9.249070e-01;9.249070e-01;0;0;0;1.537639e+03;2.373607e+03;3.140624e+03;4.461611e+02;4.784949e+02;3.870985e+02;0;0;0;0
8;0.090000;9.260853e-01;9.260853e-01;0;0;0;1.554564e+03;2.362422e+03;3.119730e+03;4.477896e+02;5.570479e+02;3.657532e+02;0;0;0;0
9;0.100000;9.239328e-01;9.239328e-01;0;0;0;1.579641e+03;2.397524e+03;3.125608e+03;4.462274e+02;6.595081e+02;4.459684e+02;0;0;0;0
10;0.110000;9.237206e-01;9.237206e-01;0;0;0;1.590134e+03;2.409992e+03;3.132659e+03;4.355746e+02;7.056492e+02;4.739231e+02;0;0;0;0
11;0.120000;9.235554e-01;9.235554e-01;0;0;0;1.593961e+03;2.456576e+03;3.155548e+03;4.569794e+02;7.887907e+02;5.858873e+02;0;0;0;0
12;0.130000;9.230576e-01;9.230576e-01;0;0;0;1.578453e+03;2.413740e+03;3.110079e+03;4.989814e+02;8.310427e+02;5.742785e+02;0;0;0;0
13;0.140000;9.091756e-01;9.091756e-01;0;0;0;1.628772e+03;2.233555e+03;3.067219e+03;7.480112e+02;1.522214e+03;6.829685e+02;0;0;0;0
14;0.150000;8.517269e-01;8.517269e-01;0;0;0;1.755242e+03;2.428737e+03;3.350068e+03;8.314260e+02;1.385715e+03;1.308900e+03;0;0;0;0
15;0.160000;8.173645e-01;8.173645e-01;0;0;0;1.772193e+03;2.581059e+03;3.675816e+03;9.993283e+02;1.272312e+03;1.830859e+03;0;0;0;0
16;0.170000;8.317459e-01;8.317459e-01;0;0;0;1.740585e+03;2.732652e+03;3.711424e+03;1.023396e+03;5.425588e+02;1.764933e+03;0;0;0;0
17;0.180000;8.339984e-01;8.339984e-01;0;0;0;1.442433e+03;2.430975e+03;3.384844e+03;1.019058e+03;5.667444e+02;1.175931e+03;0;0;0;0
18;0.190000;8.032075e-01;7.230278e-01;0;0;0;9.045797e+02;1.492348e+03;2.051510e+03;6.661992e+02;3.880716e+02;4.543325e+02;0;0;0;0
19;0.200000;7.376230e-01;6.574433e-01;0;0;0;1.003158e+03;1.424341e+03;2.064886e+03;7.345012e+02;4.663800e+02;5.110630e+02;0;0;0;0
20;0.210000;7.242929e-01;6.441132e-01;0;0;0;1.319030e+03;1.389760e+03;2.041741e+03;1.162204e+03;5.134340e+02;5.259985e+02;0;0;0;0
21;0.220000;7.225521e-01;7.225521e-01;0;0;0;1.991850e+03;2.331091e+03;3.100220e+03;1.371204e+03;9.079123e+02;1.611643e+03;0;0;0;0
22;0.230000;7.255877e-01;7.255877e-01;0;0;0;2.003026e+03;2.322273e+03;3.031374e+03;1.684458e+03;8.511924e+02;1.657487e+03;0;0;0;0
23;0.240000;7.434981e-01;7.434981e-01;0;0;0;2.037860e+03;2.351085e+03;3.088160e+03;1.288435e+03;1.153534e+03;1.730230e+03;0;0;0;0
24;0.250000;7.578642e-01;7.578642e-01;0;0;0;2.068056e+03;2.287824e+03;3.363014e+03;1.378230e+03;1.210921e+03;1.610574e+03;0;0;0;0
25;0.260000;7.645923e-01;7.645923e-01;0;0;0;1.953056e+03;2.345210e+03;3.448232e+03;1.187389e+03;1.225997e+03;1.611973e+03;0;0;0;0
26;0.270000;7.681060e-01;7.681060e-01;0;0;0;1.681657e+03;2.413720e+03;3.514092e+03;1.387745e+03;8.740315e+02;1.487992e+03;0;0;0;0
27;0.280000;7.787010e-01;7.787010e-01;0;0;0;1.368679e+03;2.292058e+03;3.229132e+03;1.405787e+03;5.943016e+02;7.180641e+02;0;0;0;0
28;0.290000;7.920048e-01;7.920048e-01;0;0;0;1.249725e+03;2.288684e+03;3.175300e+03;1.084210e+03;5.028734e+02;5.644432e+02;0;0;0;0
