frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.102237e-01;2.102237e-01;0;0;0;2.295249e+03;3.094777e+03;4000;2.744213e+02;6.542084e+02;2.306335e+02;0;0;0;0
1;0.020000;4.280328e-01;4.280328e-01;0;0;0;2.282651e+03;3.096144e+03;4000;2.989333e+02;6.729694e+02;1.565896e+02;0;0;0;0
2;0.030000;6.374145e-01;6.374145e-01;0;0;0;2.257262e+03;3.093253e+03;4000;3.228708e+02;6.467599e+02;1.254675e+02;0;0;0;0
3;0.040000;5.854129e-01;5.854129e-01;0;0;0;2.270334e+03;3.103966e+03;4000;3.010537e+02;5.571302e+02;2.318391e+02;0;0;0;0
4;0.050000;5.214791e-01;4.904315e-01;0;0;0;2.290992e+03;3.110357e+03;4000;2.731532e+02;4.710686e+02;3.916716e+02;0;0;0;0
5;0.060000;4.659728e-01;4.349252e-01;0;0;0;2.335217e+03;3.124588e+03;4000;2.612821e+02;4.517375e+02;5.901738e+02;0;0;0;0
6;0.070000;4.866370e-01;4.555893e-01;0;0;0;2.042556e+03;2.942623e+03;3.628559e+03;4.059318e+02;5.476345e+02;6.646489e+02;0;0;0;0
7;0.080000;5.775668e-01;5.775668e-01;0;0;0;1.721544e+03;2.702406e+03;3.269108e+03;5.475080e+02;6.899346e+02;6.454528e+02;0;0;0;0
8;0.090000;6.743908e-01;6.743908e-01;0;0;0;1.394739e+03;2.513834e+03;2.965040e+03;6.629788e+02;7.249177e+02;6.686260e+02;0;0;0;0
9;0.100000;7.405742e-01;7.405742e-01;0;0;0;1.385417e+03;2.472629e+03;3.000897e+03;6.272712e+02;6.989783e+02;6.053110e+02;0;0;0;0
10;0.110000;7.386792e-01;7.386792e-01;0;0;0;1.392021e+03;2.491018e+03;3.025728e+03;5.988083e+02;6.240443e+02;6.130445e+02;0;0;0;0
11;0.120000;7.345576e-01;7.345576e-01;0;0;0;1.390365e+03;2.444398e+03;3.013680e+03;5.829441e+02;6.254402e+02;4.966728e+02;0;0;0;0
12;0.130000;7.213075e-01;7.213075e-01;0;0;0;1.386224e+03;2.434037e+03;3.040219e+03;5.685590e+02;6.227125e+02;4.182285e+02;0;0;0;0
13;0.140000;7.013819e-01;7.013819e-01;0;0;0;1.342474e+03;2.525323e+03;2.994316e+03;6.466264e+02;6.956209e+02;3.742462e+02;0;0;0;0
14;0.150000;6.870280e-01;6.870280e-01;0;0;0;1.378682e+03;1.714591e+03;2.245842e+03;5.386561e+02;7.080969e+02;5.209697e+02;0;0;0;0
15;0.160000;6.541240e-01;6.541240e-01;0;0;0;1.696053e+03;1.956683e+03;2.554887e+03;3.928042e+02;7.119507e+02;5.404224e+02;0;0;0;0
16;0.170000;7.041571e-01;7.041571e-01;0;0;0;2.038371e+03;2.096567e+03;2.935410e+03;2.425376e+02;6.770931e+02;4.402442e+02;0;0;0;0
17;0.180000;7.666780e-01;7.666780e-01;0;0;0;2.298861e+03;3.153137e+03;4000;2.442561e+02;6.969016e+02;1.404012e+02;0;0;0;0
18;0.190000;8.616728e-01;8.616728e-01;0;0;0;2.295739e+03;3.163763e+03;4000;2.205322e+02;6.876435e+02;1.236367e+02;0;0;0;0
19;0.200000;8.642793e-01;8.642793e-01;0;0;0;2.310478e+03;3.165686e+03;4000;1.054818e+02;6.398865e+02;2.080999e+02;0;0;0;0
20;0.210000;7.946115e-01;7.946115e-01;0;0;0;2.340369e+03;3.156917e+03;4000;7.427047e+01;5.960723e+02;3.578704e+02;0;0;0;0
21;0.220000;7.329745e-01;6.555958e-01;0;0;0;2.898994e+03;2.101406e+03;2.939356e+03;2.672580e+02;4.177850e+02;4.387311e+02;0;0;0;0
22;0.230000;6.896239e-01;6.122453e-01;0;0;0;3.454499e+03;1.047801e+03;1.874059e+03;4.775402e+02;2.308913e+02;5.357052e+02;0;0;0;0
23;0.240000;7.399127e-01;6.625340e-01;0;0;0;3.467636e+03;1.019583e+03;1.874059e+03;4.506665e+02;1.780488e+02;6.971218e+02;0;0;0;0
24;0.250000;7.939119e-01;7.939119e-01;0;0;0;2.931189e+03;2.033435e+03;2.934703e+03;2.748756e+02;2.838789e+02;8.463162e+02;0;0;0;0
25;0.260000;8.038593e-01;8.038593e-01;0;0;0;2.048466e+03;2.868494e+03;3.688361e+03;3.625249e+02;4.309167e+02;6.786726e+02;0;0;0;0
26;0.270000;7.774549e-01;7.774549e-01;0;0;0;1.696179e+03;2.631349e+03;3.392848e+03;7.335629e+02;5.030664e+02;3.965940e+02;0;0;0;0
27;0.280000;7.385132e-01;7.385132e-01;0;0;0;1.327051e+03;2.393926e+03;3.102774e+03;1.125318e+03;5.900412e+02;1.753949e+02;0;0;0;0
28;0.290000;7.383143e-01;7.383143e-01;0;0;0;1.293972e+03;2.307475e+03;3.131971e+03;1.144767e+03;5.952733e+02;2.281705e+02;0;0;0;0
29;0.300000;7.194441e-01;7.194441e-01;0;0;0;1.255582e+03;2.272699e+03;3.137249e+03;1.077235e+03;5.668306e+02;3.093658e+02;0;0;0;0
30;0.310000;7.122096e-01;7.122096e-01;0;0;0;1.211699e+03;2.264270e+03;3.200771e+03;1.153642e+03;5.562037e+02;4.657168e+02;0;0;0;0
31;0.320000;6.374766e-01;6.374766e-01;0;0;0;1.125185e+03;2.254227e+03;3.264842e+03;1.111772e+03;5.733041e+02;5.570710e+02;0;0;0;0
32;0.330000;5.778149e-01;5.778149e-01;0;0;0;1.041484e+03;2.245594e+03;3.323680e+03;1.048630e+03;5.610661e+02;6.867394e+02;0;0;0;0
33;0.340000;5.294767e-01;5.294767e-01;0;0;0;1.344043e+03;2.493048e+03;3.550232e+03;7.436537e+02;5.096519e+02;1.811143e+03;0;0;0;0
34;0.350000;5.908987e-01;5.908987e-01;0;0;0;1.660343e+03;2.724851e+03;3.768604e+03;6.295961e+02;5.434716e+02;1.807275e+03;0;0;0;0
35;0.360000;6.849030e-01;6.849030e-01;0;0;0;1.600107e+03;2.604490e+03;3.583639e+03;6.372642e+02;6.247304e+02;1.775761e+03;0;0;0;0
36;0.370000;7.133134e-01;7.133134e-01;0;0;0;9.136724e+02;1.589038e+03;2.250306e+03;4.456288e+02;4.659676e+02;4.011658e+02;0;0;0;0
37;0.380000;5.804765e-01;5.804765e-01;0;0;0;2.663567e+02;6.186692e+02;9.169727e+02;2.785357e+02;2.492529e+02;2.232328e+02;0;0;0;0
38;0.390000;3.833323e-01;3.833323e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
39;0.400000;2.358831e-01;2.358831e-01;0;0;0;0;0;0;0;0;0;0;0;0;0
40;0.410000;2.710837e-01;2.710837e-01;0;0;0;5.293564e+02;7.922559e+02;1.062495e+03;1.999284e+02;2.430142e+02;1.852402e+02;0;0;0;0
41;0.420000;3.426114e-01;3.426114e-01;0;0;0;8.117756e+02;1.293098e+03;2.395829e+03;4.571388e+02;3.691823e+02;4.173651e+02;0;0;0;0
42;0.430000;3.922706e-01;3.619537e-01;0;0;0;1.601404e+03;2.333020e+03;3.729162e+03;6.060700e+02;6.116042e+02;8.042180e+02;0;0;0;0
43;0.440000;3.835750e-01;3.532581e-01;0;0;0;1.409965e+03;2.328611e+03;3.706903e+03;5.923159e+02;5.080518e+02;8.634272e+02;0;0;0;0
44;0.450000;4.317075e-01;4.013906e-01;0;0;0;1.592656e+03;2.639689e+03;3.460202e+03;5.309431e+02;5.037814e+02;9.062529e+02;0;0;0;0
45;0.460000;5.441784e-01;5.441784e-01;0;0;0;1.316872e+03;2.452374e+03;3.231628e+03;5.428333e+02;5.269879e+02;6.865375e+02;0;0;0;0
46;0.470000;6.865277e-01;6.865277e-01;0;0;0;1.465564e+03;2.500383e+03;3.353000e+03;4.630916e+02;5.693667e+02;6.099633e+02;0;0;0;0
47;0.480000;7.490451e-01;7.490451e-01;0;0;0;1.463368e+03;2.371788e+03;3.276666e+03;4.443941e+02;7.154221e+02;4.421723e+02;0;0;0;0
48;0.490000;7.438356e-01;7.438356e-01;0;0;0;1.580163e+03;2.523484e+03;3.505240e+03;5.899459e+02;6.693640e+02;9.614965e+02;0;0;0;0
49;0.500000;7.132557e-01;7.132557e-01;0;0;0;1.543334e+03;2.361044e+03;3.350219e+03;6.624954e+02;7.441564e+02;9.138557e+02;0;0;0;0
