frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;1.291308e-01;1.291308e-01;0;0;0;2.205431e+03;3.090373e+03;4000;8.555994e+01;3.312084e+02;3.995155e+02;0;0;0;0
1;0.020000;2.896950e-01;2.896950e-01;0;0;0;2.203383e+03;3.089156e+03;4000;1.757035e+02;3.478875e+02;3.420403e+02;0;0;0;0
2;0.030000;4.542590e-01;4.542590e-01;0;0;0;2.219238e+03;3.093552e+03;4000;2.456549e+02;3.561585e+02;2.940498e+02;0;0;0;0
3;0.040000;4.176935e-01;4.176935e-01;0;0;0;2.258983e+03;3.103947e+03;4000;2.742706e+02;3.564464e+02;3.175132e+02;0;0;0;0
4;0.050000;3.648070e-01;3.648070e-01;0;0;0;2.293074e+03;3.117928e+03;4000;2.525265e+02;3.617278e+02;3.456230e+02;0;0;0;0
5;0.060000;3.086491e-01;3.086491e-01;0;0;0;2.312724e+03;3.124389e+03;4000;2.693074e+02;3.892035e+02;4.630452e+02;0;0;0;0
6;0.070000;3.713219e-01;3.713219e-01;0;0;0;2.338253e+03;3.133123e+03;4000;2.575476e+02;4.339254e+02;7.246269e+02;0;0;0;0
7;0.080000;4.989244e-01;4.989244e-01;0;0;0;2.080969e+03;2.890876e+03;3.711944e+03;2.080368e+02;4.049359e+02;8.122835e+02;0;0;0;0
8;0.090000;6.547933e-01;6.547933e-01;0;0;0;1.822068e+03;2.664682e+03;3.437401e+03;1.587333e+02;3.697799e+02;8.862662e+02;0;0;0;0
9;0.100000;7.698472e-01;7.698472e-01;0;0;0;1.549075e+03;2.450401e+03;3.243919e+03;1.552319e+02;2.862422e+02;8.487292e+02;0;0;0;0
10;0.110000;8.252115e-01;8.252115e-01;0;0;0;1.547171e+03;2.481965e+03;3.220485e+03;1.911546e+02;3.112043e+02;9.954685e+02;0;0;0;0
11;0.120000;8.594463e-01;8.594463e-01;0;0;0;1.543757e+03;2.500211e+03;3.164595e+03;2.135924e+02;3.406076e+02;1.035839e+03;0;0;0;0
12;0.130000;8.852673e-01;8.852673e-01;0;0;0;1.546104e+03;2.511098e+03;3.098582e+03;2.165924e+02;3.472789e+02;1.079587e+03;0;0;0;0
13;0.140000;8.790960e-01;8.790960e-01;0;0;0;1.549568e+03;2.509031e+03;3.157741e+03;1.954403e+02;2.695705e+02;9.848528e+02;0;0;0;0
14;0.150000;8.170349e-01;8.170349e-01;0;0;0;1.535292e+03;1.673937e+03;2.391414e+03;2.831078e+02;3.831569e+02;9.857961e+02;0;0;0;0
15;0.160000;7.804635e-01;7.174668e-01;0;0;0;1.532150e+03;8.322003e+02;1.582333e+03;3.710683e+02;5.313853e+02;9.127744e+02;0;0;0;0
16;0.170000;7.555324e-01;6.925356e-01;0;0;0;1.514704e+03;8.225883e+02;1.561410e+03;4.347069e+02;6.700723e+02;8.140931e+02;0;0;0;0
17;0.180000;8.174353e-01;7.544386e-01;0;0;0;1.820507e+03;1.860286e+03;2.658170e+03;4.317715e+02;6.239068e+02;8.860081e+02;0;0;0;0
18;0.190000;8.360677e-01;8.360677e-01;0;0;0;1.307334e+03;1.860286e+03;2.393412e+03;2.704502e+02;3.875020e+02;5.749125e+02;0;0;0;0
19;0.200000;6.903890e-01;6.903890e-01;0;0;0;1.100880e+03;1.600423e+03;2.666667e+03;1.823145e+02;4.396067e+02;7.376843e+02;0;0;0;0
