frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.345015e-01;2.345015e-01;0;0;0;1.566698e+03;0;5.611425e+02;3.189323e+02;9.678701e+02;1.584505e+03;0;0;0;0
1;0.020000;4.745115e-01;4.745115e-01;0;0;0;1.602682e+03;0;6.759422e+02;2.679607e+02;9.030955e+02;1.513726e+03;0;0;0;0
2;0.030000;7.086918e-01;7.086918e-01;0;0;0;1.618792e+03;0;6.323882e+02;3.311094e+02;9.347770e+02;1.567578e+03;0;0;0;0
3;0.040000;7.154295e-01;7.154295e-01;0;0;0;1.160491e+03;5.176592e+02;3.665277e+02;6.093894e+02;8.968520e+02;2.080979e+03;0;0;0;0
4;0.050000;7.250586e-01;7.250586e-01;0;0;0;6.956370e+02;1.034259e+03;1.298318e+03;8.815640e+02;8.587766e+02;1.866715e+03;0;0;0;0
5;0.060000;7.371087e-01;7.371087e-01;0;0;0;2.553073e+02;1.548538e+03;2.032957e+03;1.016628e+03;7.376911e+02;1.316847e+03;0;0;0;0
6;0.070000;7.318993e-01;7.318993e-01;0;0;0;6.916428e+02;1.881371e+03;3.235351e+03;9.213611e+02;5.804122e+02;6.041198e+02;0;0;0;0
7;0.080000;7.172834e-01;7.172834e-01;0;0;0;1.127174e+03;2.222531e+03;3.243457e+03;8.437272e+02;4.095165e+02;5.803781e+02;0;0;0;0
8;0.090000;7.128839e-01;7.128839e-01;0;0;0;1.134360e+03;2.223513e+03;3.264785e+03;8.043382e+02;4.231061e+02;5.950915e+02;0;0;0;0
9;0.100000;7.174006e-01;7.174006e-01;0;0;0;7.127197e+02;1.883316e+03;2.926108e+03;8.046455e+02;6.157197e+02;4.292912e+02;0;0;0;0
10;0.110000;7.110245e-01;7.110245e-01;0;0;0;2.935572e+02;1.532255e+03;2.895970e+03;8.012995e+02;8.214553e+02;4.182110e+02;0;0;0;0
11;0.120000;6.987262e-01;6.987262e-01;0;0;0;2.997031e+02;1.520277e+03;2.035916e+03;7.779719e+02;8.252212e+02;1.673066e+03;0;0;0;0
12;0.130000;6.758321e-01;6.758321e-01;0;0;0;3.005987e+02;1.509869e+03;2.334450e+03;7.672614e+02;7.871979e+02;1.779652e+03;0;0;0;0
13;0.140000;6.556740e-01;6.556740e-01;0;0;0;2.997997e+02;1.505106e+03;2.288953e+03;7.770298e+02;7.063056e+02;1.730398e+03;0;0;0;0
14;0.150000;6.257669e-01;6.257669e-01;0;0;0;2.961271e+02;1.506343e+03;2.288953e+03;8.196658e+02;5.870500e+02;1.511845e+03;0;0;0;0
15;0.160000;5.907630e-01;5.907630e-01;0;0;0;2.934496e+02;1.506216e+03;2.251751e+03;8.854670e+02;4.430592e+02;1.412459e+03;0;0;0;0
16;0.170000;5.580664e-01;5.580664e-01;0;0;0;6.937980e+02;1.826297e+03;2.282200e+03;6.195892e+02;3.863970e+02;1.264337e+03;0;0;0;0
17;0.180000;5.307106e-01;5.307106e-01;0;0;0;7.080098e+02;1.809029e+03;3.089455e+03;6.186555e+02;2.339351e+02;2.812709e+02;0;0;0;0
18;0.190000;5.205497e-01;5.205497e-01;0;0;0;1.099037e+03;2.105733e+03;3.102434e+03;3.471246e+02;2.733801e+02;1.925418e+02;0;0;0;0
19;0.200000;5.343379e-01;5.343379e-01;0;0;0;7.272090e+02;1.761518e+03;2.737364e+03;6.544828e+02;2.161278e+02;2.851286e+02;0;0;0;0
20;0.210000;5.648327e-01;5.648327e-01;0;0;0;7.688669e+02;1.755041e+03;2.713554e+03;7.104471e+02;3.285206e+02;3.114941e+02;0;0;0;0
21;0.220000;5.619699e-01;5.619699e-01;0;0;0;7.649816e+02;1.732937e+03;2.801325e+03;8.012861e+02;3.344973e+02;3.777871e+02;0;0;0;0
22;0.230000;5.392365e-01;5.392365e-01;0;0;0;1.120463e+03;2.027862e+03;3.216264e+03;6.255056e+02;3.513972e+02;2.695329e+02;0;0;0;0
23;0.240000;5.377577e-01;5.377577e-01;0;0;0;1.436968e+03;2.321458e+03;3.641378e+03;4.293114e+02;3.351859e+02;1.512377e+02;0;0;0;0
24;0.250000;6.011381e-01;6.011381e-01;0;0;0;1.380539e+03;2.275447e+03;3.551313e+03;5.106721e+02;3.070412e+02;1.085235e+02;0;0;0;0
25;0.260000;6.774190e-01;6.774190e-01;0;0;0;1.309115e+03;2.218114e+03;3.486922e+03;5.825586e+02;2.802458e+02;8.520933e+01;0;0;0;0
26;0.270000;7.218677e-01;7.218677e-01;0;0;0;1.275194e+03;2.168183e+03;3.432473e+03;6.202619e+02;2.348887e+02;9.600718e+01;0;0;0;0
27;0.280000;7.345297e-01;7.345297e-01;0;0;0;9.480439e+02;1.865798e+03;3.007075e+03;7.210134e+02;3.503100e+02;1.185727e+02;0;0;0;0
28;0.290000;7.353029e-01;7.353029e-01;0;0;0;9.787800e+02;1.866301e+03;3.040346e+03;7.648788e+02;3.606257e+02;1.263055e+02;0;0;0;0
29;0.300000;7.296463e-01;7.296463e-01;0;0;0;9.873918e+02;1.862286e+03;2.971606e+03;8.031365e+02;4.021419e+02;1.218485e+02;0;0;0;0
30;0.310000;6.994471e-01;6.994471e-01;0;0;0;1.358707e+03;2.177098e+03;3.316825e+03;6.634543e+02;3.588376e+02;1.465044e+02;0;0;0;0
