frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.366537e-01;2.366537e-01;0;0;0;1.956457e+03;2.423003e+03;4000;4.678398e+02;1.557221e+03;2.985655e+02;0;0;0;0
1;0.020000;4.740667e-01;4.740667e-01;0;0;0;1.889148e+03;2.469863e+03;4000;5.216655e+02;1.033023e+03;3.692539e+02;0;0;0;0
2;0.030000;6.951051e-01;6.951051e-01;0;0;0;1.873599e+03;2.483006e+03;4000;6.485234e+02;5.253622e+02;4.540573e+02;0;0;0;0
3;0.040000;6.430895e-01;6.430895e-01;0;0;0;2.243809e+03;2.635435e+03;4000;6.217443e+02;8.827419e+02;5.149888e+02;0;0;0;0
4;0.050000;5.969429e-01;5.969429e-01;0;0;0;2.339872e+03;2.598349e+03;4000;5.895030e+02;1.085649e+03;6.604528e+02;0;0;0;0
5;0.060000;5.861875e-01;5.861875e-01;0;0;0;2.370034e+03;2.639834e+03;4000;4.661804e+02;1.279066e+03;8.577156e+02;0;0;0;0
6;0.070000;6.325455e-01;6.325455e-01;0;0;0;2.023799e+03;2.514251e+03;3.812112e+03;4.896671e+02;8.692192e+02;8.643848e+02;0;0;0;0
7;0.080000;6.854139e-01;6.854139e-01;0;0;0;1.685120e+03;2.479589e+03;3.651635e+03;4.723723e+02;5.406857e+02;5.815195e+02;0;0;0;0
8;0.090000;7.207956e-01;7.207956e-01;0;0;0;1.372500e+03;2.416737e+03;3.498376e+03;4.575814e+02;2.211330e+02;2.587791e+02;0;0;0;0
9;0.100000;7.114407e-01;7.114407e-01;0;0;0;1.402835e+03;2.471084e+03;3.511608e+03;4.397149e+02;3.415916e+02;8.019640e+01;0;0;0;0
10;0.110000;7.085846e-01;7.085846e-01;0;0;0;1.406249e+03;2.456319e+03;3.479540e+03;4.000664e+02;3.782943e+02;7.467329e+01;0;0;0;0
11;0.120000;7.259795e-01;7.259795e-01;0;0;0;1.074496e+03;2.072468e+03;3.065932e+03;3.918339e+02;3.951880e+02;1.611621e+02;0;0;0;0
12;0.130000;7.488350e-01;7.488350e-01;0;0;0;7.421210e+02;1.667957e+03;2.667470e+03;3.791826e+02;3.043764e+02;2.682242e+02;0;0;0;0
13;0.140000;6.942309e-01;6.942309e-01;0;0;0;4.203398e+02;1.313274e+03;2.290839e+03;3.811415e+02;2.938162e+02;3.940271e+02;0;0;0;0
14;0.150000;6.315580e-01;6.315580e-01;0;0;0;4.217682e+02;1.309796e+03;2.288797e+03;3.681161e+02;2.822027e+02;3.970569e+02;0;0;0;0
15;0.160000;5.925451e-01;5.925451e-01;0;0;0;4.213415e+02;1.293258e+03;2.277688e+03;3.538316e+02;2.432860e+02;3.921560e+02;0;0;0;0
16;0.170000;5.362114e-01;5.362114e-01;0;0;0;4.175093e+02;1.275028e+03;2.266969e+03;3.545565e+02;2.127128e+02;3.984109e+02;0;0;0;0
17;0.180000;4.398092e-01;4.398092e-01;0;0;0;4.175596e+02;1.244003e+03;2.261153e+03;4.004978e+02;1.915798e+02;4.081510e+02;0;0;0;0
18;0.190000;3.241375e-01;3.241375e-01;0;0;0;3.998442e+02;1.221192e+03;2.248066e+03;4.959394e+02;2.048631e+02;4.052601e+02;0;0;0;0
19;0.200000;3.035958e-01;3.035958e-01;0;0;0;3.847166e+02;1.194344e+03;2.223210e+03;6.150567e+02;2.489981e+02;4.097975e+02;0;0;0;0
20;0.210000;3.139366e-01;3.139366e-01;0;0;0;3.799388e+02;1.196815e+03;2.234711e+03;7.113378e+02;3.407298e+02;4.412622e+02;0;0;0;0
21;0.220000;3.261779e-01;3.261779e-01;0;0;0;3.805774e+02;1.191159e+03;2.258477e+03;8.218000e+02;4.327477e+02;5.201180e+02;0;0;0;0
22;0.230000;3.194290e-01;3.194290e-01;0;0;0;6.417476e+02;1.540167e+03;2.611174e+03;7.514028e+02;5.541899e+02;7.704414e+02;0;0;0;0
23;0.240000;3.001035e-01;3.001035e-01;0;0;0;8.938757e+02;1.875620e+03;2.869822e+03;6.722933e+02;6.273990e+02;1.115534e+03;0;0;0;0
24;0.250000;3.070297e-01;3.070297e-01;0;0;0;1.189385e+03;2.260853e+03;3.189925e+03;5.157451e+02;6.754118e+02;1.390088e+03;0;0;0;0
25;0.260000;3.370865e-01;3.370865e-01;0;0;0;1.234560e+03;2.285555e+03;3.220236e+03;5.310128e+02;6.381096e+02;1.184841e+03;0;0;0;0
26;0.270000;3.820643e-01;3.820643e-01;0;0;0;1.289948e+03;2.335336e+03;3.340990e+03;5.182137e+02;5.710046e+02;7.756622e+02;0;0;0;0
27;0.280000;4.279722e-01;4.279722e-01;0;0;0;1.059715e+03;2.025106e+03;3.082469e+03;6.483279e+02;5.221990e+02;4.017916e+02;0;0;0;0
28;0.290000;4.499087e-01;4.499087e-01;0;0;0;1.079992e+03;2.046565e+03;3.088477e+03;6.380562e+02;4.836288e+02;2.751581e+02;0;0;0;0
29;0.300000;4.828645e-01;4.828645e-01;0;0;0;7.845440e+02;1.701191e+03;2.734186e+03;7.595794e+02;4.878020e+02;3.205697e+02;0;0;0;0
30;0.310000;4.606286e-01;4.327787e-01;0;0;0;7.405776e+02;1.690498e+03;2.724491e+03;7.415065e+02;4.615795e+02;3.266280e+02;0;0;0;0
31;0.320000;4.382361e-01;4.103862e-01;0;0;0;4.315081e+02;1.334925e+03;2.673397e+03;9.254219e+02;5.913535e+02;4.107347e+02;0;0;0;0
32;0.330000;3.832542e-01;4.098614e-01;0;0;0;1.035067e+03;1.933963e+03;3.211510e+03;6.887090e+02;5.274261e+02;3.566549e+02;0;0;0;0
33;0.340000;3.685542e-01;4.230113e-01;0;0;0;1.068446e+03;2.524979e+03;3.733169e+03;6.444124e+02;6.273499e+02;3.996439e+02;0;0;0;0
34;0.350000;3.608082e-01;4.152653e-01;0;0;0;1.679529e+03;3.141938e+03;4000;6.503614e+02;6.218945e+02;4.569341e+02;0;0;0;0
35;0.360000;3.789341e-01;3.789341e-01;0;0;0;1.306970e+03;3.117448e+03;4000;6.124026e+02;8.572733e+02;5.976736e+02;0;0;0;0
36;0.370000;4.148876e-01;4.148876e-01;0;0;0;1.419162e+03;2.583602e+03;4000;3.952713e+02;7.831872e+02;7.297194e+02;0;0;0;0
37;0.380000;4.786965e-01;4.786965e-01;0;0;0;1.384646e+03;2.600406e+03;4000;2.917296e+02;8.927092e+02;7.927676e+02;0;0;0;0
38;0.390000;5.182772e-01;5.182772e-01;0;0;0;1.204639e+03;2.007947e+03;3.460017e+03;3.509454e+02;8.910911e+02;7.628408e+02;0;0;0;0
39;0.400000;4.743296e-01;4.743296e-01;0;0;0;1.108033e+03;2.077093e+03;2.937666e+03;3.957896e+02;1.060345e+03;7.375847e+02;0;0;0;0
40;0.410000;3.854395e-01;3.630582e-01;0;0;0;6.183863e+02;1.577822e+03;2.402332e+03;2.133574e+02;9.924595e+02;7.234471e+02;0;0;0;0
41;0.420000;3.096055e-01;2.872242e-01;0;0;0;7.901531e+02;1.148534e+03;2.323971e+03;1.719240e+02;9.780383e+02;8.323432e+02;0;0;0;0
42;0.430000;3.506642e-01;3.282829e-01;0;0;0;6.747426e+02;9.760377e+02;2.195101e+03;4.075964e+02;7.065808e+02;5.968592e+02;0;0;0;0
43;0.440000;3.827601e-01;3.827601e-01;0;0;0;5.350139e+02;8.104114e+02;2.084262e+03;5.915529e+02;4.563662e+02;3.726839e+02;0;0;0;0
44;0.450000;4.352951e-01;4.352951e-01;0;0;0;2.572259e+02;1.210001e+03;2.061183e+03;8.034995e+02;2.096229e+02;1.036339e+02;0;0;0;0
45;0.460000;4.128372e-01;4.128372e-01;0;0;0;8.728841e+02;1.736465e+03;2.712403e+03;5.808002e+02;3.081689e+02;3.597809e+02;0;0;0;0
46;0.470000;4.984386e-01;4.984386e-01;0;0;0;1.479314e+03;2.278589e+03;3.358576e+03;4.215294e+02;4.071123e+02;9.657124e+02;0;0;0;0
47;0.480000;5.913503e-01;5.913503e-01;0;0;0;2.072308e+03;2.807535e+03;4000;2.866133e+02;5.026096e+02;1.289986e+03;0;0;0;0
48;0.490000;7.158818e-01;7.158818e-01;0;0;0;2.074349e+03;2.823421e+03;4000;3.476896e+02;5.659955e+02;1.324016e+03;0;0;0;0
49;0.500000;7.412069e-01;7.412069e-01;0;0;0;2.068299e+03;2.867954e+03;4000;3.928953e+02;6.150459e+02;1.098627e+03;0;0;0;0
50;0.510000;7.272661e-01;7.272661e-01;0;0;0;1.483346e+03;2.367344e+03;3.355310e+03;5.158000e+02;5.213060e+02;8.653616e+02;0;0;0;0
51;0.520000;7.116938e-01;7.116938e-01;0;0;0;8.907564e+02;1.837310e+03;2.707908e+03;6.418186e+02;3.994206e+02;6.765750e+02;0;0;0;0
52;0.530000;6.984451e-01;6.984451e-01;0;0;0;2.995183e+02;1.265409e+03;2.059186e+03;7.911457e+02;3.000698e+02;4.250842e+02;0;0;0;0
53;0.540000;6.641072e-01;6.641072e-01;0;0;0;2.907611e+02;1.224434e+03;2.080173e+03;8.714997e+02;3.737027e+02;4.031443e+02;0;0;0;0
54;0.550000;6.311374e-01;6.311374e-01;0;0;0;9.182234e+02;1.801589e+03;2.727574e+03;7.634239e+02;5.330363e+02;6.287275e+02;0;0;0;0
55;0.560000;6.371873e-01;6.371873e-01;0;0;0;1.554120e+03;2.419919e+03;3.376297e+03;6.132458e+02;5.698176e+02;1.656141e+03;0;0;0;0
56;0.570000;6.944124e-01;6.944124e-01;0;0;0;2.212462e+03;3.045760e+03;2.666667e+03;4.464868e+02;5.284330e+02;6.098953e+03;0;0;0;0
57;0.580000;7.449740e-01;7.449740e-01;0;0;0;1.848517e+03;2.806877e+03;2.342683e+03;6.010191e+02;4.105715e+02;5.816934e+03;0;0;0;0
58;0.590000;7.662060e-01;7.662060e-01;0;0;0;1.887019e+03;2.757596e+03;2.342683e+03;5.481561e+02;3.662697e+02;5.869123e+03;0;0;0;0
59;0.600000;7.586296e-01;7.586296e-01;0;0;0;1.880236e+03;2.729214e+03;3.676017e+03;4.583955e+02;3.398432e+02;2.488062e+03;0;0;0;0
60;0.610000;7.768404e-01;7.768404e-01;0;0;0;2.287651e+03;2.959990e+03;4000;1.664429e+02;2.907870e+02;2.766371e+03;0;0;0;0
61;0.620000;7.863402e-01;7.863402e-01;0;0;0;1.585575e+03;2.267449e+03;3.425758e+03;5.000160e+02;4.655866e+02;1.630255e+03;0;0;0;0
62;0.630000;7.987196e-01;7.987196e-01;0;0;0;1.120010e+03;2.022734e+03;2.092425e+03;7.135895e+02;4.963499e+02;8.568344e+02;0;0;0;0
63;0.640000;7.499941e-01;7.499941e-01;0;0;0;4.210676e+02;1.326370e+03;1.517837e+03;1.109366e+03;6.754911e+02;6.194202e+02;0;0;0;0
64;0.650000;6.553921e-01;6.553921e-01;0;0;0;4.159565e+02;1.332652e+03;1.530384e+03;1.128089e+03;6.851226e+02;6.062834e+02;0;0;0;0
65;0.660000;5.997453e-01;5.997453e-01;0;0;0;2.359981e+02;9.049387e+02;2.294275e+03;1.163253e+03;7.894800e+02;3.839321e+02;0;0;0;0
66;0.670000;6.493302e-01;6.493302e-01;0;0;0;4.662577e+02;1.346700e+03;2.579728e+03;1.051435e+03;5.432621e+02;2.692661e+02;0;0;0;0
