frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.566460e-01;2.566460e-01;0;0;0;1.269438e+03;2.215278e+03;3.355943e+03;5.453946e+02;4.971909e+02;5.890031e+02;0;0;0;0
1;0.020000;5.195236e-01;5.195236e-01;0;0;0;1.321762e+03;2.210017e+03;3.372039e+03;5.913987e+02;4.544654e+02;4.430597e+02;0;0;0;0
2;0.030000;7.796593e-01;7.796593e-01;0;0;0;1.373389e+03;2.201843e+03;3.369694e+03;6.279954e+02;3.983972e+02;2.755693e+02;0;0;0;0
3;0.040000;7.757583e-01;7.757583e-01;0;0;0;1.366415e+03;2.196479e+03;3.404081e+03;6.298758e+02;3.866443e+02;2.099615e+02;0;0;0;0
4;0.050000;7.495065e-01;7.495065e-01;0;0;0;1.349320e+03;2.205037e+03;3.373570e+03;7.186797e+02;4.456908e+02;2.330854e+02;0;0;0;0
5;0.060000;7.357543e-01;7.357543e-01;0;0;0;1.344973e+03;2.189904e+03;3.354459e+03;7.795800e+02;4.724261e+02;2.199551e+02;0;0;0;0
6;0.070000;7.349114e-01;7.349114e-01;0;0;0;1.337059e+03;2.157905e+03;3.350769e+03;1.011423e+03;5.659995e+02;2.267444e+02;0;0;0;0
7;0.080000;7.487251e-01;7.487251e-01;0;0;0;1.217005e+03;2.131108e+03;3.344101e+03;1.055032e+03;5.667016e+02;1.965672e+02;0;0;0;0
8;0.090000;7.335076e-01;7.335076e-01;0;0;0;1.058447e+03;2.119509e+03;3.368289e+03;1.093160e+03;6.824562e+02;2.988604e+02;0;0;0;0
9;0.100000;7.155603e-01;7.155603e-01;0;0;0;9.081038e+02;2.135528e+03;3.318706e+03;9.366284e+02;6.979177e+02;3.706959e+02;0;0;0;0
10;0.110000;7.096435e-01;7.096435e-01;0;0;0;8.933875e+02;2.158281e+03;3.314309e+03;9.139051e+02;7.099361e+02;4.204110e+02;0;0;0;0
11;0.120000;7.218454e-01;7.218454e-01;0;0;0;1.260134e+03;2.449115e+03;3.520345e+03;8.848300e+02;7.091821e+02;5.283065e+02;0;0;0;0
12;0.130000;7.153111e-01;7.153111e-01;0;0;0;1.244807e+03;2.392116e+03;3.399298e+03;8.625158e+02;6.620894e+02;5.620664e+02;0;0;0;0
13;0.140000;6.574033e-01;6.574033e-01;0;0;0;1.211313e+03;2.316191e+03;3.264865e+03;8.096162e+02;5.989636e+02;5.493959e+02;0;0;0;0
14;0.150000;5.502989e-01;5.502989e-01;0;0;0;5.505707e+02;1.321558e+03;1.931532e+03;5.407346e+02;3.376730e+02;2.847107e+02;0;0;0;0
15;0.160000;4.620411e-01;4.620411e-01;0;0;0;5.223811e+02;1.258474e+03;9.646504e+02;5.522625e+02;2.419072e+02;4.001537e+02;0;0;0;0
16;0.170000;4.214377e-01;4.214377e-01;0;0;0;8.213423e+02;5.964365e+02;2.548259e+02;3.507254e+02;3.303958e+02;5.232858e+02;0;0;0;0
17;0.180000;4.244547e-01;4.244547e-01;0;0;0;8.213423e+02;5.964365e+02;2.548259e+02;3.507254e+02;3.303958e+02;5.232858e+02;0;0;0;0
18;0.190000;4.442653e-01;4.442653e-01;0;0;0;5.711989e+02;0;2.548259e+02;6.358939e+01;2.300271e+02;2.422974e+02;0;0;0;0
19;0.200000;4.524415e-01;4.524415e-01;0;0;0;4.948784e+02;1.333333e+03;0;1.067579e+02;1.055514e+02;1.273786e+02;0;0;0;0
20;0.210000;4.883796e-01;4.883796e-01;0;0;0;8.426983e+02;1.333333e+03;1.333333e+03;1.528792e+02;1.426573e+02;1.725950e+02;0;0;0;0
21;0.220000;5.035346e-01;5.035346e-01;0;0;0;1.137797e+03;1.853072e+03;2.666667e+03;1.999001e+02;3.183073e+02;3.484595e+02;0;0;0;0
