frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;2.264742e-01;2.264742e-01;0;0;0;6.187554e+02;0;2.666667e+03;4.766100e+01;3.491862e+02;4.703385e+01;0;0;0;0
1;0.020000;4.870198e-01;4.870198e-01;0;0;0;7.918209e+02;0;1.644020e+03;1.618019e+02;3.722194e+02;3.517531e+02;0;0;0;0
2;0.030000;7.722990e-01;7.722990e-01;0;0;0;9.836829e+02;0;5.796660e+02;3.244534e+02;3.950736e+02;6.115202e+02;0;0;0;0
3;0.040000;8.366833e-01;8.366833e-01;0;0;0;1.262088e+03;5.340422e+02;5.796660e+02;5.480247e+02;5.248468e+02;8.005002e+02;0;0;0;0
4;0.050000;8.813760e-01;8.813760e-01;0;0;0;1.339697e+03;5.340422e+02;5.413883e+02;5.157363e+02;5.315427e+02;7.045765e+02;0;0;0;0
5;0.060000;9.053500e-01;9.053500e-01;0;0;0;1.412415e+03;5.340422e+02;5.478679e+02;4.308624e+02;5.362537e+02;6.398303e+02;0;0;0;0
6;0.070000;9.170728e-01;9.170728e-01;0;0;0;1.134010e+03;0;5.478679e+02;2.072912e+02;4.064806e+02;4.508503e+02;0;0;0;0
7;0.080000;9.100096e-01;9.100096e-01;0;0;0;5.739578e+02;0;2.754586e+02;1.016082e+02;2.021584e+02;2.185378e+02;0;0;0;0
8;0.090000;8.798800e-01;8.798800e-01;0;0;0;6.064713e+02;0;2.974045e+02;5.006204e+01;2.435828e+02;3.016994e+02;0;0;0;0
9;0.100000;7.924570e-01;7.924570e-01;0;0;0;1.199143e+03;9.718212e+02;2.974045e+02;1.042536e+02;2.448030e+02;5.866182e+02;0;0;0;0
10;0.110000;6.808473e-01;6.808473e-01;0;0;0;1.813456e+03;1.921904e+03;1.517158e+03;1.924548e+02;2.492386e+02;8.967917e+02;0;0;0;0
11;0.120000;6.566324e-01;6.566324e-01;0;0;0;1.836916e+03;2.874253e+03;2.442194e+03;2.465384e+02;1.416337e+01;9.009505e+02;0;0;0;0
12;0.130000;7.190784e-01;7.190784e-01;0;0;0;1.640853e+03;2.533065e+03;3.435442e+03;4.817113e+02;1.765589e+01;6.571271e+02;0;0;0;0
13;0.140000;7.782719e-01;7.782719e-01;0;0;0;1.397088e+03;2.217322e+03;2.215688e+03;6.490118e+02;1.880405e+01;6.240893e+02;0;0;0;0
14;0.150000;7.917951e-01;7.917951e-01;0;0;0;7.671562e+02;1.264973e+03;9.932477e+02;5.448661e+02;1.029642e+01;3.182310e+02;0;0;0;0
15;0.160000;7.978671e-01;7.978671e-01;0;0;0;4.735112e+02;1.151862e+03;7.368149e+02;5.445787e+02;9.909772e+01;5.061637e+02;0;0;0;0
16;0.170000;8.283720e-01;8.283720e-01;0;0;0;2.037162e+02;9.809543e+02;1.469547e+03;5.902805e+02;2.899137e+02;3.567385e+02;0;0;0;0
17;0.180000;8.134044e-01;8.134044e-01;0;0;0;2.939165e+02;1.396095e+03;2.165996e+03;9.660462e+02;5.435723e+02;4.622417e+02;0;0;0;0
18;0.190000;7.270918e-01;6.392750e-01;0;0;0;2.797470e+02;1.266757e+03;2.095625e+03;9.658713e+02;6.690185e+02;3.995654e+02;0;0;0;0
19;0.200000;6.481915e-01;5.603747e-01;0;0;0;2.660564e+02;1.191726e+03;2.046983e+03;1.015091e+03;7.930534e+02;3.184663e+02;0;0;0;0
20;0.210000;6.326029e-01;5.447862e-01;0;0;0;8.878584e+02;1.867725e+03;1.350535e+03;6.743732e+02;5.812374e+02;5.351957e+02;0;0;0;0
21;0.220000;7.050998e-01;7.050998e-01;0;0;0;1.448721e+03;1.479540e+03;8.984393e+02;5.542940e+02;6.965516e+02;7.513996e+02;0;0;0;0
22;0.230000;7.958524e-01;7.958524e-01;0;0;0;2.068496e+03;1.091140e+03;6.218393e+02;2.281016e+02;7.095415e+02;1.048804e+03;0;0;0;0
23;0.240000;8.522785e-01;8.522785e-01;0;0;0;1.878466e+03;6.831215e+02;1.690383e+03;8.711548e+02;7.600029e+02;7.796054e+02;0;0;0;0
24;0.250000;8.703629e-01;8.703629e-01;0;0;0;1.296179e+03;1.116050e+03;2.192170e+03;1.103342e+03;7.370808e+02;4.346704e+02;0;0;0;0
25;0.260000;8.502014e-01;8.502014e-01;0;0;0;5.893423e+02;1.116050e+03;1.784679e+03;1.079111e+03;4.036562e+02;9.065445e+01;0;0;0;0
26;0.270000;7.882330e-01;7.882330e-01;0;0;0;6.736973e+01;4.329283e+02;7.161353e+02;4.010099e+02;3.113522e+02;3.762078e+01;0;0;0;0
27;0.280000;7.075464e-01;7.075464e-01;0;0;0;2.212850e+02;4.996314e+02;8.038755e+02;3.060825e+02;1.700925e+02;2.907344e+01;0;0;0;0
28;0.290000;6.497340e-01;6.497340e-01;0;0;0;7.124114e+02;1.307527e+03;2.137209e+03;4.786433e+02;2.075871e+02;1.036247e+02;0;0;0;0
29;0.300000;6.241327e-01;6.241327e-01;0;0;0;1.194888e+03;2.113668e+03;3.376320e+03;6.529012e+02;2.615695e+02;3.611751e+02;0;0;0;0
30;0.310000;6.346481e-01;6.346481e-01;0;0;0;1.442481e+03;2.416664e+03;3.711798e+03;5.145330e+02;1.512662e+02;5.460388e+02;0;0;0;0
31;0.320000;6.395306e-01;6.395306e-01;0;0;0;1.419449e+03;2.424505e+03;3.544269e+03;5.151851e+02;1.735162e+02;7.257762e+02;0;0;0;0
32;0.330000;6.522611e-01;6.522611e-01;0;0;0;1.401341e+03;2.424133e+03;3.438953e+03;5.159885e+02;1.747428e+02;6.748080e+02;0;0;0;0
33;0.340000;6.613230e-01;6.613230e-01;0;0;0;1.395608e+03;2.421874e+03;3.459099e+03;5.475637e+02;1.721180e+02;6.864016e+02;0;0;0;0
34;0.350000;6.552951e-01;6.552951e-01;0;0;0;1.389088e+03;2.408494e+03;3.493153e+03;5.763990e+02;1.479199e+02;5.982094e+02;0;0;0;0
35;0.360000;6.069381e-01;6.069381e-01;0;0;0;1.348240e+03;2.381992e+03;3.496383e+03;7.159758e+02;1.158022e+02;5.467831e+02;0;0;0;0
36;0.370000;5.618320e-01;4.847709e-01;0;0;0;1.250567e+03;2.352573e+03;3.476158e+03;8.759488e+02;8.812081e+01;4.769521e+02;0;0;0;0
37;0.380000;5.007021e-01;4.575036e-01;0;0;0;1.069034e+03;2.299547e+03;3.356395e+03;9.314838e+02;1.326262e+02;4.186046e+02;0;0;0;0
38;0.390000;4.774634e-01;4.342649e-01;0;0;0;9.478767e+02;1.520281e+03;3.552703e+03;8.385034e+02;4.090331e+02;2.845990e+02;0;0;0;0
39;0.400000;4.313237e-01;4.651862e-01;0;0;0;1.628591e+03;2.082663e+03;2.413428e+03;5.765385e+02;4.181018e+02;4.495561e+02;0;0;0;0
40;0.410000;4.486841e-01;3.869247e-01;0;0;0;2.073459e+03;2.374550e+03;2.666667e+03;5.325832e+02;4.537977e+02;4.164756e+02;0;0;0;0
41;0.420000;4.660444e-01;4.042850e-01;0;0;0;2.494156e+03;3.416190e+03;2.666667e+03;4.836566e+02;2.624735e+02;4.815518e+02;0;0;0;0
42;0.430000;5.304072e-01;4.686479e-01;0;0;0;2.191037e+03;3.154847e+03;4000;5.370332e+02;3.294772e+02;3.004086e+02;0;0;0;0
43;0.440000;5.899526e-01;5.899526e-01;0;0;0;2.013429e+03;2.873012e+03;3.753605e+03;6.497710e+02;4.013053e+02;3.929326e+02;0;0;0;0
44;0.450000;6.522098e-01;6.522098e-01;0;0;0;1.290367e+03;1.831372e+03;2.420272e+03;4.770398e+02;2.931314e+02;3.067061e+02;0;0;0;0
45;0.460000;6.529687e-01;6.529687e-01;0;0;0;8.339466e+02;1.456492e+03;2.061374e+03;5.964959e+02;4.187659e+02;4.594785e+02;0;0;0;0
46;0.470000;6.016983e-01;6.016983e-01;0;0;0;8.129880e+02;1.529842e+03;2.126147e+03;5.981232e+02;4.071353e+02;4.615967e+02;0;0;0;0
47;0.480000;5.482623e-01;5.482623e-01;0;0;0;1.520909e+03;2.484773e+03;3.459481e+03;8.910337e+02;5.811455e+02;6.660255e+02;0;0;0;0
48;0.490000;5.539078e-01;5.539078e-01;0;0;0;1.968945e+03;2.714957e+03;3.818379e+03;1.029955e+03;5.435394e+02;7.818371e+02;0;0;0;0
49;0.500000;6.287310e-01;6.287310e-01;0;0;0;1.806535e+03;2.708252e+03;3.727439e+03;1.031371e+03;5.047908e+02;8.736641e+02;0;0;0;0
50;0.510000;7.319377e-01;7.319377e-01;0;0;0;1.486247e+03;2.582411e+03;3.455713e+03;1.073355e+03;4.318993e+02;8.354151e+02;0;0;0;0
51;0.520000;8.039107e-01;8.039107e-01;0;0;0;1.107365e+03;2.469298e+03;3.189149e+03;1.014539e+03;3.956518e+02;6.807773e+02;0;0;0;0
52;0.530000;8.229935e-01;8.229935e-01;0;0;0;1.143860e+03;2.462859e+03;3.209740e+03;9.842617e+02;3.124397e+02;5.769936e+02;0;0;0;0
53;0.540000;8.004825e-01;8.004825e-01;0;0;0;1.178204e+03;2.450999e+03;3.227028e+03;9.176083e+02;2.379572e+02;5.472598e+02;0;0;0;0
54;0.550000;7.512154e-01;7.512154e-01;0;0;0;1.272685e+03;2.451860e+03;3.228631e+03;8.268203e+02;8.797393e+01;3.887610e+02;0;0;0;0
55;0.560000;6.957039e-01;6.957039e-01;0;0;0;1.286104e+03;2.433991e+03;3.218614e+03;8.126188e+02;4.585241e+01;3.282968e+02;0;0;0;0
56;0.570000;6.168790e-01;6.168790e-01;0;0;0;1.652216e+03;1.616761e+03;2.452784e+03;5.636102e+02;3.580634e+02;5.231651e+02;0;0;0;0
57;0.580000;5.367077e-01;5.367077e-01;0;0;0;1.573174e+03;1.595663e+03;2.433445e+03;6.109290e+02;3.542909e+02;4.930448e+02;0;0;0;0
58;0.590000;4.430838e-01;4.430838e-01;0;0;0;1.303930e+03;1.141127e+03;2.107110e+03;6.563762e+02;5.967817e+02;4.267811e+02;0;0;0;0
59;0.600000;3.465632e-01;3.465632e-01;0;0;0;6.947667e+02;1.489768e+03;2.522471e+03;9.099131e+02;5.734897e+02;1.245466e+02;0;0;0;0
60;0.610000;2.849906e-01;2.849906e-01;0;0;0;5.169885e+02;1.016970e+03;2.189248e+03;9.184553e+02;8.880974e+02;8.416509e+01;0;0;0;0
61;0.620000;2.837738e-01;2.837738e-01;0;0;0;1.107533e+03;1.651932e+03;2.777570e+03;6.723901e+02;9.032720e+02;1.265068e+02;0;0;0;0
62;0.630000;3.398908e-01;3.398908e-01;0;0;0;1.641646e+03;2.269148e+03;3.382477e+03;5.210176e+02;8.647239e+02;1.570874e+02;0;0;0;0
63;0.640000;3.845669e-01;3.845669e-01;0;0;0;2.091079e+03;2.863528e+03;3.885630e+03;2.630143e+02;7.269304e+02;2.026773e+02;0;0;0;0
64;0.650000;4.015772e-01;3.688459e-01;0;0;0;1.604789e+03;2.488776e+03;3.885630e+03;2.347966e+02;6.292269e+02;1.743257e+02;0;0;0;0
65;0.660000;4.001279e-01;3.673966e-01;0;0;0;1.120893e+03;2.144704e+03;3.885630e+03;1.931788e+02;5.078015e+02;1.718521e+02;0;0;0;0
66;0.670000;4.297374e-01;3.970061e-01;0;0;0;6.735578e+02;1.229177e+03;3.268981e+03;3.161145e+02;6.593647e+02;3.001945e+02;0;0;0;0
67;0.680000;4.995959e-01;4.995959e-01;0;0;0;5.701533e+02;6.217840e+02;2.531104e+03;4.484958e+02;9.615295e+02;4.877461e+02;0;0;0;0
68;0.690000;5.423501e-01;5.423501e-01;0;0;0;6.783506e+02;6.269483e+02;2.139719e+03;1.030414e+03;1.038500e+03;6.654077e+02;0;0;0;0
69;0.700000;5.083348e-01;5.083348e-01;0;0;0;4.827896e+02;6.269483e+02;1.537405e+03;8.501722e+02;7.065428e+02;4.670164e+02;0;0;0;0
70;0.710000;4.364967e-01;4.364967e-01;0;0;0;4.442775e+02;6.269483e+02;1.561354e+03;8.761475e+02;3.439209e+02;4.089146e+02;0;0;0;0
71;0.720000;4.058494e-01;4.058494e-01;0;0;0;3.745132e+02;6.425654e+02;1.554312e+03;4.434008e+02;2.693566e+02;3.780265e+02;0;0;0;0
72;0.730000;4.235241e-01;4.235241e-01;0;0;0;7.318029e+02;1.311790e+03;2.502113e+03;6.099234e+02;3.971567e+02;5.288267e+02;0;0;0;0
73;0.740000;4.689575e-01;4.689575e-01;0;0;0;1.021924e+03;1.986852e+03;2.849046e+03;4.609208e+02;4.020247e+02;5.216465e+02;0;0;0;0
74;0.750000;4.896236e-01;4.896236e-01;0;0;0;8.448325e+02;1.756380e+03;2.599677e+03;4.626566e+02;2.598513e+02;4.408819e+02;0;0;0;0
75;0.760000;5.418415e-01;5.418415e-01;0;0;0;9.247056e+02;1.827256e+03;2.745230e+03;3.969654e+02;2.747937e+02;5.089456e+02;0;0;0;0
76;0.770000;5.841350e-01;5.841350e-01;0;0;0;1.003950e+03;1.913667e+03;2.830788e+03;4.629755e+02;2.685548e+02;4.606907e+02;0;0;0;0
77;0.780000;6.609651e-01;6.609651e-01;0;0;0;1.388318e+03;2.266397e+03;3.202743e+03;3.718830e+02;3.609648e+02;4.459270e+02;0;0;0;0
78;0.790000;7.150722e-01;7.150722e-01;0;0;0;1.425383e+03;2.306298e+03;3.213817e+03;4.279197e+02;3.427545e+02;3.613635e+02;0;0;0;0
79;0.800000;7.305732e-01;7.305732e-01;0;0;0;1.428202e+03;2.324299e+03;3.249237e+03;4.478214e+02;3.495291e+02;3.687987e+02;0;0;0;0
80;0.810000;7.174144e-01;7.174144e-01;0;0;0;1.440540e+03;2.344451e+03;3.275162e+03;4.460811e+02;3.312461e+02;3.711698e+02;0;0;0;0
81;0.820000;7.213354e-01;7.213354e-01;0;0;0;1.449798e+03;2.347501e+03;3.288644e+03;4.396014e+02;2.850639e+02;3.324799e+02;0;0;0;0
82;0.830000;7.377300e-01;7.377300e-01;0;0;0;1.445681e+03;2.342261e+03;3.282607e+03;4.393362e+02;2.311487e+02;2.719561e+02;0;0;0;0
