frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;formantFinalFreq_sma[0];formantFinalFreq_sma[1];formantFinalFreq_sma[2];formantFinalFreq_sma[3];formantFinalFreq_sma[4];formantFinalBW_sma[0];formantFinalBW_sma[1];formantFinalBW_sma[2];formantFinalBW_sma[3];formantFinalBW_sma[4]
0;0.010000;3.036173e-01;3.036173e-01;0;0;0;2.215256e+03;2.937409e+03;4000;7.909109e+02;9.914398e+02;3.082938e+02;0;0;0;0
1;0.020000;6.075564e-01;6.075564e-01;0;0;0;2.232726e+03;3.021006e+03;4000;7.137957e+02;1.033749e+03;3.628456e+02;0;0;0;0
2;0.030000;9.093521e-01;9.093521e-01;0;0;0;1.910590e+03;2.855244e+03;4000;6.789525e+02;8.845488e+02;6.050117e+02;0;0;0;0
3;0.040000;8.823235e-01;8.823235e-01;0;0;0;1.867443e+03;2.847120e+03;4000;1.217271e+03;1.078544e+03;6.204089e+02;0;0;0;0
4;0.050000;7.946860e-01;7.946860e-01;0;0;0;1.598898e+03;2.776924e+03;4000;1.261463e+03;7.666638e+02;6.859621e+02;0;0;0;0
5;0.060000;7.366664e-01;7.366664e-01;0;0;0;1.685257e+03;2.962995e+03;4000;1.270296e+03;6.162927e+02;5.520787e+02;0;0;0;0
6;0.070000;7.476762e-01;7.476762e-01;0;0;0;1.454392e+03;2.966347e+03;4000;7.159553e+02;6.587957e+01;4.008124e+02;0;0;0;0
7;0.080000;8.267365e-01;8.267365e-01;0;0;0;1.231430e+03;2.470377e+03;3.656907e+03;8.200829e+02;2.541298e+02;2.928984e+02;0;0;0;0
8;0.090000;8.533617e-01;8.533617e-01;0;0;0;9.936776e+02;1.970209e+03;3.310042e+03;9.128779e+02;4.755060e+02;1.991581e+02;0;0;0;0
9;0.100000;8.410417e-01;8.410417e-01;0;0;0;9.994023e+02;1.961386e+03;3.310042e+03;9.311724e+02;4.874136e+02;1.914328e+02;0;0;0;0
10;0.110000;7.840481e-01;7.840481e-01;0;0;0;9.924305e+02;1.963612e+03;3.291553e+03;9.275605e+02;4.868845e+02;2.029257e+02;0;0;0;0
11;0.120000;7.154205e-01;7.154205e-01;0;0;0;9.636130e+02;1.955360e+03;3.261590e+03;9.444182e+02;4.878983e+02;2.085605e+02;0;0;0;0
12;0.130000;6.189877e-01;6.189877e-01;0;0;0;6.890745e+02;1.456820e+03;2.874270e+03;1.008561e+03;6.674120e+02;2.393817e+02;0;0;0;0
13;0.140000;5.697635e-01;5.697635e-01;0;0;0;6.739542e+02;1.450811e+03;2.848587e+03;1.008177e+03;6.686769e+02;2.395072e+02;0;0;0;0
14;0.150000;5.485705e-01;5.485705e-01;0;0;0;6.791158e+02;1.454601e+03;2.838248e+03;1.019815e+03;6.763929e+02;2.349931e+02;0;0;0;0
15;0.160000;5.295417e-01;5.295417e-01;0;0;0;9.418083e+02;9.718521e+02;2.120028e+03;9.209223e+02;7.496060e+02;4.743569e+02;0;0;0;0
16;0.170000;4.939088e-01;4.939088e-01;0;0;0;9.544826e+02;9.870776e+02;2.138917e+03;8.857205e+02;7.418232e+02;4.822599e+02;0;0;0;0
17;0.180000;5.201389e-01;5.201389e-01;0;0;0;9.651302e+02;9.990645e+02;2.165359e+03;8.246877e+02;7.274683e+02;4.806871e+02;0;0;0;0
18;0.190000;6.407339e-01;6.407339e-01;0;0;0;7.125685e+02;1.504180e+03;2.910972e+03;8.768109e+02;6.473466e+02;2.195284e+02;0;0;0;0
19;0.200000;7.728684e-01;7.728684e-01;0;0;0;7.196411e+02;1.509696e+03;2.937042e+03;8.032466e+02;6.203013e+02;1.929269e+02;0;0;0;0
20;0.210000;8.374463e-01;8.374463e-01;0;0;0;1.466608e+03;2.344101e+03;3.297767e+03;5.462595e+02;7.266945e+02;8.940731e+02;0;0;0;0
21;0.220000;8.270409e-01;8.270409e-01;0;0;0;1.729087e+03;2.644144e+03;3.413368e+03;4.608559e+02;7.618474e+02;8.645662e+02;0;0;0;0
22;0.230000;7.110909e-01;7.110909e-01;0;0;0;1.482499e+03;2.138492e+03;2.422341e+03;2.337059e+02;5.729957e+02;8.022785e+02;0;0;0;0
23;0.240000;6.200085e-01;6.200085e-01;0;0;0;6.139646e+02;1.244693e+03;2.102676e+03;3.474650e+02;4.432787e+02;7.380479e+01;0;0;0;0
24;0.250000;5.195933e-01;5.195933e-01;0;0;0;9.622899e+02;1.429230e+03;2.347002e+03;3.448529e+02;2.450813e+02;1.683708e+02;0;0;0;0
