frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;1.779814e-01;3.194437e-01
1;0.020000;0;3.893723e-01;2.674856e-01
2;0.030000;4.674215e+01;6.386606e-01;2.982274e-01
3;0.040000;9.341753e+01;7.190294e-01;2.870307e-01
4;0.050000;1.397487e+02;7.671514e-01;5.261038e-01
5;0.060000;1.386810e+02;7.698798e-01;7.432423e-01
6;0.070000;1.368060e+02;7.549426e-01;1.001496e+00
7;0.080000;9.047479e+01;7.260140e-01;7.449462e-01
8;0.090000;8.659247e+01;7.137766e-01;7.493477e-01
9;0.100000;8.332265e+01;7.113050e-01;7.716873e-01
10;0.110000;1.252538e+02;7.161757e-01;1.180839e+00
11;0.120000;1.250211e+02;7.179666e-01;1.161087e+00
12;0.130000;1.249417e+02;7.251775e-01;1.020260e+00
13;0.140000;1.244484e+02;7.427762e-01;1.025852e+00
14;0.150000;1.242547e+02;7.545140e-01;1.214854e+00
15;0.160000;1.240562e+02;7.574506e-01;1.279868e+00
16;0.170000;1.235458e+02;7.511896e-01;9.146361e-01
17;0.180000;1.225072e+02;7.376242e-01;9.743735e-01
18;0.190000;1.206532e+02;7.221098e-01;1.508118e+00
19;0.200000;7.972576e+01;7.032058e-01;1.816529e+00
20;0.210000;3.939857e+01;6.838260e-01;1.564940e+00
21;0.220000;0;6.688891e-01;9.574673e-01
22;0.230000;0;6.686904e-01;8.186291e-01
23;0.240000;0;6.808691e-01;6.216943e-01
24;0.250000;4.354876e+01;6.994970e-01;6.471604e-01
25;0.260000;8.792576e+01;7.120910e-01;4.815177e-01
26;0.270000;1.323627e+02;7.255308e-01;3.862214e-01
27;0.280000;1.329390e+02;7.311916e-01;5.956779e-01
28;0.290000;1.319751e+02;7.332292e-01;6.199310e-01
29;0.300000;8.753817e+01;7.203951e-01;7.203549e-01
30;0.310000;8.570013e+01;7.216859e-01;8.382891e-01
31;0.320000;8.476119e+01;7.306442e-01;1.025178e+00
32;0.330000;1.271333e+02;7.486078e-01;1.202378e+00
33;0.340000;1.269960e+02;7.534687e-01;9.112263e-01
34;0.350000;1.264107e+02;7.535536e-01;1.044568e+00
35;0.360000;1.257524e+02;7.537861e-01;1.181099e+00
36;0.370000;1.252184e+02;7.539766e-01;1.193522e+00
37;0.380000;1.248820e+02;7.536926e-01;8.402483e-01
38;0.390000;1.246624e+02;7.501505e-01;6.946967e-01
39;0.400000;1.244495e+02;7.405460e-01;8.130264e-01
40;0.410000;1.241670e+02;7.276202e-01;9.790719e-01
41;0.420000;1.237650e+02;7.317943e-01;7.400283e-01
42;0.430000;1.233923e+02;7.477069e-01;6.803038e-01
43;0.440000;1.234675e+02;7.690713e-01;9.294391e-01
44;0.450000;1.240397e+02;7.780302e-01;1.355043e+00
45;0.460000;1.248855e+02;7.812931e-01;1.445959e+00
