frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;7.280418e+01;2.607513e-01;2.167788e-01
1;0.020000;1.448446e+02;5.310935e-01;3.594474e-01
2;0.030000;2.166920e+02;8.053676e-01;6.288559e-01
3;0.040000;2.159404e+02;8.188600e-01;9.491327e-01
4;0.050000;2.160136e+02;8.208086e-01;1.311927e+00
5;0.060000;2.162440e+02;8.105075e-01;1.635980e+00
6;0.070000;2.173679e+02;7.944007e-01;1.769676e+00
7;0.080000;2.218577e+02;7.838683e-01;1.632364e+00
8;0.090000;2.276446e+02;7.870026e-01;1.284516e+00
9;0.100000;2.328774e+02;7.981377e-01;1.211830e+00
10;0.110000;2.354433e+02;8.017954e-01;1.533884e+00
11;0.120000;2.383553e+02;7.967337e-01;1.864902e+00
12;0.130000;2.419032e+02;7.964857e-01;1.785336e+00
13;0.140000;2.455266e+02;8.038228e-01;1.697565e+00
14;0.150000;2.484016e+02;8.169624e-01;1.564575e+00
15;0.160000;2.513959e+02;8.234096e-01;2.156525e+00
16;0.170000;2.548265e+02;8.264780e-01;1.858599e+00
17;0.180000;2.587948e+02;8.270273e-01;2.214893e+00
18;0.190000;2.625190e+02;8.291168e-01;1.775366e+00
19;0.200000;2.659726e+02;8.319679e-01;2.051798e+00
20;0.210000;2.687955e+02;8.356719e-01;1.765482e+00
21;0.220000;2.714129e+02;8.387645e-01;1.279708e+00
22;0.230000;2.737640e+02;8.401039e-01;1.410400e+00
23;0.240000;2.763784e+02;8.422077e-01;1.609883e+00
24;0.250000;2.789075e+02;8.432201e-01;1.852143e+00
25;0.260000;2.813642e+02;8.446290e-01;1.294025e+00
26;0.270000;2.835286e+02;8.456059e-01;1.315892e+00
27;0.280000;2.854616e+02;8.462856e-01;1.389024e+00
28;0.290000;2.872775e+02;8.469196e-01;1.806057e+00
29;0.300000;2.889619e+02;8.469313e-01;1.245593e+00
30;0.310000;2.905468e+02;8.471320e-01;9.816051e-01
31;0.320000;2.918651e+02;8.469401e-01;4.599914e-01
32;0.330000;2.926304e+02;8.450551e-01;4.657672e-01
33;0.340000;2.925942e+02;8.393058e-01;9.063686e-01
34;0.350000;2.912995e+02;8.246842e-01;1.517168e+00
35;0.360000;2.865369e+02;7.963346e-01;1.947778e+00
36;0.370000;2.784771e+02;7.617139e-01;1.716640e+00
37;0.380000;1.821528e+02;7.205880e-01;1.476013e+00
38;0.390000;8.924399e+01;6.535949e-01;9.346673e-01
39;0.400000;0;6.042322e-01;7.369744e-01
40;0.410000;0;6.022397e-01;3.721703e-01
41;0.420000;0;6.401999e-01;3.676561e-01
42;0.430000;0;6.399297e-01;3.036442e-01
43;0.440000;0;6.092238e-01;5.243222e-01
44;0.450000;0;5.858011e-01;6.245072e-01
45;0.460000;0;6.162266e-01;8.229267e-01
46;0.470000;0;6.526651e-01;5.110971e-01
47;0.480000;0;6.607032e-01;2.962027e-01
48;0.490000;0;6.484818e-01;1.378303e-01
49;0.500000;0;6.206951e-01;1.427573e-01
50;0.510000;0;6.258025e-01;2.003122e-01
51;0.520000;8.948301e+01;6.603207e-01;1.541058e-01
52;0.530000;1.799927e+02;7.185131e-01;1.586147e-01
53;0.540000;2.703858e+02;7.693871e-01;3.661995e-01
54;0.550000;2.704865e+02;7.845448e-01;1.128369e+00
55;0.560000;2.680019e+02;7.732124e-01;1.584240e+00
56;0.570000;2.611394e+02;7.510446e-01;2.057897e+00
57;0.580000;2.547472e+02;7.302797e-01;2.110265e+00
58;0.590000;1.667221e+02;7.072080e-01;1.815061e+00
59;0.600000;8.319153e+01;6.928573e-01;1.435999e+00
60;0.610000;8.449957e+01;7.015882e-01;9.603062e-01
61;0.620000;1.670282e+02;7.239575e-01;1.102726e+00
62;0.630000;2.451346e+02;7.348507e-01;1.453034e+00
63;0.640000;1.606351e+02;6.977463e-01;1.753756e+00
64;0.650000;7.810647e+01;6.297706e-01;1.996316e+00
65;0.660000;0;5.641040e-01;1.777912e+00
66;0.670000;0;5.279807e-01;1.655097e+00
67;0.680000;0;5.313435e-01;1.078110e+00
68;0.690000;0;5.359290e-01;8.692148e-01
69;0.700000;0;5.347722e-01;5.724927e-01
70;0.710000;0;5.228203e-01;8.138113e-01
71;0.720000;0;5.163780e-01;9.434668e-01
72;0.730000;0;5.291319e-01;7.493755e-01
73;0.740000;0;5.324391e-01;6.485408e-01
74;0.750000;0;5.237872e-01;4.167589e-01
75;0.760000;0;5.252206e-01;6.522322e-01
76;0.770000;8.324852e+01;6.002233e-01;6.141431e-01
77;0.780000;1.649724e+02;6.947927e-01;6.659126e-01
78;0.790000;2.446157e+02;7.747470e-01;5.183230e-01
79;0.800000;2.391994e+02;7.983033e-01;1.077855e+00
80;0.810000;2.344282e+02;8.166016e-01;1.055247e+00
81;0.820000;2.313007e+02;8.216367e-01;1.319236e+00
