frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;3.729514e+01;2.402290e-01;7.964776e-01
1;0.020000;7.457279e+01;4.852506e-01;6.776991e-01
2;0.030000;1.117995e+02;7.327994e-01;5.315353e-01
3;0.040000;1.116417e+02;7.405147e-01;1.018846e+00
4;0.050000;1.114045e+02;7.421011e-01;1.486914e+00
5;0.060000;1.110571e+02;7.390643e-01;1.559847e+00
6;0.070000;1.103374e+02;7.351494e-01;8.512232e-01
7;0.080000;1.095950e+02;7.320946e-01;5.012737e-01
8;0.090000;1.093268e+02;7.335896e-01;5.870939e-01
9;0.100000;1.099338e+02;7.356654e-01;8.134310e-01
10;0.110000;1.114050e+02;7.374858e-01;9.895353e-01
11;0.120000;1.134836e+02;7.363707e-01;8.994329e-01
12;0.130000;1.163775e+02;7.322867e-01;1.089769e+00
13;0.140000;1.206772e+02;7.255506e-01;1.060370e+00
14;0.150000;1.254196e+02;7.217943e-01;1.472478e+00
15;0.160000;1.298892e+02;7.214909e-01;1.368592e+00
16;0.170000;1.339117e+02;7.217284e-01;1.703526e+00
17;0.180000;1.388451e+02;7.199515e-01;2.117767e+00
18;0.190000;1.453667e+02;7.197812e-01;2.029437e+00
19;0.200000;1.518637e+02;7.253411e-01;2.011550e+00
20;0.210000;1.572506e+02;7.336612e-01;1.561713e+00
21;0.220000;1.606228e+02;7.399445e-01;1.692706e+00
22;0.230000;1.621570e+02;7.385266e-01;1.410884e+00
23;0.240000;1.084048e+02;7.238243e-01;1.405119e+00
24;0.250000;5.412285e+01;6.965581e-01;1.064186e+00
25;0.260000;0;4.535408e-01;8.652595e-01
26;0.270000;0;2.205644e-01;3.999966e-01
27;0.280000;0;1.818589e-01;2.580105e-01
28;0.290000;0;1.818589e-01;9.642831e-02
29;0.300000;0;1.818589e-01;8.181586e-02
30;0.310000;0;0;4.354146e-02
31;0.320000;0;1.846501e-01;3.187142e-02
32;0.330000;0;3.508495e-01;3.089190e-02
33;0.340000;0;5.100214e-01;3.684226e-02
34;0.350000;0;4.840745e-01;4.381340e-02
35;0.360000;0;4.716375e-01;1.530082e-01
36;0.370000;0;4.601538e-01;3.398050e-01
37;0.380000;0;4.293269e-01;4.464576e-01
38;0.390000;0;2.755645e-01;5.787003e-01
39;0.400000;0;1.278763e-01;4.680094e-01
40;0.410000;0;2.201048e-01;4.864605e-01
41;0.420000;3.976524e+01;4.566723e-01;3.290899e-01
42;0.430000;7.938984e+01;6.992609e-01;5.496016e-01
43;0.440000;1.190203e+02;7.239321e-01;5.502233e-01
44;0.450000;1.192478e+02;7.316715e-01;8.111489e-01
45;0.460000;1.202810e+02;7.304605e-01;8.407044e-01
46;0.470000;1.213012e+02;7.280362e-01;1.355227e+00
47;0.480000;1.222083e+02;7.299703e-01;1.291669e+00
48;0.490000;1.233018e+02;7.340185e-01;1.143405e+00
49;0.500000;1.257772e+02;7.356334e-01;9.254560e-01
50;0.510000;1.292066e+02;7.336453e-01;7.711427e-01
51;0.520000;1.328862e+02;7.334872e-01;1.015097e+00
52;0.530000;1.361037e+02;7.370534e-01;8.210070e-01
53;0.540000;1.387782e+02;7.415503e-01;1.459922e+00
54;0.550000;1.407121e+02;7.453100e-01;1.701981e+00
55;0.560000;1.416346e+02;7.496114e-01;2.142547e+00
56;0.570000;1.413734e+02;7.520786e-01;1.739578e+00
57;0.580000;1.398994e+02;7.518966e-01;1.521968e+00
58;0.590000;1.372002e+02;7.431390e-01;1.429100e+00
59;0.600000;1.333019e+02;7.367931e-01;1.526624e+00
60;0.610000;1.290900e+02;7.384295e-01;1.389715e+00
61;0.620000;1.254681e+02;7.466285e-01;8.554078e-01
62;0.630000;1.228667e+02;7.535062e-01;5.051542e-01
63;0.640000;1.210284e+02;7.550206e-01;2.113442e-01
64;0.650000;1.198676e+02;7.536094e-01;3.475207e-01
65;0.660000;1.191967e+02;7.481388e-01;4.655990e-01
66;0.670000;1.182890e+02;7.365193e-01;8.911738e-01
67;0.680000;1.164583e+02;7.248120e-01;1.051106e+00
68;0.690000;7.688635e+01;7.106886e-01;9.265380e-01
69;0.700000;3.795338e+01;6.990895e-01;6.832007e-01
70;0.710000;0;6.911693e-01;8.138357e-01
71;0.720000;3.619138e+01;6.938229e-01;8.412524e-01
72;0.730000;7.375956e+01;6.993492e-01;6.434231e-01
73;0.740000;1.124728e+02;7.068858e-01;4.707182e-01
74;0.750000;1.154052e+02;7.112899e-01;7.165516e-01
75;0.760000;1.168568e+02;7.158154e-01;7.361565e-01
76;0.770000;1.165733e+02;7.135355e-01;8.797174e-01
77;0.780000;1.148108e+02;7.105026e-01;6.108959e-01
78;0.790000;7.579104e+01;6.987016e-01;8.781797e-01
79;0.800000;3.736119e+01;6.810609e-01;8.236070e-01
80;0.810000;0;6.274727e-01;9.608259e-01
81;0.820000;0;5.410015e-01;8.785484e-01
82;0.830000;0;4.808792e-01;6.482006e-01
83;0.840000;0;4.494917e-01;5.539866e-01
84;0.850000;0;4.534539e-01;6.506597e-01
85;0.860000;0;4.435167e-01;5.767612e-01
86;0.870000;0;4.409081e-01;5.082062e-01
87;0.880000;0;4.834893e-01;2.696318e-01
88;0.890000;0;5.557773e-01;3.991071e-01
89;0.900000;0;6.387461e-01;4.161691e-01
90;0.910000;4.617630e+01;6.953445e-01;3.618424e-01
91;0.920000;9.138647e+01;7.179481e-01;8.488736e-01
92;0.930000;1.355712e+02;7.243508e-01;1.227767e+00
93;0.940000;8.939487e+01;7.097932e-01;1.939037e+00
94;0.950000;4.418470e+01;6.885118e-01;1.854403e+00
95;0.960000;0;4.505441e-01;1.563179e+00
96;0.970000;0;2.214031e-01;9.596915e-01
97;0.980000;0;0;4.772611e-01
98;0.990000;0;0;3.900745e-01
99;1.000000;0;1.929163e-01;2.815583e-01
