frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;0;2.150868e-01;5.296010e-01
1;0.020000;0;4.314505e-01;7.700980e-01
2;0.030000;0;6.497273e-01;1.446537e+00
3;0.040000;0;6.524728e-01;1.613614e+00
4;0.050000;0;6.598380e-01;1.537059e+00
5;0.060000;8.005450e+01;6.751007e-01;9.186084e-01
6;0.070000;1.601484e+02;7.036088e-01;1.030456e+00
7;0.080000;2.398019e+02;7.182816e-01;1.425068e+00
8;0.090000;1.597474e+02;7.103902e-01;1.781824e+00
9;0.100000;7.965350e+01;6.754517e-01;1.839840e+00
10;0.110000;0;6.342488e-01;1.140440e+00
11;0.120000;0;6.228973e-01;7.101405e-01
12;0.130000;0;5.995099e-01;9.555876e-01
13;0.140000;0;5.779658e-01;1.352357e+00
14;0.150000;0;5.447134e-01;1.367331e+00
15;0.160000;0;5.481909e-01;7.737166e-01
16;0.170000;0;5.614617e-01;3.497132e-01
17;0.180000;0;5.475610e-01;2.482991e-01
18;0.190000;0;5.180987e-01;2.547018e-01
19;0.200000;0;4.818299e-01;2.568967e-01
20;0.210000;0;3.146861e-01;2.098324e-01
21;0.220000;0;1.526566e-01;2.537464e-01
22;0.230000;0;0;3.241973e-01
23;0.240000;0;0;4.897040e-01
24;0.250000;0;2.412916e-01;6.916476e-01
25;0.260000;0;2.412916e-01;6.726470e-01
26;0.270000;0;2.412916e-01;4.788709e-01
27;0.280000;0;2.599090e-01;2.875861e-01
28;0.290000;0;2.599090e-01;2.634782e-01
29;0.300000;0;4.416044e-01;5.911215e-01
30;0.310000;0;3.896916e-01;7.224014e-01
31;0.320000;4.903981e+01;6.308843e-01;7.040355e-01
32;0.330000;9.844193e+01;7.010608e-01;3.545457e-01
33;0.340000;1.488680e+02;7.417597e-01;2.276268e-01
34;0.350000;1.524484e+02;7.469614e-01;2.551287e-01
35;0.360000;1.583839e+02;7.432089e-01;5.433002e-01
36;0.370000;1.651753e+02;7.478891e-01;7.345244e-01
37;0.380000;1.718746e+02;7.561544e-01;8.658112e-01
38;0.390000;1.779085e+02;7.649733e-01;7.958903e-01
39;0.400000;1.835507e+02;7.752454e-01;8.128070e-01
40;0.410000;1.882480e+02;7.881841e-01;9.802963e-01
41;0.420000;1.915468e+02;8.055163e-01;8.735278e-01
42;0.430000;1.938335e+02;8.181522e-01;6.971817e-01
43;0.440000;1.948499e+02;8.257958e-01;8.225233e-01
44;0.450000;1.945546e+02;8.242443e-01;1.091300e+00
45;0.460000;1.927636e+02;8.185501e-01;1.737529e+00
46;0.470000;1.897824e+02;8.138480e-01;1.887807e+00
47;0.480000;1.864378e+02;8.125870e-01;2.042272e+00
48;0.490000;1.835388e+02;8.134133e-01;2.067468e+00
49;0.500000;1.813115e+02;8.099716e-01;1.481634e+00
50;0.510000;1.795927e+02;7.893123e-01;1.250851e+00
51;0.520000;1.191365e+02;7.468610e-01;1.071490e+00
52;0.530000;1.154146e+02;7.282724e-01;1.074806e+00
53;0.540000;1.123651e+02;7.296400e-01;8.680446e-01
54;0.550000;1.691389e+02;7.511727e-01;4.628690e-01
55;0.560000;1.702176e+02;7.454824e-01;5.918922e-01
56;0.570000;1.139555e+02;7.230029e-01;7.246456e-01
57;0.580000;1.131035e+02;7.111214e-01;6.930138e-01
58;0.590000;1.113483e+02;7.064012e-01;6.776858e-01
59;0.600000;1.113483e+02;7.031175e-01;1.003462e+00
60;0.610000;5.542650e+01;6.904963e-01;1.178699e+00
61;0.620000;0;6.720824e-01;1.572791e+00
62;0.630000;0;6.539807e-01;1.293332e+00
63;0.640000;0;6.198133e-01;1.301552e+00
64;0.650000;0;5.741419e-01;1.001687e+00
65;0.660000;0;5.442308e-01;9.303646e-01
66;0.670000;0;5.208732e-01;6.532617e-01
67;0.680000;0;5.353295e-01;4.485877e-01
68;0.690000;0;5.738225e-01;3.245995e-01
69;0.700000;0;6.313878e-01;2.924637e-01
70;0.710000;0;6.684433e-01;3.710698e-01
71;0.720000;0;6.737699e-01;4.754125e-01
72;0.730000;0;6.633394e-01;7.022429e-01
73;0.740000;0;6.624153e-01;1.315490e+00
74;0.750000;0;6.588995e-01;1.364934e+00
75;0.760000;0;6.562690e-01;1.261601e+00
76;0.770000;0;6.492052e-01;1.156388e+00
77;0.780000;0;6.564301e-01;1.229017e+00
78;0.790000;3.579622e+01;6.782844e-01;1.312968e+00
79;0.800000;7.129669e+01;7.039726e-01;9.243462e-01
80;0.810000;7.129669e+01;7.107428e-01;7.972610e-01
81;0.820000;3.550047e+01;6.853347e-01;6.414024e-01
82;0.830000;0;6.620395e-01;4.003387e-01
83;0.840000;0;6.546914e-01;3.025811e-01
84;0.850000;4.448584e+01;6.824050e-01;2.610005e-01
85;0.860000;9.012333e+01;7.078568e-01;4.969456e-01
86;0.870000;1.370581e+02;7.319149e-01;6.795717e-01
87;0.880000;1.409564e+02;7.435656e-01;9.072280e-01
88;0.890000;1.456801e+02;7.489764e-01;6.763368e-01
89;0.900000;1.507800e+02;7.571095e-01;7.656116e-01
90;0.910000;1.553819e+02;7.706375e-01;7.686589e-01
91;0.920000;1.586279e+02;7.813320e-01;1.220115e+00
92;0.930000;1.602222e+02;7.720053e-01;1.027565e+00
93;0.940000;1.605511e+02;7.460606e-01;8.056565e-01
94;0.950000;1.624580e+02;7.218007e-01;7.632019e-01
95;0.960000;1.650014e+02;7.270864e-01;6.911021e-01
96;0.970000;1.680350e+02;7.447774e-01;7.299516e-01
97;0.980000;1.684789e+02;7.528591e-01;3.430710e-01
98;0.990000;1.667323e+02;7.364545e-01;3.358197e-01
99;1.000000;1.103838e+02;7.022700e-01;2.743033e-01
100;1.010000;5.442599e+01;6.590546e-01;3.255617e-01
101;1.020000;0;6.033416e-01;2.702770e-01
102;1.030000;0;5.448214e-01;2.285762e-01
103;1.040000;0;5.615284e-01;3.117650e-01
104;1.050000;0;6.033793e-01;3.162619e-01
105;1.060000;0;6.665261e-01;5.279346e-01
106;1.070000;0;6.646287e-01;5.077846e-01
107;1.080000;0;6.118157e-01;4.845504e-01
108;1.090000;0;5.945091e-01;5.357617e-01
109;1.100000;0;5.903745e-01;5.295745e-01
110;1.110000;0;6.303673e-01;5.864692e-01
111;1.120000;0;6.338516e-01;4.611497e-01
112;1.130000;0;6.284341e-01;6.464161e-01
113;1.140000;0;6.141720e-01;6.393583e-01
114;1.150000;0;5.981842e-01;1.094431e+00
115;1.160000;0;6.225771e-01;1.014819e+00
116;1.170000;0;6.483805e-01;1.015590e+00
117;1.180000;0;6.725349e-01;4.788656e-01
118;1.190000;0;6.624354e-01;2.704910e-01
119;1.200000;0;6.672008e-01;2.498467e-01
120;1.210000;0;6.756970e-01;3.420702e-01
121;1.220000;8.160906e+01;6.904190e-01;4.028210e-01
122;1.230000;1.632029e+02;7.087149e-01;6.076097e-01
123;1.240000;2.445808e+02;7.307673e-01;6.916763e-01
124;1.250000;2.432507e+02;7.464753e-01;7.883713e-01
125;1.260000;2.413785e+02;7.539033e-01;9.400287e-01
126;1.270000;2.386948e+02;7.563994e-01;1.098725e+00
127;1.280000;2.367944e+02;7.492507e-01;1.027769e+00
128;1.290000;1.570726e+02;7.087581e-01;8.049300e-01
129;1.300000;7.837850e+01;6.321745e-01;5.276612e-01
130;1.310000;0;3.872479e-01;4.917085e-01
131;1.320000;0;4.079590e-01;4.410692e-01
132;1.330000;0;2.326530e-01;5.147701e-01
133;1.340000;0;4.510708e-01;5.694103e-01
134;1.350000;1.420639e+02;4.698207e-01;5.179946e-01
135;1.360000;2.845052e+02;7.191206e-01;5.869482e-01
136;1.370000;4.892216e+02;7.416969e-01;5.843264e-01
137;1.380000;3.471578e+02;7.157304e-01;8.021367e-01
138;1.390000;2.047165e+02;6.851132e-01;7.958413e-01
139;1.400000;0;6.747470e-01;8.066745e-01
140;1.410000;0;6.225826e-01;6.345947e-01
141;1.420000;0;6.221817e-01;8.253667e-01
142;1.430000;1.121431e+02;6.402128e-01;1.084191e+00
143;1.440000;2.228027e+02;7.182754e-01;1.232974e+00
144;1.450000;3.318375e+02;7.465536e-01;1.105878e+00
145;1.460000;2.726806e+02;7.395167e-01;1.117549e+00
146;1.470000;2.139550e+02;7.311803e-01;1.204722e+00
147;1.480000;1.558119e+02;7.235716e-01;1.204245e+00
148;1.490000;1.028256e+02;7.139256e-01;1.063110e+00
149;1.500000;5.089165e+01;6.836700e-01;1.022502e+00
150;1.510000;0;6.358865e-01;1.446357e+00
151;1.520000;0;6.291750e-01;1.591066e+00
152;1.530000;0;6.437926e-01;1.736333e+00
153;1.540000;4.252187e+01;6.955263e-01;1.261238e+00
154;1.550000;8.535061e+01;7.170489e-01;8.394730e-01
155;1.560000;1.281698e+02;7.361073e-01;4.998142e-01
156;1.570000;1.706675e+02;7.346454e-01;1.022095e+00
157;1.580000;1.278388e+02;7.156410e-01;1.453217e+00
158;1.590000;1.286703e+02;7.085488e-01;1.503208e+00
159;1.600000;8.769099e+01;7.105398e-01;1.000933e+00
160;1.610000;1.323449e+02;7.203392e-01;8.613570e-01
161;1.620000;1.341176e+02;7.186024e-01;8.278096e-01
162;1.630000;9.007735e+01;7.046921e-01;6.412715e-01
163;1.640000;1.409504e+02;7.023399e-01;7.728605e-01
164;1.650000;1.437527e+02;7.108681e-01;7.818385e-01
165;1.660000;1.922431e+02;7.335570e-01;7.595425e-01
166;1.670000;1.456965e+02;7.528452e-01;4.159667e-01
167;1.680000;1.469423e+02;7.622890e-01;5.451272e-01
168;1.690000;1.479252e+02;7.655434e-01;8.796613e-01
169;1.700000;1.966748e+02;7.593201e-01;7.804475e-01
170;1.710000;2.443382e+02;7.505005e-01;7.349319e-01
171;1.720000;2.910121e+02;7.291849e-01;5.986266e-01
172;1.730000;1.932821e+02;7.080621e-01;1.226485e+00
173;1.740000;9.614729e+01;6.777093e-01;1.007182e+00
174;1.750000;0;6.342691e-01;1.437154e+00
175;1.760000;0;5.912229e-01;1.128761e+00
176;1.770000;0;5.795314e-01;1.186699e+00
177;1.780000;0;6.073147e-01;5.669628e-01
178;1.790000;0;6.225153e-01;2.505651e-01
179;1.800000;0;6.173080e-01;2.000951e-01
180;1.810000;0;5.977458e-01;1.536122e-01
181;1.820000;0;5.931025e-01;1.131608e-01
182;1.830000;0;5.642439e-01;1.139097e-01
