frameIndex;frameTime;F0final_sma;voicingFinalUnclipped_sma;pcm_loudness_sma
0;0.010000;4.853517e+01;2.498191e-01;1.002526e+00
1;0.020000;9.716028e+01;4.968027e-01;9.463949e-01
2;0.030000;1.449422e+02;7.360802e-01;8.896014e-01
3;0.040000;9.640698e+01;7.154573e-01;1.025860e+00
4;0.050000;4.778188e+01;6.911768e-01;8.285611e-01
5;0.060000;0;6.810262e-01;8.391631e-01
6;0.070000;0;6.750864e-01;5.625349e-01
7;0.080000;0;6.818380e-01;5.945021e-01
8;0.090000;0;6.771281e-01;3.404765e-01
9;0.100000;0;6.141327e-01;1.728891e-01
10;0.110000;0;5.456750e-01;1.077314e-01
11;0.120000;0;5.098438e-01;9.714151e-02
12;0.130000;0;5.105535e-01;9.645292e-02
13;0.140000;0;4.920690e-01;8.390030e-02
14;0.150000;0;5.121973e-01;2.118569e-01
15;0.160000;6.828710e+01;5.876971e-01;3.082457e-01
16;0.170000;1.372411e+02;6.937218e-01;4.367258e-01
17;0.180000;2.068005e+02;7.410422e-01;5.085511e-01
18;0.190000;2.084945e+02;7.638052e-01;1.100666e+00
19;0.200000;2.101355e+02;7.753701e-01;1.695017e+00
20;0.210000;2.114741e+02;7.794669e-01;2.142329e+00
21;0.220000;2.124348e+02;7.807360e-01;1.491892e+00
22;0.230000;2.125832e+02;7.808674e-01;1.399199e+00
23;0.240000;2.118136e+02;7.788916e-01;1.541186e+00
24;0.250000;2.104526e+02;7.744021e-01;2.194244e+00
25;0.260000;2.081503e+02;7.645183e-01;1.548203e+00
26;0.270000;2.043007e+02;7.513881e-01;1.268455e+00
27;0.280000;1.980084e+02;7.316823e-01;1.201766e+00
28;0.290000;1.295672e+02;7.076932e-01;1.789000e+00
29;0.300000;6.328841e+01;4.626676e-01;1.625132e+00
30;0.310000;0;2.263605e-01;1.102817e+00
31;0.320000;0;2.304886e-01;5.927520e-01
32;0.330000;6.387224e+01;4.714898e-01;3.003933e-01
33;0.340000;1.267165e+02;7.097732e-01;2.499129e-01
34;0.350000;1.267165e+02;7.048663e-01;2.253626e-01
35;0.360000;6.284424e+01;6.625049e-01;1.897779e-01
36;0.370000;0;5.905697e-01;1.546409e-01
37;0.380000;0;5.231728e-01;1.377491e-01
38;0.390000;0;4.781035e-01;1.045091e-01
39;0.400000;0;5.047253e-01;8.585218e-02
40;0.410000;0;5.164619e-01;1.912882e-01
41;0.420000;0;5.606773e-01;2.493586e-01
